doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000116,0,completed,,1785995297.7487283,1785995297.7487311,1785995298.3198366,118,5,2012,stop
60000117,0,completed,,1785995297.7489474,1785995297.74895,1785995298.694783,105,7,Mercedes-Benz Superdome,stop
60000120,0,completed,,1785995297.7491636,1785995297.7491658,1785995298.2301562,107,4,Sun Life Stadium,stop
60000122,0,completed,,1785995297.749385,1785995297.749388,1785995298.3109965,112,5,Levi's Stadium,stop
60000123,0,completed,,1785995297.749626,1785995297.7496283,1785995298.6854606,113,7,Mercedes-Benz Superdome,stop
60000125,0,completed,,1785995297.749842,1785995297.7498446,1785995303.286418,102,15,"Mercedes-Benz Superdome, Sun Life Stadium, Levi's Stadium",stop
60000126,0,completed,,1785995297.7500567,1785995297.7500594,1785995298.1588109,107,2,3,stop
60000129,0,completed,,1785995297.750335,1785995297.7503395,1785995298.316046,99,5,San Francisco Bay Area,stop
60000131,0,completed,,1785995297.7505755,1785995297.7505782,1785995298.2382405,102,4,Sun Life Stadium,stop
60000133,0,completed,,1785995297.7508156,1785995297.7508185,1785995298.3329813,106,5,Levi's Stadium,stop
60000135,0,completed,,1785995297.7510424,1785995297.7510448,1785995298.188136,224,3,10,stop
60000136,0,completed,,1785995297.7512712,1785995297.7512736,1785995298.318507,225,5,Super Bowl XLIV,stop
60000138,0,completed,,1785995297.751508,1785995297.7515106,1785995298.3128247,222,5,1985,stop
60000139,0,completed,,1785995297.751739,1785995297.7517416,1785995298.241857,219,4,Sun Life Stadium,stop
60000140,0,completed,,1785995297.7519827,1785995297.751985,1785995300.3420749,215,11,"October 16, 2012",stop
60000141,0,completed,,1785995297.7522118,1785995297.7522142,1785995298.2375014,220,4,Stanford Stadium,stop
60000142,0,completed,,1785995297.7524447,1785995297.7524493,1785995300.0017784,227,10,"May 3, 2013",stop
60000143,0,completed,,1785995297.7527487,1785995297.7527514,1785995298.329313,226,5,2010,stop
60000144,0,completed,,1785995297.7529798,1785995297.752982,1785995298.1569922,225,2,1,stop
60000147,0,completed,,1785995297.7532187,1785995297.753221,1785995298.19406,238,3,Florida legislature,stop
60000148,0,completed,,1785995297.7534642,1785995297.7534668,1785995298.3242457,224,5,1985,stop
60000149,0,completed,,1785995297.7537043,1785995297.7537067,1785995298.1927726,220,3,New Orleans,stop
60000154,0,completed,,1785995297.7539423,1785995297.7539449,1785995298.2356522,237,3,Florida legislature,stop
60000155,0,completed,,1785995297.7541788,1785995297.7541814,1785995300.4567962,163,11,"May 21, 2013",stop
60000156,0,completed,,1785995297.7544243,1785995297.754427,1785995298.2390442,159,3,NFL owners,stop
60000157,0,completed,,1785995297.7546747,1785995297.754679,1785995298.4197,154,5,2014,stop
60000160,0,completed,,1785995297.7555768,1785995297.7555811,1785995298.1933846,159,2,Boston,stop
60000161,0,completed,,1785995297.755887,1785995297.7558901,1785995300.5074828,162,11,"May 21, 2013",stop
60000162,0,completed,,1785995297.756147,1785995297.75615,1785995298.7514594,158,6,$1.2 billion,stop
60000163,0,completed,,1785995297.7563963,1785995297.756399,1785995298.6632743,164,6,Super Bowl XXXVII,stop
60000166,0,completed,,1785995297.7566383,1785995297.7566428,1785995298.47487,158,5,2014,stop
60000169,0,completed,,1785995297.7568855,1785995297.7568882,1785995298.7623765,163,6,Super Bowl XXXVII,stop
60000170,0,completed,,1785995297.7571318,1785995297.7571344,1785995300.4442675,163,11,"May 21, 2013",stop
60000173,0,completed,,1785995297.7573795,1785995297.7573822,1785995298.1917152,167,2,Boston,stop
60000174,0,completed,,1785995297.7576313,1785995297.7576358,1785995300.469384,160,11,"May 21, 2013",stop
60000175,0,completed,,1785995297.757874,1785995297.7578764,1785995298.4080586,154,5,2014,stop
60000176,0,completed,,1785995297.7581742,1785995297.7581768,1785995298.7407887,155,6,$1.2 billion,stop
60000182,0,completed,,1785995297.758435,1785995297.7584376,1785995298.7203088,208,6,Super Bowl XLVIII,stop
60000183,0,completed,,1785995297.7587001,1785995297.7587028,1785995298.2362056,212,3,John Fox,stop
60000185,0,completed,,1785995297.7589693,1785995297.758972,1785995298.2399175,214,3,10,stop
60000186,0,completed,,1785995297.7592335,1785995297.759236,1785995298.635002,211,6,Super Bowl XXXVIII,stop
60000200,0,completed,,1785995297.7594976,1785995297.7595003,1785995298.327581,261,4,Carolina Panthers,stop
60000204,0,completed,,1785995297.7597728,1785995297.7597752,1785995298.454404,268,5,1978,stop
60000206,0,completed,,1785995297.760043,1785995297.7600474,1785995298.4576461,267,5,2011,stop
60000207,0,completed,,1785995297.7603097,1785995297.7603123,1785995298.4222186,266,4,torn ACL,stop
60000208,0,completed,,1785995297.7606351,1785995297.7606378,1785995298.4292967,267,4,Kelvin Benjamin,stop
60000211,0,completed,,1785995297.7609067,1785995297.7609093,1785995298.313831,263,3,10,stop
60000212,0,completed,,1785995297.7611718,1785995297.7611742,1785995298.4018497,263,4,Carolina Panthers,stop
60000213,0,completed,,1785995297.7614403,1785995297.761443,1785995298.7153504,271,5,1978,stop
60000216,0,completed,,1785995297.7617102,1785995297.7617126,1785995298.2351327,389,2,6,stop
60000217,0,completed,,1785995297.761991,1785995297.761994,1785995298.317246,387,3,45,stop
60000219,0,completed,,1785995297.762272,1785995297.7622764,1785995298.3101652,390,3,27,stop
60000220,0,completed,,1785995297.7625487,1785995297.7625535,1785995298.3348987,387,3,Greg Olsen,stop
60000224,0,completed,,1785995297.7628202,1785995297.7628229,1785995298.2368202,389,2,receiver,stop
60000229,0,completed,,1785995297.7631023,1785995297.7631047,1785995298.311885,391,3,45,stop
60000234,0,completed,,1785995297.7634442,1785995297.7634468,1785995298.6548688,391,5,99.4,stop
60000237,0,completed,,1785995297.7637217,1785995297.7637246,1785995298.3999028,322,4,136,stop
60000238,0,completed,,1785995297.7640057,1785995297.7640085,1785995298.4784946,324,4,118,stop
60000241,0,completed,,1785995297.7642896,1785995297.764292,1785995298.3149047,329,3,24,stop
60000243,0,completed,,1785995297.7645733,1785995297.7645762,1785995298.2408562,325,2,4,stop
60000244,0,completed,,1785995297.7648475,1785995297.7648501,1785995298.2429283,323,2,4,stop
60000246,0,completed,,1785995297.7651393,1785995297.7651443,1785995298.3212357,329,3,24,stop
60000249,0,completed,,1785995297.765424,1785995297.7654288,1785995298.2597406,329,2,2,stop
60000250,0,completed,,1785995297.7657197,1785995297.765722,1785995298.6427515,497,5,Gary Kubiak,stop
60000251,0,completed,,1785995297.766039,1785995297.7660415,1785995299.5294604,501,6,Brock Osweiler,stop
60000252,0,completed,,1785995297.76639,1785995297.7663925,1785995298.627517,498,4,Indianapolis Colts,stop
60000253,0,completed,,1785995297.7666888,1785995297.7666914,1785995298.6808944,502,4,San Diego Chargers,stop
60000254,0,completed,,1785995297.7669873,1785995297.7669897,1785995298.6388407,495,4,Wade Phillips,stop
60000255,0,completed,,1785995297.7672842,1785995297.7672868,1785995298.3258443,502,2,4,stop
60000256,0,completed,,1785995297.7675843,1785995297.7675867,1785995299.3062258,508,5,Gary Kubiak,stop
60000258,0,completed,,1785995297.7678888,1785995297.7678938,1785995298.6467154,500,3,39,stop
60000259,0,completed,,1785995297.7682002,1785995297.7682028,1785995303.420521,512,14,partial tear of the plantar fasciitis in his left foot,stop
60000265,0,completed,,1785995297.7684953,1785995297.768498,1785995299.718446,504,3,John Fox,stop
60000266,0,completed,,1785995297.7687898,1785995297.7687922,1785995300.282085,515,5,Peyton Manning,stop
60000267,0,completed,,1785995297.769151,1785995297.7691536,1785995300.1813874,501,5,Gary Kubiak,stop
60000269,0,completed,,1785995297.7694552,1785995297.7694576,1785995299.812843,503,4,Wade Phillips,stop
60000270,0,completed,,1785995297.7697814,1785995297.769785,1785995300.124508,317,5,67.9,stop
60000271,0,completed,,1785995297.7700844,1785995297.770087,1785995299.6159205,317,3,17,stop
60000274,0,completed,,1785995297.7703736,1785995297.7703764,1785995299.7369514,319,3,10,stop
60000276,0,completed,,1785995297.7706673,1785995297.770672,1785995300.1108832,314,5,2249,stop
60000278,0,completed,,1785995297.7709608,1785995297.7709634,1785995300.0997257,319,5,Demaryius Thomas,stop
60000280,0,completed,,1785995297.7712502,1785995297.7712526,1785995300.1471343,319,5,67.9,stop
60000282,0,completed,,1785995297.7715483,1785995297.7715507,1785995300.1358266,317,5,Demaryius Thomas,stop
60000284,0,completed,,1785995297.7718391,1785995297.7718437,1785995300.2394905,321,5,67.9,stop
60000285,0,completed,,1785995297.772214,1785995297.7722168,1785995299.5988176,320,3,17,stop
60000286,0,completed,,1785995297.772523,1785995297.7725255,1785995299.8745587,325,4,Emmanuel Sanders,stop
60000288,0,completed,,1785995297.7728226,1785995297.772825,1785995299.8546214,323,4,4.7,stop
60000292,0,completed,,1785995297.773123,1785995297.7731256,1785995299.4415295,232,2,three,stop
60000294,0,completed,,1785995297.7734277,1785995297.7734325,1785995300.0447779,230,4,linebacker,stop
60000295,0,completed,,1785995297.7737324,1785995297.7737348,1785995299.7744794,231,4,defensive end,stop
60000296,0,completed,,1785995297.7740257,1785995297.7740283,1785995299.7650173,234,4,296,stop
60000298,0,completed,,1785995297.7743275,1785995297.7743301,1785995299.7276733,229,3,Brandon Marshall,stop
60000300,0,completed,,1785995297.7746289,1785995297.7746315,1785995300.088638,238,4,Von Miller,stop
60000301,0,completed,,1785995297.774991,1785995297.7749937,1785995299.62454,240,3,Brandon Marshall,stop
60000302,0,completed,,1785995297.7753088,1785995297.7753115,1785995300.520258,233,7,"Derek Wolfe, Malik Jackson",stop
60000304,0,completed,,1785995297.7756076,1785995297.7756104,1785995299.8846023,150,3,Arizona Cardinals,stop
60000311,0,completed,,1785995297.775915,1785995297.7759175,1785995299.9048297,149,3,Seattle Seahawks,stop
60000313,0,completed,,1785995297.7762191,1785995297.7762237,1785995299.6511507,152,2,7,stop
60000314,0,completed,,1785995297.7765267,1785995297.776529,1785995298.7011578,150,3,Seattle Seahawks,stop
60000317,0,completed,,1785995297.7768307,1785995297.7768333,1785995299.2627206,154,4,487,stop
60000320,0,completed,,1785995297.777131,1785995297.7771335,1785995299.2540877,166,4,New England Patriots,stop
60000321,0,completed,,1785995297.77744,1785995297.7774425,1785995299.803173,170,6,20–18,stop
60000322,0,completed,,1785995297.7777555,1785995297.7777576,1785995299.013646,180,4,17 seconds,stop
60000323,0,completed,,1785995297.7781224,1785995297.778125,1785995298.7304213,173,3,Broncos,stop
60000324,0,completed,,1785995297.7784348,1785995297.7784374,1785995300.2939641,173,6,23–16,stop
60000325,0,completed,,1785995297.7787468,1785995297.7787495,1785995299.489842,166,4,New England Patriots,stop
60000326,0,completed,,1785995297.779058,1785995297.7790627,1785995299.0249662,178,3,17,stop
60000327,0,completed,,1785995297.7793674,1785995297.77937,1785995299.030703,174,3,Manning,stop
60000328,0,completed,,1785995297.77969,1785995297.7796926,1785995299.832355,170,5,Pittsburgh Steelers,stop
60000329,0,completed,,1785995297.780004,1785995297.780007,1785995299.1048465,176,3,11,stop
60000333,0,completed,,1785995297.7803159,1785995297.7803183,1785995299.0983021,177,3,17,stop
60000336,0,completed,,1785995297.78063,1785995297.7806323,1785995298.7104416,132,2,Three,stop
60000337,0,completed,,1785995297.7809892,1785995297.780992,1785995299.2735305,130,3,11,stop
60000338,0,completed,,1785995297.7813194,1785995297.781322,1785995299.2383907,139,3,ACL tears,stop
60000339,0,completed,,1785995297.7816334,1785995297.7816358,1785995298.690094,132,2,arm,stop
60000342,0,completed,,1785995297.781952,1785995297.7819583,1785995298.7355697,131,2,3,stop
60000343,0,completed,,1785995297.782269,1785995297.7822711,1785995299.3570948,130,3,broken arm,stop
60000344,0,completed,,1785995297.7825813,1785995297.7825835,1785995299.3923528,140,3,11,stop
60000345,0,completed,,1785995297.7829032,1785995297.7829058,1785995299.3834443,130,3,Thomas Davis,stop
60000347,0,completed,,1785995297.7832248,1785995297.7832272,1785995299.4976583,151,4,John Elway,stop
60000348,0,completed,,1785995297.783553,1785995297.7835553,1785995299.0365028,149,3,38,stop
60000349,0,completed,,1785995297.7838788,1785995297.7838812,1785995303.300029,147,10,Executive Vice President of Football Operations and General Manager,stop
60000350,0,completed,,1785995297.7842584,1785995297.7842605,1785995299.163855,147,3,Broncos,stop
60000351,0,completed,,1785995297.78458,1785995297.7845824,1785995299.149753,145,3,Broncos,stop
60000353,0,completed,,1785995297.7849028,1785995297.7849076,1785995299.4013028,147,3,38,stop
60000356,0,completed,,1785995297.7852278,1785995297.7852304,1785995298.7568853,148,2,2,stop
60000358,0,completed,,1785995297.7855504,1785995297.785553,1785995299.505533,150,4,John Elway,stop
60000359,0,completed,,1785995297.7858765,1785995297.7858791,1785995299.0604382,148,3,XXXIII,stop
60000360,0,completed,,1785995297.7862046,1785995297.7862072,1785995299.8645728,150,5,Peyton Manning,stop
60000361,0,completed,,1785995297.786527,1785995297.7865295,1785995299.0728226,147,3,39,stop
60000362,0,completed,,1785995297.7868574,1785995297.78686,1785995299.6423795,152,4,John Elway,stop
60000365,0,completed,,1785995297.7871926,1785995297.7871952,1785995299.281628,187,3,26,stop
60000366,0,completed,,1785995297.7875786,1785995297.7875812,1785995300.588688,190,9,13 years and 48 days,stop
60000368,0,completed,,1785995297.7879221,1785995297.7879264,1785995299.3746088,195,3,Manning,stop
60000369,0,completed,,1785995297.7882564,1785995297.788259,1785995298.659039,196,2,Newton,stop
60000370,0,completed,,1785995297.788597,1785995297.7885995,1785995299.142788,187,3,26,stop
60000374,0,completed,,1785995297.788932,1785995297.7889364,1785995299.482074,190,4,Von Miller,stop
60000375,0,completed,,1785995297.7892716,1785995297.7892745,1785995299.8225763,188,5,2011,stop
60000381,0,completed,,1785995297.789608,1785995297.7896104,1785995299.2077672,125,3,Elway,stop
60000384,0,completed,,1785995297.7899406,1785995297.789943,1785995299.0665684,127,3,Elway,stop
60000385,0,completed,,1785995297.790286,1785995297.7902887,1785995299.079086,127,3,Not provided,stop
60000389,0,completed,,1785995297.7912164,1785995297.7912197,1785995299.5903752,252,4,Ed Mangan,stop
60000390,0,completed,,1785995297.7916002,1785995297.791605,1785995299.581988,251,4,Baltimore Ravens,stop
60000392,0,completed,,1785995297.791948,1785995297.7919507,1785995299.1710186,259,3,Justin Tucker,stop
60000395,0,completed,,1785995297.7922986,1785995297.7923007,1785995299.2003016,261,3,Justin Tucker,stop
60000398,0,completed,,1785995297.792661,1785995297.7926636,1785995299.192885,266,3,cleats,stop
60000400,0,completed,,1785995297.7930045,1785995297.7930071,1785995299.1855268,254,3,natural grass,stop
60000401,0,completed,,1785995297.7933514,1785995297.7933562,1785995299.1248722,293,3,Broncos,stop
60000402,0,completed,,1785995297.7937233,1785995297.7937262,1785995300.2045372,292,6,34-19,stop
60000408,0,completed,,1785995297.7940867,1785995297.7940893,1785995299.111475,295,3,Atlanta Falcons,stop
60000410,0,completed,,1785995297.7944505,1785995297.794453,1785995298.6719613,294,2,white,stop
60000412,0,completed,,1785995297.7948844,1785995297.7948887,1785995299.9806006,294,5,Super Bowl XXXIII,stop
60000415,0,completed,,1785995297.7952456,1785995297.795248,1785995299.573629,298,4,black and silver,stop
60000417,0,completed,,1785995297.7956085,1785995297.7956111,1785995299.5456712,95,4,Stanford University,stop
60000422,0,completed,,1785995297.795955,1785995297.7959576,1785995299.5375443,98,4,San Jose State,stop
60000428,0,completed,,1785995297.796303,1785995297.7963057,1785995300.2161345,98,6,San Jose State practice facility,stop
60000429,0,completed,,1785995297.7966528,1785995297.7966557,1785995299.4743536,93,4,San Jose Marriott,stop
60000433,0,completed,,1785995297.7970061,1785995297.797009,1785995299.4666808,232,4,Super Bowl V,stop
60000434,0,completed,,1785995297.7973685,1785995297.7973714,1785995299.7839842,232,4,Jaime Weston,stop
60000435,0,completed,,1785995297.7977388,1785995297.7977417,1785995300.1699226,233,5,Super Bowl XLV,stop
60000437,0,completed,,1785995297.798172,1785995297.7981765,1785995300.1585119,246,5,2014,stop
60000439,0,completed,,1785995297.7985363,1785995297.7985387,1785995299.0192878,245,2,L,stop
60000440,0,completed,,1785995297.798895,1785995297.7988975,1785995299.0423894,235,2,gold,stop
60000443,0,completed,,1785995297.7992537,1785995297.7992563,1785995299.048343,230,2,L,stop
60000444,0,completed,,1785995297.7996135,1785995297.799616,1785995299.0543385,234,2,Gold,stop
60000445,0,completed,,1785995297.7999737,1785995297.799976,1785995299.3145745,235,2,LI,stop
60000446,0,completed,,1785995297.8003333,1785995297.8003356,1785995300.2702124,236,5,Arabic numerals,stop
60000449,0,completed,,1785995297.8006966,1785995297.800699,1785995300.0124414,185,4,week 7,stop
60000451,0,completed,,1785995297.8010545,1785995297.8010588,1785995299.1181386,200,2,Gold,stop
60000452,0,completed,,1785995297.8014154,1785995297.8014197,1785995299.1333623,194,2,Gold,stop
60000453,0,completed,,1785995297.8018503,1785995297.801853,1785995299.8946779,186,4,Golden Super Bowl,stop
60000456,0,completed,,1785995297.802224,1785995297.8022265,1785995299.0854206,190,2,gold,stop
60000459,0,completed,,1785995297.8025966,1785995297.8025992,1785995299.5214415,194,3,Ed Lee,stop
60000463,0,completed,,1785995297.8029635,1785995297.802966,1785995299.5134633,201,3,Ed Lee,stop
60000464,0,completed,,1785995297.8033276,1785995297.80333,1785995299.9675348,201,4,Moscone Center,stop
60000465,0,completed,,1785995297.803698,1785995297.803701,1785995299.9563465,225,4,Super Bowl City,stop
60000466,0,completed,,1785995297.8040726,1785995297.8040752,1785995299.945926,201,4,Moscone Center,stop
60000467,0,completed,,1785995297.804438,1785995297.8044405,1785995299.991167,200,4,Super Bowl City,stop
60000469,0,completed,,1785995297.8048089,1785995297.8048136,1785995299.9355705,198,4,Super Bowl City,stop
60000470,0,completed,,1785995297.8052402,1785995297.8052428,1785995299.5653272,204,3,Not specified,stop
60000475,0,completed,,1785995297.8056226,1785995297.8056254,1785995299.4590633,164,3,2 million,stop
60000476,0,completed,,1785995297.8059995,1785995297.8060021,1785995299.7556083,163,3,one week,stop
60000477,0,completed,,1785995297.806378,1785995297.8063805,1785995299.7462475,174,3,2 million,stop
60000478,0,completed,,1785995297.8067508,1785995297.8067534,1785995300.055669,158,4,pep rally,stop
60000482,0,completed,,1785995297.8071256,1785995297.807128,1785995299.6688402,168,3,city council,stop
60000484,0,completed,,1785995297.8075035,1785995297.8075058,1785995299.6777806,170,3,city council,stop
60000485,0,completed,,1785995297.8078713,1785995297.8078737,1785995303.3769748,147,10,"February 1, 2016",stop
60000487,0,completed,,1785995297.808243,1785995297.8082476,1785995300.5625806,145,7,SAP Center in San Jose,stop
60000489,0,completed,,1785995297.8086202,1785995297.8086228,1785995299.9252555,150,4,Golden Gate Bridge,stop
60000491,0,completed,,1785995297.8090506,1785995297.8090534,1785995299.365826,154,2,Monday,stop
60000493,0,completed,,1785995297.809447,1785995297.8094497,1785995300.0776181,157,4,SAP Center,stop
60000494,0,completed,,1785995297.809826,1785995297.8098283,1785995299.7049348,151,3,San Jose,stop
60000497,0,completed,,1785995297.8102086,1785995297.8102112,1785995300.5330987,149,7,SAP Center in San Jose,stop
60000504,0,completed,,1785995297.8105886,1785995297.8105912,1785995299.6336489,154,3,Business Connect,stop
60000505,0,completed,,1785995297.8109672,1785995297.8109698,1785995300.2560053,150,5,$40 million,stop
60000510,0,completed,,1785995297.8113532,1785995297.8113556,1785995300.3179016,147,5,$40 million,stop
60000511,0,completed,,1785995297.8117414,1785995297.8117461,1785995299.6958363,147,3,through sponsors,stop
60000512,0,completed,,1785995297.8121338,1785995297.8121364,1785995299.6867678,157,3,Business Connect,stop
60000515,0,completed,,1785995297.8125312,1785995297.8125339,1785995299.8427176,141,4,25%,stop
60000521,0,completed,,1785995297.8129876,1785995297.8129907,1785995300.033937,142,4,50 fund,stop
60000523,0,completed,,1785995297.81339,1785995297.8133948,1785995300.02315,142,4,50 fund,stop
60000527,0,completed,,1785995297.8137772,1785995297.8137798,1785995300.4820342,147,6,Tiffany & Co.,stop
60000530,0,completed,,1785995297.8141787,1785995297.8141813,1785995300.3946624,153,6,18-karat gold,stop
60000531,0,completed,,1785995297.8145807,1785995297.8145835,1785995300.3786943,150,6,Tiffany & Co.,stop
60000532,0,completed,,1785995297.8149765,1785995297.8149788,1785995300.366477,154,6,Vince Lombardi Trophy,stop
60000533,0,completed,,1785995297.8153653,1785995297.8153698,1785995300.3543124,154,6,Tiffany & Co.,stop
60000534,0,completed,,1785995297.8157737,1785995298.1574872,1785995299.553867,214,2,CBS,stop
60000535,0,completed,,1785995297.8157916,1785995298.1588697,1785995300.3299763,220,4,Phil Simms,stop
60000536,0,completed,,1785995297.8157988,1785995298.190475,1785995300.4070172,211,5,Tracy Wolfson,stop
60000537,0,completed,,1785995297.8158026,1785995298.1941087,1785995299.7935462,214,3,36,stop
60000538,0,completed,,1785995297.8158054,1785995298.1951609,1785995300.0666068,220,3,5K,stop
60000547,0,completed,,1785995297.8158088,1785995298.1961782,1785995303.5674655,214,8,Jim Nantz and Phil Simms,stop
60000549,0,completed,,1785995297.8158138,1785995298.1971736,1785995299.9150076,213,3,5K,stop
60000550,0,completed,,1785995297.8158166,1785995298.198164,1785995300.6017685,215,7,pylon cameras and microphones,stop
60000552,0,completed,,1785995297.8158195,1785995298.2339013,1785995300.419389,235,5,John Sutcliffe,stop
60000553,0,completed,,1785995297.8158221,1785995298.243361,1785995303.7194347,235,5,Alvaro Martin,stop
60000554,0,completed,,1785995297.8158267,1785995298.2448285,1785995303.3986833,241,11,"December 28, 2015",stop
60000555,0,completed,,1785995297.8158317,1785995298.2462363,1785995299.6073344,236,2,Spanish,stop
60000558,0,completed,,1785995297.815834,1785995298.2476547,1785995304.5462475,235,5,John Sutcliffe,stop
60000559,0,completed,,1785995297.8158367,1785995298.2490466,1785995300.431797,235,5,ESPN Deportes,stop
60000560,0,completed,,1785995297.8158395,1785995298.2504275,1785995303.387781,239,10,Alvaro Martin and Raul Allegre,stop
60000561,0,completed,,1785995297.815846,1785995298.2517989,1785995304.1032994,240,5,John Sutcliffe,stop
60000564,0,completed,,1785995297.8158484,1785995298.253162,1785995300.57564,139,5,CBSSports.com,stop
60000565,0,completed,,1785995297.8158512,1785995298.2545285,1785995300.6160755,143,4,Xbox One,stop
60000566,0,completed,,1785995297.8158536,1785995298.2558882,1785995303.493039,142,3,10,stop
60000567,0,completed,,1785995297.8158562,1785995298.2572386,1785995300.4947155,151,5,CBSSports.com,stop
60000571,0,completed,,1785995297.8158586,1785995298.2599332,1785995300.227796,143,4,Verizon Wireless,stop
60000576,0,completed,,1785995297.8158612,1785995298.3371549,1785995304.5753076,139,7,The Late Show with Stephen Colbert,stop
60000578,0,completed,,1785995297.8158638,1785995298.33943,1785995303.51448,141,7,The Late Show with Stephen Colbert,stop
