doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000399,1,completed,,1785995232.71277,1785995232.7127726,1785995233.8811622,266,3,Justin Tucker,stop
60000403,1,completed,,1785995232.7131307,1785995232.7131333,1785995233.961199,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785995232.7135012,1785995232.7135038,1785995233.616175,295,2,white,stop
60000405,1,completed,,1785995232.71387,1785995232.713873,1785995234.6015816,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785995232.7142456,1785995232.7142482,1785995234.6371915,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785995232.7146049,1785995232.7146077,1785995235.1981921,292,6,34-19,stop
60000409,1,completed,,1785995232.7149632,1785995232.7149658,1785995233.5761251,296,2,white,stop
60000411,1,completed,,1785995232.7153945,1785995232.7153993,1785995234.857937,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785995232.7157664,1785995232.7157693,1785995233.562144,299,2,blue,stop
60000414,1,completed,,1785995232.7161283,1785995232.7161307,1785995233.6109326,291,2,orange,stop
60000416,1,completed,,1785995232.7164912,1785995232.7164938,1785995234.3473752,95,4,Stanford University,stop
60000418,1,completed,,1785995232.7168467,1785995232.7168489,1785995234.3106465,95,3,San Jose,stop
60000419,1,completed,,1785995232.717201,1785995232.7172034,1785995234.5352042,95,3,Santa Clara,stop
60000420,1,completed,,1785995232.717561,1785995232.7175636,1785995234.6100934,100,4,San Jose Marriott,stop
60000421,1,completed,,1785995232.7179208,1785995232.7179234,1785995234.8382561,105,4,San Jose Marriott,stop
60000423,1,completed,,1785995232.7182739,1785995232.7182784,1785995234.6464057,98,4,Stanford University,stop
60000424,1,completed,,1785995232.718639,1785995232.7186434,1785995234.9230478,95,4,San Jose State,stop
60000425,1,completed,,1785995232.7190552,1785995232.7190576,1785995234.5597165,97,4,San Jose Marriott,stop
60000426,1,completed,,1785995232.7194266,1785995232.719429,1785995234.8187513,95,4,Stanford University,stop
60000427,1,completed,,1785995232.7197886,1785995232.719791,1785995234.8090777,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785995232.720143,1785995232.7201457,1785995234.7994425,95,4,Stanford University,stop
60000431,1,completed,,1785995232.7205033,1785995232.720506,1785995234.8979986,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785995232.7208588,1785995232.7208614,1785995237.5764182,238,10,"June 4, 2014",stop
60000436,1,completed,,1785995232.7212338,1785995232.7212365,1785995234.9854343,231,5,Vince Lombardi,stop
60000438,1,completed,,1785995232.721608,1785995232.7216105,1785995233.9267612,243,2,LI,stop
60000441,1,completed,,1785995232.7219806,1785995232.7219853,1785995237.589808,239,10,"June 4, 2014",stop
60000442,1,completed,,1785995232.72242,1785995232.7224228,1785995235.2920055,234,5,Arabic numerals,stop
60000447,1,completed,,1785995232.7227979,1785995232.7228007,1785995233.975469,235,2,LI,stop
60000448,1,completed,,1785995232.723173,1785995232.7231755,1785995233.9200416,184,2,Gold,stop
60000450,1,completed,,1785995232.7235575,1785995232.7235599,1785995235.0173378,180,5,50-yard line,stop
60000454,1,completed,,1785995232.72393,1785995232.7239323,1785995234.584666,190,4,Gold footballs,stop
60000455,1,completed,,1785995232.7243118,1785995232.7243145,1785995235.2564645,184,5,50-yard line,stop
60000457,1,completed,,1785995232.7246833,1785995232.7246857,1785995234.8284755,196,4,Moscone Center,stop
60000458,1,completed,,1785995232.7250574,1785995232.7250595,1785995234.4162734,196,3,San Francisco,stop
60000460,1,completed,,1785995232.7254355,1785995232.7254398,1785995234.382222,195,3,Jane Kim,stop
60000461,1,completed,,1785995232.7258112,1785995232.7258139,1785995234.97491,196,5,January 30,stop
60000462,1,completed,,1785995232.726246,1785995232.7262492,1785995233.0639756,217,3,1 million,stop
60000468,1,completed,,1785995232.7266505,1785995232.726653,1785995233.111209,194,3,Ed Lee,stop
60000471,1,completed,,1785995232.7270393,1785995232.7270417,1785995235.308182,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785995232.72743,1785995232.7274327,1785995234.6640275,200,4,$5 million,stop
60000473,1,completed,,1785995232.7278128,1785995232.7278154,1785995234.6998832,194,4,The NFL Experience,stop
60000474,1,completed,,1785995232.728196,1785995232.7281983,1785995234.6551898,160,4,Santa Clara University,stop
60000479,1,completed,,1785995232.7285764,1785995232.728579,1785995234.483904,166,3,city council,stop
60000480,1,completed,,1785995232.7289593,1785995232.728964,1785995235.6117184,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785995232.729353,1785995232.7293558,1785995234.5762835,163,4,A professional fundraiser,stop
60000483,1,completed,,1785995232.7297525,1785995232.7297554,1785995234.9540231,167,4,$2 million,stop
60000486,1,completed,,1785995232.7301967,1785995232.7301996,1785995233.9067864,150,2,Tuesday,stop
60000488,1,completed,,1785995232.7305815,1785995232.730586,1785995234.527141,145,3,San Jose,stop
60000490,1,completed,,1785995232.7309673,1785995232.73097,1785995233.8212805,158,2,Tuesday,stop
60000492,1,completed,,1785995232.7313538,1785995232.7313564,1785995235.0388913,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785995232.7317476,1785995232.7317498,1785995235.507103,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785995232.732139,1785995232.7321415,1785995235.2330217,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785995232.7325246,1785995232.7325292,1785995234.6818333,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785995232.7329137,1785995233.061561,1785995234.8778708,150,3,Monday evening,stop
60000500,1,completed,,1785995232.7329292,1785995233.0653222,1785995235.3570118,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785995232.7329366,1785995233.0663908,1785995235.5985394,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785995232.732941,1785995233.0674365,1785995235.2447088,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785995232.7329457,1785995233.0684376,1785995237.6032376,146,10,"February 1, 2016",stop
60000506,1,completed,,1785995232.7329488,1785995233.0694394,1785995235.3327682,148,5,Dignity Health,stop
60000507,1,completed,,1785995232.7329516,1785995233.1006122,1785995234.543291,148,2,Gap,stop
60000508,1,completed,,1785995232.7329543,1785995233.1123312,1785995234.7273326,148,3,Chevron,stop
60000509,1,completed,,1785995232.732957,1785995233.113816,1785995239.8907542,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785995232.7329595,1785995233.1152253,1785995237.8386762,157,3,Business Connect,stop
60000514,1,completed,,1785995232.732964,1785995233.1166158,1785995238.841723,153,5,$40 million,stop
60000516,1,completed,,1785995232.732969,1785995233.1179895,1785995235.4561799,137,4,50 fund,stop
60000517,1,completed,,1785995232.7329714,1785995233.1193688,1785995235.0606477,142,4,25%,stop
60000518,1,completed,,1785995232.732974,1785995233.1207502,1785995237.5496454,142,4,50 fund,stop
60000519,1,completed,,1785995232.7329767,1785995233.1221187,1785995238.680875,142,7,the most giving Super Bowl ever,stop
60000520,1,completed,,1785995232.732981,1785995233.1234822,1785995237.6447182,136,4,25percent,stop
60000522,1,completed,,1785995232.7329836,1785995233.1248484,1785995238.5149395,141,4,25%,stop
60000524,1,completed,,1785995232.7329862,1785995233.1262085,1785995235.5333054,153,5,Vince Lombardi,stop
60000525,1,completed,,1785995232.7329886,1785995233.141571,1785995234.6729066,161,3,18,stop
60000526,1,completed,,1785995232.7329912,1785995233.1433015,1785995237.9356554,157,4,66 lb,stop
60000528,1,completed,,1785995232.7329936,1785995233.1449707,1785995239.336913,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785995232.732996,1785995233.1466134,1785995235.5199616,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785995232.7329986,1785995233.1482506,1785995238.2603955,223,2,3,stop
60000540,1,completed,,1785995232.7330015,1785995233.1498935,1785995239.2084532,218,3,sidelines,stop
