doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000056,0,completed,,1785996635.4169517,1785996635.416954,1785996635.5594096,142,2,2,stop
60000058,0,completed,,1785996635.4171722,1785996635.417175,1785996635.5938346,136,4,Von Miller,stop
60000059,0,completed,,1785996635.4173918,1785996635.4173944,1785996635.559161,142,2,5,stop
60000060,0,completed,,1785996635.417605,1785996635.4176078,1785996635.5549617,135,2,Newton,stop
60000067,0,completed,,1785996635.4178188,1785996635.4178233,1785996635.5547748,145,2,5,stop
60000070,0,completed,,1785996635.4180446,1785996635.4180472,1785996635.5585217,138,2,5,stop
60000071,0,completed,,1785996635.418307,1785996635.4183097,1785996635.5587223,141,2,seven,stop
60000075,0,completed,,1785996635.4185157,1785996635.41852,1785996635.5940452,134,4,linebacker,stop
60000078,0,completed,,1785996635.4187436,1785996635.4187465,1785996635.5947373,138,4,Von Miller,stop
60000079,0,completed,,1785996635.4189699,1785996635.5572772,1785996635.6433482,141,2,5,stop
60000080,0,completed,,1785996635.4189878,1785996635.5576675,1785996635.6455107,160,2,CBS,stop
60000083,0,completed,,1785996635.4189944,1785996635.5594592,1785996635.7414784,161,7,Beyoncé and Bruno Mars,stop
60000085,0,completed,,1785996635.418998,1785996635.5599186,1785996635.6429543,160,2,CBS,stop
60000089,0,completed,,1785996635.419001,1785996635.5603359,1785996635.6638799,157,3,Coldplay,stop
60000093,0,completed,,1785996635.4190042,1785996635.5607536,1785996635.682321,166,4,third-most watched,stop
60000095,0,completed,,1785996635.4190068,1785996635.5611484,1785996635.6818047,158,4,$5 million,stop
60000096,0,completed,,1785996635.4190094,1785996635.5615454,1785996635.6821394,158,3,Coldplay,stop
60000097,0,completed,,1785996635.419012,1785996635.561965,1785996635.7418747,159,7,Beyoncé and Bruno Mars,stop
60000098,0,completed,,1785996635.419015,1785996635.5753915,1785996635.665986,153,2,CBS,stop
60000099,0,completed,,1785996635.4190176,1785996635.5775354,1785996635.6819704,158,3,Coldplay,stop
60000100,0,completed,,1785996635.4190235,1785996635.5779192,1785996635.7064745,156,4,Beyoncé,stop
60000105,0,completed,,1785996635.4190316,1785996635.57826,1785996635.7066448,157,4,Bruno Mars,stop
60000106,0,completed,,1785996635.419034,1785996635.5796266,1785996635.7070215,113,4,Roger Goodell,stop
60000108,0,completed,,1785996635.4190366,1785996635.580035,1785996635.7211568,124,5,2012,stop
60000109,0,completed,,1785996635.4190392,1785996635.580413,1785996635.7072287,110,4,Roger Goodell,stop
60000111,0,completed,,1785996635.4190419,1785996635.5807803,1785996635.7063024,115,4,Roger Goodell,stop
60000112,0,completed,,1785996635.4190445,1785996635.5902584,1785996635.7193508,108,4,Roger Goodell,stop
60000116,0,completed,,1785996635.419047,1785996635.5926046,1785996635.7441773,118,5,2012,stop
60000117,0,completed,,1785996635.4190514,1785996635.5929832,1785996635.7840953,105,7,Mercedes-Benz Superdome,stop
60000120,0,completed,,1785996635.419054,1785996635.5933268,1785996635.720811,107,4,Sun Life Stadium,stop
60000122,0,completed,,1785996635.4190567,1785996635.5949037,1785996635.7447412,112,5,Levi's Stadium,stop
60000123,0,completed,,1785996635.4190595,1785996635.595312,1785996635.7835314,113,7,Mercedes-Benz Superdome,stop
60000125,0,completed,,1785996635.419062,1785996635.5956979,1785996635.9342191,102,15,"Mercedes-Benz Superdome, Sun Life Stadium, Levi's Stadium",stop
60000126,0,completed,,1785996635.4190648,1785996635.5960624,1785996635.6796875,107,2,3,stop
60000129,0,completed,,1785996635.4190676,1785996635.5964248,1785996635.7445436,99,5,San Francisco Bay Area,stop
60000131,0,completed,,1785996635.4190705,1785996635.6043506,1785996635.7209837,102,4,Sun Life Stadium,stop
60000133,0,completed,,1785996635.4190733,1785996635.6047654,1785996635.7443585,106,5,Levi's Stadium,stop
60000135,0,completed,,1785996635.4190757,1785996635.6051238,1785996635.7068255,224,3,10,stop
60000136,0,completed,,1785996635.4190803,1785996635.6054568,1785996635.7574553,225,5,Super Bowl XLIV,stop
60000138,0,completed,,1785996635.4190826,1785996635.6443145,1785996635.783898,222,5,1985,stop
60000139,0,completed,,1785996635.4190853,1785996635.6450193,1785996635.7576177,219,4,Sun Life Stadium,stop
60000140,0,completed,,1785996635.4190881,1785996635.6455626,1785996635.8963606,215,11,"October 16, 2012",stop
60000141,0,completed,,1785996635.4190924,1785996635.6648035,1785996635.7800696,220,4,Stanford Stadium,stop
60000142,0,completed,,1785996635.419098,1785996635.6660407,1785996635.8947732,227,10,"May 3, 2013",stop
60000143,0,completed,,1785996635.419101,1785996635.6813214,1785996635.8211656,226,5,2010,stop
60000144,0,completed,,1785996635.4191034,1785996635.682366,1785996635.756293,225,2,1,stop
60000147,0,completed,,1785996635.419106,1785996635.6827464,1785996635.7804763,238,3,Florida legislature,stop
60000148,0,completed,,1785996635.4191089,1785996635.6830966,1785996635.8216674,224,5,1985,stop
60000149,0,completed,,1785996635.419113,1785996635.6834388,1785996635.7837126,220,3,New Orleans,stop
60000154,0,completed,,1785996635.419116,1785996635.7058067,1785996635.8187811,237,3,Florida legislature,stop
60000155,0,completed,,1785996635.4191186,1785996635.707273,1785996635.9692488,163,11,"May 21, 2013",stop
60000156,0,completed,,1785996635.4191213,1785996635.7076833,1785996635.8214114,159,3,NFL owners,stop
60000157,0,completed,,1785996635.419124,1785996635.708083,1785996635.8593254,154,5,2014,stop
60000160,0,completed,,1785996635.4191265,1785996635.7084553,1785996635.7946153,159,2,Boston,stop
60000161,0,completed,,1785996635.4191294,1785996635.7088127,1785996635.967031,162,11,"May 21, 2013",stop
60000162,0,completed,,1785996635.4191322,1785996635.7091682,1785996635.8691797,158,6,$1.2 billion,stop
60000163,0,completed,,1785996635.4191363,1785996635.7203193,1785996635.8675623,164,6,Super Bowl XXXVII,stop
60000166,0,completed,,1785996635.4191391,1785996635.721202,1785996635.8565311,158,5,2014,stop
60000169,0,completed,,1785996635.4191415,1785996635.7215755,1785996635.8690143,163,6,Super Bowl XXXVII,stop
60000170,0,completed,,1785996635.4191456,1785996635.7219107,1785996635.9666376,163,11,"May 21, 2013",stop
60000173,0,completed,,1785996635.419148,1785996635.7433393,1785996635.82937,167,2,Boston,stop
60000174,0,completed,,1785996635.4191506,1785996635.7437127,1785996636.0145075,160,11,"May 21, 2013",stop
60000175,0,completed,,1785996635.4191546,1785996635.744788,1785996635.8965414,154,5,2014,stop
60000176,0,completed,,1785996635.419159,1785996635.7451632,1785996635.9114852,155,6,$1.2 billion,stop
60000182,0,completed,,1785996635.4191618,1785996635.745533,1785996635.910463,208,6,Super Bowl XLVIII,stop
60000183,0,completed,,1785996635.4191644,1785996635.7458935,1785996635.8561347,212,3,John Fox,stop
60000185,0,completed,,1785996635.4191668,1785996635.7569728,1785996635.8591447,214,3,10,stop
60000186,0,completed,,1785996635.4191692,1785996635.7576637,1785996635.9112546,211,6,Super Bowl XXXVIII,stop
60000200,0,completed,,1785996635.4191718,1785996635.7580125,1785996635.869349,261,4,Carolina Panthers,stop
60000204,0,completed,,1785996635.4191744,1785996635.7826698,1785996635.9332302,268,5,1978,stop
60000206,0,completed,,1785996635.419177,1785996635.7830436,1785996635.9339957,267,5,2011,stop
60000207,0,completed,,1785996635.4191794,1785996635.7841444,1785996635.91103,266,4,torn ACL,stop
60000208,0,completed,,1785996635.4191818,1785996635.7845447,1785996635.9106314,267,4,Kelvin Benjamin,stop
60000211,0,completed,,1785996635.4191844,1785996635.784941,1785996635.8944364,263,3,10,stop
60000212,0,completed,,1785996635.4191883,1785996635.7853086,1785996635.9108226,263,4,Carolina Panthers,stop
60000213,0,completed,,1785996635.4191906,1785996635.7946517,1785996635.9337883,271,5,1978,stop
60000216,0,completed,,1785996635.4191947,1785996635.8200614,1785996635.906846,389,2,6,stop
60000217,0,completed,,1785996635.419197,1785996635.8205445,1785996635.9334075,387,3,45,stop
60000219,0,completed,,1785996635.4191995,1785996635.821732,1785996635.9330614,390,3,27,stop
60000220,0,completed,,1785996635.419202,1785996635.8221993,1785996635.9335926,387,3,Greg Olsen,stop
60000224,0,completed,,1785996635.4192042,1785996635.8225632,1785996635.9102957,389,2,receiver,stop
60000229,0,completed,,1785996635.4192069,1785996635.8293989,1785996635.9300375,391,3,45,stop
60000234,0,completed,,1785996635.4192092,1785996635.8582056,1785996636.0119596,391,5,99.4,stop
60000237,0,completed,,1785996635.4192119,1785996635.8586779,1785996635.9857342,322,4,136,stop
60000238,0,completed,,1785996635.419214,1785996635.859375,1785996635.987303,324,4,118,stop
60000241,0,completed,,1785996635.4192185,1785996635.859733,1785996635.96943,329,3,24,stop
60000243,0,completed,,1785996635.419221,1785996635.8685212,1785996635.947299,325,2,4,stop
60000244,0,completed,,1785996635.4192233,1785996635.8693948,1785996635.9484851,323,2,4,stop
60000246,0,completed,,1785996635.419226,1785996635.8697608,1785996635.9696193,329,3,24,stop
60000249,0,completed,,1785996635.419228,1785996635.8701055,1785996635.948646,329,2,2,stop
60000250,0,completed,,1785996635.4192307,1785996635.895489,1785996636.0497127,497,5,Gary Kubiak,stop
60000251,0,completed,,1785996635.4192333,1785996635.8958743,1785996636.0750856,501,6,Brock Osweiler,stop
60000252,0,completed,,1785996635.4192388,1785996635.896591,1785996636.0322094,498,4,Indianapolis Colts,stop
60000253,0,completed,,1785996635.4192414,1785996635.8969715,1785996636.0290534,502,4,San Diego Chargers,stop
60000254,0,completed,,1785996635.419245,1785996635.9097633,1785996636.053501,495,4,Wade Phillips,stop
60000255,0,completed,,1785996635.4192476,1785996635.9115307,1785996636.0123532,502,2,4,stop
60000256,0,completed,,1785996635.4192502,1785996635.9119918,1785996636.074503,508,5,Gary Kubiak,stop
60000258,0,completed,,1785996635.4192526,1785996635.91241,1785996636.0323856,500,3,39,stop
60000259,0,completed,,1785996635.419255,1785996635.912832,1785996636.242225,512,14,partial tear of the plantar fasciitis in his left foot,stop
60000265,0,completed,,1785996635.4192574,1785996635.9132428,1785996636.0294464,504,3,John Fox,stop
60000266,0,completed,,1785996635.4192595,1785996635.9136279,1785996636.070947,515,5,Peyton Manning,stop
60000267,0,completed,,1785996635.4192622,1785996635.9140232,1785996636.0743203,501,5,Gary Kubiak,stop
60000269,0,completed,,1785996635.4192648,1785996635.932544,1785996636.070658,503,4,Wade Phillips,stop
60000270,0,completed,,1785996635.4192672,1785996635.9342666,1785996636.0962002,317,5,67.9,stop
60000271,0,completed,,1785996635.4192698,1785996635.9347098,1785996636.0538726,317,3,17,stop
60000274,0,completed,,1785996635.4192762,1785996635.9351134,1785996636.053696,319,3,10,stop
60000276,0,completed,,1785996635.4192803,1785996635.9355087,1785996636.0958211,314,5,2249,stop
60000278,0,completed,,1785996635.4192827,1785996635.9358857,1785996636.0968802,319,5,Demaryius Thomas,stop
60000280,0,completed,,1785996635.4192853,1785996635.9362578,1785996636.0964153,319,5,67.9,stop
60000282,0,completed,,1785996635.4192874,1785996635.9366355,1785996636.0954852,317,5,Demaryius Thomas,stop
60000284,0,completed,,1785996635.419292,1785996635.947991,1785996636.0919,321,5,67.9,stop
60000285,0,completed,,1785996635.4192944,1785996635.948692,1785996636.054058,320,3,17,stop
60000286,0,completed,,1785996635.4192972,1785996635.9490368,1785996636.0746832,325,4,Emmanuel Sanders,stop
60000288,0,completed,,1785996635.4193583,1785996635.9684212,1785996636.095652,323,4,4.7,stop
60000292,0,completed,,1785996635.4193609,1785996635.9687839,1785996636.0748746,232,2,three,stop
60000294,0,completed,,1785996635.4193633,1785996635.9696689,1785996636.0960052,230,4,linebacker,stop
60000295,0,completed,,1785996635.419366,1785996635.970052,1785996636.1100094,231,4,defensive end,stop
60000296,0,completed,,1785996635.4193685,1785996635.9704046,1785996636.110357,234,4,296,stop
60000298,0,completed,,1785996635.4193707,1785996635.9864047,1785996636.0966406,229,3,Brandon Marshall,stop
60000300,0,completed,,1785996635.419373,1785996635.987435,1785996636.1098382,238,4,Von Miller,stop
60000301,0,completed,,1785996635.4193811,1785996636.013281,1785996636.1080396,240,3,Brandon Marshall,stop
60000302,0,completed,,1785996635.4193838,1785996636.0140235,1785996636.1908655,233,7,"Derek Wolfe, Malik Jackson",stop
60000304,0,completed,,1785996635.4193861,1785996636.0145571,1785996636.1123564,150,3,Arizona Cardinals,stop
60000311,0,completed,,1785996635.4193888,1785996636.0311716,1785996636.1240613,149,3,Seattle Seahawks,stop
60000313,0,completed,,1785996635.419391,1785996636.031729,1785996636.1101775,152,2,7,stop
60000314,0,completed,,1785996635.4193935,1785996636.0324316,1785996636.1252244,150,3,Seattle Seahawks,stop
60000317,0,completed,,1785996635.419396,1785996636.0327919,1785996636.1459787,154,4,487,stop
60000320,0,completed,,1785996635.4194005,1785996636.052664,1785996636.186016,166,4,New England Patriots,stop
60000321,0,completed,,1785996635.4194045,1785996636.0541055,1785996636.230352,170,6,20–18,stop
60000322,0,completed,,1785996635.419407,1785996636.054493,1785996636.1906688,180,4,17 seconds,stop
60000323,0,completed,,1785996635.4194098,1785996636.0548468,1785996636.1636703,173,3,Broncos,stop
60000324,0,completed,,1785996635.419412,1785996636.0551877,1785996636.2252238,173,6,23–16,stop
60000325,0,completed,,1785996635.4194143,1785996636.072976,1785996636.2056372,166,4,New England Patriots,stop
60000326,0,completed,,1785996635.4194183,1785996636.073391,1785996636.1910753,178,3,17,stop
60000327,0,completed,,1785996635.4194207,1785996636.0751345,1785996636.191304,174,3,Manning,stop
60000328,0,completed,,1785996635.4194233,1785996636.0755713,1785996636.2296107,170,5,Pittsburgh Steelers,stop
60000329,0,completed,,1785996635.4194255,1785996636.075954,1785996636.190483,176,3,11,stop
60000333,0,completed,,1785996635.4194279,1785996636.07632,1785996636.1903007,177,3,17,stop
60000336,0,completed,,1785996635.4194305,1785996636.0766804,1785996636.1622078,132,2,Three,stop
60000337,0,completed,,1785996635.4194326,1785996636.0949929,1785996636.2039027,130,3,11,stop
60000338,0,completed,,1785996635.419435,1785996636.0969262,1785996636.2058055,139,3,ACL tears,stop
60000339,0,completed,,1785996635.4194376,1785996636.0973752,1785996636.1863558,132,2,arm,stop
60000342,0,completed,,1785996635.4194398,1785996636.0977883,1785996636.2061694,131,2,3,stop
60000343,0,completed,,1785996635.4194422,1785996636.098184,1785996636.228783,130,3,broken arm,stop
60000344,0,completed,,1785996635.4194448,1785996636.0985732,1785996636.2293868,140,3,11,stop
60000345,0,completed,,1785996635.419447,1785996636.098968,1785996636.230634,130,3,Thomas Davis,stop
60000347,0,completed,,1785996635.419453,1785996636.0993552,1785996636.24247,151,4,John Elway,stop
60000348,0,completed,,1785996635.4194555,1785996636.0997448,1785996636.2289639,149,3,38,stop
60000349,0,completed,,1785996635.4194596,1785996636.1093564,1785996636.3534348,147,10,Executive Vice President of Football Operations and General Manager,stop
60000350,0,completed,,1785996635.4194622,1785996636.1107328,1785996636.2291722,147,3,Broncos,stop
60000351,0,completed,,1785996635.4194643,1785996636.111127,1785996636.2300851,145,3,Broncos,stop
60000353,0,completed,,1785996635.419467,1785996636.111491,1785996636.229841,147,3,38,stop
60000356,0,completed,,1785996635.4194694,1785996636.1118336,1785996636.2059863,148,2,2,stop
60000358,0,completed,,1785996635.419472,1785996636.1125247,1785996636.242725,150,4,John Elway,stop
60000359,0,completed,,1785996635.4194744,1785996636.1245635,1785996636.2250478,148,3,XXXIII,stop
60000360,0,completed,,1785996635.4194767,1785996636.1252897,1785996636.2692723,150,5,Peyton Manning,stop
60000361,0,completed,,1785996635.419481,1785996636.1460533,1785996636.2429903,147,3,39,stop
60000362,0,completed,,1785996635.4194837,1785996636.163126,1785996636.2777681,152,4,John Elway,stop
60000365,0,completed,,1785996635.4194863,1785996636.1637208,1785996636.2694864,187,3,26,stop
60000366,0,completed,,1785996635.4194884,1785996636.1894598,1785996636.4152167,190,9,13 years and 48 days,stop
60000368,0,completed,,1785996635.419491,1785996636.1898317,1785996636.3038647,195,3,Manning,stop
60000369,0,completed,,1785996635.419495,1785996636.1913526,1785996636.2789397,196,2,Newton,stop
60000370,0,completed,,1785996635.4194977,1785996636.1917608,1785996636.3034828,187,3,26,stop
60000374,0,completed,,1785996635.4195,1785996636.192147,1785996636.3187017,190,4,Von Miller,stop
60000375,0,completed,,1785996635.419504,1785996636.1925313,1785996636.3430128,188,5,2011,stop
60000381,0,completed,,1785996635.419506,1785996636.1929224,1785996636.3036692,125,3,Elway,stop
60000384,0,completed,,1785996635.4195087,1785996636.1932907,1785996636.301176,127,3,Elway,stop
60000385,0,completed,,1785996635.4195113,1785996636.2051554,1785996636.3007987,127,3,Not provided,stop
60000389,0,completed,,1785996635.4195137,1785996636.2062154,1785996636.318462,252,4,Ed Mangan,stop
60000390,0,completed,,1785996635.419516,1785996636.2066026,1785996636.3182335,251,4,Baltimore Ravens,stop
60000392,0,completed,,1785996635.4195206,1785996636.2069585,1785996636.303294,259,3,Justin Tucker,stop
60000395,0,completed,,1785996635.419523,1785996636.2073004,1785996636.3162177,261,3,Justin Tucker,stop
60000398,0,completed,,1785996635.4195256,1785996636.227923,1785996636.3432004,266,3,cleats,stop
60000400,0,completed,,1785996635.4195282,1785996636.2283044,1785996636.378397,254,3,natural grass,stop
60000401,0,completed,,1785996635.4195309,1785996636.2306828,1785996636.3414853,293,3,Broncos,stop
60000402,0,completed,,1785996635.419533,1785996636.2311766,1785996636.4005966,292,6,34-19,stop
60000408,0,completed,,1785996635.4195356,1785996636.2316413,1785996636.355908,295,3,Atlanta Falcons,stop
60000410,0,completed,,1785996635.419538,1785996636.2320855,1785996636.3411894,294,2,white,stop
60000412,0,completed,,1785996635.4195404,1785996636.2325213,1785996636.3822124,294,5,Super Bowl XXXIII,stop
60000415,0,completed,,1785996635.419543,1785996636.2329504,1785996636.400855,298,4,black and silver,stop
60000417,0,completed,,1785996635.4195454,1785996636.233388,1785996636.3816464,95,4,Stanford University,stop
60000422,0,completed,,1785996635.4195478,1785996636.2338116,1785996636.381831,98,4,San Jose State,stop
60000428,0,completed,,1785996635.419552,1785996636.2342284,1785996636.4178753,98,6,San Jose State practice facility,stop
60000429,0,completed,,1785996635.4195545,1785996636.2435467,1785996636.397404,93,4,San Jose Marriott,stop
60000433,0,completed,,1785996635.4195569,1785996636.2440248,1785996636.378626,232,4,Super Bowl V,stop
60000434,0,completed,,1785996635.4195595,1785996636.244444,1785996636.3820167,232,4,Jaime Weston,stop
60000435,0,completed,,1785996635.419562,1785996636.244839,1785996636.3964753,233,5,Super Bowl XLV,stop
60000437,0,completed,,1785996635.4195642,1785996636.2695193,1785996636.4180472,246,5,2014,stop
60000439,0,completed,,1785996635.4195666,1785996636.2700307,1785996636.356333,245,2,L,stop
60000440,0,completed,,1785996635.419571,1785996636.2782767,1785996636.3565333,235,2,gold,stop
60000443,0,completed,,1785996635.4195778,1785996636.2790108,1785996636.3561347,230,2,L,stop
60000444,0,completed,,1785996635.419582,1785996636.30246,1785996636.396638,234,2,Gold,stop
60000445,0,completed,,1785996635.4195843,1785996636.3028169,1785996636.3934994,235,2,LI,stop
60000446,0,completed,,1785996635.4195867,1785996636.3039129,1785996636.4553351,236,5,Arabic numerals,stop
60000449,0,completed,,1785996635.419589,1785996636.3042996,1785996636.4297357,185,4,week 7,stop
60000451,0,completed,,1785996635.4195914,1785996636.30466,1785996636.3971903,200,2,Gold,stop
60000452,0,completed,,1785996635.4195952,1785996636.3050082,1785996636.3969927,194,2,Gold,stop
60000453,0,completed,,1785996635.4195979,1785996636.3175788,1785996636.4285812,186,4,Golden Super Bowl,stop
60000456,0,completed,,1785996635.4196,1785996636.3187644,1785996636.3968077,190,2,gold,stop
60000459,0,completed,,1785996635.4196026,1785996636.3192837,1785996636.4182317,194,3,Ed Lee,stop
60000463,0,completed,,1785996635.4196067,1785996636.3197088,1785996636.4176934,201,3,Ed Lee,stop
60000464,0,completed,,1785996635.4196093,1785996636.3421679,1785996636.4741902,201,4,Moscone Center,stop
60000465,0,completed,,1785996635.419612,1785996636.3425415,1785996636.474011,225,4,Super Bowl City,stop
60000466,0,completed,,1785996635.4196143,1785996636.343253,1785996636.474575,201,4,Moscone Center,stop
60000467,0,completed,,1785996635.4196167,1785996636.343602,1785996636.4743774,200,4,Super Bowl City,stop
60000469,0,completed,,1785996635.419619,1785996636.355228,1785996636.4718997,198,4,Super Bowl City,stop
60000470,0,completed,,1785996635.4196215,1785996636.3565779,1785996636.4551485,204,3,Not specified,stop
60000475,0,completed,,1785996635.4196239,1785996636.3569524,1785996636.4528341,164,3,2 million,stop
60000476,0,completed,,1785996635.4196262,1785996636.3573,1785996636.454971,163,3,one week,stop
60000477,0,completed,,1785996635.4196289,1785996636.3576443,1785996636.4524446,174,3,2 million,stop
60000478,0,completed,,1785996635.419631,1785996636.380464,1785996636.5119748,158,4,pep rally,stop
60000482,0,completed,,1785996635.4196336,1785996636.380999,1785996636.487596,168,3,city council,stop
60000484,0,completed,,1785996635.419638,1785996636.3822594,1785996636.4887815,170,3,city council,stop
60000485,0,completed,,1785996635.4196403,1785996636.3826401,1785996636.6256742,147,10,"February 1, 2016",stop
60000487,0,completed,,1785996635.419643,1785996636.383003,1785996636.5639431,145,7,SAP Center in San Jose,stop
60000489,0,completed,,1785996635.419645,1785996636.383349,1785996636.5090852,150,4,Golden Gate Bridge,stop
60000491,0,completed,,1785996635.4196477,1785996636.3959837,1785996636.471744,154,2,Monday,stop
60000493,0,completed,,1785996635.4196503,1785996636.398092,1785996636.525345,157,4,SAP Center,stop
60000494,0,completed,,1785996635.4196556,1785996636.398508,1785996636.5127082,151,3,San Jose,stop
60000497,0,completed,,1785996635.41966,1785996636.398889,1785996636.589329,149,7,SAP Center in San Jose,stop
60000504,0,completed,,1785996635.4196622,1785996636.3992736,1785996636.512143,154,3,Business Connect,stop
60000505,0,completed,,1785996635.4196649,1785996636.3996599,1785996636.5515428,150,5,$40 million,stop
60000510,0,completed,,1785996635.4196672,1785996636.4000165,1785996636.5550148,147,5,$40 million,stop
60000511,0,completed,,1785996635.4196699,1785996636.4010286,1785996636.512506,147,3,through sponsors,stop
60000512,0,completed,,1785996635.4196723,1785996636.401415,1785996636.512318,157,3,Business Connect,stop
60000515,0,completed,,1785996635.4196746,1785996636.4170592,1785996636.524503,141,4,25%,stop
60000521,0,completed,,1785996635.419677,1785996636.4182777,1785996636.5546474,142,4,50 fund,stop
60000523,0,completed,,1785996635.4196794,1785996636.4186604,1785996636.5519397,142,4,50 fund,stop
60000527,0,completed,,1785996635.419682,1785996636.4190145,1785996636.592088,147,6,Tiffany & Co.,stop
60000530,0,completed,,1785996635.4196844,1785996636.4193542,1785996636.59172,153,6,18-karat gold,stop
60000531,0,completed,,1785996635.4196868,1785996636.4290767,1785996636.5922852,150,6,Tiffany & Co.,stop
60000532,0,completed,,1785996635.4196894,1785996636.4298036,1785996636.5924988,154,6,Vince Lombardi Trophy,stop
60000533,0,completed,,1785996635.4196918,1785996636.4541512,1785996636.603011,154,6,Tiffany & Co.,stop
60000534,0,completed,,1785996635.4196959,1785996636.4544995,1785996636.5548272,214,2,CBS,stop
60000535,0,completed,,1785996635.419699,1785996636.4553905,1785996636.566223,220,4,Phil Simms,stop
60000536,0,completed,,1785996635.4197016,1785996636.455765,1785996636.6038775,211,5,Tracy Wolfson,stop
60000537,0,completed,,1785996635.4197059,1785996636.4561121,1785996636.5659902,214,3,36,stop
60000538,0,completed,,1785996635.4197087,1785996636.4731622,1785996636.5891776,220,3,5K,stop
60000547,0,completed,,1785996635.4197109,1785996636.4735446,1785996636.68235,214,8,Jim Nantz and Phil Simms,stop
60000549,0,completed,,1785996635.4197135,1785996636.4746206,1785996636.5918999,213,3,5K,stop
60000550,0,completed,,1785996635.419716,1785996636.4750023,1785996636.6669226,215,7,pylon cameras and microphones,stop
60000552,0,completed,,1785996635.4197185,1785996636.4753575,1785996636.6254902,235,5,John Sutcliffe,stop
60000553,0,completed,,1785996635.419721,1785996636.4757252,1785996636.627088,235,5,Alvaro Martin,stop
60000554,0,completed,,1785996635.4197233,1785996636.488112,1785996636.740777,241,11,"December 28, 2015",stop
60000555,0,completed,,1785996635.4197257,1785996636.488854,1785996636.5664554,236,2,Spanish,stop
60000558,0,completed,,1785996635.4197278,1785996636.5114896,1785996636.6641338,235,5,John Sutcliffe,stop
60000559,0,completed,,1785996635.4197319,1785996636.5127552,1785996636.6677523,235,5,ESPN Deportes,stop
60000560,0,completed,,1785996635.419736,1785996636.5131893,1785996636.752106,239,10,Alvaro Martin and Raul Allegre,stop
60000561,0,completed,,1785996635.4197383,1785996636.513577,1785996636.6673253,240,5,John Sutcliffe,stop
60000564,0,completed,,1785996635.4197407,1785996636.5139291,1785996636.6675406,139,5,CBSSports.com,stop
60000565,0,completed,,1785996635.4197435,1785996636.5142748,1785996636.6386645,143,4,Xbox One,stop
60000566,0,completed,,1785996635.4197462,1785996636.5248654,1785996636.6643057,142,5,Windows 10,stop
60000567,0,completed,,1785996635.4197483,1785996636.5253944,1785996636.6671216,151,5,CBSSports.com,stop
60000571,0,completed,,1785996635.419751,1785996636.5538268,1785996636.6820068,143,4,Verizon Wireless,stop
60000576,0,completed,,1785996635.419755,1785996636.5541778,1785996636.744153,139,7,The Late Show with Stephen Colbert,stop
60000578,0,completed,,1785996635.4197576,1785996636.5550625,1785996636.743795,141,7,The Late Show with Stephen Colbert,stop
