doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000158,1,completed,,1785996664.222101,1785996664.5130112,1785996664.6710782,158,6,$1.2 billion,stop
60000159,1,completed,,1785996664.2221034,1785996664.5132883,1785996664.610611,156,3,San Diego,stop
60000164,1,completed,,1785996664.2221053,1785996664.5354507,1785996664.625637,159,3,San Diego,stop
60000165,1,completed,,1785996664.2221096,1785996664.536152,1785996664.6712136,164,5,2013,stop
60000167,1,completed,,1785996664.2221136,1785996664.5364416,1785996664.6920593,165,6,$1.2 billion,stop
60000168,1,completed,,1785996664.2221158,1785996664.5367124,1785996664.6916547,170,5,1985,stop
60000171,1,completed,,1785996664.2221177,1785996664.5497131,1785996664.690713,154,5,2014,stop
60000172,1,completed,,1785996664.22212,1785996664.5508468,1785996664.6914704,156,5,2003,stop
60000177,1,completed,,1785996664.222122,1785996664.5511642,1785996664.6918504,158,5,2013,stop
60000178,1,completed,,1785996664.222124,1785996664.5514586,1785996664.6457062,221,3,John Fox,stop
60000179,1,completed,,1785996664.222126,1785996664.5517392,1785996664.6473575,210,3,10,stop
60000180,1,completed,,1785996664.222128,1785996664.5718865,1785996664.6674297,212,2,six,stop
60000181,1,completed,,1785996664.2221298,1785996664.5723026,1785996664.7112586,214,4,Carolina Panthers,stop
60000184,1,completed,,1785996664.222132,1785996664.572714,1785996664.6708024,222,2,4,stop
60000187,1,completed,,1785996664.222134,1785996664.5950754,1785996664.687189,212,2,six,stop
60000188,1,completed,,1785996664.222138,1785996664.595383,1785996664.7108214,204,3,number one,stop
60000189,1,completed,,1785996664.2221398,1785996664.5964224,1785996664.710962,204,3,number one,stop
60000190,1,completed,,1785996664.2221437,1785996664.5967467,1785996664.7675014,212,6,Super Bowl XLVIII,stop
60000191,1,completed,,1785996664.2221458,1785996664.5970542,1785996664.7673507,213,6,Super Bowl XXXVIII,stop
60000192,1,completed,,1785996664.2221477,1785996664.597359,1785996664.6912913,214,2,six,stop
60000193,1,completed,,1785996664.2221496,1785996664.5976515,1785996664.691135,215,2,1,stop
60000194,1,completed,,1785996664.2221515,1785996664.610196,1785996664.6908503,216,2,4,stop
60000195,1,completed,,1785996664.2221534,1785996664.611086,1785996664.7111092,221,3,John Fox,stop
60000196,1,completed,,1785996664.2221553,1785996664.611416,1785996664.7676585,261,5,DeAngelo Williams,stop
60000197,1,completed,,1785996664.2221572,1785996664.6117182,1785996664.7420275,266,4,Kelvin Benjamin,stop
60000198,1,completed,,1785996664.2221591,1785996664.6120062,1785996664.7093298,273,2,7,stop
60000199,1,completed,,1785996664.2221627,1785996664.6250844,1785996664.7644248,268,5,1978,stop
60000201,1,completed,,1785996664.2221646,1785996664.6256924,1785996664.7220762,261,3,10,stop
60000202,1,completed,,1785996664.2221668,1785996664.6464877,1785996664.722793,260,2,8,stop
60000203,1,completed,,1785996664.2221687,1785996664.6468046,1785996664.7868128,261,4,Kelvin Benjamin,stop
60000205,1,completed,,1785996664.2221706,1785996664.6475646,1785996664.7874224,267,5,2009,stop
60000209,1,completed,,1785996664.2221725,1785996664.6478755,1785996664.8079348,260,5,DeAngelo Williams,stop
60000210,1,completed,,1785996664.2221744,1785996664.6481657,1785996664.8076286,264,5,1978,stop
60000214,1,completed,,1785996664.22218,1785996664.6696453,1785996664.7847722,263,4,Carolina Panthers,stop
60000215,1,completed,,1785996664.2221854,1785996664.6712506,1785996664.767828,270,3,10,stop
60000218,1,completed,,1785996664.2221875,1785996664.6715531,1785996664.7871985,386,3,10,stop
60000221,1,completed,,1785996664.2221897,1785996664.6718292,1785996664.786999,391,3,45,stop
60000222,1,completed,,1785996664.2221916,1785996664.6902962,1785996664.8475826,389,5,99.4,stop
60000223,1,completed,,1785996664.2221937,1785996664.6920965,1785996664.8051457,389,3,77,stop
60000225,1,completed,,1785996664.2221954,1785996664.6924822,1785996664.8073437,401,3,Jonathan Stewart,stop
60000226,1,completed,,1785996664.2221975,1785996664.69284,1785996664.808105,394,2,6,stop
60000227,1,completed,,1785996664.2221992,1785996664.6931834,1785996664.819334,387,3,Cam Newton,stop
60000228,1,completed,,1785996664.2222016,1785996664.6935208,1785996664.8508704,392,5,3837,stop
60000230,1,completed,,1785996664.2222035,1785996664.6938512,1785996664.8074887,391,2,6,stop
60000231,1,completed,,1785996664.2222054,1785996664.6941853,1785996664.8515065,392,4,500,stop
60000232,1,completed,,1785996664.2222073,1785996664.6945162,1785996664.851325,395,5,3837,stop
60000233,1,completed,,1785996664.2222111,1785996664.6948445,1785996664.8184104,393,3,10,stop
60000235,1,completed,,1785996664.2222154,1785996664.7104042,1785996664.8194761,396,3,39,stop
60000236,1,completed,,1785996664.2222176,1785996664.7112963,1785996664.8479807,322,4,308,stop
60000239,1,completed,,1785996664.2222192,1785996664.711631,1785996664.8077776,321,2,4,stop
60000240,1,completed,,1785996664.2222214,1785996664.711924,1785996664.8666322,324,5,Kawann Short,stop
60000242,1,completed,,1785996664.2222254,1785996664.7121985,1785996664.8664737,320,5,Kawann Short,stop
60000245,1,completed,,1785996664.222227,1785996664.722379,1785996664.8510172,323,4,Kurt Coleman,stop
60000247,1,completed,,1785996664.2222297,1785996664.7228336,1785996664.8643355,326,5,Kony Ealy,stop
60000248,1,completed,,1785996664.222281,1785996664.7420912,1785996664.8511672,327,3,Thomas Davis,stop
60000257,1,completed,,1785996664.2222831,1785996664.7666569,1785996664.8986497,499,4,Indianapolis Colts,stop
60000260,1,completed,,1785996664.222285,1785996664.767866,1785996664.9308076,503,5,Gary Kubiak,stop
60000261,1,completed,,1785996664.2222874,1785996664.7682195,1785996664.9311407,502,5,Peyton Manning,stop
60000262,1,completed,,1785996664.222289,1785996664.7685442,1785996664.9460077,500,6,plantar fasciitis,stop
60000263,1,completed,,1785996664.2222912,1785996664.7688603,1785996664.8819308,504,3,39,stop
60000264,1,completed,,1785996664.2222931,1785996664.7691648,1785996664.8660486,505,2,4,stop
60000268,1,completed,,1785996664.222295,1785996664.7694647,1785996664.866325,503,2,left,stop
60000272,1,completed,,1785996664.2222974,1785996664.786255,1785996664.9259193,315,5,Demaryius Thomas,stop
60000273,1,completed,,1785996664.2222993,1785996664.7874758,1785996664.9457161,316,6,C. J. Anderson,stop
60000275,1,completed,,1785996664.2223015,1785996664.7878964,1785996664.9455774,324,5,67.9,stop
60000277,1,completed,,1785996664.2223034,1785996664.7881799,1785996664.900559,325,3,17,stop
60000279,1,completed,,1785996664.2223055,1785996664.788453,1785996664.8661861,315,2,receiver,stop
60000281,1,completed,,1785996664.2223077,1785996664.8069437,1785996664.9303885,321,3,17,stop
60000283,1,completed,,1785996664.2223265,1785996664.8081417,1785996664.900829,315,2,5,stop
60000287,1,completed,,1785996664.22233,1785996664.8084788,1785996664.978175,323,6,C. J. Anderson,stop
60000289,1,completed,,1785996664.2223325,1785996664.8087895,1785996664.9812038,232,6,"4,530",stop
60000290,1,completed,,1785996664.2223346,1785996664.8090932,1785996664.9309716,229,3,5½,stop
60000291,1,completed,,1785996664.2223368,1785996664.8093863,1785996664.9306624,231,3,Brandon Marshall,stop
60000293,1,completed,,1785996664.2223392,1785996664.8096747,1785996664.9458559,230,4,linebacker,stop
60000297,1,completed,,1785996664.2223432,1785996664.8189416,1785996664.9461694,231,4,Von Miller,stop
60000299,1,completed,,1785996664.222345,1785996664.819513,1785996664.900693,236,2,three,stop
60000303,1,completed,,1785996664.2223477,1785996664.819796,1785996664.9305258,153,3,Seattle Seahawks,stop
60000305,1,completed,,1785996664.2223501,1785996664.8502073,1785996664.9810548,152,4,487,stop
60000306,1,completed,,1785996664.2223523,1785996664.8505015,1785996664.9438918,153,2,7,stop
60000307,1,completed,,1785996664.2223542,1785996664.8515463,1785996665.020985,154,6,31–24,stop
60000308,1,completed,,1785996664.2223563,1785996664.85186,1785996664.962325,156,3,Seattle Seahawks,stop
60000309,1,completed,,1785996664.222358,1785996664.8521569,1785996665.0207028,157,6,49-15,stop
60000310,1,completed,,1785996664.2223604,1785996664.8524468,1785996664.980917,159,4,487,stop
60000312,1,completed,,1785996664.2223623,1785996664.8527303,1785996664.9621348,151,3,Arizona Cardinals,stop
60000315,1,completed,,1785996664.2223642,1785996664.8656387,1785996665.0208402,154,6,49-15,stop
60000316,1,completed,,1785996664.222368,1785996664.8666694,1785996664.960829,150,3,Seattle Seahawks,stop
60000318,1,completed,,1785996664.2223701,1785996664.867008,1785996665.005069,170,5,Pittsburgh Steelers,stop
60000319,1,completed,,1785996664.2223744,1785996664.8673189,1785996664.9807808,177,3,11,stop
60000330,1,completed,,1785996664.2223763,1785996664.8676217,1785996665.0044103,170,4,New England Patriots,stop
60000331,1,completed,,1785996664.2223804,1785996664.8679123,1785996665.004557,175,5,Pittsburgh Steelers,stop
60000332,1,completed,,1785996664.2223825,1785996664.8819628,1785996665.0048885,170,4,New England Patriots,stop
60000334,1,completed,,1785996664.2223852,1785996664.900165,1785996665.0015447,130,3,Thomas Davis,stop
60000335,1,completed,,1785996664.2223873,1785996664.900866,1785996665.004719,130,3,broken arm,stop
60000340,1,completed,,1785996664.2223892,1785996664.901157,1785996665.0042715,130,3,11,stop
60000341,1,completed,,1785996664.2223916,1785996664.9014213,1785996665.0041342,137,3,Super Bowl,stop
60000346,1,completed,,1785996664.2223933,1785996664.9296315,1785996665.0408318,149,3,39,stop
60000352,1,completed,,1785996664.2223954,1785996664.9311786,1785996665.0574164,143,4,John Elway,stop
60000354,1,completed,,1785996664.2223978,1785996664.9315333,1785996665.0579946,150,4,John Elway,stop
60000355,1,completed,,1785996664.222402,1785996664.931846,1785996665.0194528,154,2,2,stop
60000357,1,completed,,1785996664.222404,1785996664.9321444,1785996665.0851223,146,5,Peyton Manning,stop
60000363,1,completed,,1785996664.2224064,1785996664.932448,1785996665.0849736,187,5,1998,stop
60000364,1,completed,,1785996664.2224088,1785996664.932741,1785996665.085428,187,5,2011,stop
60000367,1,completed,,1785996664.2224128,1785996664.9451609,1785996665.0548637,192,4,Von Miller,stop
60000371,1,completed,,1785996664.2224152,1785996664.9462068,1785996665.0404794,188,3,quarterback,stop
60000372,1,completed,,1785996664.222417,1785996664.9465363,1785996665.08527,187,5,1998,stop
60000373,1,completed,,1785996664.2224212,1785996664.9468377,1785996665.0986686,186,5,2011,stop
60000376,1,completed,,1785996664.2224236,1785996664.9471288,1785996665.0575542,187,3,26,stop
60000377,1,completed,,1785996664.2224257,1785996664.9474201,1785996665.1774027,192,9,13 years and 48 days,stop
60000378,1,completed,,1785996664.2224276,1785996664.961593,1785996665.0426164,120,2,XX,stop
60000379,1,completed,,1785996664.2224298,1785996664.962378,1785996665.0578387,123,3,Chicago Bears,stop
60000380,1,completed,,1785996664.222432,1785996664.9627607,1785996665.085599,122,4,linebacker,stop
60000382,1,completed,,1785996664.222437,1785996664.9802406,1785996665.0826926,126,3,Broncos,stop
60000383,1,completed,,1785996664.2224388,1785996664.9812405,1785996665.0973291,123,4,linebacker,stop
60000386,1,completed,,1785996664.222441,1785996664.9815428,1785996665.057693,123,2,XX,stop
60000387,1,completed,,1785996664.2224433,1785996664.981833,1785996665.083026,265,3,Justin Tucker,stop
60000388,1,completed,,1785996664.2224452,1785996664.982119,1785996665.1918042,260,9,Hybrid Bermuda 419 turf,stop
60000391,1,completed,,1785996664.2224474,1785996665.0037212,1785996665.1187396,250,3,kicker,stop
60000393,1,completed,,1785996664.2224498,1785996665.0051055,1785996665.120847,253,3,Kicker,stop
60000394,1,completed,,1785996664.2224517,1785996665.005455,1785996665.230194,260,9,Hybrid Bermuda 419 turf,stop
60000396,1,completed,,1785996664.2224538,1785996665.005774,1785996665.4816213,261,22,re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf.,stop
60000397,1,completed,,1785996664.2224557,1785996665.0060859,1785996665.228416,253,9,hybrid Bermuda 419 turf,stop
60000399,1,completed,,1785996664.2224581,1785996665.0063903,1785996665.1209867,266,3,Justin Tucker,stop
60000403,1,completed,,1785996664.2224603,1785996665.0066886,1785996665.1211355,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785996664.2224646,1785996665.0069952,1785996665.0988135,295,2,white,stop
60000405,1,completed,,1785996664.2224665,1785996665.0202878,1785996665.160615,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785996664.2224689,1785996665.021024,1785996665.1590478,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785996664.222471,1785996665.0213413,1785996665.174769,292,6,34-19,stop
60000409,1,completed,,1785996664.222473,1785996665.0216224,1785996665.0985277,296,2,white,stop
60000411,1,completed,,1785996664.222475,1785996665.04163,1785996665.17445,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785996664.222477,1785996665.0422363,1785996665.1207108,299,2,blue,stop
60000414,1,completed,,1785996664.2224827,1785996665.042659,1785996665.1312268,291,2,orange,stop
60000416,1,completed,,1785996664.2224865,1785996665.056666,1785996665.1728241,95,4,Stanford University,stop
60000418,1,completed,,1785996664.22249,1785996665.058033,1785996665.159177,95,3,San Jose,stop
60000419,1,completed,,1785996664.2224922,1785996665.0583649,1785996665.1604567,95,3,Santa Clara,stop
60000420,1,completed,,1785996664.2224941,1785996665.0586581,1785996665.1749403,100,4,San Jose Marriott,stop
60000421,1,completed,,1785996664.2224984,1785996665.058943,1785996665.1746073,105,4,San Jose Marriott,stop
60000423,1,completed,,1785996664.2225003,1785996665.05922,1785996665.177588,98,4,Stanford University,stop
60000424,1,completed,,1785996664.2225025,1785996665.0843005,1785996665.2128434,95,4,San Jose State,stop
60000425,1,completed,,1785996664.2225044,1785996665.0845997,1785996665.2150996,97,4,San Jose Marriott,stop
60000426,1,completed,,1785996664.2225065,1785996665.085638,1785996665.215566,95,4,Stanford University,stop
60000427,1,completed,,1785996664.2225084,1785996665.0859563,1785996665.2157397,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785996664.2225125,1785996665.0862513,1785996665.215405,95,4,Stanford University,stop
60000431,1,completed,,1785996664.2225146,1785996665.0865374,1785996665.2159233,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785996664.2225168,1785996665.0868192,1785996665.3279865,238,10,"June 4, 2014",stop
60000436,1,completed,,1785996664.2225184,1785996665.0981233,1785996665.2300498,231,5,Vince Lombardi,stop
60000438,1,completed,,1785996664.2225206,1785996665.0988536,1785996665.1777806,243,2,LI,stop
60000441,1,completed,,1785996664.2225227,1785996665.0991669,1785996665.3260646,239,10,"June 4, 2014",stop
60000442,1,completed,,1785996664.222525,1785996665.09946,1785996665.2303343,234,5,Arabic numerals,stop
60000447,1,completed,,1785996664.2225268,1785996665.1203058,1785996665.2124934,235,2,LI,stop
60000448,1,completed,,1785996664.222529,1785996665.1211727,1785996665.2152479,184,2,Gold,stop
60000450,1,completed,,1785996664.222531,1785996665.1214778,1785996665.2679188,180,5,50-yard line,stop
60000454,1,completed,,1785996664.2225335,1785996665.121758,1785996665.2492461,190,4,Gold footballs,stop
60000455,1,completed,,1785996664.2225356,1785996665.122043,1785996665.2680655,184,5,50-yard line,stop
60000457,1,completed,,1785996664.2225394,1785996665.1312516,1785996665.2511103,196,4,Moscone Center,stop
60000458,1,completed,,1785996664.2225416,1785996665.1597404,1785996665.267648,196,3,San Francisco,stop
60000460,1,completed,,1785996664.222544,1785996665.1600523,1785996665.268222,195,3,Jane Kim,stop
60000461,1,completed,,1785996664.2225459,1785996665.1606576,1785996665.311634,196,5,January 30,stop
60000462,1,completed,,1785996664.2225482,1785996665.1609561,1785996665.2677822,217,3,1 million,stop
60000468,1,completed,,1785996664.2225502,1785996665.1739867,1785996665.2650506,194,3,Ed Lee,stop
60000471,1,completed,,1785996664.2225564,1785996665.1759117,1785996665.3454108,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785996664.2225585,1785996665.1762822,1785996665.3117726,200,4,$5 million,stop
60000473,1,completed,,1785996664.2225618,1785996665.1766238,1785996665.3120806,194,4,The NFL Experience,stop
60000474,1,completed,,1785996664.2225637,1785996665.176943,1785996665.3114972,160,4,Santa Clara University,stop
60000479,1,completed,,1785996664.222566,1785996665.1779168,1785996665.2868364,166,3,city council,stop
60000480,1,completed,,1785996664.2225683,1785996665.178221,1785996665.3874245,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785996664.22257,1785996665.1785114,1785996665.3122492,163,4,A professional fundraiser,stop
60000483,1,completed,,1785996664.222572,1785996665.1918397,1785996665.3124318,167,4,$2 million,stop
60000486,1,completed,,1785996664.222574,1785996665.214427,1785996665.3077652,150,2,Tuesday,stop
60000488,1,completed,,1785996664.2225761,1785996665.2147262,1785996665.3278363,145,3,San Jose,stop
60000490,1,completed,,1785996664.2225783,1785996665.2159622,1785996665.311923,158,2,Tuesday,stop
60000492,1,completed,,1785996664.2225802,1785996665.216294,1785996665.3646839,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785996664.2225823,1785996665.2166038,1785996665.405377,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785996664.2225842,1785996665.2169042,1785996665.3648343,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785996664.2225864,1785996665.2172015,1785996665.3467245,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785996664.2225907,1785996665.2174954,1785996665.327691,150,3,Monday evening,stop
60000500,1,completed,,1785996664.222593,1785996665.2292626,1785996665.3644762,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785996664.2225952,1785996665.230373,1785996665.4052444,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785996664.2225995,1785996665.2306988,1785996665.3465946,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785996664.2226017,1785996665.2309775,1785996665.4635282,146,10,"February 1, 2016",stop
60000506,1,completed,,1785996664.2226038,1785996665.2500637,1785996665.387284,148,5,Dignity Health,stop
60000507,1,completed,,1785996664.2226057,1785996665.251218,1785996665.3275506,148,2,Gap,stop
60000508,1,completed,,1785996664.2226079,1785996665.2672117,1785996665.361693,148,3,Chevron,stop
60000509,1,completed,,1785996664.22261,1785996665.2682583,1785996665.4620807,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785996664.222612,1785996665.268575,1785996665.3649795,157,3,Business Connect,stop
60000514,1,completed,,1785996664.222614,1785996665.2688682,1785996665.4056644,153,5,$40 million,stop
60000516,1,completed,,1785996664.222616,1785996665.2691662,1785996665.385476,137,4,50 fund,stop
60000517,1,completed,,1785996664.22262,1785996665.2694433,1785996665.3875608,142,4,25%,stop
60000518,1,completed,,1785996664.2226243,1785996665.2868817,1785996665.4055166,142,4,50 fund,stop
60000519,1,completed,,1785996664.222626,1785996665.3110976,1785996665.5002265,142,7,the most giving Super Bowl ever,stop
60000520,1,completed,,1785996664.222628,1785996665.3124685,1785996665.4456062,136,4,25percent,stop
60000522,1,completed,,1785996664.2226303,1785996665.3128126,1785996665.4446292,141,4,25%,stop
60000524,1,completed,,1785996664.2226322,1785996665.3131342,1785996665.4633873,153,5,Vince Lombardi,stop
60000525,1,completed,,1785996664.2226346,1785996665.313448,1785996665.4329352,161,3,18,stop
60000526,1,completed,,1785996664.2226365,1785996665.313766,1785996665.4457436,157,4,66 lb,stop
60000528,1,completed,,1785996664.2226386,1785996665.3140705,1785996665.4783027,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785996664.2226424,1785996665.3143628,1785996665.482234,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785996664.2226448,1785996665.3271224,1785996665.4028852,223,2,3,stop
60000540,1,completed,,1785996664.2226467,1785996665.3280249,1785996665.4301722,218,3,sidelines,stop
