doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000127,1,completed,,1785995085.0245557,1785995085.2278666,1785995085.9581785,107,3,New Orleans,stop
60000128,1,completed,,1785995085.0245583,1785995085.22845,1785995085.518575,103,4,Sun Life Stadium,stop
60000130,1,completed,,1785995085.024561,1785995085.229031,1785995085.7204688,103,5,Levi's Stadium,stop
60000132,1,completed,,1785995085.024566,1785995085.2296095,1785995086.3667204,103,7,Mercedes-Benz Superdome,stop
60000134,1,completed,,1785995085.024571,1785995085.2301803,1785995085.6652257,223,11,"October 16, 2012",stop
60000137,1,completed,,1785995085.0245817,1785995085.2307746,1785995086.1670465,225,5,2010,stop
60000145,1,completed,,1785995085.0245862,1785995085.231411,1785995086.3062305,226,5,Super Bowl XLIV,stop
60000146,1,completed,,1785995085.024589,1785995085.23236,1785995085.6996627,237,2,2,stop
60000150,1,completed,,1785995085.024592,1785995085.23665,1785995087.6395185,225,11,"October 16, 2012",stop
60000151,1,completed,,1785995085.0245945,1785995085.2373648,1785995085.545835,224,2,0,stop
60000152,1,completed,,1785995085.024597,1785995085.2380323,1785995085.5993683,221,3,New Orleans,stop
60000153,1,completed,,1785995085.0245996,1785995085.254797,1785995088.221435,221,5,1985,stop
60000158,1,completed,,1785995085.0246024,1785995085.255871,1785995086.6362338,158,6,$1.2 billion,stop
60000159,1,completed,,1785995085.024605,1785995085.2568834,1785995085.532144,156,3,San Diego,stop
60000164,1,completed,,1785995085.024608,1785995085.2578654,1785995086.0948715,159,3,San Diego,stop
60000165,1,completed,,1785995085.0246108,1785995085.2588272,1785995085.6638575,164,5,2013,stop
60000167,1,completed,,1785995085.0246134,1785995085.2597957,1785995087.041587,165,6,$1.2 billion,stop
60000168,1,completed,,1785995085.024616,1785995085.2607431,1785995087.4641802,170,5,1985,stop
60000171,1,completed,,1785995085.0246184,1785995085.2617033,1785995085.597982,154,5,2014,stop
60000172,1,completed,,1785995085.024621,1785995085.2626472,1785995086.7112057,156,5,2003,stop
60000177,1,completed,,1785995085.0246236,1785995085.263609,1785995086.169811,158,5,2013,stop
60000178,1,completed,,1785995085.0246284,1785995085.2645545,1785995085.9766061,221,3,John Fox,stop
60000179,1,completed,,1785995085.0246313,1785995085.2655253,1785995087.097752,210,3,10,stop
60000180,1,completed,,1785995085.0246341,1785995085.2664883,1785995085.92501,212,2,six,stop
60000181,1,completed,,1785995085.024637,1785995085.267458,1785995085.7760148,214,4,Carolina Panthers,stop
60000184,1,completed,,1785995085.0246398,1785995085.268414,1785995085.8733633,222,2,4,stop
60000187,1,completed,,1785995085.0246422,1785995085.2967079,1785995088.3852036,212,2,six,stop
60000188,1,completed,,1785995085.0246472,1785995085.2999012,1785995085.5444105,204,3,number one,stop
60000189,1,completed,,1785995085.02465,1785995085.3022113,1785995086.4524071,204,3,number one,stop
60000190,1,completed,,1785995085.0246525,1785995085.3034666,1785995085.9596007,212,6,Super Bowl XLVIII,stop
60000191,1,completed,,1785995085.024655,1785995085.3047175,1785995089.4817512,213,6,Super Bowl XXXVIII,stop
60000192,1,completed,,1785995085.0246577,1785995085.3059654,1785995086.168431,214,2,six,stop
60000193,1,completed,,1785995085.02466,1785995085.3072047,1785995085.7595718,215,2,1,stop
60000194,1,completed,,1785995085.0246668,1785995085.308453,1785995085.6856883,216,2,4,stop
60000195,1,completed,,1785995085.0246694,1785995085.3096838,1785995085.859392,221,3,John Fox,stop
60000196,1,completed,,1785995085.024672,1785995085.3109012,1785995086.2221735,261,5,DeAngelo Williams,stop
60000197,1,completed,,1785995085.0246747,1785995085.312152,1785995086.6664362,266,4,Kelvin Benjamin,stop
60000198,1,completed,,1785995085.0246773,1785995085.3133848,1785995085.9838839,273,2,7,stop
60000199,1,completed,,1785995085.0247347,1785995085.3146217,1785995086.89327,268,5,1978,stop
60000201,1,completed,,1785995085.0247395,1785995085.3158524,1785995086.0253327,261,3,10,stop
60000202,1,completed,,1785995085.0247421,1785995085.3319664,1785995085.7655573,260,2,8,stop
60000203,1,completed,,1785995085.0247445,1785995085.333502,1785995086.0492084,261,4,Kelvin Benjamin,stop
60000205,1,completed,,1785995085.024747,1785995085.3349874,1785995086.073976,267,5,2009,stop
60000209,1,completed,,1785995085.0247495,1785995085.3364592,1785995085.9321215,260,5,DeAngelo Williams,stop
60000210,1,completed,,1785995085.0247521,1785995085.3379238,1785995086.0354176,264,5,1978,stop
60000214,1,completed,,1785995085.0247548,1785995085.3393822,1785995085.8677678,263,4,Carolina Panthers,stop
60000215,1,completed,,1785995085.0247571,1785995085.3408422,1785995088.8312914,270,3,10,stop
60000218,1,completed,,1785995085.0247598,1785995085.3423052,1785995085.8719575,386,3,10,stop
60000221,1,completed,,1785995085.0247648,1785995085.3437674,1785995086.1544905,391,3,45,stop
60000222,1,completed,,1785995085.0247674,1785995085.3452199,1785995088.3715684,389,5,99.4,stop
60000223,1,completed,,1785995085.02477,1785995085.361973,1785995086.5299656,389,3,77,stop
60000225,1,completed,,1785995085.0247726,1785995085.3635986,1785995085.6171274,401,3,Jonathan Stewart,stop
60000226,1,completed,,1785995085.0247753,1785995085.3651586,1785995085.7308183,394,2,6,stop
60000227,1,completed,,1785995085.0247774,1785995085.3666995,1785995087.7092097,387,3,Cam Newton,stop
60000228,1,completed,,1785995085.0247824,1785995085.382869,1785995086.4320047,392,5,3837,stop
60000230,1,completed,,1785995085.0247846,1785995085.38456,1785995087.0790985,391,2,6,stop
60000231,1,completed,,1785995085.0247872,1785995085.3861904,1785995089.234211,392,4,500,stop
60000232,1,completed,,1785995085.0247917,1785995085.3878033,1785995086.569139,395,5,3837,stop
60000233,1,completed,,1785995085.024794,1785995085.3971176,1785995086.219371,393,3,10,stop
60000235,1,completed,,1785995085.0247967,1785995085.3987818,1785995086.3821883,396,3,39,stop
60000236,1,completed,,1785995085.0247989,1785995085.420922,1785995087.4113266,322,4,308,stop
60000239,1,completed,,1785995085.0248034,1785995085.447499,1785995087.3738606,321,2,4,stop
60000240,1,completed,,1785995085.0248058,1785995085.499589,1785995085.6982205,324,5,Kawann Short,stop
60000242,1,completed,,1785995085.0248082,1785995085.5263712,1785995085.733956,320,5,Kawann Short,stop
60000245,1,completed,,1785995085.0248108,1785995085.541415,1785995085.8202233,323,4,Kurt Coleman,stop
60000247,1,completed,,1785995085.0248132,1785995085.5547173,1785995086.4615862,326,5,Kony Ealy,stop
60000248,1,completed,,1785995085.0248156,1785995085.556334,1785995085.8260515,327,3,Thomas Davis,stop
60000257,1,completed,,1785995085.024818,1785995085.6082022,1785995087.240552,499,4,Indianapolis Colts,stop
60000260,1,completed,,1785995085.0248206,1785995085.609826,1785995087.474976,503,5,Gary Kubiak,stop
60000261,1,completed,,1785995085.0248272,1785995085.6244984,1785995086.8349895,502,5,Peyton Manning,stop
60000262,1,completed,,1785995085.0248296,1785995085.6522305,1785995086.2963066,500,6,plantar fasciitis,stop
60000263,1,completed,,1785995085.024832,1785995085.6724365,1785995086.3106425,504,3,39,stop
60000264,1,completed,,1785995085.0248346,1785995085.6740472,1785995086.4945176,505,2,4,stop
60000268,1,completed,,1785995085.0248368,1785995085.695271,1785995086.7235146,503,2,left,stop
60000272,1,completed,,1785995085.0248394,1785995085.7082365,1785995086.4889047,315,5,Demaryius Thomas,stop
60000273,1,completed,,1785995085.024844,1785995085.7103431,1785995087.6711528,316,6,C. J. Anderson,stop
60000275,1,completed,,1785995085.0248466,1785995085.7309737,1785995086.0977063,324,5,67.9,stop
60000277,1,completed,,1785995085.024849,1785995085.742875,1785995088.377942,325,3,17,stop
60000279,1,completed,,1785995085.0248516,1785995085.7446394,1785995085.9176586,315,2,receiver,stop
60000281,1,completed,,1785995085.024854,1785995085.7729955,1785995086.2980485,321,3,17,stop
60000283,1,completed,,1785995085.0248563,1785995085.7804477,1785995088.386663,315,2,5,stop
60000287,1,completed,,1785995085.024859,1785995085.791244,1785995087.2419348,323,6,C. J. Anderson,stop
60000289,1,completed,,1785995085.024861,1785995085.8330739,1785995089.1107898,232,6,"4,530",stop
60000290,1,completed,,1785995085.0248637,1785995085.8389978,1785995086.1940048,229,3,5½,stop
60000291,1,completed,,1785995085.0248663,1785995085.8733895,1785995087.3710444,231,3,Brandon Marshall,stop
60000293,1,completed,,1785995085.024869,1785995085.8825448,1785995086.383575,230,4,linebacker,stop
60000297,1,completed,,1785995085.0248713,1785995085.885717,1785995086.2743306,231,4,Von Miller,stop
60000299,1,completed,,1785995085.024874,1785995085.887282,1785995087.1396453,236,2,three,stop
60000303,1,completed,,1785995085.0248766,1785995085.9278214,1785995086.571917,153,3,Seattle Seahawks,stop
60000305,1,completed,,1785995085.0248792,1785995085.9416637,1785995086.1339517,152,4,487,stop
60000306,1,completed,,1785995085.0248837,1785995085.9460573,1785995086.9528005,153,2,7,stop
60000307,1,completed,,1785995085.0248885,1785995085.9687982,1785995086.668473,154,6,31–24,stop
60000308,1,completed,,1785995085.0248911,1785995085.9704096,1785995087.2920887,156,3,Seattle Seahawks,stop
60000309,1,completed,,1785995085.0248952,1785995085.9870439,1785995087.7105877,157,6,49-15,stop
60000310,1,completed,,1785995085.024898,1785995085.994415,1785995086.361091,159,4,487,stop
60000312,1,completed,,1785995085.0249004,1785995086.0354397,1785995087.0078676,151,3,Arizona Cardinals,stop
60000315,1,completed,,1785995085.024903,1785995086.0462408,1785995086.5109777,154,6,49-15,stop
60000316,1,completed,,1785995085.0249076,1785995086.0593464,1785995086.9907622,150,3,Seattle Seahawks,stop
60000318,1,completed,,1785995085.02491,1785995086.0844078,1785995087.560326,170,5,Pittsburgh Steelers,stop
60000319,1,completed,,1785995085.0249126,1785995086.1051953,1785995086.3808215,177,3,11,stop
60000330,1,completed,,1785995085.0249152,1785995086.1082416,1785995087.9679308,170,4,New England Patriots,stop
60000331,1,completed,,1785995085.0249176,1785995086.1456423,1785995086.8466575,175,5,Pittsburgh Steelers,stop
60000332,1,completed,,1785995085.02492,1785995086.1641552,1785995086.353909,170,4,New England Patriots,stop
60000334,1,completed,,1785995085.0249224,1785995086.1786203,1785995087.325343,130,3,Thomas Davis,stop
60000335,1,completed,,1785995085.024925,1785995086.1802433,1785995086.4431486,130,3,broken arm,stop
60000340,1,completed,,1785995085.0249295,1785995086.1818123,1785995086.8654144,130,3,11,stop
60000341,1,completed,,1785995085.024932,1785995086.2012532,1785995086.613012,137,3,Super Bowl,stop
60000346,1,completed,,1785995085.0249343,1785995086.229539,1785995086.4660048,149,3,39,stop
60000352,1,completed,,1785995085.0249367,1785995086.2325153,1785995086.7328727,143,4,John Elway,stop
60000354,1,completed,,1785995085.0249393,1785995086.2825735,1785995086.5704906,150,4,John Elway,stop
60000355,1,completed,,1785995085.024942,1785995086.3077087,1785995086.638989,154,2,2,stop
60000357,1,completed,,1785995085.0249476,1785995086.3107812,1785995089.4698153,146,5,Peyton Manning,stop
60000363,1,completed,,1785995085.0249524,1785995086.3180888,1785995086.6376169,187,5,1998,stop
60000364,1,completed,,1785995085.0249548,1785995086.3211925,1785995087.3474696,187,5,2011,stop
60000367,1,completed,,1785995085.0249574,1785995086.363815,1785995087.6381779,192,4,Von Miller,stop
60000371,1,completed,,1785995085.0249598,1785995086.373545,1785995086.9514327,188,3,quarterback,stop
60000372,1,completed,,1785995085.024962,1785995086.3779323,1785995088.7917817,187,5,1998,stop
60000373,1,completed,,1785995085.0249646,1785995086.3946757,1785995087.170068,186,5,2011,stop
60000376,1,completed,,1785995085.0249686,1785995086.3990567,1785995086.6954405,187,3,26,stop
60000377,1,completed,,1785995085.0249712,1785995086.4021058,1785995086.8919055,192,9,13 years and 48 days,stop
60000378,1,completed,,1785995085.0249736,1785995086.443585,1785995087.310337,120,2,XX,stop
60000379,1,completed,,1785995085.0249758,1785995086.4538305,1785995087.251822,123,3,Chicago Bears,stop
60000380,1,completed,,1785995085.0249784,1785995086.4617133,1785995086.6715045,122,4,linebacker,stop
60000382,1,completed,,1785995085.0249808,1785995086.4719656,1785995086.7199762,126,3,Broncos,stop
60000383,1,completed,,1785995085.0249834,1785995086.4764628,1785995087.9319816,123,4,linebacker,stop
60000386,1,completed,,1785995085.0249856,1785995086.4989207,1785995087.0090044,123,2,XX,stop
60000387,1,completed,,1785995085.0249882,1785995086.506615,1785995087.6953886,265,3,Justin Tucker,stop
60000388,1,completed,,1785995085.0249908,1785995086.5197122,1785995087.988618,260,9,Hybrid Bermuda 419 turf,stop
60000391,1,completed,,1785995085.0249932,1785995086.5432634,1785995088.1737378,250,3,kicker,stop
60000393,1,completed,,1785995085.024998,1785995086.579135,1785995086.8667514,253,3,Kicker,stop
60000394,1,completed,,1785995085.0250003,1785995086.5807235,1785995089.437269,260,9,Hybrid Bermuda 419 turf,stop
60000396,1,completed,,1785995085.0250027,1785995086.5824127,1785995087.060255,261,22,re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf.,stop
60000397,1,completed,,1785995085.0250053,1785995086.6226482,1785995089.7702117,253,9,hybrid Bermuda 419 turf,stop
60000399,1,completed,,1785995085.0250094,1785995086.648904,1785995086.937502,266,3,Justin Tucker,stop
60000403,1,completed,,1785995085.0250123,1785995086.6504915,1785995087.2181332,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785995085.0250146,1785995086.6520371,1785995087.0670075,295,2,white,stop
60000405,1,completed,,1785995085.025017,1785995086.6834269,1785995087.1385198,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785995085.0250194,1785995086.685067,1785995087.0988655,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785995085.0250218,1785995086.6866424,1785995087.2799523,292,6,34-19,stop
60000409,1,completed,,1785995085.0250242,1785995086.705391,1785995087.570845,296,2,white,stop
60000411,1,completed,,1785995085.0250266,1785995086.7199984,1785995086.9918802,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785995085.025029,1785995086.7297428,1785995088.7227852,299,2,blue,stop
60000414,1,completed,,1785995085.0250313,1785995086.7330132,1785995086.8681512,291,2,orange,stop
60000416,1,completed,,1785995085.0250337,1785995086.742053,1785995087.934706,95,4,Stanford University,stop
60000418,1,completed,,1785995085.0250363,1785995086.8431027,1785995087.9736195,95,3,San Jose,stop
60000419,1,completed,,1785995085.0250385,1785995086.8560536,1785995087.0254288,95,3,Santa Clara,stop
60000420,1,completed,,1785995085.025043,1785995086.8765965,1785995088.0862002,100,4,San Jose Marriott,stop
60000421,1,completed,,1785995085.0250473,1785995086.8781943,1785995087.1374032,105,4,San Jose Marriott,stop
60000423,1,completed,,1785995085.02505,1785995086.8806272,1785995087.73814,98,4,Stanford University,stop
60000424,1,completed,,1785995085.025052,1785995086.9044302,1785995088.704585,95,4,San Jose State,stop
60000425,1,completed,,1785995085.0250547,1785995086.9059906,1785995087.1602333,97,4,San Jose Marriott,stop
60000426,1,completed,,1785995085.025057,1785995086.9483745,1785995090.5154545,95,4,Stanford University,stop
60000427,1,completed,,1785995085.0250597,1785995086.9598994,1785995087.6552255,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785995085.025062,1785995086.9615755,1785995087.281784,95,4,Stanford University,stop
60000431,1,completed,,1785995085.0250688,1785995086.9975476,1785995090.3716702,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785995085.0250711,1785995086.998826,1785995087.711981,238,10,"June 4, 2014",stop
60000436,1,completed,,1785995085.0250754,1785995087.0147116,1785995090.496208,231,5,Vince Lombardi,stop
60000438,1,completed,,1785995085.025078,1785995087.0164208,1785995087.164181,243,2,LI,stop
60000441,1,completed,,1785995085.0250807,1785995087.032224,1785995087.4488301,239,10,"June 4, 2014",stop
60000442,1,completed,,1785995085.025083,1785995087.049377,1785995087.7366786,234,5,Arabic numerals,stop
60000447,1,completed,,1785995085.0250857,1785995087.0681648,1785995087.462401,235,2,LI,stop
60000448,1,completed,,1785995085.02509,1785995087.0757244,1785995088.2796917,184,2,Gold,stop
60000450,1,completed,,1785995085.0250924,1785995087.0869732,1785995089.523495,180,5,50-yard line,stop
60000454,1,completed,,1785995085.025095,1785995087.106878,1785995090.3714848,190,4,Gold footballs,stop
60000455,1,completed,,1785995085.0250974,1785995087.108159,1785995087.8327215,184,5,50-yard line,stop
60000457,1,completed,,1785995085.0251017,1785995087.1467135,1785995087.4610374,196,4,Moscone Center,stop
60000458,1,completed,,1785995085.025104,1785995087.14803,1785995089.163626,196,3,San Francisco,stop
60000460,1,completed,,1785995085.0251064,1785995087.1492844,1785995088.2227917,195,3,Jane Kim,stop
60000461,1,completed,,1785995085.025109,1785995087.1676328,1785995088.9408145,196,5,January 30,stop
60000462,1,completed,,1785995085.0251112,1785995087.1737685,1785995087.7794557,217,3,1 million,stop
60000468,1,completed,,1785995085.0251138,1785995087.1784835,1785995087.8164165,194,3,Ed Lee,stop
60000471,1,completed,,1785995085.0251162,1785995087.2279112,1785995088.199688,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785995085.0251188,1785995087.2518458,1785995087.6725256,200,4,$5 million,stop
60000473,1,completed,,1785995085.025121,1785995087.253476,1785995087.800162,194,4,The NFL Experience,stop
60000474,1,completed,,1785995085.0251257,1785995087.2674959,1785995090.4922457,160,4,Santa Clara University,stop
60000479,1,completed,,1785995085.0251281,1785995087.289056,1785995087.7411137,166,3,city council,stop
60000480,1,completed,,1785995085.0251327,1785995087.2925816,1785995087.5315266,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785995085.0251353,1785995087.3015335,1785995088.3403077,163,4,A professional fundraiser,stop
60000483,1,completed,,1785995085.0251377,1785995087.3196406,1785995087.50512,167,4,$2 million,stop
60000486,1,completed,,1785995085.0251405,1785995087.3371263,1785995087.7426074,150,2,Tuesday,stop
60000488,1,completed,,1785995085.0251431,1785995087.3578544,1785995087.5287728,145,3,San Jose,stop
60000490,1,completed,,1785995085.0251453,1785995087.3812954,1785995087.5418625,158,2,Tuesday,stop
60000492,1,completed,,1785995085.0251482,1785995087.3842828,1785995088.4709504,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785995085.0251524,1785995087.4260094,1785995089.0203874,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785995085.0251553,1785995087.4581234,1785995088.5595853,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785995085.0251577,1785995087.4700692,1785995087.9333363,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785995085.0251598,1785995087.4716513,1785995088.3375375,150,3,Monday evening,stop
60000500,1,completed,,1785995085.0251625,1785995087.4750395,1785995089.643437,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785995085.025165,1785995087.4887824,1785995088.0120163,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785995085.0251677,1785995087.5141115,1785995088.4573138,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785995085.0251703,1785995087.5389485,1785995088.1983411,146,10,"February 1, 2016",stop
60000506,1,completed,,1785995085.025173,1785995087.5418832,1785995088.3158712,148,5,Dignity Health,stop
60000507,1,completed,,1785995085.0251756,1785995087.55741,1785995087.9112115,148,2,Gap,stop
60000508,1,completed,,1785995085.025178,1785995087.5679634,1785995087.9843044,148,3,Chevron,stop
60000509,1,completed,,1785995085.0251803,1785995087.5792856,1785995089.3982472,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785995085.025183,1785995087.6482284,1785995087.9390144,157,3,Business Connect,stop
60000514,1,completed,,1785995085.0251856,1785995087.6497545,1785995088.1024191,153,5,$40 million,stop
60000516,1,completed,,1785995085.02519,1785995087.6642056,1785995088.1224186,137,4,50 fund,stop
60000517,1,completed,,1785995085.0251927,1785995087.6809742,1785995088.6553915,142,4,25%,stop
60000518,1,completed,,1785995085.0251954,1785995087.6825106,1785995088.7931955,142,4,50 fund,stop
60000519,1,completed,,1785995085.0251975,1785995087.7062962,1785995088.4327374,142,7,the most giving Super Bowl ever,stop
60000520,1,completed,,1785995085.0252025,1785995087.7281692,1785995088.05873,136,4,25percent,stop
60000522,1,completed,,1785995085.025205,1785995087.73211,1785995090.5141964,141,4,25%,stop
60000524,1,completed,,1785995085.0252075,1785995087.7336907,1785995088.2376416,153,5,Vince Lombardi,stop
60000525,1,completed,,1785995085.02521,1785995087.747434,1785995088.1582234,161,3,18,stop
60000526,1,completed,,1785995085.0252125,1785995087.7491255,1785995088.2810893,157,4,66 lb,stop
60000528,1,completed,,1785995085.0252147,1785995087.7524521,1785995088.5851686,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785995085.0252173,1785995087.7541413,1785995088.1864855,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785995085.0252216,1785995087.7881763,1785995088.0848641,223,2,3,stop
60000540,1,completed,,1785995085.0252244,1785995087.8090963,1785995089.522339,218,3,sidelines,stop
