"schema_version","experiment_id","phase","repeat_index","job_id","sample_index","sample_epoch_s","gpu_metrics_status","gpu_name","gpu_utilization_pct","gpu_memory_used_mib","gpu_memory_total_mib","vllm_metrics_status","vllm_num_requests_running","vllm_num_requests_waiting","vllm_kv_cache_usage_perc","server_version","pgvector_version"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","54","1784982942.4289043","snapshot","NVIDIA GeForce RTX 5070","88","11466","12227","ok","8","0","0.020265437495032956","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","55","1784982942.765476","snapshot","NVIDIA GeForce RTX 5070","88","11466","12227","ok","6","0","0.005086227449733749","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","56","1784982943.1054075","snapshot","NVIDIA GeForce RTX 5070","85","11466","12227","ok","8","0","0.004212032106810759","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","57","1784982943.4304183","snapshot","NVIDIA GeForce RTX 5070","85","11466","12227","ok","6","0","0.005880950488754699","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","58","1784982943.7650373","snapshot","NVIDIA GeForce RTX 5070","85","11466","12227","ok","6","0","0.018596519113089127","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","59","1784982944.1042519","snapshot","NVIDIA GeForce RTX 5070","87","11466","12227","ok","7","0","0.0008741953429229898","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","60","1784982944.4595218","snapshot","NVIDIA GeForce RTX 5070","87","11466","12227","ok","6","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","61","1784982944.7755666","snapshot","NVIDIA GeForce RTX 5070","87","11466","12227","ok","8","0","0.007390924262894338","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","62","1784982945.10037","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","6","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","63","1784982945.4584718","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","8","0","0.00206627990145436","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","64","1784982945.796549","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","5","0","0.00103313995072718","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","65","1784982946.1329486","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","8","0","0.019788603671620386","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","66","1784982946.4566352","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","8","0","0.0019868075975522093","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","67","1784982946.7787538","snapshot","NVIDIA GeForce RTX 5070","90","11466","12227","ok","6","0","0.003019947548279389","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","68","1784982947.096225","snapshot","NVIDIA GeForce RTX 5070","82","11466","12227","ok","7","0","0.0014305014702375995","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","69","1784982947.423339","snapshot","NVIDIA GeForce RTX 5070","82","11466","12227","ok","8","0","0.003019947548279389","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","70","1784982947.7805827","snapshot","NVIDIA GeForce RTX 5070","82","11466","12227","ok","7","0","0.00341730906778992","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","71","1784982948.0970697","snapshot","NVIDIA GeForce RTX 5070","89","11466","12227","ok","5","0","0.006834618135579729","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","72","1784982948.4238274","snapshot","NVIDIA GeForce RTX 5070","89","11466","12227","ok","8","0","0.0015894460780417896","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","73","1784982948.7589974","snapshot","NVIDIA GeForce RTX 5070","89","11466","12227","ok","8","0","0.0027815306365731596","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","74","1784982949.096075","snapshot","NVIDIA GeForce RTX 5070","88","11466","12227","ok","6","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","75","1784982949.4230435","snapshot","NVIDIA GeForce RTX 5070","88","11466","12227","ok","8","0","0.00150997377413975","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","76","1784982949.737237","snapshot","NVIDIA GeForce RTX 5070","88","11466","12227","ok","6","0","0.00150997377413975","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","77","1784982950.0614047","snapshot","NVIDIA GeForce RTX 5070","84","11466","12227","ok","7","0","0.005722005880950509","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","78","1784982950.4204137","snapshot","NVIDIA GeForce RTX 5070","84","11459","12227","ok","8","0","0.0023046968131605894","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","79","1784982950.7392461","snapshot","NVIDIA GeForce RTX 5070","84","11466","12227","ok","6","0","0.0007947230390209503","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","80","1784982951.0631945","snapshot","NVIDIA GeForce RTX 5070","86","11466","12227","ok","7","0","0.005245172057537939","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","81","1784982951.4183843","snapshot","NVIDIA GeForce RTX 5070","86","11466","12227","ok","0","0","0.0","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_fixed_timeout","formal","5","793","82","1784982951.7447784","snapshot","NVIDIA GeForce RTX 5070","86","11468","12227","ok","7","0","0.00135102916633556","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
