doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000097,0,completed,,1785995085.042892,1785995085.0428946,1785995085.3786314,159,7,Beyoncé and Bruno Mars,stop
60000098,0,completed,,1785995085.043099,1785995085.0431015,1785995085.2467275,153,2,CBS,stop
60000099,0,completed,,1785995085.0433106,1785995085.0433128,1785995085.264418,158,3,Coldplay,stop
60000100,0,completed,,1785995085.0435343,1785995085.0435367,1785995085.3031967,156,4,Beyoncé,stop
60000105,0,completed,,1785995085.0437613,1785995085.0437636,1785995085.305137,157,4,Bruno Mars,stop
60000106,0,completed,,1785995085.0439835,1785995085.0439856,1785995085.3061275,113,4,Roger Goodell,stop
60000108,0,completed,,1785995085.044196,1785995085.0441985,1785995085.3424864,124,5,2012,stop
60000109,0,completed,,1785995085.0444095,1785995085.0444121,1785995085.2922657,110,4,Roger Goodell,stop
60000111,0,completed,,1785995085.0447004,1785995085.044707,1785995085.2995896,115,4,Roger Goodell,stop
60000112,0,completed,,1785995085.0449374,1785995085.04494,1785995085.295837,108,4,Roger Goodell,stop
60000116,0,completed,,1785995085.0451581,1785995085.045161,1785995085.3390958,118,5,2012,stop
60000117,0,completed,,1785995085.0453782,1785995085.045381,1785995085.3813066,105,7,Mercedes-Benz Superdome,stop
60000120,0,completed,,1785995085.0455968,1785995085.0455995,1785995085.301344,107,4,Sun Life Stadium,stop
60000122,0,completed,,1785995085.0458224,1785995085.0458248,1785995085.3596108,112,5,Levi's Stadium,stop
60000123,0,completed,,1785995085.0460484,1785995085.046051,1785995085.3964512,113,7,Mercedes-Benz Superdome,stop
60000125,0,completed,,1785995085.046266,1785995085.046269,1785995085.5031602,102,15,"Mercedes-Benz Superdome, Sun Life Stadium, Levi's Stadium",stop
60000126,0,completed,,1785995085.046483,1785995085.0464857,1785995085.2660537,107,2,3,stop
60000129,0,completed,,1785995085.046773,1785995085.0467775,1785995085.3620937,99,5,San Francisco Bay Area,stop
60000131,0,completed,,1785995085.0470269,1785995085.0470295,1785995085.3402164,102,4,Sun Life Stadium,stop
60000133,0,completed,,1785995085.0472589,1785995085.0472615,1785995085.3572042,106,5,Levi's Stadium,stop
60000135,0,completed,,1785995085.0474908,1785995085.0474935,1785995085.3022497,224,3,10,stop
60000136,0,completed,,1785995085.0477202,1785995085.0477228,1785995085.3608325,225,5,Super Bowl XLIV,stop
60000138,0,completed,,1785995085.0479505,1785995085.047953,1785995085.3583977,222,5,1985,stop
60000139,0,completed,,1785995085.0481822,1785995085.0481849,1785995085.3436482,219,4,Sun Life Stadium,stop
60000140,0,completed,,1785995085.0484204,1785995085.210275,1785995085.4689667,215,11,"October 16, 2012",stop
60000141,0,completed,,1785995085.0484366,1785995085.2107663,1785995085.3826659,220,4,Stanford Stadium,stop
60000142,0,completed,,1785995085.0484436,1785995085.2391717,1785995085.5017629,227,10,"May 3, 2013",stop
60000143,0,completed,,1785995085.0484471,1785995085.24399,1785995085.4225812,226,5,2010,stop
60000144,0,completed,,1785995085.04845,1785995085.2444987,1785995085.5457103,225,2,1,stop
60000147,0,completed,,1785995085.048453,1785995085.2449605,1785995085.4240377,238,3,Florida legislature,stop
60000148,0,completed,,1785995085.0484562,1785995085.245397,1785995086.0146766,224,5,1985,stop
60000149,0,completed,,1785995085.0484607,1785995085.2507586,1785995085.4168775,220,3,New Orleans,stop
60000154,0,completed,,1785995085.0484633,1785995085.2515225,1785995086.7567985,237,3,Florida legislature,stop
60000155,0,completed,,1785995085.048468,1785995085.2522197,1785995085.788595,163,11,"May 21, 2013",stop
60000156,0,completed,,1785995085.048471,1785995085.2528994,1785995085.4675803,159,3,NFL owners,stop
60000157,0,completed,,1785995085.0484755,1785995085.2535644,1785995086.4073653,154,5,2014,stop
60000160,0,completed,,1785995085.0484803,1785995085.25424,1785995087.775583,159,2,Boston,stop
60000161,0,completed,,1785995085.048483,1785995085.2549112,1785995087.5914311,162,11,"May 21, 2013",stop
60000162,0,completed,,1785995085.0484853,1785995085.255571,1785995088.23843,158,6,$1.2 billion,stop
60000163,0,completed,,1785995085.0484877,1785995085.2562337,1785995086.5102952,164,6,Super Bowl XXXVII,stop
60000166,0,completed,,1785995085.0484903,1785995085.2568927,1785995085.9766252,158,5,2014,stop
60000169,0,completed,,1785995085.048493,1785995085.257539,1785995085.7420733,163,6,Super Bowl XXXVII,stop
60000170,0,completed,,1785995085.0484953,1785995085.258184,1785995086.3238676,163,11,"May 21, 2013",stop
60000173,0,completed,,1785995085.048498,1785995085.27172,1785995086.4046135,167,2,Boston,stop
60000174,0,completed,,1785995085.0485005,1785995085.272686,1785995086.2400033,160,11,"May 21, 2013",stop
60000175,0,completed,,1785995085.0485027,1785995085.2735934,1785995087.1494648,154,5,2014,stop
60000176,0,completed,,1785995085.0485053,1785995085.2744818,1785995085.7053404,155,6,$1.2 billion,stop
60000182,0,completed,,1785995085.0485077,1785995085.2753491,1785995085.7447555,208,6,Super Bowl XLVIII,stop
60000183,0,completed,,1785995085.0485103,1785995085.2762399,1785995085.756031,212,3,John Fox,stop
60000185,0,completed,,1785995085.0485127,1785995085.277118,1785995085.5591788,214,3,10,stop
60000186,0,completed,,1785995085.0485153,1785995085.2779922,1785995087.8724315,211,6,Super Bowl XXXVIII,stop
60000200,0,completed,,1785995085.048522,1785995085.278871,1785995085.5940204,261,4,Carolina Panthers,stop
60000204,0,completed,,1785995085.048525,1785995085.2797503,1785995085.9964187,268,5,1978,stop
60000206,0,completed,,1785995085.048528,1785995085.2806149,1785995087.3781185,267,5,2011,stop
60000207,0,completed,,1785995085.0485306,1785995085.3118281,1785995085.532995,266,4,torn ACL,stop
60000208,0,completed,,1785995085.0485332,1785995085.3131557,1785995086.8465438,267,4,Kelvin Benjamin,stop
60000211,0,completed,,1785995085.0485358,1785995085.3144152,1785995085.9947565,263,3,10,stop
60000212,0,completed,,1785995085.0485404,1785995085.3156633,1785995086.2166028,263,4,Carolina Panthers,stop
60000213,0,completed,,1785995085.048543,1785995085.316877,1785995085.8505874,271,5,1978,stop
60000216,0,completed,,1785995085.0485456,1785995085.318087,1785995085.7517662,389,2,6,stop
60000217,0,completed,,1785995085.048548,1785995085.3192987,1785995088.0383193,387,3,45,stop
60000219,0,completed,,1785995085.0485504,1785995085.3205137,1785995087.0638046,390,3,27,stop
60000220,0,completed,,1785995085.0485532,1785995085.3217247,1785995087.5608492,387,3,Greg Olsen,stop
60000224,0,completed,,1785995085.0485575,1785995085.3229477,1785995086.5176718,389,2,receiver,stop
60000229,0,completed,,1785995085.0485604,1785995085.324162,1785995086.0436556,391,3,45,stop
60000234,0,completed,,1785995085.048563,1785995085.325373,1785995086.086447,391,5,99.4,stop
60000237,0,completed,,1785995085.0485654,1785995085.3265762,1785995085.9290512,322,4,136,stop
60000238,0,completed,,1785995085.0485682,1785995085.3277996,1785995085.9986296,324,4,118,stop
60000241,0,completed,,1785995085.0486305,1785995085.3290043,1785995086.7790694,329,3,24,stop
60000243,0,completed,,1785995085.0486355,1785995085.3302128,1785995085.773254,325,2,4,stop
60000244,0,completed,,1785995085.048638,1785995085.3316083,1785995085.6759279,323,2,4,stop
60000246,0,completed,,1785995085.0486405,1785995085.3492112,1785995085.5344496,329,3,24,stop
60000249,0,completed,,1785995085.048643,1785995085.3506143,1785995085.7026715,329,2,2,stop
60000250,0,completed,,1785995085.0486453,1785995085.3519776,1785995085.654469,497,5,Gary Kubiak,stop
60000251,0,completed,,1785995085.0486479,1785995085.353337,1785995086.1389134,501,6,Brock Osweiler,stop
60000252,0,completed,,1785995085.0486503,1785995085.3546877,1785995086.0922744,498,4,Indianapolis Colts,stop
60000253,0,completed,,1785995085.048653,1785995085.3687394,1785995086.0540683,502,4,San Diego Chargers,stop
60000254,0,completed,,1785995085.0486553,1785995085.3702724,1785995085.8244228,495,4,Wade Phillips,stop
60000255,0,completed,,1785995085.0486603,1785995085.3717456,1785995085.808428,502,2,4,stop
60000256,0,completed,,1785995085.0486631,1785995085.3732092,1785995086.1521425,508,5,Gary Kubiak,stop
60000258,0,completed,,1785995085.0486655,1785995085.3746765,1785995085.8751724,500,3,39,stop
60000259,0,completed,,1785995085.04867,1785995085.3889172,1785995085.7434149,512,14,partial tear of the plantar fasciitis in his left foot,stop
60000265,0,completed,,1785995085.0486724,1785995085.3905065,1785995086.6376622,504,3,John Fox,stop
60000266,0,completed,,1785995085.048675,1785995085.392054,1785995086.2783515,515,5,Peyton Manning,stop
60000267,0,completed,,1785995085.0486774,1785995085.3935776,1785995087.5227342,501,5,Gary Kubiak,stop
60000269,0,completed,,1785995085.0486796,1785995085.4025526,1785995086.773009,503,4,Wade Phillips,stop
60000270,0,completed,,1785995085.048682,1785995085.4118335,1785995088.2005193,317,5,67.9,stop
60000271,0,completed,,1785995085.0486863,1785995085.4242826,1785995086.1722555,317,3,17,stop
60000274,0,completed,,1785995085.0486887,1785995085.4302056,1785995085.8562884,319,3,10,stop
60000276,0,completed,,1785995085.0486913,1785995085.4319096,1785995085.6213686,314,5,2249,stop
60000278,0,completed,,1785995085.0486937,1785995085.4775481,1785995085.897005,319,5,Demaryius Thomas,stop
60000280,0,completed,,1785995085.048698,1785995085.4791276,1785995087.2129197,319,5,67.9,stop
60000282,0,completed,,1785995085.0487006,1785995085.4988213,1785995086.2664113,317,5,Demaryius Thomas,stop
60000284,0,completed,,1785995085.048703,1785995085.511822,1785995089.22235,321,5,67.9,stop
60000285,0,completed,,1785995085.0487058,1785995085.5134416,1785995086.2020268,320,3,17,stop
60000286,0,completed,,1785995085.0487084,1785995085.5409946,1785995085.9332237,325,4,Emmanuel Sanders,stop
60000288,0,completed,,1785995085.0487106,1785995085.5427554,1785995085.727979,323,4,4.7,stop
60000292,0,completed,,1785995085.048713,1785995085.5561864,1785995087.6954572,232,2,three,stop
60000294,0,completed,,1785995085.0487156,1785995085.5696177,1785995087.4323344,230,4,linebacker,stop
60000295,0,completed,,1785995085.0487232,1785995085.6012306,1785995086.888063,231,4,defensive end,stop
60000296,0,completed,,1785995085.0487258,1785995085.6297545,1785995086.5847368,234,4,296,stop
60000298,0,completed,,1785995085.0487282,1785995085.6637022,1785995086.4394069,229,3,Brandon Marshall,stop
60000300,0,completed,,1785995085.0487306,1785995085.6853867,1785995086.9990044,238,4,Von Miller,stop
60000301,0,completed,,1785995085.0487332,1785995085.7123506,1785995085.9054005,240,3,Brandon Marshall,stop
60000302,0,completed,,1785995085.0487359,1785995085.7152243,1785995086.0908518,233,7,"Derek Wolfe, Malik Jackson",stop
60000304,0,completed,,1785995085.0487423,1785995085.7392414,1785995087.239653,150,3,Arizona Cardinals,stop
60000311,0,completed,,1785995085.0487447,1785995085.756073,1785995086.3533425,149,3,Seattle Seahawks,stop
60000313,0,completed,,1785995085.0487473,1785995085.7576888,1785995086.4059772,152,2,7,stop
60000314,0,completed,,1785995085.04875,1785995085.759265,1785995086.8869214,150,3,Seattle Seahawks,stop
60000317,0,completed,,1785995085.0487523,1785995085.7656648,1785995089.7217498,154,4,487,stop
60000320,0,completed,,1785995085.0487547,1785995085.7701955,1785995088.4939084,166,4,New England Patriots,stop
60000321,0,completed,,1785995085.0487573,1785995085.783665,1785995086.2033918,170,6,20–18,stop
60000322,0,completed,,1785995085.0487595,1785995085.8009293,1785995086.9165032,180,4,17 seconds,stop
60000323,0,completed,,1785995085.0487618,1785995085.8174894,1785995086.7590647,173,3,Broncos,stop
60000324,0,completed,,1785995085.0487645,1785995085.8357055,1785995086.5117285,173,6,23–16,stop
60000325,0,completed,,1785995085.048769,1785995085.860414,1785995086.6638014,166,4,New England Patriots,stop
60000326,0,completed,,1785995085.0487716,1785995085.8682365,1785995087.6173172,178,3,17,stop
60000327,0,completed,,1785995085.048774,1785995085.8850365,1785995086.3711674,174,3,Manning,stop
60000328,0,completed,,1785995085.0487764,1785995085.905423,1785995086.3462644,170,5,Pittsburgh Steelers,stop
60000329,0,completed,,1785995085.0487788,1785995085.9155777,1785995086.7579296,176,3,11,stop
60000333,0,completed,,1785995085.048783,1785995085.9488776,1785995086.2386138,177,3,17,stop
60000336,0,completed,,1785995085.0487874,1785995085.9508164,1785995086.6001644,132,2,Three,stop
60000337,0,completed,,1785995085.0487897,1785995085.9912553,1785995087.0761836,130,3,11,stop
60000338,0,completed,,1785995085.048794,1785995086.0091567,1785995086.5473866,139,3,ACL tears,stop
60000339,0,completed,,1785995085.048797,1785995086.011113,1785995087.2820184,132,2,arm,stop
60000342,0,completed,,1785995085.0487993,1785995086.0147412,1785995086.4842074,131,2,3,stop
60000343,0,completed,,1785995085.048802,1785995086.0270414,1785995086.440775,130,3,broken arm,stop
60000344,0,completed,,1785995085.0488043,1785995086.0557978,1785995086.2966435,140,3,11,stop
60000345,0,completed,,1785995085.048807,1785995086.066861,1785995087.5216367,130,3,Thomas Davis,stop
60000347,0,completed,,1785995085.0488093,1785995086.098355,1785995086.2952254,151,4,John Elway,stop
60000348,0,completed,,1785995085.0488117,1785995086.1027112,1785995086.4915469,149,3,38,stop
60000349,0,completed,,1785995085.048814,1785995086.1042607,1785995089.296548,147,10,Executive Vice President of Football Operations and General Manager,stop
60000350,0,completed,,1785995085.048818,1785995086.1491728,1785995086.309116,147,3,Broncos,stop
60000351,0,completed,,1785995085.0488207,1785995086.1610582,1785995087.431206,145,3,Broncos,stop
60000353,0,completed,,1785995085.0488234,1785995086.1818895,1785995086.7928696,147,3,38,stop
60000356,0,completed,,1785995085.0488255,1785995086.2121472,1785995087.2612326,148,2,2,stop
60000358,0,completed,,1785995085.048828,1785995086.2137156,1785995086.5088782,150,4,John Elway,stop
60000359,0,completed,,1785995085.0488305,1785995086.2252774,1785995087.3791962,148,3,XXXIII,stop
60000360,0,completed,,1785995085.0488327,1785995086.252907,1785995088.803021,150,5,Peyton Manning,stop
60000361,0,completed,,1785995085.0488353,1785995086.2545118,1785995087.0001624,147,3,39,stop
60000362,0,completed,,1785995085.0488377,1785995086.275352,1785995087.6230876,152,4,John Elway,stop
60000365,0,completed,,1785995085.0488436,1785995086.286444,1785995086.665206,187,3,26,stop
60000366,0,completed,,1785995085.0488477,1785995086.3045406,1785995087.0206606,190,9,13 years and 48 days,stop
60000368,0,completed,,1785995085.04885,1785995086.3062336,1785995086.4707422,195,3,Manning,stop
60000369,0,completed,,1785995085.0488527,1785995086.3209233,1785995086.9153566,196,2,Newton,stop
60000370,0,completed,,1785995085.0488553,1785995086.3341362,1785995087.4833121,187,3,26,stop
60000374,0,completed,,1785995085.048858,1785995086.3562355,1785995086.9978848,190,4,Von Miller,stop
60000375,0,completed,,1785995085.0488603,1785995086.3655155,1785995086.7148893,188,5,2011,stop
60000381,0,completed,,1785995085.0488648,1785995086.380231,1785995086.5701072,125,3,Elway,stop
60000384,0,completed,,1785995085.0488672,1785995086.414696,1785995086.59696,127,3,Elway,stop
60000385,0,completed,,1785995085.0488696,1785995086.4162786,1785995088.3560295,127,3,Not provided,stop
60000389,0,completed,,1785995085.0488722,1785995086.4177847,1785995088.4303825,252,4,Ed Mangan,stop
60000390,0,completed,,1785995085.0488744,1785995086.4491827,1785995086.7412617,251,4,Baltimore Ravens,stop
60000392,0,completed,,1785995085.048877,1785995086.4507895,1785995088.656331,259,3,Justin Tucker,stop
60000395,0,completed,,1785995085.0488796,1785995086.4812424,1785995087.1505926,261,3,Justin Tucker,stop
60000398,0,completed,,1785995085.048882,1785995086.494372,1785995087.9418132,266,3,cleats,stop
60000400,0,completed,,1785995085.0488846,1785995086.503162,1785995086.9459553,254,3,natural grass,stop
60000401,0,completed,,1785995085.048887,1785995086.522223,1785995087.29545,293,3,Broncos,stop
60000402,0,completed,,1785995085.0488896,1785995086.5238855,1785995087.0218213,292,6,34-19,stop
60000408,0,completed,,1785995085.048894,1785995086.5254915,1785995087.445754,295,3,Atlanta Falcons,stop
60000410,0,completed,,1785995085.0488963,1785995086.5382855,1785995086.7016437,294,2,white,stop
60000412,0,completed,,1785995085.0488987,1785995086.5577116,1785995088.607349,294,5,Super Bowl XXXIII,stop
60000415,0,completed,,1785995085.048901,1785995086.5810378,1785995087.7936692,298,4,black and silver,stop
60000417,0,completed,,1785995085.0489051,1785995086.596984,1785995086.8564398,95,4,Stanford University,stop
60000422,0,completed,,1785995085.048908,1785995086.609334,1785995087.2379377,98,4,San Jose State,stop
60000428,0,completed,,1785995085.0489104,1785995086.611096,1785995090.5450535,98,6,San Jose State practice facility,stop
60000429,0,completed,,1785995085.048913,1785995086.6476047,1785995086.8321517,93,4,San Jose Marriott,stop
60000433,0,completed,,1785995085.0489151,1785995086.679613,1785995088.6476264,232,4,Super Bowl V,stop
60000434,0,completed,,1785995085.0489175,1785995086.6812277,1785995086.9606988,232,4,Jaime Weston,stop
60000435,0,completed,,1785995085.0489202,1785995086.7119088,1785995089.821795,233,5,Super Bowl XLV,stop
60000437,0,completed,,1785995085.0489223,1785995086.723608,1785995087.5551317,246,5,2014,stop
60000439,0,completed,,1785995085.0489247,1785995086.7509716,1785995087.1551836,245,2,L,stop
60000440,0,completed,,1785995085.048927,1785995086.76801,1785995087.1712165,235,2,gold,stop
60000443,0,completed,,1785995085.0489292,1785995086.7693381,1785995087.0357234,230,2,L,stop
60000444,0,completed,,1785995085.0489318,1785995086.7706094,1785995087.4300833,234,2,gold,stop
60000445,0,completed,,1785995085.0489342,1785995086.782614,1785995087.7092905,235,2,LI,stop
60000446,0,completed,,1785995085.0489383,1785995086.7892804,1785995088.1562853,236,5,Arabic numerals,stop
60000449,0,completed,,1785995085.0489428,1785995086.8012135,1785995087.032097,185,4,week 7,stop
60000451,0,completed,,1785995085.0489454,1785995086.8395455,1785995087.0649626,200,2,Gold,stop
60000452,0,completed,,1785995085.04895,1785995086.8539047,1785995087.5903287,194,2,Gold,stop
60000453,0,completed,,1785995085.0489526,1785995086.8633997,1785995087.6532557,186,4,Golden Super Bowl,stop
60000456,0,completed,,1785995085.0489552,1785995086.8950856,1785995087.6521559,190,2,gold,stop
60000459,0,completed,,1785995085.0489576,1785995086.8963919,1785995090.4375715,194,3,Ed Lee,stop
60000463,0,completed,,1785995085.0489638,1785995086.9246144,1785995088.2016761,201,3,Ed Lee,stop
60000464,0,completed,,1785995085.048968,1785995086.9259295,1785995087.2368028,201,4,Moscone Center,stop
60000465,0,completed,,1785995085.0489707,1785995086.9533718,1785995087.1250865,225,4,Super Bowl City,stop
60000466,0,completed,,1785995085.0489733,1785995086.9687083,1785995087.4038138,201,4,Moscone Center,stop
60000467,0,completed,,1785995085.0489757,1785995087.007163,1785995087.4049127,200,4,Super Bowl City,stop
60000469,0,completed,,1785995085.048978,1785995087.008468,1785995087.9870107,198,4,Super Bowl City,stop
60000470,0,completed,,1785995085.0489805,1785995087.0103257,1785995088.055248,204,3,Not specified,stop
60000475,0,completed,,1785995085.0489829,1785995087.0283577,1785995087.306447,164,3,2 million,stop
60000476,0,completed,,1785995085.0489852,1785995087.0296776,1785995087.256382,163,3,one week,stop
60000477,0,completed,,1785995085.0489876,1785995087.0392654,1785995088.9198263,174,3,2 million,stop
60000478,0,completed,,1785995085.0489902,1785995087.0432596,1785995087.2140298,158,4,pep rally,stop
60000482,0,completed,,1785995085.0489924,1785995087.072457,1785995087.3803144,168,3,city council,stop
60000484,0,completed,,1785995085.0489972,1785995087.0737698,1785995087.6543703,170,3,city council,stop
60000485,0,completed,,1785995085.049,1785995087.0834565,1785995087.402714,147,10,"February 1, 2016",stop
60000487,0,completed,,1785995085.0490024,1785995087.1383758,1785995087.4660814,145,7,SAP Center in San Jose,stop
60000489,0,completed,,1785995085.049005,1785995087.1588755,1785995087.7104294,150,4,Golden Gate Bridge,stop
60000491,0,completed,,1785995085.0490074,1785995087.1602066,1785995088.0711973,154,2,Monday,stop
60000493,0,completed,,1785995085.04901,1785995087.1653419,1785995088.1739385,157,4,SAP Center,stop
60000494,0,completed,,1785995085.0490124,1785995087.1782873,1785995089.5857441,151,3,San Jose,stop
60000497,0,completed,,1785995085.0490148,1785995087.2231348,1785995089.9204216,149,7,SAP Center in San Jose,stop
60000504,0,completed,,1785995085.0490177,1785995087.2244337,1785995089.17406,154,3,Business Connect,stop
60000505,0,completed,,1785995085.049022,1785995087.2478244,1785995087.6184263,150,5,$40 million,stop
60000510,0,completed,,1785995085.0490246,1785995087.2491484,1785995088.608482,147,5,$40 million,stop
60000511,0,completed,,1785995085.0490289,1785995087.2504294,1785995088.964438,147,3,through sponsors,stop
60000512,0,completed,,1785995085.0490315,1785995087.2697537,1785995087.7175124,157,3,Business Connect,stop
60000515,0,completed,,1785995085.0490339,1785995087.2723033,1785995088.3548508,141,4,25%,stop
60000521,0,completed,,1785995085.0490365,1785995087.2869902,1785995088.900422,142,4,50 fund,stop
60000523,0,completed,,1785995085.0490391,1785995087.3016493,1785995087.6879954,142,4,50 fund,stop
60000527,0,completed,,1785995085.0490417,1785995087.3123844,1785995087.965802,147,6,Tiffany & Co.,stop
60000530,0,completed,,1785995085.0490441,1785995087.3859725,1785995087.8302355,153,6,18-karat gold,stop
60000531,0,completed,,1785995085.0490484,1785995087.387262,1785995087.6784139,150,6,Tiffany & Co.,stop
60000532,0,completed,,1785995085.0490508,1785995087.3886306,1785995087.579685,154,6,Vince Lombardi Trophy,stop
60000533,0,completed,,1785995085.0490532,1785995087.4107614,1785995088.056378,154,6,Tiffany & Co.,stop
60000534,0,completed,,1785995085.0490558,1785995087.4120665,1785995087.8712878,214,2,CBS,stop
60000535,0,completed,,1785995085.0490587,1785995087.413332,1785995088.0965197,220,4,Phil Simms,stop
60000536,0,completed,,1785995085.049061,1785995087.4407532,1785995088.9756346,211,5,Tracy Wolfson,stop
60000537,0,completed,,1785995085.0490634,1785995087.44207,1785995089.2977,214,3,36,stop
60000538,0,completed,,1785995085.0490663,1785995087.443338,1785995087.8499472,220,3,5K,stop
60000547,0,completed,,1785995085.0490687,1785995087.454135,1785995087.9669034,214,8,Jim Nantz and Phil Simms,stop
60000549,0,completed,,1785995085.0490713,1785995087.4746094,1785995089.240639,213,3,5K,stop
60000550,0,completed,,1785995085.0490737,1785995087.4904456,1785995090.4318433,215,6,cameras and microphones,stop
60000552,0,completed,,1785995085.0490763,1785995087.5294948,1785995087.780266,235,5,John Sutcliffe,stop
60000553,0,completed,,1785995085.0490787,1785995087.5307872,1785995088.0575128,235,5,Alvaro Martin,stop
60000554,0,completed,,1785995085.049081,1785995087.5619764,1785995088.8458824,241,11,"December 28, 2015",stop
60000555,0,completed,,1785995085.0490854,1785995087.5688243,1785995087.794801,236,2,Spanish,stop
60000558,0,completed,,1785995085.0490878,1785995087.5879805,1785995087.8701563,235,5,John Sutcliffe,stop
60000559,0,completed,,1785995085.0490904,1785995087.5983536,1785995089.2795718,235,5,ESPN Deportes,stop
60000560,0,completed,,1785995085.0490925,1785995087.5996356,1785995089.4442885,239,10,Alvaro Martin and Raul Allegre,stop
60000561,0,completed,,1785995085.049097,1785995087.6276386,1785995088.1893353,240,5,John Sutcliffe,stop
60000564,0,completed,,1785995085.0490994,1785995087.628982,1785995088.7228804,139,5,CBSSports.com,stop
60000565,0,completed,,1785995085.049102,1785995087.6374755,1785995088.390757,143,4,Xbox One,stop
60000566,0,completed,,1785995085.0491047,1785995087.6637657,1785995088.6304586,142,3,10,stop
60000567,0,completed,,1785995085.0491087,1785995087.6650798,1785995089.6152415,151,5,CBSSports.com,stop
60000571,0,completed,,1785995085.0491114,1785995087.6663432,1785995088.2825525,143,4,Verizon Wireless,stop
60000576,0,completed,,1785995085.0491135,1785995087.6856155,1785995087.9881403,139,7,The Late Show with Stephen Colbert,stop
60000578,0,completed,,1785995085.049116,1785995087.6930213,1785995088.431816,141,7,The Late Show with Stephen Colbert,stop
