doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000153,1,completed,,1785995211.5558596,1785995211.555862,1785995212.3365119,221,5,1985,stop
60000158,1,completed,,1785995211.5561228,1785995211.5561254,1785995212.370531,158,6,$1.2 billion,stop
60000159,1,completed,,1785995211.5563724,1785995211.556375,1785995212.0208054,156,3,San Diego,stop
60000164,1,completed,,1785995211.556624,1785995211.5566282,1785995212.0391781,159,3,San Diego,stop
60000165,1,completed,,1785995211.556872,1785995211.5568745,1785995212.3121781,164,5,2013,stop
60000167,1,completed,,1785995211.5571773,1785995211.55718,1785995212.374466,165,6,$1.2 billion,stop
60000168,1,completed,,1785995211.55743,1785995211.5574327,1785995212.3223763,170,5,1985,stop
60000171,1,completed,,1785995211.5576766,1785995211.5576792,1785995212.3401372,154,5,2014,stop
60000172,1,completed,,1785995211.5579286,1785995211.557931,1785995212.2926319,156,5,2003,stop
60000177,1,completed,,1785995211.5581825,1785995211.5581849,1785995212.3512652,158,5,2013,stop
60000178,1,completed,,1785995211.5584316,1785995211.5584342,1785995211.9853098,221,3,John Fox,stop
60000179,1,completed,,1785995211.558703,1785995211.5587053,1785995211.9799514,210,3,10,stop
60000180,1,completed,,1785995211.5589676,1785995211.558972,1785995211.9310484,212,2,six,stop
60000181,1,completed,,1785995211.5592334,1785995211.559236,1785995212.1756291,214,4,Carolina Panthers,stop
60000184,1,completed,,1785995211.5595655,1785995211.5595682,1785995211.9364707,222,2,4,stop
60000187,1,completed,,1785995211.559833,1785995211.5598357,1785995212.0105064,212,2,six,stop
60000188,1,completed,,1785995211.5600924,1785995211.560095,1785995212.196695,204,3,number one,stop
60000189,1,completed,,1785995211.560352,1785995211.5603545,1785995211.986736,204,2,one,stop
60000190,1,completed,,1785995211.5606117,1785995211.5606143,1785995212.424914,212,6,Super Bowl XLVIII,stop
60000191,1,completed,,1785995211.5608816,1785995211.5608842,1785995212.442854,213,6,Super Bowl XXXVIII,stop
60000192,1,completed,,1785995211.5611541,1785995211.5611584,1785995212.0229783,214,2,six,stop
60000193,1,completed,,1785995211.561422,1785995211.5614266,1785995212.0029814,215,2,1,stop
60000194,1,completed,,1785995211.561689,1785995211.5616913,1785995212.0145266,216,2,4,stop
60000195,1,completed,,1785995211.561964,1785995211.561967,1785995212.1844263,221,3,John Fox,stop
60000196,1,completed,,1785995211.5622847,1785995211.5622873,1785995212.3588421,261,5,DeAngelo Williams,stop
60000197,1,completed,,1785995211.5625641,1785995211.562567,1785995212.35503,266,4,Kelvin Benjamin,stop
60000198,1,completed,,1785995211.5628526,1785995211.5628555,1785995212.0048096,273,2,7,stop
60000199,1,completed,,1785995211.5631318,1785995211.5631347,1785995212.3626862,268,5,1978,stop
60000201,1,completed,,1785995211.563419,1785995211.5634217,1785995212.1563973,261,3,10,stop
60000202,1,completed,,1785995211.563688,1785995211.5636904,1785995212.008568,260,2,8,stop
60000203,1,completed,,1785995211.563974,1785995211.5639782,1785995212.3329155,261,4,Kelvin Benjamin,stop
60000205,1,completed,,1785995211.5642645,1785995211.564269,1785995212.4205368,267,5,2009,stop
60000209,1,completed,,1785995211.5645442,1785995211.5645468,1785995212.4161859,260,5,DeAngelo Williams,stop
60000210,1,completed,,1785995211.5648332,1785995211.5648358,1785995212.4032915,264,5,1978,stop
60000214,1,completed,,1785995211.5651696,1785995211.5651722,1785995212.3055415,263,4,Carolina Panthers,stop
60000215,1,completed,,1785995211.5654538,1785995211.5654564,1785995212.1486716,270,3,10,stop
60000218,1,completed,,1785995211.5657525,1785995211.5657551,1785995212.1617048,386,3,10,stop
60000221,1,completed,,1785995211.5660396,1785995211.5660422,1785995212.16994,391,3,45,stop
60000222,1,completed,,1785995211.5663285,1785995211.5663314,1785995212.4118612,389,5,99.4,stop
60000223,1,completed,,1785995211.5666206,1785995211.5666256,1785995212.1935575,389,3,77,stop
60000225,1,completed,,1785995211.5669324,1785995211.5669353,1785995212.1644208,401,3,Jonathan Stewart,stop
60000226,1,completed,,1785995211.5672343,1785995211.5672371,1785995212.0165813,394,2,6,stop
60000227,1,completed,,1785995211.567533,1785995211.5675356,1785995212.1874437,387,3,Cam Newton,stop
60000228,1,completed,,1785995211.5678847,1785995211.567887,1785995212.3906868,392,5,3837,stop
60000230,1,completed,,1785995211.5681775,1785995211.56818,1785995211.9912128,391,2,6,stop
60000231,1,completed,,1785995211.568473,1785995211.5684757,1785995212.3088613,392,4,500,stop
60000232,1,completed,,1785995211.5687716,1785995211.5687742,1785995212.3865943,395,5,3837,stop
60000233,1,completed,,1785995211.5690603,1785995211.8158638,1785995212.3293662,393,3,10,stop
60000235,1,completed,,1785995211.5690777,1785995211.8627322,1785995212.4338086,396,3,39,stop
60000236,1,completed,,1785995211.569085,1785995211.870346,1785995212.6969807,322,4,308,stop
60000239,1,completed,,1785995211.5690882,1785995211.8712873,1785995216.5426137,321,2,4,stop
60000240,1,completed,,1785995211.5690913,1785995211.8722064,1785995212.4566953,324,5,Kawann Short,stop
60000242,1,completed,,1785995211.5690987,1785995211.8730795,1785995213.0324156,320,5,Kawann Short,stop
60000245,1,completed,,1785995211.5691018,1785995211.8739216,1785995212.9084606,323,4,Kurt Coleman,stop
60000247,1,completed,,1785995211.5691044,1785995211.8747447,1785995217.1352882,326,5,Kony Ealy,stop
60000248,1,completed,,1785995211.569107,1785995211.8755665,1785995215.7830932,327,3,Thomas Davis,stop
60000257,1,completed,,1785995211.5691092,1785995211.8763695,1785995212.711352,499,4,Indianapolis Colts,stop
60000260,1,completed,,1785995211.5691118,1785995211.8772001,1785995217.385345,503,5,Gary Kubiak,stop
60000261,1,completed,,1785995211.5691211,1785995211.8780222,1785995217.3387601,502,5,Peyton Manning,stop
60000262,1,completed,,1785995211.5691235,1785995211.8852494,1785995212.6922598,500,6,plantar fasciitis,stop
60000263,1,completed,,1785995211.5691261,1785995211.8864424,1785995213.8344693,504,3,39,stop
60000264,1,completed,,1785995211.5691288,1785995211.8875792,1785995212.7923098,505,2,4,stop
60000268,1,completed,,1785995211.5691314,1785995211.8886862,1785995212.4075391,503,2,left,stop
60000272,1,completed,,1785995211.569134,1785995211.8897777,1785995216.8298156,315,5,Demaryius Thomas,stop
60000273,1,completed,,1785995211.5691366,1785995211.890861,1785995213.6500332,316,6,C. J. Anderson,stop
60000275,1,completed,,1785995211.5691395,1785995211.8920076,1785995212.7874198,324,5,67.9,stop
60000277,1,completed,,1785995211.5691419,1785995211.8930862,1785995212.9329216,325,3,17,stop
60000279,1,completed,,1785995211.5691462,1785995211.9406004,1785995217.3825836,315,2,receiver,stop
60000281,1,completed,,1785995211.5691488,1785995211.9420905,1785995215.8284602,321,3,17,stop
60000283,1,completed,,1785995211.5691512,1785995211.943522,1785995217.5690014,315,2,5,stop
60000287,1,completed,,1785995211.5691557,1785995211.944925,1785995217.1556354,323,6,C. J. Anderson,stop
60000289,1,completed,,1785995211.569158,1785995211.9463253,1785995213.1183553,232,6,"4,530",stop
60000290,1,completed,,1785995211.569161,1785995211.94773,1785995213.1089082,229,3,5½,stop
60000291,1,completed,,1785995211.5691638,1785995211.9491112,1785995215.1307285,231,3,Brandon Marshall,stop
60000293,1,completed,,1785995211.5691667,1785995211.950483,1785995214.8143487,230,4,linebacker,stop
60000297,1,completed,,1785995211.569169,1785995211.9518793,1785995213.4193227,231,4,Von Miller,stop
60000299,1,completed,,1785995211.5691717,1785995211.9532647,1785995217.302078,236,2,three,stop
60000303,1,completed,,1785995211.5691743,1785995211.9546359,1785995216.5201411,153,3,Seattle Seahawks,stop
60000305,1,completed,,1785995211.5691772,1785995211.9560015,1785995217.2243822,152,4,487,stop
60000306,1,completed,,1785995211.5691812,1785995211.9573822,1785995214.4334807,153,2,7,stop
60000307,1,completed,,1785995211.569184,1785995212.0524266,1785995215.6511788,154,6,31–24,stop
60000308,1,completed,,1785995211.5691864,1785995212.055186,1785995214.01667,156,3,Seattle Seahawks,stop
60000309,1,completed,,1785995211.569189,1785995212.057872,1785995217.386765,157,6,49-15,stop
60000310,1,completed,,1785995211.569192,1785995212.060531,1785995217.3400433,159,4,487,stop
60000312,1,completed,,1785995211.5691943,1785995212.0631785,1785995216.9565055,151,3,Arizona Cardinals,stop
60000315,1,failed,ReadError: ,1785995211.5691967,1785995212.0658245,1785995217.0230365,0,0,,
60000316,1,completed,,1785995211.5692012,1785995212.0684733,1785995213.2596397,150,3,Seattle Seahawks,stop
60000318,1,completed,,1785995211.5692036,1785995212.0711014,1785995217.8296776,170,5,Pittsburgh Steelers,stop
60000319,1,completed,,1785995211.5692081,1785995212.0737617,1785995213.7660549,177,3,11,stop
60000330,1,completed,,1785995211.5692105,1785995212.0764885,1785995214.2092135,170,4,New England Patriots,stop
60000331,1,completed,,1785995211.569213,1785995212.0791385,1785995217.2677515,175,5,Pittsburgh Steelers,stop
60000332,1,completed,,1785995211.5692155,1785995212.0817742,1785995213.5304794,170,4,New England Patriots,stop
60000334,1,completed,,1785995211.5692182,1785995212.0844111,1785995217.0338173,130,3,Thomas Davis,stop
60000335,1,completed,,1785995211.5692203,1785995212.0870621,1785995217.1890464,130,3,broken arm,stop
60000340,1,completed,,1785995211.569223,1785995212.0896962,1785995217.3339498,130,3,11,stop
60000341,1,completed,,1785995211.5692255,1785995212.0928147,1785995213.7323909,137,3,Super Bowl,stop
60000346,1,completed,,1785995211.5692277,1785995212.0955164,1785995217.2173848,149,3,39,stop
60000352,1,completed,,1785995211.5692303,1785995212.0981715,1785995214.896734,143,4,John Elway,stop
60000354,1,completed,,1785995211.569233,1785995212.1008255,1785995214.2530403,150,4,John Elway,stop
60000355,1,completed,,1785995211.5692356,1785995212.1035151,1785995217.173617,154,2,2,stop
60000357,1,completed,,1785995211.569238,1785995212.106176,1785995216.822294,146,5,Peyton Manning,stop
60000363,1,completed,,1785995211.569243,1785995212.1088376,1785995217.825567,187,5,1998,stop
60000364,1,completed,,1785995211.569245,1785995212.1114852,1785995216.0879152,187,5,2011,stop
60000367,1,completed,,1785995211.5692494,1785995212.1141477,1785995215.3729537,192,4,Von Miller,stop
60000371,1,completed,,1785995211.5692518,1785995212.116822,1785995214.9352553,188,3,quarterback,stop
60000372,1,completed,,1785995211.5692544,1785995212.1194677,1785995214.2281992,187,5,1998,stop
60000373,1,completed,,1785995211.5692587,1785995212.1221032,1785995214.6225672,186,5,2011,stop
60000376,1,completed,,1785995211.569261,1785995212.1247551,1785995214.448922,187,3,26,stop
60000377,1,completed,,1785995211.5692637,1785995212.127435,1785995217.8725772,192,9,13 years and 48 days,stop
60000378,1,completed,,1785995211.5692658,1785995212.1300776,1785995217.2463417,120,2,XX,stop
60000379,1,completed,,1785995211.5692685,1785995212.132709,1785995217.2950747,123,3,Chicago Bears,stop
60000380,1,completed,,1785995211.5692708,1785995212.1353862,1785995217.1502974,122,4,linebacker,stop
60000382,1,completed,,1785995211.569273,1785995212.1380572,1785995216.3612661,126,3,Broncos,stop
60000383,1,completed,,1785995211.5692756,1785995212.1408148,1785995217.33066,123,4,linebacker,stop
60000386,1,completed,,1785995211.5692797,1785995212.1434946,1785995215.518687,123,2,XX,stop
60000387,1,completed,,1785995211.5692823,1785995212.2070932,1785995217.2685003,265,3,Justin Tucker,stop
60000388,1,completed,,1785995211.5692847,1785995212.2104907,1785995217.8071227,260,9,Hybrid Bermuda 419 turf,stop
60000391,1,completed,,1785995211.5692868,1785995212.2138171,1785995215.5976655,250,3,kicker,stop
60000393,1,completed,,1785995211.5692894,1785995212.2171757,1785995217.4520428,253,3,Kicker,stop
60000394,1,completed,,1785995211.5692918,1785995212.2204797,1785995213.317396,260,9,Hybrid Bermuda 419 turf,stop
60000396,1,completed,,1785995211.5692945,1785995212.2237697,1785995218.0975351,261,22,re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf.,stop
60000397,1,completed,,1785995211.5692966,1785995212.2270865,1785995213.404534,253,9,hybrid Bermuda 419 turf,stop
60000399,1,completed,,1785995211.569301,1785995212.230379,1785995214.0901566,266,3,Justin Tucker,stop
60000403,1,completed,,1785995211.5693035,1785995212.2336864,1785995214.9199884,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785995211.5693076,1785995212.23701,1785995216.2538092,295,2,white,stop
60000405,1,completed,,1785995211.5693102,1785995212.2403102,1785995215.7342196,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785995211.5693126,1785995212.2435875,1785995217.5664499,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785995211.5693147,1785995212.246887,1785995214.8664114,292,6,34-19,stop
60000409,1,completed,,1785995211.5693173,1785995212.250182,1785995214.4372623,296,2,white,stop
60000411,1,completed,,1785995211.5693197,1785995212.2534673,1785995213.669183,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785995211.5693223,1785995212.2567825,1785995217.1742182,299,2,blue,stop
60000414,1,completed,,1785995211.5693266,1785995212.2602582,1785995217.2490144,291,2,orange,stop
60000416,1,completed,,1785995211.5693293,1785995212.2635725,1785995216.949177,95,4,Stanford University,stop
60000418,1,completed,,1785995211.5693316,1785995212.4731336,1785995213.9257355,95,3,San Jose,stop
60000419,1,completed,,1785995211.569334,1785995212.4780855,1785995217.0341036,95,3,Santa Clara,stop
60000420,1,completed,,1785995211.5693367,1785995212.4829814,1785995214.6523788,100,4,San Jose Marriott,stop
60000421,1,completed,,1785995211.5693388,1785995212.487851,1785995215.3531108,105,4,San Jose Marriott,stop
60000423,1,completed,,1785995211.5693414,1785995212.492695,1785995217.297175,98,4,Stanford University,stop
60000424,1,completed,,1785995211.569344,1785995212.497515,1785995216.3498456,95,4,San Jose State,stop
60000425,1,completed,,1785995211.5693462,1785995212.50235,1785995217.430264,97,4,San Jose Marriott,stop
60000426,1,completed,,1785995211.5693486,1785995212.5071745,1785995213.746911,95,4,Stanford University,stop
60000427,1,completed,,1785995211.5693512,1785995212.51201,1785995213.4732268,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785995211.5693555,1785995212.5168526,1785995217.272739,95,4,Stanford University,stop
60000431,1,completed,,1785995211.5693634,1785995212.5216703,1785995217.2670178,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785995211.5694234,1785995212.526468,1785995217.886137,238,10,"June 4, 2014",stop
60000436,1,completed,,1785995211.5694258,1785995212.531288,1785995214.6075099,231,5,Vince Lombardi,stop
60000438,1,completed,,1785995211.5694284,1785995212.5361013,1785995216.7400117,243,2,LI,stop
60000441,1,completed,,1785995211.569431,1785995212.540929,1785995217.1718187,239,10,"June 4, 2014",stop
60000442,1,completed,,1785995211.5694337,1785995212.5457768,1785995216.1334982,234,5,Arabic numerals,stop
60000447,1,completed,,1785995211.569436,1785995212.5505946,1785995216.8531582,235,2,LI,stop
60000448,1,completed,,1785995211.5694387,1785995212.5560324,1785995214.6986642,184,2,Gold,stop
60000450,1,completed,,1785995211.569441,1785995212.5609374,1785995213.9765255,180,5,50-yard line,stop
60000454,1,completed,,1785995211.5694432,1785995212.5657754,1785995217.225367,190,4,Gold footballs,stop
60000455,1,completed,,1785995211.5694458,1785995212.5706136,1785995217.1521127,184,5,50-yard line,stop
60000457,1,completed,,1785995211.5694501,1785995212.5754278,1785995216.2582047,196,4,Moscone Center,stop
60000458,1,completed,,1785995211.5694528,1785995212.580253,1785995217.5405731,196,3,San Francisco,stop
60000460,1,completed,,1785995211.5694551,1785995212.5850835,1785995216.9889042,195,3,Jane Kim,stop
60000461,1,completed,,1785995211.5694578,1785995212.5898929,1785995217.7175622,196,5,January 30,stop
60000462,1,completed,,1785995211.56946,1785995212.5946913,1785995217.218097,217,3,1 million,stop
60000468,1,completed,,1785995211.5694625,1785995212.599516,1785995217.033962,194,3,Ed Lee,stop
60000471,1,completed,,1785995211.5694687,1785995212.6043599,1785995214.5959623,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785995211.5694711,1785995212.6091728,1785995217.6854932,200,4,$5 million,stop
60000473,1,completed,,1785995211.5694735,1785995212.6140099,1785995214.4297597,194,4,The NFL Experience,stop
60000474,1,completed,,1785995211.5694761,1785995212.618821,1785995217.2452333,160,4,Santa Clara University,stop
60000479,1,completed,,1785995211.5694807,1785995212.6236498,1785995217.5541046,166,3,city council,stop
60000480,1,completed,,1785995211.5694835,1785995212.628468,1785995217.2189205,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785995211.5694864,1785995212.6332936,1785995215.239421,163,4,A professional fundraiser,stop
60000483,1,completed,,1785995211.569489,1785995212.63812,1785995217.6734262,167,4,$2 million,stop
60000486,1,completed,,1785995211.5694914,1785995212.6430943,1785995216.7962644,150,2,Tuesday,stop
60000488,1,completed,,1785995211.569494,1785995212.6479836,1785995217.532602,145,3,San Jose,stop
60000490,1,completed,,1785995211.5694964,1785995212.6528056,1785995217.2184944,158,2,Tuesday,stop
60000492,1,completed,,1785995211.5695004,1785995212.657616,1785995217.3000407,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785995211.569503,1785995212.6624448,1785995217.1372383,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785995211.5695052,1785995212.6681674,1785995215.018144,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785995211.5695078,1785995212.6730344,1785995215.0562177,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785995211.5695105,1785995212.677876,1785995217.2692823,150,3,Monday evening,stop
60000500,1,completed,,1785995211.5695128,1785995212.6827228,1785995215.0258017,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785995211.5695155,1785995212.7264404,1785995216.1863825,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785995211.5695198,1785995212.7315896,1785995217.3897038,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785995211.5695224,1785995212.7366624,1785995215.7043815,146,10,"February 1, 2016",stop
60000506,1,completed,,1785995211.569525,1785995212.7417164,1785995217.2709079,148,5,Dignity Health,stop
60000507,1,completed,,1785995211.5695279,1785995212.7472029,1785995217.2438064,148,2,Gap,stop
60000508,1,completed,,1785995211.5695305,1785995212.807448,1785995214.7406178,148,3,Chevron,stop
60000509,1,completed,,1785995211.5695329,1785995212.8127272,1785995213.240821,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785995211.5695355,1785995212.933195,1785995217.3812454,157,3,Business Connect,stop
60000514,1,completed,,1785995211.5695379,1785995212.9544485,1785995213.375516,153,5,$40 million,stop
60000516,1,completed,,1785995211.5695422,1785995213.0612762,1785995217.4539187,137,4,50 fund,stop
60000517,1,completed,,1785995211.5695448,1785995213.1473236,1785995213.6163425,142,4,25%,stop
60000518,1,completed,,1785995211.5695472,1785995213.1570137,1785995216.807319,142,4,50 fund,stop
60000519,1,completed,,1785995211.5695496,1785995213.2740147,1785995215.93124,142,7,the most giving Super Bowl ever,stop
60000520,1,completed,,1785995211.5695522,1785995213.2937052,1785995216.2166839,136,4,25percent,stop
60000522,1,completed,,1785995211.5695548,1785995213.35565,1785995215.813642,141,4,25%,stop
60000524,1,completed,,1785995211.569557,1785995213.409621,1785995214.8106532,153,5,Vince Lombardi,stop
60000525,1,completed,,1785995211.5695596,1785995213.4383755,1785995213.8392432,161,3,18,stop
60000526,1,completed,,1785995211.569573,1785995213.45755,1785995217.5447767,157,4,66 lb,stop
60000528,1,completed,,1785995211.5695753,1785995213.5115635,1785995217.8770554,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785995211.5695796,1785995213.568728,1785995214.3059738,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785995211.569582,1785995213.6501858,1785995214.0512674,223,2,3,stop
