doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000209,1,completed,,1785995101.3444955,1785995101.640683,1785995102.8892577,260,5,DeAngelo Williams,stop
60000210,1,completed,,1785995101.3444982,1785995101.6419306,1785995103.6547697,264,5,1978,stop
60000214,1,completed,,1785995101.3445005,1785995101.6431808,1785995102.0327666,263,4,Carolina Panthers,stop
60000215,1,completed,,1785995101.3445034,1785995101.6446018,1785995102.6322312,270,3,10,stop
60000218,1,completed,,1785995101.3445055,1785995101.661137,1785995101.9878395,386,3,10,stop
60000221,1,completed,,1785995101.3445103,1785995101.6625464,1785995102.7541132,391,3,45,stop
60000222,1,completed,,1785995101.344513,1785995101.6639066,1785995104.023678,389,5,99.4,stop
60000223,1,completed,,1785995101.3445158,1785995101.6652596,1785995102.7844532,389,3,77,stop
60000225,1,completed,,1785995101.3445184,1785995101.679244,1785995103.3265672,401,3,Jonathan Stewart,stop
60000226,1,completed,,1785995101.344521,1785995101.6807775,1785995102.4762018,394,2,6,stop
60000227,1,completed,,1785995101.344525,1785995101.6822531,1785995101.9864504,387,3,Cam Newton,stop
60000228,1,completed,,1785995101.344528,1785995101.6837058,1785995104.2741666,392,5,3837,stop
60000230,1,completed,,1785995101.34453,1785995101.6851556,1785995102.5630457,391,2,6,stop
60000231,1,completed,,1785995101.3445327,1785995101.6970704,1785995101.9923286,392,4,500,stop
60000232,1,completed,,1785995101.344537,1785995101.6986325,1785995102.358867,395,5,3837,stop
60000233,1,completed,,1785995101.3445394,1785995101.7001615,1785995102.3782644,393,3,10,stop
60000235,1,completed,,1785995101.344542,1785995101.7111719,1785995102.6778007,396,3,39,stop
60000236,1,completed,,1785995101.3445442,1785995101.7127733,1785995103.010842,322,4,308,stop
60000239,1,completed,,1785995101.3445485,1785995101.7254257,1785995102.1339312,321,2,4,stop
60000240,1,completed,,1785995101.3445508,1785995101.7270427,1785995102.5502863,324,5,Kawann Short,stop
60000242,1,completed,,1785995101.3445532,1785995101.7286634,1785995103.7228408,320,5,Kawann Short,stop
60000245,1,completed,,1785995101.3445559,1785995101.741128,1785995102.226033,323,4,Kurt Coleman,stop
60000247,1,completed,,1785995101.344558,1785995101.7427852,1785995103.1064699,326,5,Kony Ealy,stop
60000248,1,completed,,1785995101.3445604,1785995101.7522874,1785995101.9231033,327,3,Thomas Davis,stop
60000257,1,completed,,1785995101.3445628,1785995101.7885249,1785995103.4628897,499,4,Indianapolis Colts,stop
60000260,1,completed,,1785995101.3445652,1785995101.8113682,1785995104.2752671,503,5,Gary Kubiak,stop
60000261,1,completed,,1785995101.3445694,1785995101.8505971,1785995102.043455,502,5,Peyton Manning,stop
60000262,1,completed,,1785995101.3445716,1785995101.8725734,1785995102.081829,500,6,plantar fasciitis,stop
60000263,1,completed,,1785995101.3445742,1785995101.9012907,1785995104.0976162,504,3,39,stop
60000264,1,completed,,1785995101.3445807,1785995101.9347687,1785995102.697914,505,2,4,stop
60000268,1,completed,,1785995101.3445828,1785995101.9364018,1785995103.5696795,503,2,left,stop
60000272,1,completed,,1785995101.3445854,1785995101.950982,1785995102.5945365,315,5,Demaryius Thomas,stop
60000273,1,completed,,1785995101.3445902,1785995101.9965727,1785995102.530559,316,6,C. J. Anderson,stop
60000275,1,completed,,1785995101.3445923,1785995101.9982026,1785995103.2061446,324,5,67.9,stop
60000277,1,completed,,1785995101.344595,1785995101.9997888,1785995104.0575266,325,3,17,stop
60000279,1,completed,,1785995101.3445973,1785995102.0062952,1785995102.275675,315,2,receiver,stop
60000281,1,completed,,1785995101.3445995,1785995102.020837,1785995102.4118676,321,3,17,stop
60000283,1,completed,,1785995101.344602,1785995102.0404592,1785995103.9921865,315,2,5,stop
60000287,1,completed,,1785995101.3446045,1785995102.052097,1785995102.7291205,323,6,C. J. Anderson,stop
60000289,1,completed,,1785995101.3446066,1785995102.094874,1785995104.081126,232,6,"4,530",stop
60000290,1,completed,,1785995101.3446093,1785995102.0965235,1785995103.051584,229,3,5½,stop
60000291,1,completed,,1785995101.344612,1785995102.0981183,1785995103.0915053,231,3,Brandon Marshall,stop
60000293,1,completed,,1785995101.344614,1785995102.1196258,1785995102.6156905,230,4,linebacker,stop
60000297,1,completed,,1785995101.3446164,1785995102.122086,1785995102.299372,231,4,Von Miller,stop
60000299,1,completed,,1785995101.344619,1785995102.1430316,1785995102.734993,236,2,three,stop
60000303,1,completed,,1785995101.3446217,1785995102.1480587,1785995102.3203852,153,3,Seattle Seahawks,stop
60000305,1,completed,,1785995101.344624,1785995102.177109,1785995102.6459413,152,4,487,stop
60000306,1,completed,,1785995101.3446286,1785995102.1863198,1785995102.3574638,153,2,7,stop
60000307,1,completed,,1785995101.3446338,1785995102.2384548,1785995104.277477,154,6,31–24,stop
60000308,1,completed,,1785995101.3446364,1785995102.253241,1785995103.5466113,156,3,Seattle Seahawks,stop
60000309,1,completed,,1785995101.3446405,1785995102.2550128,1785995102.5845983,157,6,49-15,stop
60000310,1,completed,,1785995101.344643,1785995102.285824,1785995102.644541,159,4,487,stop
60000312,1,completed,,1785995101.3446453,1785995102.3114405,1785995103.4071648,151,3,Arizona Cardinals,stop
60000315,1,completed,,1785995101.344648,1785995102.3247497,1785995102.9899392,154,6,49-15,stop
60000316,1,completed,,1785995101.3446503,1785995102.3311112,1785995103.585805,150,3,Seattle Seahawks,stop
60000318,1,completed,,1785995101.3446527,1785995102.3649457,1785995102.6687572,170,5,Pittsburgh Steelers,stop
60000319,1,completed,,1785995101.3446548,1785995102.3665297,1785995102.8993483,177,3,11,stop
60000330,1,completed,,1785995101.3446574,1785995102.38692,1785995104.3505726,170,4,New England Patriots,stop
60000331,1,completed,,1785995101.3446598,1785995102.4189188,1785995102.8712924,175,5,Pittsburgh Steelers,stop
60000332,1,completed,,1785995101.344662,1785995102.4213326,1785995102.6099424,170,4,New England Patriots,stop
60000334,1,completed,,1785995101.3446646,1785995102.4426277,1785995105.3629205,130,3,Thomas Davis,stop
60000335,1,completed,,1785995101.3446689,1785995102.444215,1785995103.371504,130,3,broken arm,stop
60000340,1,completed,,1785995101.3446715,1785995102.480458,1785995102.8308122,130,3,11,stop
60000341,1,completed,,1785995101.3446739,1785995102.4881124,1785995102.8322113,137,3,Super Bowl,stop
60000346,1,completed,,1785995101.3446763,1785995102.4911442,1785995102.7984438,149,3,39,stop
60000352,1,completed,,1785995101.3446786,1785995102.5277011,1785995104.3192139,143,4,John Elway,stop
60000354,1,completed,,1785995101.3446813,1785995102.5388064,1785995105.616475,150,4,John Elway,stop
60000355,1,completed,,1785995101.344684,1785995102.560211,1785995104.1166487,154,2,2,stop
60000357,1,completed,,1785995101.3446896,1785995102.5727394,1785995103.9390292,146,5,Peyton Manning,stop
60000363,1,completed,,1785995101.3446937,1785995102.5945609,1785995103.2555537,187,5,1998,stop
60000364,1,completed,,1785995101.3446963,1785995102.6054683,1785995103.8028753,187,5,2011,stop
60000367,1,completed,,1785995101.344699,1785995102.6070333,1785995103.4640226,192,4,Von Miller,stop
60000371,1,completed,,1785995101.3447015,1785995102.6186147,1785995103.0589435,188,3,quarterback,stop
60000372,1,completed,,1785995101.344704,1785995102.62639,1785995103.4460638,187,5,1998,stop
60000373,1,completed,,1785995101.3447063,1785995102.6416063,1785995103.1923857,186,5,2011,stop
60000376,1,completed,,1785995101.3447106,1785995102.6547556,1785995102.94584,187,3,26,stop
60000377,1,completed,,1785995101.3447134,1785995102.6563733,1785995103.3693054,192,9,13 years and 48 days,stop
60000378,1,completed,,1785995101.3447158,1785995102.6778245,1785995104.4485714,120,2,XX,stop
60000379,1,completed,,1785995101.344718,1785995102.6874967,1785995103.6254692,123,3,Chicago Bears,stop
60000380,1,completed,,1785995101.3447206,1785995102.6892462,1785995102.8699203,122,4,linebacker,stop
60000382,1,completed,,1785995101.344723,1785995102.7068436,1785995103.012267,126,3,Broncos,stop
60000383,1,completed,,1785995101.3447251,1785995102.7392223,1785995103.103433,123,4,linebacker,stop
60000386,1,completed,,1785995101.3447278,1785995102.7470205,1785995102.9261584,123,2,XX,stop
60000387,1,completed,,1785995101.3447301,1785995102.7641325,1785995104.7222505,265,3,Justin Tucker,stop
60000388,1,completed,,1785995101.3447325,1785995102.7934742,1785995103.426962,260,9,Hybrid Bermuda 419 turf,stop
60000391,1,completed,,1785995101.344735,1785995102.8076186,1785995102.97228,250,3,kicker,stop
60000393,1,completed,,1785995101.344739,1785995102.8278646,1785995104.082236,253,3,Kicker,stop
60000394,1,completed,,1785995101.3447416,1785995102.8424516,1785995103.2075837,260,9,Hybrid Bermuda 419 turf,stop
60000396,1,completed,,1785995101.344744,1785995102.8440402,1785995104.7885911,261,22,re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf.,stop
60000397,1,completed,,1785995101.3447464,1785995102.8847225,1785995104.6419258,253,9,hybrid Bermuda 419 turf,stop
60000399,1,completed,,1785995101.3447504,1785995102.8863223,1785995104.2763658,266,3,Justin Tucker,stop
60000403,1,completed,,1785995101.3447528,1785995102.9007928,1785995104.4241228,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785995101.3447552,1785995102.913135,1785995103.1446385,295,2,white,stop
60000405,1,completed,,1785995101.3447597,1785995102.9322166,1785995104.519764,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785995101.344762,1785995102.9339566,1785995103.7402153,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785995101.3447647,1785995102.953296,1785995103.4280665,292,6,34-19,stop
60000409,1,completed,,1785995101.3447673,1785995102.9794195,1785995103.7039552,296,2,white,stop
60000411,1,completed,,1785995101.3447695,1785995102.9984572,1785995103.4977872,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785995101.3447719,1785995103.020878,1785995103.286979,299,2,blue,stop
60000414,1,completed,,1785995101.3447745,1785995103.02262,1785995103.1732037,291,2,orange,stop
60000416,1,completed,,1785995101.3447766,1785995103.061844,1785995103.4966595,95,4,Stanford University,stop
60000418,1,completed,,1785995101.344779,1785995103.0723097,1785995103.2569788,95,3,San Jose,stop
60000419,1,completed,,1785995101.3447814,1785995103.0766907,1785995103.639266,95,3,Santa Clara,stop
60000420,1,completed,,1785995101.3447857,1785995103.1034577,1785995103.2969928,100,4,San Jose Marriott,stop
60000421,1,completed,,1785995101.3447905,1785995103.1165762,1785995103.5477762,105,4,San Jose Marriott,stop
60000423,1,completed,,1785995101.3447928,1785995103.1181955,1785995103.9852111,98,4,Stanford University,stop
60000424,1,completed,,1785995101.3447955,1785995103.155262,1785995103.5286634,95,4,San Jose State,stop
60000425,1,completed,,1785995101.3447976,1785995103.1569088,1785995103.8185418,97,4,San Jose Marriott,stop
60000426,1,completed,,1785995101.3448,1785995103.1852531,1785995103.3703978,95,4,Stanford University,stop
60000427,1,completed,,1785995101.3448024,1785995103.2031367,1785995105.1161063,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785995101.3448048,1785995103.2164848,1785995103.9378996,95,4,Stanford University,stop
60000431,1,completed,,1785995101.344811,1785995103.2180948,1785995104.1744359,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785995101.3448157,1785995103.2403991,1785995104.777855,238,10,"June 4, 2014",stop
60000436,1,completed,,1785995101.3448179,1785995103.264357,1785995103.9219813,231,5,Vince Lombardi,stop
60000438,1,completed,,1785995101.3448205,1785995103.2659905,1785995103.5917685,243,2,LI,stop
60000441,1,completed,,1785995101.3448231,1785995103.297015,1785995105.0431201,239,10,"June 4, 2014",stop
60000442,1,completed,,1785995101.3448253,1785995103.3076613,1785995104.1722114,234,5,Arabic numerals,stop
60000447,1,completed,,1785995101.344828,1785995103.3353877,1785995103.4866912,235,2,LI,stop
60000448,1,completed,,1785995101.3448303,1785995103.3807755,1785995103.9401786,184,2,Gold,stop
60000450,1,completed,,1785995101.3448324,1785995103.3820584,1785995104.4252262,180,5,50-yard line,stop
60000454,1,completed,,1785995101.344835,1785995103.3832984,1785995105.5888271,190,4,Gold footballs,stop
60000455,1,completed,,1785995101.3448374,1785995103.4140384,1785995103.89046,184,5,50-yard line,stop
60000457,1,completed,,1785995101.3448417,1785995103.4349487,1785995103.8388,196,4,Moscone Center,stop
60000458,1,completed,,1785995101.344844,1785995103.436235,1785995103.653665,196,3,San Francisco,stop
60000460,1,completed,,1785995101.3448462,1785995103.4529297,1785995104.5906622,195,3,Jane Kim,stop
60000461,1,completed,,1785995101.3448486,1785995103.4542043,1785995104.1522171,196,5,January 30,stop
60000462,1,completed,,1785995101.3448513,1785995103.4699824,1785995104.400404,217,3,1 million,stop
60000468,1,completed,,1785995101.3448534,1785995103.4712734,1785995105.5145154,194,3,Ed Lee,stop
60000471,1,completed,,1785995101.3448558,1785995103.494257,1785995103.9136024,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785995101.3448584,1785995103.5048797,1785995103.8915522,200,4,$5 million,stop
60000473,1,completed,,1785995101.3448606,1785995103.5061965,1785995103.7864325,194,4,The NFL Experience,stop
60000474,1,completed,,1785995101.344868,1785995103.5366516,1785995106.2414272,160,4,Santa Clara University,stop
60000479,1,completed,,1785995101.34487,1785995103.554769,1785995105.4440215,166,3,city council,stop
60000480,1,completed,,1785995101.3448749,1785995103.5567565,1785995103.8039901,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785995101.344877,1785995103.5743484,1785995105.0195923,163,4,A professional fundraiser,stop
60000483,1,completed,,1785995101.3448796,1785995103.5787601,1785995105.4627836,167,4,$2 million,stop
60000486,1,completed,,1785995101.344882,1785995103.594056,1785995104.2785935,150,2,Tuesday,stop
60000488,1,completed,,1785995101.3448844,1785995103.6024475,1785995103.7655776,145,3,San Jose,stop
60000490,1,completed,,1785995101.3448868,1785995103.634694,1785995104.3068151,158,2,Tuesday,stop
60000492,1,completed,,1785995101.3448892,1785995103.645729,1785995103.8196788,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785995101.3448932,1785995103.6617348,1785995104.004604,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785995101.3448958,1785995103.6630251,1785995104.3009162,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785995101.344898,1785995103.7119405,1785995105.9516733,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785995101.3449004,1785995103.7132363,1785995103.9668922,150,3,Monday evening,stop
60000500,1,completed,,1785995101.344903,1785995103.7171657,1785995104.396932,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785995101.3449054,1785995103.7297328,1785995106.0041025,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785995101.344908,1785995103.7481785,1785995104.1132202,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785995101.3449109,1785995103.7745502,1785995104.9046702,146,10,"February 1, 2016",stop
60000506,1,completed,,1785995101.3449135,1785995103.7758288,1785995104.173302,148,5,Dignity Health,stop
60000507,1,completed,,1785995101.3449156,1785995103.7942839,1785995104.6097689,148,2,Gap,stop
60000508,1,completed,,1785995101.3449183,1785995103.808692,1785995104.2060018,148,3,Chevron,stop
60000509,1,completed,,1785995101.3449209,1785995103.8099675,1785995104.250473,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785995101.344923,1785995103.8256319,1785995104.9653194,157,3,Business Connect,stop
60000514,1,completed,,1785995101.3449256,1785995103.8269258,1785995105.2433095,153,5,$40 million,stop
60000516,1,completed,,1785995101.3449297,1785995103.8458083,1785995104.2048976,137,4,50 fund,stop
60000517,1,completed,,1785995101.344932,1785995103.9016356,1785995104.8269947,142,4,25%,stop
60000518,1,completed,,1785995101.344935,1785995103.902934,1785995106.5284636,142,4,50 fund,stop
60000519,1,completed,,1785995101.3449373,1785995103.904177,1785995106.1259787,142,7,the most giving Super Bowl ever,stop
60000520,1,completed,,1785995101.3449416,1785995103.9196138,1785995106.4249785,136,4,25percent,stop
60000522,1,completed,,1785995101.3449442,1785995103.9289045,1785995104.7046907,141,4,25%,stop
60000524,1,completed,,1785995101.3449483,1785995103.947299,1785995105.635396,153,5,Vince Lombardi,stop
60000525,1,completed,,1785995101.3449507,1785995103.9486523,1785995104.4496884,161,3,18,stop
60000526,1,completed,,1785995101.3449533,1785995103.94994,1785995104.5709167,157,4,66 lb,stop
60000528,1,completed,,1785995101.344956,1785995103.975139,1785995105.7019255,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785995101.3449602,1785995103.9933798,1785995104.8258843,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785995101.3449628,1785995104.0010378,1785995104.6253178,223,2,3,stop
