doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000124,1,completed,,1785995148.132446,1785995148.1324484,1785995148.5280714,109,4,Sun Life Stadium,stop
60000127,1,completed,,1785995148.13269,1785995148.1326926,1785995148.490142,107,3,New Orleans,stop
60000128,1,completed,,1785995148.1329224,1785995148.132925,1785995148.5270588,103,4,Sun Life Stadium,stop
60000130,1,completed,,1785995148.1331584,1785995148.133161,1785995148.6075513,103,5,Levi's Stadium,stop
60000132,1,completed,,1785995148.1333902,1785995148.1333923,1785995148.9208362,103,7,Mercedes-Benz Superdome,stop
60000134,1,completed,,1785995148.133631,1785995148.1336336,1785995149.260784,223,11,"October 16, 2012",stop
60000137,1,completed,,1785995148.133879,1785995148.133884,1785995148.6144264,225,5,2010,stop
60000145,1,completed,,1785995148.134771,1785995148.1347754,1785995148.657518,226,5,Super Bowl XLIV,stop
60000146,1,completed,,1785995148.1351185,1785995148.1351216,1785995148.4337208,237,2,2,stop
60000150,1,completed,,1785995148.135408,1785995148.135411,1785995149.2655451,225,11,"October 16, 2012",stop
60000151,1,completed,,1785995148.1356735,1785995148.1356764,1785995148.4959214,224,2,0,stop
60000152,1,completed,,1785995148.1359272,1785995148.1359324,1785995148.5476267,221,3,New Orleans,stop
60000153,1,completed,,1785995148.1361737,1785995148.1361763,1785995148.8114247,221,5,1985,stop
60000158,1,completed,,1785995148.1364253,1785995148.136428,1785995148.8957477,158,6,$1.2 billion,stop
60000159,1,completed,,1785995148.1366765,1785995148.1366794,1785995148.5291083,156,3,San Diego,stop
60000164,1,completed,,1785995148.136927,1785995148.136937,1785995148.5260918,159,3,San Diego,stop
60000165,1,completed,,1785995148.1371868,1785995148.1371894,1785995148.8315957,164,5,2013,stop
60000167,1,completed,,1785995148.137501,1785995148.1375034,1785995148.9039707,165,6,$1.2 billion,stop
60000168,1,completed,,1785995148.1377566,1785995148.1377592,1785995148.783639,170,5,1985,stop
60000171,1,completed,,1785995148.1380064,1785995148.138009,1785995148.8281474,154,5,2014,stop
60000172,1,completed,,1785995148.1382585,1785995148.138261,1785995148.8146837,156,5,2003,stop
60000177,1,completed,,1785995148.138511,1785995148.1385133,1785995148.7778804,158,5,2013,stop
60000178,1,completed,,1785995148.1387622,1785995148.1387649,1785995148.5336325,221,3,John Fox,stop
60000179,1,completed,,1785995148.1390254,1785995148.139028,1785995148.543033,210,3,10,stop
60000180,1,completed,,1785995148.1392834,1785995148.1392877,1785995148.4908586,212,2,six,stop
60000181,1,completed,,1785995148.1395545,1785995148.1395571,1785995148.6126516,214,4,Carolina Panthers,stop
60000184,1,completed,,1785995148.1398695,1785995148.139872,1785995148.47428,222,2,4,stop
60000187,1,completed,,1785995148.140136,1785995148.1401384,1785995148.4736114,212,2,six,stop
60000188,1,completed,,1785995148.1404176,1785995148.1404202,1785995148.5460682,204,3,number one,stop
60000189,1,completed,,1785995148.140688,1785995148.1406903,1785995148.5415711,204,3,number one,stop
60000190,1,completed,,1785995148.1409502,1785995148.1409528,1785995148.8797486,212,6,Super Bowl XLVIII,stop
60000191,1,completed,,1785995148.1412234,1785995148.1412258,1785995148.860495,213,6,Super Bowl XXXVIII,stop
60000192,1,completed,,1785995148.1414986,1785995148.1415029,1785995148.4894514,214,2,six,stop
60000193,1,completed,,1785995148.141767,1785995148.1417716,1785995148.477653,215,2,1,stop
60000194,1,completed,,1785995148.1420448,1785995148.1420472,1785995148.4916093,216,2,4,stop
60000195,1,completed,,1785995148.1423237,1785995148.1423264,1785995148.530181,221,3,John Fox,stop
60000196,1,completed,,1785995148.1426542,1785995148.1426568,1785995148.79871,261,5,DeAngelo Williams,stop
60000197,1,completed,,1785995148.1429384,1785995148.142941,1785995148.6199608,266,4,Kelvin Benjamin,stop
60000198,1,completed,,1785995148.1432118,1785995148.1432142,1785995148.4750612,273,2,7,stop
60000199,1,completed,,1785995148.1434975,1785995148.1435003,1785995148.8049839,268,5,1978,stop
60000201,1,completed,,1785995148.1437747,1785995148.1437774,1785995148.6059105,261,3,10,stop
60000202,1,completed,,1785995148.1440566,1785995148.1440592,1785995148.5348654,260,2,8,stop
60000203,1,completed,,1785995148.144342,1785995148.1443465,1785995148.780742,261,4,Kelvin Benjamin,stop
60000205,1,completed,,1785995148.1446266,1785995148.1446314,1785995148.8758135,267,5,2009,stop
60000209,1,completed,,1785995148.144909,1785995148.1449115,1785995148.9251208,260,5,DeAngelo Williams,stop
60000210,1,completed,,1785995148.1451983,1785995148.145201,1785995148.8457694,264,5,1978,stop
60000214,1,completed,,1785995148.1455436,1785995148.1455462,1785995148.8386126,263,4,Carolina Panthers,stop
60000215,1,completed,,1785995148.145828,1785995148.1458306,1785995148.6600578,270,3,10,stop
60000218,1,completed,,1785995148.146119,1785995148.1461215,1785995148.6109173,386,3,10,stop
60000221,1,completed,,1785995148.146409,1785995148.1464114,1785995148.6384816,391,3,45,stop
60000222,1,completed,,1785995148.146701,1785995148.1467037,1785995148.9123366,389,5,99.4,stop
60000223,1,completed,,1785995148.1470015,1785995148.1470091,1785995148.631978,389,3,77,stop
60000225,1,completed,,1785995148.1473045,1785995148.147307,1785995148.6429956,401,3,Jonathan Stewart,stop
60000226,1,completed,,1785995148.147596,1785995148.1475983,1785995148.524252,394,2,6,stop
60000227,1,completed,,1785995148.1478798,1785995148.1478825,1785995148.6500864,387,3,Cam Newton,stop
60000228,1,completed,,1785995148.1482348,1785995148.1482372,1785995148.9081433,392,5,3837,stop
60000230,1,completed,,1785995148.1485305,1785995148.1485326,1785995148.5251503,391,2,6,stop
60000231,1,completed,,1785995148.1488209,1785995148.1488233,1785995148.8018293,392,4,500,stop
60000232,1,completed,,1785995148.149119,1785995148.1491215,1785995148.8836899,395,5,3837,stop
60000233,1,completed,,1785995148.1494076,1785995148.3850634,1785995148.8179934,393,3,10,stop
60000235,1,completed,,1785995148.1494236,1785995148.386007,1785995148.7722445,396,3,39,stop
60000236,1,completed,,1785995148.149431,1785995148.43147,1785995148.9338264,322,4,308,stop
60000239,1,completed,,1785995148.1494346,1785995148.4345772,1785995148.849409,321,2,4,stop
60000240,1,completed,,1785995148.149438,1785995148.4353375,1785995149.2466745,324,5,Kawann Short,stop
60000242,1,completed,,1785995148.1494446,1785995148.4360428,1785995149.2420452,320,5,Kawann Short,stop
60000245,1,completed,,1785995148.1494474,1785995148.4367218,1785995149.2374234,323,4,Kurt Coleman,stop
60000247,1,completed,,1785995148.14945,1785995148.4374003,1785995149.2513454,326,5,Kony Ealy,stop
60000248,1,completed,,1785995148.1494524,1785995148.438072,1785995148.947189,327,3,Thomas Davis,stop
60000257,1,completed,,1785995148.1494548,1785995148.4394214,1785995148.938245,499,4,Indianapolis Colts,stop
60000260,1,completed,,1785995148.1494575,1785995148.472769,1785995149.2560372,503,5,Gary Kubiak,stop
60000261,1,completed,,1785995148.149466,1785995148.48046,1785995149.280138,502,5,Peyton Manning,stop
60000262,1,completed,,1785995148.1494687,1785995148.4814057,1785995149.270359,500,6,plantar fasciitis,stop
60000263,1,completed,,1785995148.1494713,1785995148.4822752,1785995152.452507,504,3,39,stop
60000264,1,completed,,1785995148.1494758,1785995148.483112,1785995149.4209216,505,2,4,stop
60000268,1,completed,,1785995148.1494782,1785995148.4839458,1785995149.2752042,503,2,left,stop
60000272,1,completed,,1785995148.1494808,1785995148.484766,1785995154.146588,315,5,Demaryius Thomas,stop
60000273,1,completed,,1785995148.1494832,1785995148.485572,1785995153.7608864,316,6,C. J. Anderson,stop
60000275,1,completed,,1785995148.1494858,1785995148.4863734,1785995149.371073,324,5,67.9,stop
60000277,1,completed,,1785995148.1494882,1785995148.4871783,1785995151.4782941,325,3,17,stop
60000279,1,completed,,1785995148.1494906,1785995148.4879942,1785995152.7008097,315,2,receiver,stop
60000281,1,completed,,1785995148.1494932,1785995148.4961054,1785995152.9499087,321,3,17,stop
60000283,1,completed,,1785995148.1494958,1785995148.4972825,1785995149.5191104,315,2,5,stop
60000287,1,completed,,1785995148.1495,1785995148.4984195,1785995154.1658826,323,6,C. J. Anderson,stop
60000289,1,completed,,1785995148.1495028,1785995148.499552,1785995149.6979773,232,6,"4,530",stop
60000290,1,completed,,1785995148.1495054,1785995148.5006695,1785995150.2250931,229,3,5½,stop
60000291,1,completed,,1785995148.149508,1785995148.5017834,1785995154.1534464,231,3,Brandon Marshall,stop
60000293,1,completed,,1785995148.1495106,1785995148.5028956,1785995154.124862,230,4,linebacker,stop
60000297,1,completed,,1785995148.1495132,1785995148.504021,1785995151.3401086,231,4,Von Miller,stop
60000299,1,completed,,1785995148.1495159,1785995148.5051343,1785995152.7241635,236,2,three,stop
60000303,1,completed,,1785995148.1495183,1785995148.551113,1785995153.875288,153,3,Seattle Seahawks,stop
60000305,1,completed,,1785995148.149521,1785995148.5529892,1785995153.6955388,152,4,487,stop
60000306,1,completed,,1785995148.1495254,1785995148.5548174,1785995152.4820173,153,2,7,stop
60000307,1,completed,,1785995148.1495283,1785995148.5566223,1785995154.0425982,154,6,31–24,stop
60000308,1,completed,,1785995148.149531,1785995148.5584033,1785995149.717148,156,3,Seattle Seahawks,stop
60000309,1,completed,,1785995148.1495335,1785995148.5601792,1785995154.18944,157,6,49-15,stop
60000310,1,completed,,1785995148.1495364,1785995148.5619528,1785995149.8506188,159,4,487,stop
60000312,1,completed,,1785995148.1495385,1785995148.5637636,1785995150.777798,151,3,Arizona Cardinals,stop
60000315,1,completed,,1785995148.1495411,1785995148.5655606,1785995150.925861,154,6,49-15,stop
60000316,1,completed,,1785995148.1495452,1785995148.5673404,1785995153.8764813,150,3,Seattle Seahawks,stop
60000318,1,completed,,1785995148.1495478,1785995148.5691097,1785995154.1813397,170,5,Pittsburgh Steelers,stop
60000319,1,completed,,1785995148.1495523,1785995148.5708828,1785995151.8334742,177,3,11,stop
60000330,1,completed,,1785995148.149555,1785995148.5726614,1785995153.5810332,170,4,New England Patriots,stop
60000331,1,completed,,1785995148.1495576,1785995148.5744333,1785995151.4397047,175,5,Pittsburgh Steelers,stop
60000332,1,completed,,1785995148.14956,1785995148.5762267,1785995150.1705256,170,4,New England Patriots,stop
60000334,1,completed,,1785995148.1495624,1785995148.5780091,1785995153.9727125,130,3,Thomas Davis,stop
60000335,1,completed,,1785995148.149565,1785995148.579784,1785995150.5926316,130,3,broken arm,stop
60000340,1,completed,,1785995148.1495676,1785995148.5817688,1785995152.697109,130,3,11,stop
60000341,1,completed,,1785995148.1495697,1785995148.583594,1785995153.9755268,137,3,Super Bowl,stop
60000346,1,completed,,1785995148.1495724,1785995148.5853996,1785995153.83364,149,3,39,stop
60000352,1,completed,,1785995148.1495748,1785995148.5871844,1785995150.7076848,143,4,John Elway,stop
60000354,1,completed,,1785995148.1495771,1785995148.6832137,1785995152.8109074,150,4,John Elway,stop
60000355,1,completed,,1785995148.1495795,1785995148.6860802,1785995153.9200914,154,2,2,stop
60000357,1,completed,,1785995148.1495821,1785995148.6888723,1785995149.8553681,146,5,Peyton Manning,stop
60000363,1,completed,,1785995148.1495867,1785995148.691632,1785995153.7002776,187,5,1998,stop
60000364,1,completed,,1785995148.1495893,1785995148.6943903,1785995149.9040616,187,5,2011,stop
60000367,1,completed,,1785995148.1495936,1785995148.697155,1785995153.2082696,192,4,Von Miller,stop
60000371,1,completed,,1785995148.149596,1785995148.6999233,1785995153.9652762,188,3,quarterback,stop
60000372,1,failed,ReadError: ,1785995148.1495984,1785995148.7026596,1785995153.6115015,0,0,,
60000373,1,completed,,1785995148.149603,1785995148.7054062,1785995153.498857,186,5,2011,stop
60000376,1,completed,,1785995148.149605,1785995148.7081637,1785995150.734629,187,3,26,stop
60000377,1,completed,,1785995148.1496077,1785995148.7115474,1785995154.4032185,192,9,13 years and 48 days,stop
60000378,1,completed,,1785995148.14961,1785995148.7144427,1785995153.931044,120,2,XX,stop
60000379,1,completed,,1785995148.1496122,1785995148.7172716,1785995151.080661,123,3,Chicago Bears,stop
60000380,1,completed,,1785995148.1496146,1785995148.7200491,1785995150.350871,122,4,linebacker,stop
60000382,1,completed,,1785995148.149617,1785995148.7228053,1785995153.7968822,126,3,Broncos,stop
60000383,1,completed,,1785995148.1496193,1785995148.7255607,1785995154.1316433,123,4,linebacker,stop
60000386,1,completed,,1785995148.1496236,1785995148.7283385,1785995151.24129,123,2,XX,stop
60000387,1,completed,,1785995148.149626,1785995148.7310886,1785995151.401481,265,3,Justin Tucker,stop
60000388,1,completed,,1785995148.1496284,1785995148.7338598,1785995150.8670082,260,9,Hybrid Bermuda 419 turf,stop
60000391,1,completed,,1785995148.1496308,1785995148.7366364,1785995153.6995125,250,3,kicker,stop
60000393,1,completed,,1785995148.149633,1785995148.7394156,1785995151.692711,253,3,Kicker,stop
60000394,1,completed,,1785995148.1496356,1785995148.742173,1785995152.980076,260,9,Hybrid Bermuda 419 turf,stop
60000396,1,completed,,1785995148.149638,1785995148.7449338,1785995153.4896076,261,22,re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf.,stop
60000397,1,completed,,1785995148.14964,1785995148.7477148,1785995154.3680367,253,9,hybrid Bermuda 419 turf,stop
60000399,1,completed,,1785995148.1496446,1785995148.7504737,1785995150.6728735,266,3,Justin Tucker,stop
60000403,1,completed,,1785995148.149647,1785995148.7532296,1785995151.4588344,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785995148.1496515,1785995148.7560153,1785995152.1036448,295,2,white,stop
60000405,1,completed,,1785995148.149656,1785995148.9613905,1785995154.3804333,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785995148.1496584,1785995148.9661877,1785995149.7515376,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785995148.1496608,1785995148.9709444,1785995150.4670086,292,6,34-19,stop
60000409,1,completed,,1785995148.1496632,1785995148.9756856,1785995150.0946639,296,2,white,stop
60000411,1,completed,,1785995148.1496658,1785995148.9804277,1785995150.650351,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785995148.149668,1785995148.9851487,1785995150.8480048,299,2,blue,stop
60000414,1,completed,,1785995148.1496706,1785995148.989873,1785995149.8795962,291,2,orange,stop
60000416,1,completed,,1785995148.149673,1785995148.994593,1785995150.5091,95,4,Stanford University,stop
60000418,1,completed,,1785995148.1496756,1785995148.9993215,1785995151.8179333,95,3,San Jose,stop
60000419,1,completed,,1785995148.1496778,1785995149.004016,1785995151.271232,95,3,Santa Clara,stop
60000420,1,completed,,1785995148.1496801,1785995149.0087357,1785995154.200658,100,4,San Jose Marriott,stop
60000421,1,completed,,1785995148.1496828,1785995149.0134325,1785995152.8334978,105,4,San Jose Marriott,stop
60000423,1,completed,,1785995148.149685,1785995149.0181236,1785995153.699165,98,4,Stanford University,stop
60000424,1,completed,,1785995148.1496873,1785995149.0228167,1785995151.8141968,95,4,San Jose State,stop
60000425,1,completed,,1785995148.14969,1785995149.0274997,1785995150.3281758,97,4,San Jose Marriott,stop
60000426,1,completed,,1785995148.149692,1785995149.032208,1785995153.694746,95,4,Stanford University,stop
60000427,1,completed,,1785995148.1496944,1785995149.0368896,1785995153.9678864,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785995148.149699,1785995149.0418916,1785995153.9631445,95,4,Stanford University,stop
60000431,1,completed,,1785995148.1497068,1785995149.0466352,1785995154.1978042,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785995148.1497679,1785995149.0513527,1785995152.478315,238,10,"June 4, 2014",stop
60000436,1,completed,,1785995148.1497705,1785995149.0560577,1785995154.1167097,231,5,Vince Lombardi,stop
60000438,1,completed,,1785995148.1497731,1785995149.0607884,1785995153.8350458,243,2,LI,stop
60000441,1,completed,,1785995148.1497753,1785995149.0654936,1785995154.3710802,239,10,"June 4, 2014",stop
60000442,1,completed,,1785995148.149778,1785995149.0701945,1785995153.9212658,234,5,Arabic numerals,stop
60000447,1,completed,,1785995148.1497803,1785995149.0748827,1785995150.8048546,235,2,LI,stop
60000448,1,completed,,1785995148.149783,1785995149.079594,1785995151.5325298,184,2,Gold,stop
60000450,1,completed,,1785995148.149785,1785995149.0842721,1785995153.876841,180,5,50-yard line,stop
60000454,1,completed,,1785995148.1497874,1785995149.08896,1785995152.358186,190,4,Gold footballs,stop
60000455,1,completed,,1785995148.14979,1785995149.0936372,1785995153.8755577,184,5,50-yard line,stop
60000457,1,completed,,1785995148.1497943,1785995149.0983193,1785995154.058247,196,4,Moscone Center,stop
60000458,1,completed,,1785995148.1497967,1785995149.1029935,1785995153.9622438,196,3,San Francisco,stop
60000460,1,completed,,1785995148.149799,1785995149.1076756,1785995151.643202,195,3,Jane Kim,stop
60000461,1,completed,,1785995148.1498015,1785995149.1123614,1785995152.2131577,196,5,January 30,stop
60000462,1,completed,,1785995148.1498039,1785995149.1170404,1785995153.8359256,217,3,1 million,stop
60000468,1,completed,,1785995148.1498063,1785995149.1217337,1785995152.8936481,194,3,Ed Lee,stop
60000471,1,completed,,1785995148.1498122,1785995149.1265163,1785995151.3663664,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785995148.1498148,1785995149.131215,1785995154.0346453,200,4,$5 million,stop
60000473,1,completed,,1785995148.1498172,1785995149.1358829,1785995153.6831467,194,4,The NFL Experience,stop
60000474,1,completed,,1785995148.1498196,1785995149.140576,1785995152.316343,160,4,Santa Clara University,stop
60000479,1,completed,,1785995148.1498241,1785995149.145265,1785995153.5711858,166,3,city council,stop
60000480,1,completed,,1785995148.149827,1785995149.149976,1785995154.3998764,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785995148.1498296,1785995149.1546607,1785995154.1443648,163,4,A professional fundraiser,stop
60000483,1,completed,,1785995148.1498322,1785995149.159352,1785995151.9948633,167,4,$2 million,stop
60000486,1,completed,,1785995148.1498346,1785995149.1640413,1785995153.692659,150,2,Tuesday,stop
60000488,1,completed,,1785995148.1498373,1785995149.1687093,1785995153.6951127,145,3,San Jose,stop
60000490,1,completed,,1785995148.1498396,1785995149.1734073,1785995153.8761482,158,2,Tuesday,stop
60000492,1,completed,,1785995148.1498437,1785995149.1780987,1785995153.4803095,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785995148.149846,1785995149.1828082,1785995152.2435887,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785995148.1498485,1785995149.1874967,1785995153.4926832,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785995148.149851,1785995149.192192,1785995152.0183563,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785995148.1498535,1785995149.1968806,1785995152.557893,150,3,Monday evening,stop
60000500,1,completed,,1785995148.1498563,1785995149.2015903,1785995154.0384836,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785995148.1498587,1785995149.2063816,1785995154.2064517,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785995148.1498632,1785995149.211085,1785995153.7111757,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785995148.1498656,1785995149.2902756,1785995154.383598,146,10,"February 1, 2016",stop
60000506,1,completed,,1785995148.1498685,1785995149.2954319,1785995150.001989,148,5,Dignity Health,stop
60000507,1,completed,,1785995148.1498709,1785995149.3005214,1785995150.3550315,148,2,Gap,stop
60000508,1,completed,,1785995148.1498735,1785995149.305595,1785995150.0717838,148,3,Chevron,stop
60000509,1,completed,,1785995148.1498759,1785995149.3106558,1785995150.1866693,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785995148.1498783,1785995149.3156931,1785995152.2245579,157,3,Business Connect,stop
60000514,1,completed,,1785995148.149881,1785995149.32072,1785995150.7270427,153,5,$40 million,stop
60000516,1,completed,,1785995148.1498852,1785995149.3257368,1785995154.1223857,137,4,50 fund,stop
60000517,1,completed,,1785995148.1498878,1785995149.330754,1785995153.9693696,142,4,25%,stop
60000518,1,completed,,1785995148.149892,1785995149.3362958,1785995149.6504004,142,4,50 fund,stop
60000519,1,completed,,1785995148.1498947,1785995149.3866165,1785995154.3650143,142,7,the most giving Super Bowl ever,stop
60000520,1,completed,,1785995148.1498969,1785995149.4410112,1785995154.1609476,136,4,25percent,stop
60000522,1,completed,,1785995148.1498995,1785995149.5483828,1785995151.0577543,141,4,25%,stop
60000524,1,completed,,1785995148.1499019,1785995149.6878815,1785995152.6517556,153,5,Vince Lombardi,stop
60000525,1,completed,,1785995148.1499045,1785995149.7320983,1785995150.4023445,161,3,18,stop
60000526,1,completed,,1785995148.1499066,1785995149.7516892,1785995153.9636354,157,4,66 lb,stop
60000528,1,completed,,1785995148.149909,1785995149.7906132,1785995150.251584,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785995148.149913,1785995149.8894942,1785995153.9222045,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785995148.1499157,1785995149.894535,1785995153.6093802,223,2,3,stop
60000540,1,completed,,1785995148.1499178,1785995149.9184563,1785995150.331932,218,3,sidelines,stop
