doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000051,1,completed,,1785995254.385466,1785995254.3854694,1785995256.2740872,211,3,Arizona Cardinals,stop
60000052,1,completed,,1785995254.385738,1785995254.3857434,1785995256.4775844,205,3,Cam Newton,stop
60000053,1,completed,,1785995254.3859687,1785995254.3859715,1785995256.2588105,205,3,Arizona Cardinals,stop
60000055,1,completed,,1785995254.3861825,1785995254.3861852,1785995257.453082,137,4,Von Miller,stop
60000057,1,completed,,1785995254.3863993,1785995254.386402,1785995256.208618,138,3,Broncos,stop
60000061,1,completed,,1785995254.3866081,1785995254.3866107,1785995255.4212258,135,2,seven,stop
60000062,1,completed,,1785995254.3868155,1785995254.386818,1785995257.4083903,134,4,Von Miller,stop
60000063,1,completed,,1785995254.3870244,1785995254.387027,1785995255.2871535,135,2,three,stop
60000064,1,completed,,1785995254.3872313,1785995254.3872337,1785995255.44503,136,2,2,stop
60000065,1,completed,,1785995254.3875186,1785995254.3875213,1785995257.268584,142,4,Von Miller,stop
60000066,1,completed,,1785995254.3877473,1785995254.3877518,1785995257.3216195,138,4,linebacker,stop
60000068,1,completed,,1785995254.387964,1785995254.3879664,1785995255.3497906,145,2,two,stop
60000069,1,completed,,1785995254.3881886,1785995254.388191,1785995257.2479231,136,4,Von Miller,stop
60000072,1,completed,,1785995254.3884025,1785995254.3884048,1785995255.360214,139,2,3,stop
60000073,1,completed,,1785995254.3886166,1785995254.388619,1785995256.4172583,137,3,fumble,stop
60000074,1,completed,,1785995254.3888311,1785995254.3888338,1785995257.0713603,141,4,Von Miller,stop
60000076,1,completed,,1785995254.3890471,1785995254.3890495,1785995255.5016384,137,2,seven,stop
60000077,1,completed,,1785995254.3892603,1785995254.389263,1785995255.3871417,139,2,3,stop
60000081,1,completed,,1785995254.3894713,1785995254.3894737,1785995257.2072203,164,4,$5 million,stop
60000082,1,completed,,1785995254.3897552,1785995254.3897617,1785995256.4864702,158,3,Coldplay,stop
60000084,1,completed,,1785995254.3899794,1785995254.389982,1785995257.7261176,157,6,Super Bowl XLVIII,stop
60000086,1,completed,,1785995254.3902082,1785995254.390211,1785995257.1187603,158,4,$5 million,stop
60000087,1,completed,,1785995254.3904343,1785995254.390437,1785995257.2898982,157,4,Bruno Mars,stop
60000088,1,completed,,1785995254.3906536,1785995254.3906562,1785995257.3973596,157,4,Bruno Mars,stop
60000090,1,completed,,1785995254.3908787,1785995254.3908813,1785995255.5348983,159,2,CBS,stop
60000091,1,completed,,1785995254.3911092,1785995254.3911116,1785995257.3537776,166,4,$5 million,stop
60000092,1,completed,,1785995254.3913329,1785995254.3913355,1785995257.364589,163,4,Bruno Mars,stop
60000094,1,completed,,1785995254.391556,1785995254.3915586,1785995255.5281417,152,2,CBS,stop
60000101,1,completed,,1785995254.3918498,1785995254.3918545,1785995257.7136831,155,6,Super Bowl XLVIII,stop
60000102,1,completed,,1785995254.3920977,1785995254.3921003,1785995257.1673841,155,4,$5 million,stop
60000103,1,completed,,1785995254.392325,1785995254.3923273,1785995256.3435767,156,3,Coldplay,stop
60000104,1,completed,,1785995254.3925505,1785995254.3925529,1785995257.86637,161,7,Beyoncé and Bruno Mars,stop
60000107,1,completed,,1785995254.3927722,1785995254.3927746,1785995257.7637599,110,6,50th Super Bowl,stop
60000110,1,completed,,1785995254.3930047,1785995254.3930068,1785995257.932155,114,8,In early 2012,stop
60000113,1,completed,,1785995254.3932505,1785995254.3932528,1785995257.0901804,108,4,Roger Goodell,stop
60000114,1,completed,,1785995254.3934848,1785995254.3934872,1785995257.2582352,121,4,an important game,stop
60000115,1,completed,,1785995254.3937128,1785995254.3937151,1785995256.4514248,121,3,spectacular,stop
60000118,1,completed,,1785995254.3939426,1785995254.3939471,1785995257.7386243,105,6,Miami's Sun Life Stadium,stop
60000119,1,completed,,1785995254.3942409,1785995254.3942432,1785995257.6400788,105,5,Levi's Stadium,stop
60000121,1,completed,,1785995254.3944747,1785995254.3944774,1785995257.592056,101,5,Levi's Stadium,stop
60000124,1,completed,,1785995254.3947043,1785995254.3947072,1785995257.22747,109,4,Sun Life Stadium,stop
60000127,1,completed,,1785995254.3949466,1785995254.3949492,1785995256.3121333,107,3,New Orleans,stop
60000128,1,completed,,1785995254.3951797,1785995254.3951824,1785995257.2794151,103,4,Sun Life Stadium,stop
60000130,1,completed,,1785995254.3954155,1785995254.3954182,1785995257.5100868,103,5,Levi's Stadium,stop
60000132,1,completed,,1785995254.395649,1785995254.3956513,1785995257.8274624,103,7,Mercedes-Benz Superdome,stop
60000134,1,completed,,1785995254.395888,1785995254.3958907,1785995258.0128794,223,11,"October 16, 2012",stop
60000137,1,completed,,1785995254.3961363,1785995254.3961408,1785995257.5216467,225,5,2010,stop
60000145,1,completed,,1785995254.3970346,1785995254.3970392,1785995257.4757185,226,5,Super Bowl XLIV,stop
60000146,1,completed,,1785995254.3973813,1785995254.3973844,1785995254.7850165,237,2,2,stop
60000150,1,completed,,1785995254.3976624,1785995254.3976653,1785995257.6889367,225,11,"October 16, 2012",stop
60000151,1,completed,,1785995254.397923,1785995254.3979256,1785995254.7859633,224,2,0,stop
60000152,1,completed,,1785995254.3981793,1785995254.3981838,1785995254.8364105,221,3,New Orleans,stop
60000153,1,completed,,1785995254.3984315,1785995254.3984342,1785995255.0305405,221,5,1985,stop
60000158,1,completed,,1785995254.3986948,1785995254.3986971,1785995255.2086887,158,6,$1.2 billion,stop
60000159,1,completed,,1785995254.3989463,1785995254.398949,1785995254.836916,156,3,San Diego,stop
60000164,1,completed,,1785995254.3991961,1785995254.399201,1785995254.840982,159,3,San Diego,stop
60000165,1,completed,,1785995254.3994606,1785995254.3994632,1785995255.028244,164,5,2013,stop
60000167,1,completed,,1785995254.3997767,1785995254.3997793,1785995255.2613354,165,6,$1.2 billion,stop
60000168,1,completed,,1785995254.400036,1785995254.4000387,1785995255.0000432,170,5,1985,stop
60000171,1,completed,,1785995254.4002872,1785995254.4002898,1785995255.0098796,154,5,2014,stop
60000172,1,completed,,1785995254.4005392,1785995254.4005418,1785995255.0216541,156,5,2003,stop
60000177,1,completed,,1785995254.400796,1785995254.4007986,1785995254.989869,158,5,2013,stop
60000178,1,completed,,1785995254.401044,1785995254.4010465,1785995254.8394153,221,3,John Fox,stop
60000179,1,completed,,1785995254.401318,1785995254.401321,1785995254.83746,210,3,10,stop
60000180,1,completed,,1785995254.4015892,1785995254.4015942,1785995254.7854674,212,2,six,stop
60000181,1,completed,,1785995254.4018586,1785995254.4018612,1785995254.9027047,214,4,Carolina Panthers,stop
60000184,1,completed,,1785995254.4021807,1785995254.402183,1785995254.784602,222,2,4,stop
60000187,1,completed,,1785995254.4024482,1785995254.4024508,1785995254.831365,212,2,six,stop
60000188,1,completed,,1785995254.4027107,1785995254.402713,1785995254.9094524,204,3,number one,stop
60000189,1,completed,,1785995254.4029717,1785995254.4029741,1785995254.9074533,204,3,number one,stop
60000190,1,completed,,1785995254.4032354,1785995254.4032378,1785995255.3149748,212,6,Super Bowl XLVIII,stop
60000191,1,completed,,1785995254.4035196,1785995254.4035223,1785995255.4823327,213,6,Super Bowl XXXVIII,stop
60000192,1,completed,,1785995254.403783,1785995254.403788,1785995254.8310134,214,2,six,stop
60000193,1,completed,,1785995254.4040537,1785995254.4040585,1785995254.838712,215,2,1,stop
60000194,1,completed,,1785995254.4043198,1785995254.4043224,1785995254.8380554,216,2,4,stop
60000195,1,completed,,1785995254.4046052,1785995254.4046078,1785995254.9056554,221,3,John Fox,stop
60000196,1,completed,,1785995254.4049344,1785995254.404937,1785995255.2336895,261,5,DeAngelo Williams,stop
60000197,1,completed,,1785995254.4052107,1785995254.4052134,1785995255.0063872,266,4,Kelvin Benjamin,stop
60000198,1,completed,,1785995254.4054945,1785995254.405497,1785995254.8359528,273,2,7,stop
60000199,1,completed,,1785995254.4057758,1785995254.4057784,1785995255.1832955,268,5,1978,stop
60000201,1,completed,,1785995254.406056,1785995254.4060588,1785995254.9065259,261,3,10,stop
60000202,1,completed,,1785995254.4063313,1785995254.4063342,1785995254.8418546,260,2,8,stop
60000203,1,completed,,1785995254.4066107,1785995254.4066153,1785995254.9971938,261,4,Kelvin Benjamin,stop
60000205,1,completed,,1785995254.4068935,1785995254.4068983,1785995255.2697158,267,5,2009,stop
60000209,1,completed,,1785995254.4071763,1785995254.4071786,1785995255.2191052,260,5,DeAngelo Williams,stop
60000210,1,completed,,1785995254.4074664,1785995254.407469,1785995255.2053304,264,5,1978,stop
60000214,1,completed,,1785995254.4078047,1785995254.4078074,1785995255.0030973,263,4,Carolina Panthers,stop
60000215,1,completed,,1785995254.408094,1785995254.4080966,1785995254.9084277,270,3,10,stop
60000218,1,completed,,1785995254.4084005,1785995254.408403,1785995254.911668,386,3,10,stop
60000221,1,completed,,1785995254.408731,1785995254.4087346,1785995254.998586,391,3,45,stop
60000222,1,completed,,1785995254.4091258,1785995254.4091291,1785995255.4951463,389,5,99.4,stop
60000223,1,completed,,1785995254.4094703,1785995254.4094753,1785995255.023805,389,3,77,stop
60000225,1,completed,,1785995254.4097922,1785995254.409795,1785995255.0155275,401,3,Jonathan Stewart,stop
60000226,1,completed,,1785995254.4101174,1785995254.41012,1785995254.912858,394,2,6,stop
60000227,1,completed,,1785995254.4104152,1785995254.4104176,1785995255.0135937,387,3,Cam Newton,stop
60000228,1,completed,,1785995254.4108655,1785995254.4108694,1785995255.3055165,392,5,3837,stop
60000230,1,completed,,1785995254.4112577,1785995254.4112608,1785995254.9040802,391,2,6,stop
60000231,1,completed,,1785995254.411595,1785995254.4115975,1785995255.1746476,392,4,500,stop
60000232,1,completed,,1785995254.4119258,1785995254.4119284,1785995255.3708117,395,5,3837,stop
60000233,1,completed,,1785995254.412231,1785995254.4122338,1785995255.0175197,393,3,10,stop
60000235,1,completed,,1785995254.4125648,1785995254.412571,1785995254.988824,396,3,39,stop
60000236,1,completed,,1785995254.4129431,1785995254.4129465,1785995255.189326,322,4,308,stop
60000239,1,completed,,1785995254.4132934,1785995254.4132965,1785995254.9140959,321,2,4,stop
60000240,1,completed,,1785995254.4136121,1785995254.4136145,1785995255.2782881,324,5,Kawann Short,stop
60000242,1,completed,,1785995254.4139123,1785995254.4139168,1785995255.3198142,320,5,Kawann Short,stop
60000245,1,completed,,1785995254.4143074,1785995254.41431,1785995255.1691658,323,4,Kurt Coleman,stop
60000247,1,completed,,1785995254.4146075,1785995254.4146101,1785995255.4696934,326,5,Kony Ealy,stop
60000248,1,completed,,1785995254.4149053,1785995254.4149077,1785995255.0259964,327,3,Thomas Davis,stop
60000257,1,completed,,1785995254.4152076,1785995254.4152102,1785995255.1539245,499,4,Indianapolis Colts,stop
60000260,1,completed,,1785995254.415546,1785995254.415551,1785995255.4572544,503,5,Gary Kubiak,stop
60000261,1,completed,,1785995254.4158819,1785995254.4158847,1785995255.2916915,502,5,Peyton Manning,stop
60000262,1,completed,,1785995254.4161952,1785995254.4161975,1785995256.19467,500,6,plantar fasciitis,stop
60000263,1,completed,,1785995254.4165137,1785995254.4165163,1785995254.993299,504,3,39,stop
60000264,1,completed,,1785995254.4168286,1785995254.4168313,1785995254.9021,505,2,4,stop
60000268,1,completed,,1785995254.4172084,1785995254.4172108,1785995254.9033616,503,2,left,stop
60000272,1,completed,,1785995254.4175353,1785995254.4175375,1785995255.4096713,315,5,Demaryius Thomas,stop
60000273,1,completed,,1785995254.4178374,1785995254.4178398,1785995256.495562,316,6,C. J. Anderson,stop
60000275,1,completed,,1785995254.4181488,1785995254.4181514,1785995255.2739713,324,5,67.9,stop
60000277,1,completed,,1785995254.4184632,1785995254.4184678,1785995255.0081055,325,3,17,stop
60000279,1,completed,,1785995254.4187753,1785995254.4187777,1785995254.901539,315,2,receiver,stop
60000281,1,completed,,1785995254.419081,1785995254.4190836,1785995255.0047293,321,3,17,stop
60000283,1,completed,,1785995254.4193928,1785995254.4193954,1785995254.9048412,315,2,5,stop
60000287,1,completed,,1785995254.4197032,1785995254.4197059,1785995256.4601038,323,6,C. J. Anderson,stop
60000289,1,completed,,1785995254.4200366,1785995254.4200392,1785995256.5088096,232,6,"4,530",stop
60000290,1,completed,,1785995254.4204113,1785995254.420414,1785995254.994548,229,3,5½,stop
60000291,1,completed,,1785995254.4207287,1785995254.420731,1785995255.1613295,231,3,Brandon Marshall,stop
60000293,1,completed,,1785995254.4210398,1785995254.4210424,1785995255.5147927,230,4,linebacker,stop
60000297,1,completed,,1785995254.4213529,1785995254.4213576,1785995255.3549736,231,4,Von Miller,stop
60000299,1,completed,,1785995254.421668,1785995254.4216707,1785995254.995852,236,2,three,stop
60000303,1,completed,,1785995254.4219897,1785995254.4219923,1785995255.2491374,153,3,Seattle Seahawks,stop
60000305,1,completed,,1785995254.4223125,1785995254.4223154,1785995255.3983116,152,4,487,stop
60000306,1,completed,,1785995254.4226305,1785995254.4226332,1785995255.0195582,153,2,7,stop
60000307,1,completed,,1785995254.4229438,1785995254.4229462,1785995257.2173216,154,6,31–24,stop
60000308,1,completed,,1785995254.4233165,1785995254.423319,1785995255.2226737,156,3,Seattle Seahawks,stop
60000309,1,completed,,1785995254.4236386,1785995254.4236407,1785995257.4418304,157,6,49-15,stop
60000310,1,completed,,1785995254.4239562,1785995254.4239588,1785995255.3345768,159,4,487,stop
60000312,1,completed,,1785995254.424269,1785995254.4242754,1785995255.237466,151,3,Arizona Cardinals,stop
60000315,1,completed,,1785995254.4245896,1785995254.424592,1785995257.3322916,154,6,49-15,stop
60000316,1,completed,,1785995254.424903,1785995254.4249055,1785995255.2020214,150,3,Seattle Seahawks,stop
60000318,1,completed,,1785995254.4252238,1785995254.4252264,1785995256.2441943,170,5,Pittsburgh Steelers,stop
60000319,1,completed,,1785995254.4255495,1785995254.4255521,1785995255.1955607,177,3,11,stop
60000330,1,completed,,1785995254.4258811,1785995254.4258835,1785995255.3654945,170,4,New England Patriots,stop
60000331,1,completed,,1785995254.4262161,1785995254.4262187,1785995256.4427989,175,5,Pittsburgh Steelers,stop
60000332,1,completed,,1785995254.4265928,1785995254.426595,1785995255.521438,170,4,New England Patriots,stop
60000334,1,completed,,1785995254.426912,1785995254.4269145,1785995255.2262945,130,3,Thomas Davis,stop
60000335,1,completed,,1785995254.4272418,1785995254.4272463,1785995255.158794,130,3,broken arm,stop
60000340,1,completed,,1785995254.4275768,1785995254.4275796,1785995255.1515646,130,3,11,stop
60000341,1,completed,,1785995254.4278986,1785995254.4279013,1785995255.2654946,137,3,Super Bowl,stop
60000346,1,completed,,1785995254.4282196,1785995254.4282224,1785995255.2412922,149,3,39,stop
60000352,1,completed,,1785995254.4285538,1785995254.4285564,1785995255.4154234,143,4,John Elway,stop
60000354,1,completed,,1785995254.4288812,1785995254.4288838,1785995256.5543225,150,5,Peyton Manning,stop
60000355,1,completed,,1785995254.4292088,1785995254.4292114,1785995254.9921052,154,2,2,stop
60000357,1,completed,,1785995254.4295378,1785995254.4295402,1785995256.2298043,146,5,Peyton Manning,stop
60000363,1,completed,,1785995254.4299252,1785995254.4299276,1785995256.215627,187,5,1998,stop
60000364,1,completed,,1785995254.4302583,1785995254.4302628,1785995256.367701,187,5,2011,stop
60000367,1,completed,,1785995254.4306026,1785995254.4306054,1785995255.3246872,192,4,Von Miller,stop
60000371,1,completed,,1785995254.4309323,1785995254.4309347,1785995255.257222,188,3,quarterback,stop
60000372,1,completed,,1785995254.43126,1785995254.4312649,1785995256.2891462,187,5,1998,stop
60000373,1,completed,,1785995254.4315958,1785995254.4315984,1785995256.4088533,186,5,2011,stop
60000376,1,completed,,1785995254.4319296,1785995254.4319322,1785995255.1718829,187,3,26,stop
60000377,1,completed,,1785995254.4322753,1785995254.4322777,1785995257.8018289,192,9,13 years and 48 days,stop
60000378,1,completed,,1785995254.4326136,1785995254.4326162,1785995255.001545,120,2,XX,stop
60000379,1,completed,,1785995254.4335618,1785995254.4335651,1785995255.1638892,123,3,Chicago Bears,stop
60000380,1,completed,,1785995254.433951,1785995254.4339561,1785995255.475996,122,4,linebacker,stop
60000382,1,completed,,1785995254.4342961,1785995254.4342985,1785995255.1492302,126,3,Broncos,stop
60000383,1,completed,,1785995254.4346464,1785995254.4346485,1785995255.2826939,123,4,linebacker,stop
60000386,1,completed,,1785995254.4349914,1785995254.434994,1785995254.9909625,123,2,XX,stop
60000387,1,completed,,1785995254.4353297,1785995254.4353323,1785995255.253157,265,3,Justin Tucker,stop
60000388,1,completed,,1785995254.4356878,1785995254.4356925,1785995257.789087,260,9,Hybrid Bermuda 419 turf,stop
60000391,1,completed,,1785995254.4360528,1785995254.4360552,1785995255.2121062,250,3,kicker,stop
60000393,1,completed,,1785995254.4364052,1785995254.4364078,1785995255.1924186,253,3,Kicker,stop
60000394,1,completed,,1785995254.4367583,1785995254.4367607,1785995257.8146307,260,9,Hybrid Bermuda 419 turf,stop
60000396,1,completed,,1785995254.4371712,1785995254.4371758,1785995258.0265212,261,22,re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf.,stop
60000397,1,completed,,1785995254.4375257,1785995254.4375284,1785995257.879433,253,9,hybrid Bermuda 419 turf,stop
60000399,1,completed,,1785995254.4378824,1785995254.437885,1785995255.4887218,266,3,Justin Tucker,stop
60000403,1,completed,,1785995254.4382403,1785995254.438243,1785995255.3296025,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785995254.4386082,1785995254.438611,1785995255.2451842,295,2,white,stop
60000405,1,completed,,1785995254.4389794,1785995254.4389822,1785995257.1872032,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785995254.4393454,1785995254.4393482,1785995257.1091905,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785995254.43972,1785995254.4397225,1785995257.4643774,292,6,34-19,stop
60000409,1,completed,,1785995254.4400923,1785995254.4400952,1785995255.1664946,296,2,white,stop
60000411,1,completed,,1785995254.4405243,1785995254.4405289,1785995257.099656,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785995254.440906,1785995254.4409084,1785995255.1803656,299,2,blue,stop
60000414,1,completed,,1785995254.4412646,1785995254.4412673,1785995255.2299626,291,2,orange,stop
60000416,1,completed,,1785995254.4416304,1785995254.441633,1785995256.2016258,95,4,Stanford University,stop
60000418,1,completed,,1785995254.441989,1785995254.4419913,1785995255.4330165,95,3,San Jose,stop
60000419,1,completed,,1785995254.4423444,1785995254.442347,1785995255.4511125,95,3,Santa Clara,stop
60000420,1,completed,,1785995254.442707,1785995254.4427094,1785995256.3596187,100,4,San Jose Marriott,stop
60000421,1,completed,,1785995254.443059,1785995254.4430616,1785995256.3356318,105,4,San Jose Marriott,stop
60000423,1,completed,,1785995254.4434285,1785995254.4434335,1785995256.3922403,98,4,Stanford University,stop
60000424,1,completed,,1785995254.4437933,1785995254.4438,1785995256.3840137,95,4,San Jose State,stop
60000425,1,completed,,1785995254.444211,1785995254.4442134,1785995256.3515708,97,4,San Jose Marriott,stop
60000426,1,completed,,1785995254.4445727,1785995254.4445753,1785995256.3277514,95,4,Stanford University,stop
60000427,1,completed,,1785995254.444938,1785995254.4449406,1785995256.3199291,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785995254.4452987,1785995254.4453013,1785995256.5635755,95,4,Stanford University,stop
60000431,1,completed,,1785995254.44566,1785995254.4456627,1785995256.281608,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785995254.4460192,1785995254.4460216,1785995257.9722745,238,10,"June 4, 2014",stop
60000436,1,completed,,1785995254.4466295,1785995254.4466324,1785995257.1971784,231,5,Vince Lombardi,stop
60000438,1,completed,,1785995254.448076,1785995254.4480853,1785995255.156339,243,2,LI,stop
60000441,1,completed,,1785995254.448749,1785995254.4487538,1785995257.9588544,239,10,"June 4, 2014",stop
60000442,1,completed,,1785995254.4492345,1785995254.4492383,1785995257.1772668,234,5,Arabic numerals,stop
60000447,1,completed,,1785995254.449744,1785995254.449747,1785995255.2155912,235,2,LI,stop
60000448,1,completed,,1785995254.4501731,1785995254.450176,1785995255.1987617,184,2,Gold,stop
60000450,1,completed,,1785995254.4505684,1785995254.450571,1785995257.310989,180,5,50-yard line,stop
60000454,1,completed,,1785995254.45095,1785995254.4509528,1785995256.4688187,190,4,Gold footballs,stop
60000455,1,completed,,1785995254.451335,1785995254.4513376,1785995257.1575344,184,5,50-yard line,stop
60000457,1,completed,,1785995254.4517174,1785995254.45172,1785995256.400526,196,4,Moscone Center,stop
60000458,1,completed,,1785995254.4521024,1785995254.452105,1785995255.3926916,196,3,San Francisco,stop
60000460,1,completed,,1785995254.4524808,1785995254.4524853,1785995255.2962534,195,3,Jane Kim,stop
60000461,1,completed,,1785995254.4528704,1785995254.452873,1785995257.4194832,196,5,January 30,stop
60000462,1,completed,,1785995254.4533067,1785995254.4533093,1785995255.3762007,217,3,1 million,stop
60000468,1,completed,,1785995254.4536984,1785995254.4537008,1785995255.4389968,194,3,Ed Lee,stop
60000471,1,completed,,1785995254.4540827,1785995254.4540856,1785995257.56839,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785995254.4544604,1785995254.454463,1785995256.5451348,200,4,$5 million,stop
60000473,1,completed,,1785995254.4548457,1785995254.4548483,1785995256.3758364,194,4,The NFL Experience,stop
60000474,1,completed,,1785995254.4552217,1785995254.4552243,1785995256.2662117,160,4,Santa Clara University,stop
60000479,1,completed,,1785995254.4556286,1785995254.455631,1785995255.3816464,166,3,city council,stop
60000480,1,completed,,1785995254.4560137,1785995254.4560182,1785995257.8403752,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785995254.4564078,1785995254.4564106,1785995256.236966,163,4,A professional fundraiser,stop
60000483,1,completed,,1785995254.4568114,1785995254.456814,1785995256.5360138,167,4,$2 million,stop
60000486,1,completed,,1785995254.4572797,1785995254.4572823,1785995255.1774764,150,2,Tuesday,stop
60000488,1,completed,,1785995254.4576762,1785995254.457681,1785995255.3395991,145,3,San Jose,stop
60000490,1,completed,,1785995254.4580688,1785995254.4580712,1785995255.186285,158,2,Tuesday,stop
60000492,1,completed,,1785995254.458465,1785995254.4584675,1785995257.0807319,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785995254.4588535,1785995254.4588559,1785995257.7764018,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785995254.4592407,1785995254.4592433,1785995257.2376647,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785995254.4596338,1785995254.4596386,1785995256.222684,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785995254.460021,1785995254.7835376,1785995256.5269318,150,3,Monday evening,stop
60000500,1,completed,,1785995254.460038,1785995254.7860057,1785995257.5801759,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785995254.460045,1785995254.786819,1785995257.8533325,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785995254.4600492,1785995254.7876148,1785995257.375468,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785995254.4600523,1785995254.7883716,1785995257.9857712,146,10,"February 1, 2016",stop
60000506,1,completed,,1785995254.4600558,1785995254.8342223,1785995257.4871237,148,5,Dignity Health,stop
60000507,1,completed,,1785995254.460063,1785995254.8349302,1785995256.4342394,148,2,Gap,stop
60000508,1,completed,,1785995254.460066,1785995254.843815,1785995256.4257267,148,3,Chevron,stop
60000509,1,completed,,1785995254.460069,1785995254.8450797,1785995257.9454837,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785995254.4600713,1785995254.8463213,1785995257.5566132,157,3,Business Connect,stop
60000514,1,completed,,1785995254.4600766,1785995254.847546,1785995257.7012796,153,5,$40 million,stop
60000516,1,completed,,1785995254.4600813,1785995254.8487804,1785995257.6279998,137,4,50 fund,stop
60000517,1,completed,,1785995254.4600842,1785995254.8499944,1785995260.6488757,142,4,25%,stop
60000518,1,completed,,1785995254.460087,1785995254.8512006,1785995257.6039863,142,4,50 fund,stop
60000519,1,completed,,1785995254.4600897,1785995254.8524091,1785995257.8925445,142,7,the most giving Super Bowl ever,stop
60000520,1,completed,,1785995254.4600945,1785995254.8536084,1785995257.7511704,136,4,25percent,stop
60000522,1,completed,,1785995254.4600973,1785995254.8548064,1785995257.5449188,141,4,25%,stop
60000524,1,completed,,1785995254.4601,1785995254.8560128,1785995257.6766381,153,5,Vince Lombardi,stop
60000525,1,completed,,1785995254.4601023,1785995254.8572133,1785995257.1283927,161,3,18,stop
60000526,1,completed,,1785995254.460105,1785995254.9170785,1785995257.6643999,157,4,66 lb,stop
60000528,1,completed,,1785995254.4601078,1785995254.9186707,1785995261.0437362,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785995254.4601104,1785995254.9201996,1785995257.9189067,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785995254.460113,1785995254.9217048,1785995257.1477644,223,2,3,stop
