doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000149,0,completed,,1785995132.4913735,1785995132.6635506,1785995132.808595,220,3,New Orleans,stop
60000154,0,completed,,1785995132.4913807,1785995132.6871045,1785995132.83001,237,3,Florida legislature,stop
60000155,0,completed,,1785995132.4913857,1785995132.6896772,1785995132.9777882,163,11,"May 21, 2013",stop
60000156,0,completed,,1785995132.4913902,1785995132.6902478,1785995133.6787505,159,3,NFL owners,stop
60000157,0,completed,,1785995132.4913945,1785995132.6907766,1785995132.8568494,154,5,2014,stop
60000160,0,completed,,1785995132.491399,1785995132.6912932,1785995132.8053527,159,2,Boston,stop
60000161,0,completed,,1785995132.4914017,1785995132.691811,1785995132.975074,162,11,"May 21, 2013",stop
60000162,0,completed,,1785995132.491404,1785995132.6923158,1785995132.8978884,158,6,$1.2 billion,stop
60000163,0,completed,,1785995132.4914067,1785995132.692815,1785995132.8734958,164,6,Super Bowl XXXVII,stop
60000166,0,completed,,1785995132.491409,1785995132.6933205,1785995132.8746903,158,5,2014,stop
60000169,0,completed,,1785995132.4914117,1785995132.7110283,1785995132.8991532,163,6,Super Bowl XXXVII,stop
60000170,0,completed,,1785995132.491414,1785995132.711735,1785995134.0380554,163,11,"May 21, 2013",stop
60000173,0,completed,,1785995132.4914167,1785995132.7123892,1785995132.875902,167,2,Boston,stop
60000174,0,completed,,1785995132.4914212,1785995132.713027,1785995133.0314517,160,11,"May 21, 2013",stop
60000175,0,completed,,1785995132.4914236,1785995132.7136722,1785995133.3036363,154,5,2014,stop
60000176,0,completed,,1785995132.491426,1785995132.7142906,1785995133.2861571,155,6,$1.2 billion,stop
60000182,0,completed,,1785995132.4914289,1785995132.7149074,1785995132.9383643,208,6,Super Bowl XLVIII,stop
60000183,0,completed,,1785995132.4914315,1785995132.71553,1785995133.492094,212,3,John Fox,stop
60000185,0,completed,,1785995132.4914336,1785995132.716146,1785995133.3022707,214,3,10,stop
60000186,0,completed,,1785995132.4914365,1785995132.716774,1785995134.1615243,211,6,Super Bowl XXXVIII,stop
60000200,0,completed,,1785995132.4914412,1785995132.7173913,1785995132.9513984,261,4,Carolina Panthers,stop
60000204,0,completed,,1785995132.4914436,1785995132.718016,1785995133.8889453,268,5,1978,stop
60000206,0,completed,,1785995132.4914463,1785995132.737732,1785995133.0046613,267,5,2011,stop
60000207,0,completed,,1785995132.491449,1785995132.7387137,1785995133.0783327,266,4,torn ACL,stop
60000208,0,completed,,1785995132.4914515,1785995132.739638,1785995132.9737375,267,4,Kelvin Benjamin,stop
60000211,0,completed,,1785995132.491454,1785995132.7405398,1785995133.336027,263,3,10,stop
60000212,0,completed,,1785995132.4914587,1785995132.741421,1785995133.411272,263,4,Carolina Panthers,stop
60000213,0,completed,,1785995132.4914608,1785995132.7422945,1785995133.0181472,271,5,1978,stop
60000216,0,completed,,1785995132.4914634,1785995132.7431629,1785995133.133718,389,2,6,stop
60000217,0,completed,,1785995132.4914663,1785995132.7440455,1785995133.8201454,387,3,45,stop
60000219,0,completed,,1785995132.4914684,1785995132.7449198,1785995134.4163806,390,3,27,stop
60000220,0,completed,,1785995132.4914713,1785995132.7457917,1785995134.8866978,387,3,Greg Olsen,stop
60000224,0,completed,,1785995132.491476,1785995132.746662,1785995133.4408543,389,2,receiver,stop
60000229,0,completed,,1785995132.4914784,1785995132.7475471,1785995133.0481896,391,3,45,stop
60000234,0,completed,,1785995132.491481,1785995132.7484236,1785995134.4731846,391,5,99.4,stop
60000237,0,completed,,1785995132.4914834,1785995132.749294,1785995133.2347908,322,4,136,stop
60000238,0,completed,,1785995132.4914863,1785995132.768259,1785995133.132305,324,4,118,stop
60000241,0,completed,,1785995132.491544,1785995132.7693858,1785995133.1599321,329,3,24,stop
60000243,0,completed,,1785995132.491549,1785995132.7704575,1785995133.3984694,325,2,4,stop
60000244,0,completed,,1785995132.4915512,1785995132.771521,1785995132.98532,323,2,4,stop
60000246,0,completed,,1785995132.4915538,1785995132.77258,1785995133.7485654,329,3,24,stop
60000249,0,completed,,1785995132.4915562,1785995132.7736247,1785995133.14251,329,2,2,stop
60000250,0,completed,,1785995132.4915586,1785995132.7746584,1785995133.1671803,497,5,Gary Kubiak,stop
60000251,0,completed,,1785995132.4915614,1785995132.7757187,1785995133.6620612,501,6,Brock Osweiler,stop
60000252,0,completed,,1785995132.491564,1785995132.776757,1785995133.0722163,498,4,Indianapolis Colts,stop
60000253,0,completed,,1785995132.4915667,1785995132.796233,1785995133.4477332,502,4,San Diego Chargers,stop
60000254,0,completed,,1785995132.491569,1785995132.7974706,1785995133.0467713,495,4,Wade Phillips,stop
60000255,0,completed,,1785995132.4915738,1785995132.798659,1785995133.798829,502,2,4,stop
60000256,0,completed,,1785995132.491577,1785995132.7998357,1785995133.9182346,508,5,Gary Kubiak,stop
60000258,0,completed,,1785995132.4915793,1785995132.8009887,1785995133.1023417,500,3,39,stop
60000259,0,completed,,1785995132.491582,1785995132.8021421,1785995137.0909588,512,14,partial tear of the plantar fasciitis in his left foot,stop
60000265,0,completed,,1785995132.4915845,1785995132.8123846,1785995133.4397285,504,3,John Fox,stop
60000266,0,completed,,1785995132.491587,1785995132.8137257,1785995133.7308888,515,5,Peyton Manning,stop
60000267,0,completed,,1785995132.4915912,1785995132.8150265,1785995133.9699185,501,5,Gary Kubiak,stop
60000269,0,completed,,1785995132.4915938,1785995132.8163192,1785995134.0391984,503,4,Wade Phillips,stop
60000270,0,completed,,1785995132.491596,1785995132.8175974,1785995133.5872624,317,5,67.9,stop
60000271,0,completed,,1785995132.4916053,1785995132.8188639,1785995133.5283048,317,3,17,stop
60000274,0,completed,,1785995132.491608,1785995132.8386035,1785995133.3430371,319,3,10,stop
60000276,0,completed,,1785995132.49161,1785995132.8400111,1785995134.2712104,314,5,2249,stop
60000278,0,completed,,1785995132.4916127,1785995132.8413637,1785995134.634057,319,5,Demaryius Thomas,stop
60000280,0,completed,,1785995132.491617,1785995132.8426995,1785995134.9878707,319,5,67.9,stop
60000282,0,completed,,1785995132.4916196,1785995132.8440263,1785995135.039023,317,5,Demaryius Thomas,stop
60000284,0,completed,,1785995132.491622,1785995132.8629696,1785995133.9710407,321,5,67.9,stop
60000285,0,completed,,1785995132.4916244,1785995132.8835711,1785995134.9058576,320,3,17,stop
60000286,0,completed,,1785995132.4916267,1785995132.8850508,1785995133.5541515,325,4,Emmanuel Sanders,stop
60000288,0,completed,,1785995132.4916294,1785995132.8864758,1785995134.6606727,323,4,4.7,stop
60000292,0,completed,,1785995132.4916315,1785995132.887889,1785995135.5111053,232,2,three,stop
60000294,0,completed,,1785995132.4916341,1785995132.906976,1785995134.5520923,230,4,linebacker,stop
60000295,0,completed,,1785995132.4916382,1785995132.9084687,1785995133.315445,231,4,defensive end,stop
60000296,0,completed,,1785995132.4916408,1785995132.9272041,1785995133.7897828,234,4,296,stop
60000298,0,completed,,1785995132.4916432,1785995132.945863,1785995133.3670037,229,3,Brandon Marshall,stop
60000300,0,completed,,1785995132.4916453,1785995132.9473462,1785995133.547167,238,4,Von Miller,stop
60000301,0,completed,,1785995132.491648,1785995132.9595704,1785995134.8132262,240,3,Brandon Marshall,stop
60000302,0,completed,,1785995132.4916506,1785995132.9610753,1785995133.3683648,233,7,"Derek Wolfe, Malik Jackson",stop
60000304,0,completed,,1785995132.4916573,1785995132.9881504,1785995133.2305887,150,3,Arizona Cardinals,stop
60000311,0,completed,,1785995132.4916599,1785995132.9897487,1785995133.3797402,149,3,Seattle Seahawks,stop
60000313,0,completed,,1785995132.491662,1785995132.991304,1785995134.2203531,152,2,7,stop
60000314,0,completed,,1785995132.4916663,1785995132.9928448,1785995133.4730318,150,3,Seattle Seahawks,stop
60000317,0,completed,,1785995132.491669,1785995133.0017557,1785995133.8600404,154,4,487,stop
60000320,0,completed,,1785995132.4916713,1785995133.0138755,1785995133.218665,166,4,New England Patriots,stop
60000321,0,completed,,1785995132.491674,1785995133.0284736,1785995135.5673833,170,6,20–18,stop
60000322,0,completed,,1785995132.4916763,1785995133.0438085,1785995133.997146,180,4,17 seconds,stop
60000323,0,completed,,1785995132.4916787,1785995133.0615022,1785995135.689076,173,3,Broncos,stop
60000324,0,completed,,1785995132.4916816,1785995133.0631108,1785995133.6984208,173,6,23–16,stop
60000325,0,completed,,1785995132.4916842,1785995133.082779,1785995133.51085,166,4,New England Patriots,stop
60000326,0,completed,,1785995132.4916863,1785995133.0906951,1785995133.2580776,178,3,17,stop
60000327,0,completed,,1785995132.491689,1785995133.111157,1785995134.0900383,174,3,Manning,stop
60000328,0,completed,,1785995132.4916916,1785995133.143994,1785995133.8588903,170,5,Pittsburgh Steelers,stop
60000329,0,completed,,1785995132.491694,1785995133.1456437,1785995134.8700907,176,3,11,stop
60000333,0,completed,,1785995132.4916987,1785995133.1555293,1785995134.011748,177,3,17,stop
60000336,0,completed,,1785995132.491703,1785995133.171567,1785995134.7477868,132,2,Three,stop
60000337,0,completed,,1785995132.4917057,1785995133.1805594,1785995133.4741745,130,3,11,stop
60000338,0,completed,,1785995132.4917097,1785995133.2262964,1785995133.396679,139,3,ACL tears,stop
60000339,0,completed,,1785995132.4917123,1785995133.2405996,1785995133.5680332,132,2,arm,stop
60000342,0,completed,,1785995132.4917147,1785995133.245021,1785995133.935997,131,2,3,stop
60000343,0,completed,,1785995132.491717,1785995133.2664728,1785995135.244371,130,3,broken arm,stop
60000344,0,completed,,1785995132.4917197,1785995133.2930508,1785995134.036933,140,3,11,stop
60000345,0,completed,,1785995132.4917219,1785995133.3110402,1785995136.5517845,130,3,Thomas Davis,stop
60000347,0,completed,,1785995132.4917245,1785995133.3125846,1785995133.6002412,151,4,John Elway,stop
60000348,0,completed,,1785995132.4917269,1785995133.3239868,1785995133.6167078,149,3,38,stop
60000349,0,completed,,1785995132.4917295,1785995133.3444707,1785995133.8400404,147,10,Executive Vice President of Football Operations and General Manager,stop
60000350,0,completed,,1785995132.4917316,1785995133.3521202,1785995134.3748882,147,3,Broncos,stop
60000351,0,completed,,1785995132.4917343,1785995133.3797622,1785995134.8120558,145,3,Broncos,stop
60000353,0,completed,,1785995132.491737,1785995133.381375,1785995134.2641644,147,3,38,stop
60000356,0,completed,,1785995132.4917412,1785995133.3937933,1785995133.6798427,148,2,2,stop
60000358,0,completed,,1785995132.4917438,1785995133.4088936,1785995133.7638588,150,4,John Elway,stop
60000359,0,completed,,1785995132.4917462,1785995133.4113986,1785995133.572648,148,3,XXXIII,stop
60000360,0,completed,,1785995132.4917488,1785995133.420703,1785995135.1224315,150,5,Peyton Manning,stop
60000361,0,completed,,1785995132.4917514,1785995133.4489017,1785995133.6676095,147,3,39,stop
60000362,0,completed,,1785995132.491754,1785995133.450213,1785995133.937124,152,4,John Elway,stop
60000365,0,completed,,1785995132.4917605,1785995133.4563122,1785995133.7145069,187,3,26,stop
60000366,0,completed,,1785995132.4917648,1785995133.480176,1785995133.7319982,190,9,13 years and 48 days,stop
60000368,0,completed,,1785995132.4917674,1785995133.4814732,1785995133.8721988,195,3,Manning,stop
60000369,0,completed,,1785995132.49177,1785995133.5002809,1785995133.9913936,196,2,Newton,stop
60000370,0,completed,,1785995132.4917727,1785995133.5177407,1785995133.7965648,187,3,26,stop
60000374,0,completed,,1785995132.4917753,1785995133.536331,1785995134.139116,190,4,Von Miller,stop
60000375,0,completed,,1785995132.4917774,1785995133.5553136,1785995134.4284718,188,5,2011,stop
60000381,0,completed,,1785995132.4917817,1785995133.5640986,1785995134.2316415,125,3,Elway,stop
60000384,0,completed,,1785995132.491784,1785995133.5762138,1785995134.4177625,127,3,Elway,stop
60000385,0,completed,,1785995132.4917867,1785995133.5825932,1785995134.769605,127,3,Not provided,stop
60000389,0,completed,,1785995132.491789,1785995133.5956507,1785995134.1604178,252,4,Ed Mangan,stop
60000390,0,completed,,1785995132.4917917,1785995133.6086867,1785995135.4611418,251,4,Baltimore Ravens,stop
60000392,0,completed,,1785995132.491794,1785995133.6258082,1785995134.297205,259,3,Justin Tucker,stop
60000395,0,completed,,1785995132.4917967,1785995133.6698334,1785995134.6961389,261,3,Justin Tucker,stop
60000398,0,completed,,1785995132.4917994,1785995133.6764429,1785995134.1953702,266,3,cleats,stop
60000400,0,completed,,1785995132.4918017,1785995133.6866717,1785995134.1626308,254,3,natural grass,stop
60000401,0,completed,,1785995132.4918041,1785995133.6879215,1785995135.4919705,293,3,Broncos,stop
60000402,0,completed,,1785995132.4918065,1785995133.7052288,1785995134.4205666,292,6,34-19,stop
60000408,0,completed,,1785995132.491811,1785995133.7213461,1785995134.5969057,295,3,Atlanta Falcons,stop
60000410,0,completed,,1785995132.4918137,1785995133.737852,1785995134.839231,294,2,white,stop
60000412,0,completed,,1785995132.491816,1785995133.739129,1785995134.0998924,294,5,Super Bowl XXXIII,stop
60000415,0,completed,,1785995132.4918182,1785995133.754406,1785995134.3762593,298,4,black and silver,stop
60000417,0,completed,,1785995132.4918225,1785995133.770766,1785995135.3950567,95,4,Stanford University,stop
60000422,0,completed,,1785995132.491825,1785995133.7989545,1785995134.419153,98,4,San Jose State,stop
60000428,0,completed,,1785995132.4918277,1785995133.806114,1785995134.3776174,98,6,San Jose State practice facility,stop
60000429,0,completed,,1785995132.4918303,1785995133.8084722,1785995135.1876285,93,4,San Jose Marriott,stop
60000433,0,completed,,1785995132.4918325,1785995133.8283365,1785995134.0757008,232,4,Super Bowl V,stop
60000434,0,completed,,1785995132.4918349,1785995133.8480704,1785995135.0911605,232,4,Jaime Weston,stop
60000435,0,completed,,1785995132.4918375,1785995133.8685043,1785995134.471741,233,5,Super Bowl XLV,stop
60000437,0,completed,,1785995132.4918396,1785995133.8698058,1785995134.4441602,246,5,2014,stop
60000439,0,completed,,1785995132.491842,1785995133.8792157,1785995134.1333888,245,2,L,stop
60000440,0,completed,,1785995132.4918466,1785995133.894808,1785995134.6070445,235,2,gold,stop
60000443,0,completed,,1785995132.4918492,1785995133.9263031,1785995134.6972976,230,2,L,stop
60000444,0,completed,,1785995132.4918516,1785995133.9430256,1785995135.2597425,234,2,Gold,stop
60000445,0,completed,,1785995132.4918542,1785995133.9443202,1785995135.0402188,235,2,LI,stop
60000446,0,completed,,1785995132.4918582,1785995133.9792178,1785995135.6487122,236,5,Arabic numerals,stop
60000449,0,completed,,1785995132.4918625,1785995133.9805133,1785995135.3016305,185,4,week 7,stop
60000451,0,completed,,1785995132.4918652,1785995133.9995751,1785995135.245778,200,2,Gold,stop
60000452,0,completed,,1785995132.4918675,1785995134.0069847,1785995136.6823812,194,2,Gold,stop
60000453,0,completed,,1785995132.49187,1785995134.0179048,1785995134.1916378,186,4,Golden Super Bowl,stop
60000456,0,completed,,1785995132.4918725,1785995134.046306,1785995135.8176482,190,2,Gold,stop
60000459,0,completed,,1785995132.491875,1785995134.0476236,1785995134.9624782,194,3,Ed Lee,stop
60000463,0,completed,,1785995132.491877,1785995134.0488925,1785995134.5035152,201,3,Ed Lee,stop
60000464,0,completed,,1785995132.4918838,1785995134.0830426,1785995135.7250202,201,4,Moscone Center,stop
60000465,0,completed,,1785995132.4918864,1785995134.096374,1785995134.269831,225,4,Super Bowl City,stop
60000466,0,completed,,1785995132.491891,1785995134.1079154,1785995134.6144779,201,4,Moscone Center,stop
60000467,0,completed,,1785995132.4918933,1785995134.1413624,1785995135.4137976,200,4,Super Bowl City,stop
60000469,0,completed,,1785995132.491896,1785995134.148351,1785995134.771851,198,4,Super Bowl City,stop
60000470,0,completed,,1785995132.491898,1785995134.1707413,1785995135.1115973,204,3,Not specified,stop
60000475,0,completed,,1785995132.4919007,1785995134.1720443,1785995136.6579247,164,3,2 million,stop
60000476,0,completed,,1785995132.491903,1785995134.173301,1785995134.6484048,163,3,one week,stop
60000477,0,completed,,1785995132.4919055,1785995134.204405,1785995134.553519,174,3,2 million,stop
60000478,0,completed,,1785995132.491908,1785995134.2073977,1785995134.8546274,158,4,pep rally,stop
60000482,0,completed,,1785995132.4919107,1785995134.2330902,1785995135.9687796,168,3,city council,stop
60000484,0,completed,,1785995132.491915,1785995134.2436092,1785995137.8680513,170,3,city council,stop
60000485,0,completed,,1785995132.4919174,1785995134.27756,1785995134.6351624,147,10,"February 1, 2016",stop
60000487,0,completed,,1785995132.4919198,1785995134.289743,1785995135.3745425,145,7,SAP Center in San Jose,stop
60000489,0,completed,,1785995132.4919221,1785995134.2935677,1785995134.9514527,150,4,Golden Gate Bridge,stop
60000491,0,completed,,1785995132.4919248,1785995134.3097425,1785995135.022924,154,2,Monday,stop
60000493,0,completed,,1785995132.4919271,1785995134.3889718,1785995134.6618066,157,4,SAP Center,stop
60000494,0,completed,,1785995132.4919295,1785995134.3905845,1785995135.9415169,151,3,San Jose,stop
60000497,0,completed,,1785995132.491932,1785995134.392135,1785995134.904709,149,7,SAP Center in San Jose,stop
60000504,0,completed,,1785995132.4919345,1785995134.4328847,1785995134.694987,154,3,Business Connect,stop
60000505,0,completed,,1785995132.4919388,1785995134.434579,1785995135.2052922,150,5,$40 million,stop
60000510,0,completed,,1785995132.4919415,1785995134.4362144,1785995136.3480668,147,5,$40 million,stop
60000511,0,completed,,1785995132.4919455,1785995134.4378347,1785995137.7558057,147,3,through sponsors,stop
60000512,0,completed,,1785995132.4919481,1785995134.445789,1785995134.7466655,157,3,Business Connect,stop
60000515,0,completed,,1785995132.4919505,1785995134.4548557,1785995137.0402029,141,4,25%,stop
60000521,0,completed,,1785995132.491953,1785995134.4807155,1785995136.9451423,142,4,50 fund,stop
60000523,0,completed,,1785995132.4919555,1785995134.4823525,1785995135.4776618,142,4,50 fund,stop
60000527,0,completed,,1785995132.4919577,1785995134.5109959,1785995135.164315,147,6,Tiffany & Co.,stop
60000530,0,completed,,1785995132.4919603,1785995134.5622787,1785995135.8795724,153,6,18-karat gold,stop
60000531,0,completed,,1785995132.4919646,1785995134.564038,1785995134.7707202,150,6,Tiffany & Co.,stop
60000532,0,completed,,1785995132.4919672,1785995134.6084802,1785995135.3939724,154,6,Vince Lombardi Trophy,stop
60000533,0,completed,,1785995132.4919696,1785995134.6189384,1785995136.1463165,154,6,Tiffany & Co.,stop
60000534,0,completed,,1785995132.4919722,1785995134.6256533,1785995134.7842042,214,2,CBS,stop
60000535,0,completed,,1785995132.4919746,1785995134.6447477,1785995136.133413,220,4,Phil Simms,stop
60000536,0,completed,,1785995132.4919772,1785995134.6460433,1785995135.6144614,211,5,Tracy Wolfson,stop
60000537,0,completed,,1785995132.4919798,1785995134.6582944,1785995135.9129107,214,3,36,stop
60000538,0,completed,,1785995132.4919827,1785995134.6722317,1785995134.9890273,220,3,5K,stop
60000547,0,completed,,1785995132.4919848,1785995134.6735048,1785995136.2806776,214,8,Jim Nantz and Phil Simms,stop
60000549,0,completed,,1785995132.4919875,1785995134.7032845,1785995135.8807218,213,3,5K,stop
60000550,0,completed,,1785995132.4919899,1785995134.7046158,1785995135.0923042,215,7,pylon cameras and microphones,stop
60000552,0,completed,,1785995132.4919922,1785995134.7058957,1785995134.961333,235,5,John Sutcliffe,stop
60000553,0,completed,,1785995132.4919949,1785995134.7535336,1785995135.4127014,235,5,Alvaro Martin,stop
60000554,0,completed,,1785995132.4919972,1785995134.7548368,1785995135.280544,241,11,"December 28, 2015",stop
60000555,0,completed,,1785995132.4920015,1785995134.7792065,1785995135.9628823,236,2,Spanish,stop
60000558,0,completed,,1785995132.492004,1785995134.7805295,1785995135.5086951,235,5,John Sutcliffe,stop
60000559,0,completed,,1785995132.4920063,1785995134.7818005,1785995135.3755958,235,5,ESPN Deportes,stop
60000560,0,completed,,1785995132.492009,1785995134.79142,1785995135.8773773,239,10,Alvaro Martin and Raul Allegre,stop
60000561,0,completed,,1785995132.4920132,1785995134.8214266,1785995135.8485026,240,5,John Sutcliffe,stop
60000564,0,completed,,1785995132.4920158,1785995134.8228621,1785995135.0071807,139,5,CBSSports.com,stop
60000565,0,completed,,1785995132.4920185,1785995134.8451123,1785995135.587081,143,4,Xbox One,stop
60000566,0,completed,,1785995132.4920208,1785995134.86052,1785995136.112929,142,3,10,stop
60000567,0,completed,,1785995132.4920232,1785995134.8770921,1785995135.4352007,151,5,CBSSports.com,stop
60000571,0,completed,,1785995132.492028,1785995134.8937695,1785995135.3735085,143,4,Verizon Wireless,stop
60000576,0,completed,,1785995132.4920301,1785995134.9141998,1785995135.2041872,139,7,The Late Show with Stephen Colbert,stop
60000578,0,completed,,1785995132.492035,1785995134.91551,1785995136.690702,141,7,The Late Show with Stephen Colbert,stop
