doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000218,1,completed,,1785996644.7696092,1785996645.2094128,1785996645.313842,386,3,10,stop
60000221,1,completed,,1785996644.7696118,1785996645.2098897,1785996645.3247237,391,3,45,stop
60000222,1,completed,,1785996644.7696142,1785996645.2103288,1785996645.3648942,389,5,99.4,stop
60000223,1,completed,,1785996644.7696166,1785996645.2333407,1785996645.3509953,389,3,77,stop
60000225,1,completed,,1785996644.7696192,1785996645.2337272,1785996645.355125,401,3,Jonathan Stewart,stop
60000226,1,completed,,1785996644.7696218,1785996645.2352662,1785996645.3260336,394,2,6,stop
60000227,1,completed,,1785996644.769624,1785996645.235696,1785996645.3553503,387,3,Cam Newton,stop
60000228,1,completed,,1785996644.7696266,1785996645.2360914,1785996645.3882642,392,5,3837,stop
60000230,1,completed,,1785996644.769629,1785996645.2364764,1785996645.3258724,391,2,6,stop
60000231,1,completed,,1785996644.7696311,1785996645.236855,1785996645.3643827,392,4,500,stop
60000232,1,completed,,1785996644.7696338,1785996645.2372408,1785996645.390764,395,5,3837,stop
60000233,1,completed,,1785996644.769652,1785996645.245868,1785996645.3544984,393,3,10,stop
60000235,1,completed,,1785996644.7696562,1785996645.2467463,1785996645.3508449,396,3,39,stop
60000236,1,completed,,1785996644.7696586,1785996645.2471135,1785996645.390586,322,4,308,stop
60000239,1,completed,,1785996644.769661,1785996645.24746,1785996645.3511531,321,2,4,stop
60000240,1,completed,,1785996644.7696636,1785996645.2645347,1785996645.3999572,324,5,Kawann Short,stop
60000242,1,completed,,1785996644.7696676,1785996645.287035,1785996645.4233408,320,5,Kawann Short,stop
60000245,1,completed,,1785996644.7696702,1785996645.287413,1785996645.4020002,323,4,Kurt Coleman,stop
60000247,1,completed,,1785996644.7696729,1785996645.288304,1785996645.4235983,326,5,Kony Ealy,stop
60000248,1,completed,,1785996644.769734,1785996645.2886782,1785996645.3879807,327,3,Thomas Davis,stop
60000257,1,completed,,1785996644.7697365,1785996645.289023,1785996645.401671,499,4,Indianapolis Colts,stop
60000260,1,completed,,1785996644.7697387,1785996645.3121753,1785996645.4714124,503,5,Gary Kubiak,stop
60000261,1,completed,,1785996644.7697413,1785996645.3125875,1785996645.4720752,502,5,Peyton Manning,stop
60000262,1,completed,,1785996644.769744,1785996645.3129358,1785996645.4845173,500,6,plantar fasciitis,stop
60000263,1,completed,,1785996644.769746,1785996645.3138936,1785996645.4238517,504,3,39,stop
60000264,1,completed,,1785996644.7697487,1785996645.314281,1785996645.4021845,505,2,4,stop
60000268,1,completed,,1785996644.769751,1785996645.3146548,1785996645.4018335,503,2,left,stop
60000272,1,completed,,1785996644.769754,1785996645.325393,1785996645.467781,315,5,Demaryius Thomas,stop
60000273,1,completed,,1785996644.7697563,1785996645.3260791,1785996645.4848807,316,6,C. J. Anderson,stop
60000275,1,completed,,1785996644.7697587,1785996645.3264256,1785996645.4679365,324,5,67.9,stop
60000277,1,completed,,1785996644.7697613,1785996645.3532972,1785996645.467631,325,3,17,stop
60000279,1,completed,,1785996644.7697635,1785996645.3536856,1785996645.441067,315,2,receiver,stop
60000281,1,completed,,1785996644.769766,1785996645.3540175,1785996645.4716196,321,3,17,stop
60000283,1,completed,,1785996644.7697701,1785996645.3559115,1785996645.440913,315,2,5,stop
60000287,1,completed,,1785996644.7697747,1785996645.356383,1785996645.517209,323,6,C. J. Anderson,stop
60000289,1,completed,,1785996644.769777,1785996645.3568192,1785996645.5482237,232,6,"4,530",stop
60000290,1,completed,,1785996644.7697797,1785996645.3572435,1785996645.4711983,229,3,5½,stop
60000291,1,completed,,1785996644.7697823,1785996645.3576586,1785996645.4843538,231,3,Brandon Marshall,stop
60000293,1,completed,,1785996644.769785,1785996645.3580694,1785996645.5062087,230,4,linebacker,stop
60000297,1,completed,,1785996644.769789,1785996645.3584776,1785996645.4846976,231,4,Von Miller,stop
60000299,1,completed,,1785996644.7697916,1785996645.365576,1785996645.472582,236,2,three,stop
60000303,1,completed,,1785996644.769794,1785996645.3660536,1785996645.47184,153,3,Seattle Seahawks,stop
60000305,1,completed,,1785996644.7697964,1785996645.3664873,1785996645.503371,152,4,487,stop
60000306,1,completed,,1785996644.769799,1785996645.3669202,1785996645.4723215,153,2,7,stop
60000307,1,completed,,1785996644.7698011,1785996645.3895485,1785996645.5617537,154,6,31–24,stop
60000308,1,completed,,1785996644.7698038,1785996645.390104,1785996645.5063956,156,3,Seattle Seahawks,stop
60000309,1,completed,,1785996644.7698061,1785996645.3908134,1785996645.5638108,157,6,49-15,stop
60000310,1,completed,,1785996644.7698085,1785996645.3911748,1785996645.5163803,159,4,487,stop
60000312,1,completed,,1785996644.769811,1785996645.4011915,1785996645.5035353,151,3,Arizona Cardinals,stop
60000315,1,completed,,1785996644.7698135,1785996645.4022312,1785996645.5643818,154,6,49-15,stop
60000316,1,completed,,1785996644.769816,1785996645.4026098,1785996645.5060241,150,3,Seattle Seahawks,stop
60000318,1,completed,,1785996644.7698183,1785996645.402954,1785996645.5486243,170,5,Pittsburgh Steelers,stop
60000319,1,completed,,1785996644.769824,1785996645.4032912,1785996645.5065954,177,3,11,stop
60000330,1,completed,,1785996644.7698267,1785996645.4238894,1785996645.5516024,170,4,New England Patriots,stop
60000331,1,completed,,1785996644.7698307,1785996645.4245186,1785996645.5640028,175,5,Pittsburgh Steelers,stop
60000332,1,completed,,1785996644.7698328,1785996645.425051,1785996645.5490322,170,4,New England Patriots,stop
60000334,1,completed,,1785996644.7698355,1785996645.441091,1785996645.5520175,130,3,Thomas Davis,stop
60000335,1,completed,,1785996644.769838,1785996645.4414349,1785996645.5518093,130,3,broken arm,stop
60000340,1,completed,,1785996644.7698405,1785996645.4700017,1785996645.5800176,130,3,11,stop
60000341,1,completed,,1785996644.7698426,1785996645.4703975,1785996645.580307,137,3,Super Bowl,stop
60000346,1,completed,,1785996644.7698452,1785996645.470725,1785996645.5828078,149,3,39,stop
60000352,1,completed,,1785996644.7698476,1785996645.4726303,1785996645.5988066,143,4,John Elway,stop
60000354,1,completed,,1785996644.7698517,1785996645.4730701,1785996645.599388,150,4,John Elway,stop
60000355,1,completed,,1785996644.7698543,1785996645.4734838,1785996645.5641923,154,2,2,stop
60000357,1,completed,,1785996644.7698567,1785996645.4738996,1785996645.6233525,146,5,Peyton Manning,stop
60000363,1,completed,,1785996644.769859,1785996645.474305,1785996645.6237469,187,5,1998,stop
60000364,1,completed,,1785996644.7698617,1785996645.4747016,1785996645.6204195,187,5,2011,stop
60000367,1,completed,,1785996644.7698658,1785996645.475099,1785996645.5959878,192,4,Von Miller,stop
60000371,1,completed,,1785996644.7698684,1785996645.4851763,1785996645.5826283,188,3,quarterback,stop
60000372,1,completed,,1785996644.7698705,1785996645.485571,1785996645.638738,187,5,1998,stop
60000373,1,completed,,1785996644.7698746,1785996645.4859235,1785996645.6361053,186,5,2011,stop
60000376,1,completed,,1785996644.769877,1785996645.4862618,1785996645.5991805,187,3,26,stop
60000377,1,completed,,1785996644.7698796,1785996645.504787,1785996645.7340548,192,9,13 years and 48 days,stop
60000378,1,completed,,1785996644.7698822,1785996645.505145,1785996645.5962038,120,2,XX,stop
60000379,1,completed,,1785996644.7698843,1785996645.5066447,1785996645.6235476,123,3,Chicago Bears,stop
60000380,1,completed,,1785996644.7698867,1785996645.5070536,1785996645.639234,122,4,linebacker,stop
60000382,1,completed,,1785996644.7698915,1785996645.5074337,1785996645.6200273,126,3,Broncos,stop
60000383,1,completed,,1785996644.769894,1785996645.5078,1785996645.6389785,123,4,linebacker,stop
60000386,1,completed,,1785996644.7698965,1785996645.5167394,1785996645.598989,123,2,XX,stop
60000387,1,completed,,1785996644.769899,1785996645.5172577,1785996645.6231709,265,3,Justin Tucker,stop
60000388,1,completed,,1785996644.7699013,1785996645.5504017,1785996645.776306,260,9,Hybrid Bermuda 419 turf,stop
60000391,1,completed,,1785996644.7699037,1785996645.550796,1785996645.6627913,250,3,kicker,stop
60000393,1,completed,,1785996644.7699063,1785996645.5511236,1785996645.662979,253,3,Kicker,stop
60000394,1,completed,,1785996644.7699087,1785996645.5520644,1785996645.7761302,260,9,Hybrid Bermuda 419 turf,stop
60000396,1,completed,,1785996644.769911,1785996645.5524359,1785996646.0248308,261,22,re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf.,stop
60000397,1,completed,,1785996644.7699134,1785996645.5527864,1785996645.7759473,253,9,hybrid Bermuda 419 turf,stop
60000399,1,completed,,1785996644.7699158,1785996645.5632403,1785996645.6591384,266,3,Justin Tucker,stop
60000403,1,completed,,1785996644.7699184,1785996645.56443,1785996645.6631682,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785996644.7699223,1785996645.5648296,1785996645.6385026,295,2,white,stop
60000405,1,completed,,1785996644.7699249,1785996645.5651932,1785996645.6985147,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785996644.7699273,1785996645.565538,1785996645.7129364,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785996644.7699294,1785996645.581526,1785996645.73376,292,6,34-19,stop
60000409,1,completed,,1785996644.769932,1785996645.582113,1785996645.6711783,296,2,white,stop
60000411,1,completed,,1785996644.7699344,1785996645.5828564,1785996645.715217,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785996644.7699368,1785996645.583223,1785996645.6595485,299,2,blue,stop
60000414,1,completed,,1785996644.769941,1785996645.597544,1785996645.6720304,291,2,orange,stop
60000416,1,completed,,1785996644.7699473,1785996645.5979192,1785996645.7126708,95,4,Stanford University,stop
60000418,1,completed,,1785996644.7699516,1785996645.599437,1785996645.6988528,95,3,San Jose,stop
60000419,1,completed,,1785996644.769954,1785996645.599845,1785996645.6986947,95,3,Santa Clara,stop
60000420,1,completed,,1785996644.7699564,1785996645.60021,1785996645.7154095,100,4,San Jose Marriott,stop
60000421,1,completed,,1785996644.7699587,1785996645.6005566,1785996645.715605,105,4,San Jose Marriott,stop
60000423,1,completed,,1785996644.7699609,1785996645.6223485,1785996645.7566419,98,4,Stanford University,stop
60000424,1,completed,,1785996644.7699647,1785996645.6227124,1785996645.7572207,95,4,San Jose State,stop
60000425,1,completed,,1785996644.7699673,1785996645.6237938,1785996645.7579122,97,4,San Jose Marriott,stop
60000426,1,completed,,1785996644.7699697,1785996645.6241684,1785996645.7576666,95,4,Stanford University,stop
60000427,1,completed,,1785996644.7699723,1785996645.624519,1785996645.7570202,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785996644.7699761,1785996645.6248589,1785996645.7535324,95,4,Stanford University,stop
60000431,1,completed,,1785996644.7699785,1785996645.6378415,1785996645.7537107,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785996644.7699811,1785996645.6392975,1785996645.869228,238,10,"June 4, 2014",stop
60000436,1,completed,,1785996644.7699835,1785996645.6398377,1785996645.7739651,231,5,Vince Lombardi,stop
60000438,1,completed,,1785996644.7699862,1785996645.640243,1785996645.7150366,243,2,LI,stop
60000441,1,completed,,1785996644.7699885,1785996645.640599,1785996645.8726428,239,10,"June 4, 2014",stop
60000442,1,completed,,1785996644.7699912,1785996645.661957,1785996645.8103118,234,5,Arabic numerals,stop
60000447,1,completed,,1785996644.7699935,1785996645.6623237,1785996645.7568305,235,2,LI,stop
60000448,1,completed,,1785996644.769996,1785996645.6632166,1785996645.7574368,184,2,Gold,stop
60000450,1,completed,,1785996644.7699983,1785996645.6636107,1785996645.8104968,180,5,50-yard line,stop
60000454,1,completed,,1785996644.7700007,1785996645.6639628,1785996645.7931647,190,4,Gold footballs,stop
60000455,1,completed,,1785996644.7700033,1785996645.6715453,1785996645.807563,184,5,50-yard line,stop
60000457,1,completed,,1785996644.7700074,1785996645.6720808,1785996645.7934892,196,4,Moscone Center,stop
60000458,1,completed,,1785996644.7700098,1785996645.6988764,1785996645.7900834,196,3,San Francisco,stop
60000460,1,completed,,1785996644.7700124,1785996645.6992538,1785996645.7928448,195,3,Jane Kim,stop
60000461,1,completed,,1785996644.7700148,1785996645.6995895,1785996645.8331354,196,5,January 30,stop
60000462,1,completed,,1785996644.7700174,1785996645.7142174,1785996645.8078525,217,3,1 million,stop
60000468,1,completed,,1785996644.7700195,1785996645.71457,1785996645.8101304,194,3,Ed Lee,stop
60000471,1,completed,,1785996644.770025,1785996645.7156527,1785996645.873011,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785996644.7700288,1785996645.716046,1785996645.8329537,200,4,$5 million,stop
60000473,1,completed,,1785996644.7700312,1785996645.7164109,1785996645.831027,194,4,The NFL Experience,stop
60000474,1,completed,,1785996644.7700336,1785996645.7167606,1785996645.8333206,160,4,Santa Clara University,stop
60000479,1,completed,,1785996644.7700362,1785996645.7341053,1785996645.830624,166,3,city council,stop
60000480,1,completed,,1785996644.7700386,1785996645.734779,1785996645.928033,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785996644.770041,1785996645.7558088,1785996645.8867004,163,4,A professional fundraiser,stop
60000483,1,completed,,1785996644.7700434,1785996645.7561762,1785996645.8893251,167,4,$2 million,stop
60000486,1,completed,,1785996644.770046,1785996645.7579618,1785996645.8480299,150,2,Tuesday,stop
60000488,1,completed,,1785996644.7700481,1785996645.7584229,1785996645.8732107,145,3,San Jose,stop
60000490,1,completed,,1785996644.7700508,1785996645.7588415,1785996645.8477387,158,2,Tuesday,stop
60000492,1,completed,,1785996644.7700531,1785996645.759241,1785996645.9095068,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785996644.7700558,1785996645.7596421,1785996645.9490561,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785996644.770058,1785996645.76003,1785996645.9093184,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785996644.7700603,1785996645.7604082,1785996645.8896775,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785996644.7700644,1785996645.7753375,1785996645.869628,150,3,Monday evening,stop
60000500,1,completed,,1785996644.7700672,1785996645.7763524,1785996645.9077773,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785996644.7700698,1785996645.77673,1785996645.9463184,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785996644.770074,1785996645.7770662,1785996645.889496,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785996644.7700768,1785996645.7919405,1785996646.0252109,146,10,"February 1, 2016",stop
60000506,1,completed,,1785996644.7700791,1785996645.7935743,1785996645.9284334,148,5,Dignity Health,stop
60000507,1,completed,,1785996644.7700815,1785996645.7940674,1785996645.872824,148,2,Gap,stop
60000508,1,completed,,1785996644.7700841,1785996645.794417,1785996645.889147,148,3,Chevron,stop
60000509,1,completed,,1785996644.7700868,1785996645.8093023,1785996646.0017529,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785996644.770089,1785996645.809668,1785996645.9076188,157,3,Business Connect,stop
60000514,1,completed,,1785996644.7700915,1785996645.8105445,1785996645.949442,153,5,$40 million,stop
60000516,1,completed,,1785996644.770094,1785996645.8109102,1785996645.9308972,137,4,50 fund,stop
60000517,1,completed,,1785996644.7700963,1785996645.811251,1785996645.9307175,142,4,25%,stop
60000518,1,completed,,1785996644.7701,1785996645.832117,1785996645.9460375,142,4,50 fund,stop
60000519,1,completed,,1785996644.7701042,1785996645.8324783,1785996645.9310832,142,3,giving,stop
60000520,1,completed,,1785996644.7701063,1785996645.8333716,1785996645.9492447,136,4,25percent,stop
60000522,1,completed,,1785996644.770109,1785996645.8337317,1785996645.9677668,141,4,25%,stop
60000524,1,completed,,1785996644.7701116,1785996645.83407,1785996645.9675674,153,5,Vince Lombardi,stop
60000525,1,completed,,1785996644.7701137,1785996645.848076,1785996645.9488735,161,3,18,stop
60000526,1,completed,,1785996644.7701163,1785996645.8487442,1785996645.9679792,157,4,66 lb,stop
60000528,1,completed,,1785996644.7701187,1785996645.871817,1785996646.0482488,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785996644.7701228,1785996645.8721807,1785996646.04884,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785996644.7701254,1785996645.8732595,1785996645.967372,223,2,3,stop
60000540,1,completed,,1785996644.7701278,1785996645.8736475,1785996645.9816446,218,3,sidelines,stop
