doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000100,0,completed,,1785995101.3393426,1785995101.3393452,1785995101.61326,156,4,Beyoncé,stop
60000105,0,completed,,1785995101.3395674,1785995101.3395698,1785995101.6105106,157,4,Bruno Mars,stop
60000106,0,completed,,1785995101.339787,1785995101.3397894,1785995101.6114187,113,4,Roger Goodell,stop
60000108,0,completed,,1785995101.3399973,1785995101.3399994,1785995101.6438227,124,5,2012,stop
60000109,0,completed,,1785995101.3402069,1785995101.3402095,1785995101.6123264,110,4,Roger Goodell,stop
60000111,0,completed,,1785995101.3404834,1785995101.3404896,1785995101.6194162,115,4,Roger Goodell,stop
60000112,0,completed,,1785995101.3407068,1785995101.3407094,1785995101.6172848,108,4,Roger Goodell,stop
60000116,0,completed,,1785995101.3409235,1785995101.3409264,1785995101.6449769,118,5,2012,stop
60000117,0,completed,,1785995101.3411422,1785995101.3411448,1785995101.6877396,105,7,Mercedes-Benz Superdome,stop
60000120,0,completed,,1785995101.3413587,1785995101.341361,1785995101.618334,107,4,Sun Life Stadium,stop
60000122,0,completed,,1785995101.341577,1785995101.3415797,1785995101.6415427,112,5,Levi's Stadium,stop
60000123,0,completed,,1785995101.3418033,1785995101.341806,1785995101.6904168,113,7,Mercedes-Benz Superdome,stop
60000125,0,completed,,1785995101.34202,1785995101.3420227,1785995101.80694,102,15,"Mercedes-Benz Superdome, Sun Life Stadium, Levi's Stadium",stop
60000126,0,completed,,1785995101.342238,1785995101.3422406,1785995101.561892,107,2,3,stop
60000129,0,completed,,1785995101.3425152,1785995101.3425195,1785995101.649875,99,5,San Francisco Bay Area,stop
60000131,0,completed,,1785995101.3427634,1785995101.3427663,1785995101.616256,102,4,Sun Life Stadium,stop
60000133,0,completed,,1785995101.3429983,1785995101.343001,1785995101.647352,106,5,Levi's Stadium,stop
60000135,0,completed,,1785995101.3432226,1785995101.343225,1785995101.584668,224,3,10,stop
60000136,0,completed,,1785995101.3434608,1785995101.3434634,1785995101.648583,225,5,Super Bowl XLIV,stop
60000138,0,completed,,1785995101.3436916,1785995101.343694,1785995101.6461515,222,5,1985,stop
60000139,0,completed,,1785995101.3439252,1785995101.3439279,1785995101.614215,219,4,Sun Life Stadium,stop
60000140,0,completed,,1785995101.344169,1785995101.4928606,1785995101.7649894,215,11,"October 16, 2012",stop
60000141,0,completed,,1785995101.3441846,1785995101.4937477,1785995101.6756492,220,4,Stanford Stadium,stop
60000142,0,completed,,1785995101.3441918,1785995101.5389833,1785995101.8055506,227,10,"May 3, 2013",stop
60000143,0,completed,,1785995101.3441954,1785995101.5441856,1785995101.723783,226,5,2010,stop
60000144,0,completed,,1785995101.3441982,1785995101.544876,1785995101.704009,225,2,1,stop
60000147,0,completed,,1785995101.3442013,1785995101.545507,1785995101.7181435,238,3,Florida legislature,stop
60000148,0,completed,,1785995101.3442042,1785995101.5461228,1785995102.37621,224,5,1985,stop
60000149,0,completed,,1785995101.3442068,1785995101.5467172,1785995101.8551452,220,3,New Orleans,stop
60000154,0,completed,,1785995101.3442097,1785995101.5473013,1785995101.7379463,237,3,Florida legislature,stop
60000155,0,completed,,1785995101.3442144,1785995101.547895,1785995102.8798032,163,11,"May 21, 2013",stop
60000156,0,completed,,1785995101.3442194,1785995101.5484679,1785995104.5548894,159,3,NFL owners,stop
60000157,0,completed,,1785995101.344224,1785995101.5490396,1785995102.4508488,154,5,2014,stop
60000160,0,completed,,1785995101.3442285,1785995101.549615,1785995102.8651826,159,2,Boston,stop
60000161,0,completed,,1785995101.3442314,1785995101.550191,1785995103.2194464,162,11,"May 21, 2013",stop
60000162,0,completed,,1785995101.344234,1785995101.5507646,1785995103.1658287,158,6,$1.2 billion,stop
60000163,0,completed,,1785995101.3442366,1785995101.5529957,1785995101.8872075,164,6,Super Bowl XXXVII,stop
60000166,0,completed,,1785995101.344239,1785995101.5536494,1785995102.6507568,158,5,2014,stop
60000169,0,completed,,1785995101.3442416,1785995101.5542777,1785995101.9092436,163,6,Super Bowl XXXVII,stop
60000170,0,completed,,1785995101.3442442,1785995101.5647879,1785995102.3969834,163,11,"May 21, 2013",stop
60000173,0,completed,,1785995101.3442469,1785995101.5656962,1785995102.0121715,167,2,Boston,stop
60000174,0,completed,,1785995101.3442492,1785995101.5665545,1785995101.9258366,160,11,"May 21, 2013",stop
60000175,0,completed,,1785995101.3442516,1785995101.5674205,1785995102.8419456,154,5,2014,stop
60000176,0,completed,,1785995101.3442543,1785995101.568265,1785995102.4108894,155,6,$1.2 billion,stop
60000182,0,completed,,1785995101.3442564,1785995101.5690863,1785995102.266549,208,6,Super Bowl XLVIII,stop
60000183,0,completed,,1785995101.344259,1785995101.5699153,1785995104.2623773,212,3,John Fox,stop
60000185,0,completed,,1785995101.3442616,1785995101.5707273,1785995101.8754883,214,3,10,stop
60000186,0,completed,,1785995101.3442643,1785995101.5715518,1785995102.9891753,211,6,Super Bowl XXXVIII,stop
60000200,0,completed,,1785995101.3442686,1785995101.589992,1785995102.3418484,261,4,Carolina Panthers,stop
60000204,0,completed,,1785995101.3442712,1785995101.591126,1785995102.6242936,268,5,1978,stop
60000206,0,completed,,1785995101.3442736,1785995101.5922027,1785995102.6962729,267,5,2011,stop
60000207,0,completed,,1785995101.3442764,1785995101.593248,1785995102.2412338,266,4,torn ACL,stop
60000208,0,completed,,1785995101.344279,1785995101.594276,1785995101.9605784,267,4,Kelvin Benjamin,stop
60000211,0,completed,,1785995101.3442814,1785995101.5952942,1785995104.8733163,263,3,10,stop
60000212,0,completed,,1785995101.344286,1785995101.5963452,1785995101.9106245,263,4,Carolina Panthers,stop
60000213,0,completed,,1785995101.3442886,1785995101.5974011,1785995103.7668395,271,5,1978,stop
60000216,0,completed,,1785995101.344291,1785995101.5984368,1785995102.5607314,389,2,6,stop
60000217,0,completed,,1785995101.3442936,1785995101.5994759,1785995103.5741131,387,3,45,stop
60000219,0,completed,,1785995101.3442962,1785995101.6005156,1785995103.0240633,390,3,27,stop
60000220,0,completed,,1785995101.3442988,1785995101.6266031,1785995101.8333025,387,3,Greg Olsen,stop
60000224,0,completed,,1785995101.3443046,1785995101.6279583,1785995103.7741842,389,2,receiver,stop
60000229,0,completed,,1785995101.3443072,1785995101.6292367,1785995101.9800186,391,3,45,stop
60000234,0,completed,,1785995101.3443098,1785995101.6304867,1785995103.1454933,391,5,99.4,stop
60000237,0,completed,,1785995101.3443124,1785995101.6317222,1785995104.5994363,322,4,136,stop
60000238,0,completed,,1785995101.344315,1785995101.6329725,1785995102.904304,324,4,118,stop
60000241,0,completed,,1785995101.3443813,1785995101.6342514,1785995101.9924645,329,3,24,stop
60000243,0,completed,,1785995101.344386,1785995101.6355019,1785995102.5939581,325,2,4,stop
60000244,0,completed,,1785995101.3443887,1785995101.6367362,1785995102.06048,323,2,4,stop
60000246,0,completed,,1785995101.3443909,1785995101.637965,1785995101.934652,329,3,24,stop
60000249,0,completed,,1785995101.3443935,1785995101.6392064,1785995104.365809,329,2,2,stop
60000250,0,completed,,1785995101.344396,1785995101.6552343,1785995103.2829924,497,5,Gary Kubiak,stop
60000251,0,completed,,1785995101.3443985,1785995101.656754,1785995102.0380762,501,6,Brock Osweiler,stop
60000252,0,completed,,1785995101.344401,1785995101.6582165,1785995102.136075,498,4,Indianapolis Colts,stop
60000253,0,completed,,1785995101.3444035,1785995101.659669,1785995104.140637,502,4,San Diego Chargers,stop
60000254,0,completed,,1785995101.3444061,1785995101.6611001,1785995102.180026,495,4,Wade Phillips,stop
60000255,0,completed,,1785995101.3444107,1785995101.6625223,1785995103.4395936,502,2,4,stop
60000256,0,completed,,1785995101.3444135,1785995101.663942,1785995103.8575718,508,5,Gary Kubiak,stop
60000258,0,completed,,1785995101.344416,1785995101.665354,1785995103.4941976,500,3,39,stop
60000259,0,completed,,1785995101.3444185,1785995101.683318,1785995102.2651324,512,14,partial tear of the plantar fasciitis in his left foot,stop
60000265,0,completed,,1785995101.344421,1785995101.684917,1785995102.0063424,504,3,John Fox,stop
60000266,0,completed,,1785995101.3444235,1785995101.697885,1785995104.1504035,515,5,Peyton Manning,stop
60000267,0,completed,,1785995101.3444278,1785995101.699557,1785995102.5266707,501,5,Gary Kubiak,stop
60000269,0,completed,,1785995101.34443,1785995101.701112,1785995103.6722944,503,4,Wade Phillips,stop
60000270,0,completed,,1785995101.3444326,1785995101.7115576,1785995102.1786153,317,5,67.9,stop
60000271,0,completed,,1785995101.3444366,1785995101.7273993,1785995102.716983,317,3,17,stop
60000274,0,completed,,1785995101.3444393,1785995101.7304242,1785995103.3568435,319,3,10,stop
60000276,0,completed,,1785995101.3444417,1785995101.7319944,1785995102.1772127,314,5,2249,stop
60000278,0,completed,,1785995101.3444443,1785995101.7441096,1785995101.948358,319,5,Demaryius Thomas,stop
60000280,0,completed,,1785995101.3444483,1785995101.7733424,1785995102.5145872,319,5,67.9,stop
60000282,0,completed,,1785995101.3444512,1785995101.7948205,1785995102.0771313,317,5,Demaryius Thomas,stop
60000284,0,completed,,1785995101.3444536,1785995101.8140721,1785995104.9354093,321,5,67.9,stop
60000285,0,completed,,1785995101.3444564,1785995101.8156893,1785995102.6592674,320,3,17,stop
60000286,0,completed,,1785995101.3444588,1785995101.8419468,1785995102.924575,325,4,Emmanuel Sanders,stop
60000288,0,completed,,1785995101.344461,1785995101.8636625,1785995102.3432577,323,4,4.7,stop
60000292,0,completed,,1785995101.3444636,1785995101.8842592,1785995104.3827727,232,2,three,stop
60000294,0,completed,,1785995101.344466,1785995101.8971033,1785995102.239828,230,4,linebacker,stop
60000295,0,completed,,1785995101.344473,1785995101.921279,1785995102.2991035,231,4,defensive end,stop
60000296,0,completed,,1785995101.344475,1785995101.922875,1785995102.3404646,234,4,296,stop
60000298,0,completed,,1785995101.3444777,1785995101.9346783,1785995102.681791,229,3,Brandon Marshall,stop
60000300,0,completed,,1785995101.3444803,1785995101.9453785,1785995102.409458,238,4,Von Miller,stop
60000301,0,completed,,1785995101.344483,1785995101.9575543,1785995102.6188152,240,3,Brandon Marshall,stop
60000302,0,completed,,1785995101.3444853,1785995101.9697726,1785995103.2841163,233,7,"Derek Wolfe, Malik Jackson",stop
60000304,0,completed,,1785995101.3444898,1785995101.98806,1785995102.1648722,150,3,Arizona Cardinals,stop
60000311,0,completed,,1785995101.3444922,1785995102.0032952,1785995102.8784533,149,3,Seattle Seahawks,stop
60000313,0,completed,,1785995101.3444946,1785995102.0154505,1785995102.455711,152,2,7,stop
60000314,0,completed,,1785995101.3444972,1785995102.0219564,1785995102.2027247,150,3,Seattle Seahawks,stop
60000317,0,completed,,1785995101.3444998,1785995102.046981,1785995103.18308,154,4,487,stop
60000320,0,completed,,1785995101.3445022,1785995102.0711195,1785995102.7744842,166,4,New England Patriots,stop
60000321,0,completed,,1785995101.3445046,1785995102.0874927,1785995102.6256616,170,6,20–18,stop
60000322,0,completed,,1785995101.3445072,1785995102.1460795,1785995103.0880656,180,4,17 seconds,stop
60000323,0,completed,,1785995101.3445096,1785995102.1742508,1785995103.1255603,173,3,Broncos,stop
60000324,0,completed,,1785995101.344512,1785995102.187516,1785995105.7450368,173,6,23–16,stop
60000325,0,completed,,1785995101.3445146,1785995102.189168,1785995104.4861343,166,4,New England Patriots,stop
60000326,0,completed,,1785995101.3445168,1785995102.190746,1785995102.8460877,178,3,17,stop
60000327,0,completed,,1785995101.3445194,1785995102.2101283,1785995102.4421048,174,3,Manning,stop
60000328,0,completed,,1785995101.344522,1785995102.249951,1785995103.378774,170,5,Pittsburgh Steelers,stop
60000329,0,completed,,1785995101.3445249,1785995102.2515712,1785995102.553721,176,3,11,stop
60000333,0,completed,,1785995101.3445292,1785995102.2754204,1785995102.7183495,177,3,17,stop
60000336,0,completed,,1785995101.3445334,1785995102.2770371,1785995103.221765,132,2,Three,stop
60000337,0,completed,,1785995101.344536,1785995102.309145,1785995103.1842158,130,3,11,stop
60000338,0,completed,,1785995101.3445404,1785995102.3520775,1785995102.5236585,139,3,ACL tears,stop
60000339,0,completed,,1785995101.3445432,1785995102.353711,1785995102.988033,132,2,arm,stop
60000342,0,completed,,1785995101.3445456,1785995102.3552847,1785995103.0492535,131,2,3,stop
60000343,0,completed,,1785995101.344548,1785995102.3848305,1785995102.773053,130,3,broken arm,stop
60000344,0,completed,,1785995101.3445523,1785995102.4064355,1785995105.258944,140,3,11,stop
60000345,0,completed,,1785995101.3445544,1785995102.4212673,1785995102.6804562,130,3,Thomas Davis,stop
60000347,0,completed,,1785995101.344557,1785995102.4229767,1785995102.7226896,151,4,John Elway,stop
60000348,0,completed,,1785995101.3445594,1785995102.4525778,1785995103.042182,149,3,38,stop
60000349,0,completed,,1785995101.3445618,1785995102.461857,1785995103.7430134,147,10,Executive Vice President of Football Operations and General Manager,stop
60000350,0,completed,,1785995101.3445644,1785995102.4665928,1785995103.280776,147,3,Broncos,stop
60000351,0,completed,,1785995101.3445668,1785995102.523683,1785995102.9781687,145,3,Broncos,stop
60000353,0,completed,,1785995101.3445694,1785995102.535477,1785995102.771668,147,3,38,stop
60000356,0,completed,,1785995101.3445737,1785995102.5370662,1785995103.6484215,148,2,2,stop
60000358,0,completed,,1785995101.3445764,1785995102.5652385,1785995102.7565117,150,4,John Elway,stop
60000359,0,completed,,1785995101.3445787,1785995102.570987,1785995102.930493,148,3,XXXIII,stop
60000360,0,completed,,1785995101.3445811,1785995102.6036947,1785995103.6403823,150,5,Peyton Manning,stop
60000361,0,completed,,1785995101.3445835,1785995102.6300874,1785995102.8028786,147,3,39,stop
60000362,0,completed,,1785995101.344586,1785995102.6358702,1785995103.0061507,152,4,John Elway,stop
60000365,0,completed,,1785995101.3445919,1785995102.6373916,1785995102.9234567,187,3,26,stop
60000366,0,completed,,1785995101.3445961,1785995102.65929,1785995102.9257026,190,9,13 years and 48 days,stop
60000368,0,completed,,1785995101.3445985,1785995102.6679897,1785995103.9465551,195,3,Manning,stop
60000369,0,completed,,1785995101.3446012,1785995102.6918597,1785995103.8223343,196,2,Newton,stop
60000370,0,completed,,1785995101.3446035,1785995102.693419,1785995102.9534924,187,3,26,stop
60000374,0,completed,,1785995101.344606,1785995102.7047257,1785995103.35571,190,4,Von Miller,stop
60000375,0,completed,,1785995101.3446085,1785995102.7283695,1785995105.2577698,188,5,2011,stop
60000381,0,completed,,1785995101.3446126,1785995102.7299995,1785995103.2205732,125,3,Elway,stop
60000384,0,completed,,1785995101.3446152,1785995102.7347004,1785995103.007286,127,3,Elway,stop
60000385,0,completed,,1785995101.3446174,1785995102.7660859,1785995104.2180958,127,3,Not provided,stop
60000389,0,completed,,1785995101.3446198,1785995102.7831337,1785995103.596579,252,4,Ed Mangan,stop
60000390,0,completed,,1785995101.3446226,1785995102.7847464,1785995103.0750868,251,4,Baltimore Ravens,stop
60000392,0,completed,,1785995101.344625,1785995102.7866983,1785995103.338771,259,3,Justin Tucker,stop
60000395,0,completed,,1785995101.3446274,1785995102.8116825,1785995103.28525,261,3,Justin Tucker,stop
60000398,0,completed,,1785995101.34463,1785995102.851733,1785995104.4467306,266,3,cleats,stop
60000400,0,completed,,1785995101.3446326,1785995102.8566387,1785995103.312927,254,3,natural grass,stop
60000401,0,completed,,1785995101.3446352,1785995102.8755817,1785995103.5193434,293,3,Broncos,stop
60000402,0,completed,,1785995101.3446376,1785995102.8912134,1785995103.9681215,292,6,34-19,stop
60000408,0,completed,,1785995101.3446422,1785995102.8926473,1785995103.1443667,295,3,Atlanta Falcons,stop
60000410,0,completed,,1785995101.3446445,1785995102.9132385,1785995104.5720394,294,2,white,stop
60000412,0,completed,,1785995101.3446472,1785995102.93281,1785995103.5752637,294,5,Super Bowl XXXIII,stop
60000415,0,completed,,1785995101.3446496,1785995102.9341412,1785995104.5190022,298,4,black and silver,stop
60000417,0,completed,,1785995101.344654,1785995102.9354234,1785995103.5143852,95,4,Stanford University,stop
60000422,0,completed,,1785995101.3446567,1785995102.9415145,1785995103.1669407,98,4,San Jose State,stop
60000428,0,completed,,1785995101.3446589,1785995102.9616423,1785995105.1722023,98,6,San Jose State practice facility,stop
60000429,0,completed,,1785995101.3446615,1785995102.9856808,1785995106.451474,93,4,San Jose Marriott,stop
60000433,0,completed,,1785995101.3446639,1785995102.9950938,1785995105.7183807,232,4,Super Bowl V,stop
60000434,0,completed,,1785995101.3446665,1785995102.9963765,1785995104.3107011,232,4,Jaime Weston,stop
60000435,0,completed,,1785995101.3446686,1785995103.0131888,1785995104.8675325,233,5,Super Bowl XLV,stop
60000437,0,completed,,1785995101.344671,1785995103.0144818,1785995103.6877105,246,5,2014,stop
60000439,0,completed,,1785995101.3446736,1785995103.0311239,1785995103.4074094,245,2,L,stop
60000440,0,completed,,1785995101.3446758,1785995103.0493817,1785995103.1901286,235,2,gold,stop
60000443,0,completed,,1785995101.3446784,1785995103.057568,1785995103.430673,230,2,L,stop
60000444,0,completed,,1785995101.344681,1785995103.083491,1785995104.007326,234,2,gold,stop
60000445,0,completed,,1785995101.3446832,1785995103.0961738,1785995103.5241666,235,2,LI,stop
60000446,0,completed,,1785995101.3446877,1785995103.1333961,1785995103.9453878,236,5,Arabic numerals,stop
60000449,0,completed,,1785995101.3446918,1785995103.151316,1785995103.3776104,185,4,week 7,stop
60000451,0,completed,,1785995101.344694,1785995103.1526074,1785995105.530634,200,2,Gold,stop
60000452,0,completed,,1785995101.3446965,1785995103.1727269,1785995103.8920164,194,2,Gold,stop
60000453,0,completed,,1785995101.344699,1785995103.174044,1785995104.4193425,186,4,Golden Super Bowl,stop
60000456,0,completed,,1785995101.3447015,1785995103.191329,1785995103.4048574,190,2,Gold,stop
60000459,0,completed,,1785995101.344704,1785995103.1926763,1785995103.9261994,194,3,Ed Lee,stop
60000463,0,completed,,1785995101.3447065,1785995103.198883,1785995104.174928,201,3,Ed Lee,stop
60000464,0,completed,,1785995101.344713,1785995103.2277842,1785995103.4760427,201,4,Moscone Center,stop
60000465,0,completed,,1785995101.3447156,1785995103.2291024,1785995104.685957,225,4,Super Bowl City,stop
60000466,0,completed,,1785995101.3447213,1785995103.2304826,1785995103.3973663,201,4,Moscone Center,stop
60000467,0,completed,,1785995101.344724,1785995103.2912648,1785995103.8908622,200,4,Super Bowl City,stop
60000469,0,completed,,1785995101.3447263,1785995103.2937217,1785995104.216933,198,4,Super Bowl City,stop
60000470,0,completed,,1785995101.344729,1785995103.294989,1785995103.9095778,204,3,Not specified,stop
60000475,0,completed,,1785995101.344731,1785995103.2962458,1785995103.7489734,164,3,2 million,stop
60000476,0,completed,,1785995101.3447351,1785995103.321053,1785995103.543659,163,3,one week,stop
60000477,0,completed,,1785995101.3447378,1785995103.3457844,1785995103.9692674,174,3,2 million,stop
60000478,0,completed,,1785995101.3447404,1785995103.3651037,1785995103.7045364,158,4,pep rally,stop
60000482,0,completed,,1785995101.3447433,1785995103.3664107,1785995104.0783608,168,3,city council,stop
60000484,0,completed,,1785995101.3447473,1785995103.385951,1785995104.0241401,170,3,city council,stop
60000485,0,completed,,1785995101.3447495,1785995103.3872688,1785995105.2798917,147,10,"February 1, 2016",stop
60000487,0,completed,,1785995101.344752,1785995103.404878,1785995103.9273067,145,7,SAP Center in San Jose,stop
60000489,0,completed,,1785995101.3447545,1785995103.4135728,1785995105.5906692,150,4,Golden Gate Bridge,stop
60000491,0,completed,,1785995101.344757,1785995103.4148817,1785995105.1970809,154,2,Monday,stop
60000493,0,completed,,1785995101.3447592,1785995103.4371595,1785995103.6143322,157,4,SAP Center,stop
60000494,0,completed,,1785995101.3447618,1785995103.447866,1785995104.8995216,151,3,San Jose,stop
60000497,0,completed,,1785995101.3447642,1785995103.4829347,1785995104.0564125,149,7,SAP Center in San Jose,stop
60000504,0,completed,,1785995101.3447666,1785995103.5023108,1785995104.5492244,154,3,Business Connect,stop
60000505,0,completed,,1785995101.344771,1785995103.521728,1785995103.7418616,150,5,$40 million,stop
60000510,0,completed,,1785995101.3447733,1785995103.527847,1785995103.7033827,147,5,$40 million,stop
60000511,0,completed,,1785995101.3447778,1785995103.5315251,1785995104.7268875,147,3,through sponsors,stop
60000512,0,completed,,1785995101.34478,1785995103.5507493,1785995103.7728763,157,3,Business Connect,stop
60000515,0,completed,,1785995101.3447826,1785995103.5834372,1785995105.033067,141,4,25%,stop
60000521,0,completed,,1785995101.344785,1785995103.5847437,1785995104.0288196,142,4,50 fund,stop
60000523,0,completed,,1785995101.3447874,1785995103.6036274,1785995104.3578486,142,4,50 fund,stop
60000527,0,completed,,1785995101.3447897,1785995103.6213603,1785995104.9524026,147,6,Tiffany & Co.,stop
60000530,0,completed,,1785995101.3447924,1785995103.6484408,1785995104.5514843,153,6,18-karat gold,stop
60000531,0,completed,,1785995101.3447967,1785995103.6557274,1785995103.8389149,150,6,Tiffany & Co.,stop
60000532,0,completed,,1785995101.3447993,1785995103.6791842,1785995104.7258065,154,6,Vince Lombardi Trophy,stop
60000533,0,completed,,1785995101.3448014,1785995103.6935182,1785995104.1760566,154,6,Tiffany & Co.,stop
60000534,0,completed,,1785995101.3448038,1785995103.7116847,1785995104.7574337,214,2,CBS,stop
60000535,0,completed,,1785995101.3448067,1785995103.7130904,1785995104.8481638,220,4,Phil Simms,stop
60000536,0,completed,,1785995101.3448093,1785995103.7526152,1785995106.6641252,211,5,Tracy Wolfson,stop
60000537,0,completed,,1785995101.3448117,1785995103.7539597,1785995104.3716416,214,3,36,stop
60000538,0,completed,,1785995101.3448145,1785995103.7595792,1785995104.2410557,220,3,5K,stop
60000547,0,completed,,1785995101.3448172,1785995103.7754135,1785995104.0575573,214,8,Jim Nantz and Phil Simms,stop
60000549,0,completed,,1785995101.34482,1785995103.7817419,1785995104.635918,213,3,5K,stop
60000550,0,completed,,1785995101.3448226,1785995103.784419,1785995105.4431021,215,7,pylon cameras and microphones,stop
60000552,0,completed,,1785995101.344825,1785995103.8295543,1785995104.1132638,235,5,John Sutcliffe,stop
60000553,0,completed,,1785995101.3448274,1785995103.8468897,1785995104.273319,235,5,Alvaro Martin,stop
60000554,0,completed,,1785995101.34483,1785995103.8656273,1785995104.838182,241,11,"December 28, 2015",stop
60000555,0,completed,,1785995101.344834,1785995103.897861,1785995106.7734745,236,2,Spanish,stop
60000558,0,completed,,1785995101.3448362,1785995103.8995626,1785995104.0771868,235,5,John Sutcliffe,stop
60000559,0,completed,,1785995101.3448389,1785995103.916475,1785995104.364716,235,5,ESPN Deportes,stop
60000560,0,completed,,1785995101.3448415,1785995103.934216,1785995105.9471543,239,10,Alvaro Martin and Raul Allegre,stop
60000561,0,completed,,1785995101.3448458,1785995103.9355228,1785995104.1965258,240,5,John Sutcliffe,stop
60000564,0,completed,,1785995101.3448484,1785995103.954649,1785995105.1271908,139,5,CBSSports.com,stop
60000565,0,completed,,1785995101.344851,1785995103.9559445,1785995106.8305373,143,4,Xbox One,stop
60000566,0,completed,,1785995101.3448532,1785995103.9775558,1785995106.494429,142,3,10,stop
60000567,0,completed,,1785995101.3448558,1785995103.9788837,1785995104.4182293,151,5,CBSSports.com,stop
60000571,0,completed,,1785995101.3448584,1785995104.014266,1785995105.4621089,143,4,Verizon Wireless,stop
60000576,0,completed,,1785995101.344861,1785995104.0311656,1785995106.8849127,139,7,The Late Show with Stephen Colbert,stop
60000578,0,completed,,1785995101.344865,1785995104.037208,1785995104.3559504,141,7,The Late Show with Stephen Colbert,stop
