doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000113,1,completed,,1785995116.5678656,1785995116.5678682,1785995116.8296742,108,4,Roger Goodell,stop
60000114,1,completed,,1785995116.5680962,1785995116.7393677,1785995116.9187438,121,4,an important game,stop
60000115,1,completed,,1785995116.5681121,1785995116.7401166,1785995116.900344,121,3,spectacular,stop
60000118,1,completed,,1785995116.5681186,1785995116.7687836,1785995116.9538043,105,6,Miami's Sun Life Stadium,stop
60000119,1,completed,,1785995116.5681224,1785995116.7692242,1785995117.3767047,105,5,Levi's Stadium,stop
60000121,1,completed,,1785995116.5681252,1785995116.7760983,1785995116.9553359,101,5,Levi's Stadium,stop
60000124,1,completed,,1785995116.5681283,1785995116.776837,1785995117.0061955,109,4,Sun Life Stadium,stop
60000127,1,completed,,1785995116.5681307,1785995116.777524,1785995117.986205,107,3,New Orleans,stop
60000128,1,completed,,1785995116.5681334,1785995116.7781913,1785995117.9385538,103,4,Sun Life Stadium,stop
60000130,1,completed,,1785995116.5681381,1785995116.7788513,1785995117.07937,103,5,Levi's Stadium,stop
60000132,1,completed,,1785995116.5681431,1785995116.779532,1785995118.6996381,103,7,Mercedes-Benz Superdome,stop
60000134,1,completed,,1785995116.5681458,1785995116.7801929,1785995117.6694887,223,11,"October 16, 2012",stop
60000137,1,completed,,1785995116.56815,1785995116.780853,1785995119.121247,225,5,2010,stop
60000145,1,completed,,1785995116.5681598,1785995116.7815082,1785995118.5716507,226,5,Super Bowl XLIV,stop
60000146,1,completed,,1785995116.5681622,1785995116.7821565,1785995119.0595658,237,2,2,stop
60000150,1,completed,,1785995116.5681648,1785995116.7828112,1785995117.2925775,225,11,"October 16, 2012",stop
60000151,1,completed,,1785995116.5681674,1785995116.7834637,1785995117.075122,224,2,0,stop
60000152,1,completed,,1785995116.56817,1785995116.78411,1785995117.100663,221,3,New Orleans,stop
60000153,1,completed,,1785995116.5681722,1785995116.7847507,1785995119.1671796,221,5,1985,stop
60000158,1,completed,,1785995116.5681748,1785995116.7885108,1785995117.94,158,6,$1.2 billion,stop
60000159,1,completed,,1785995116.5681775,1785995116.789329,1785995117.6275587,156,3,San Diego,stop
60000164,1,completed,,1785995116.5681822,1785995116.7901115,1785995118.303936,159,3,San Diego,stop
60000165,1,completed,,1785995116.5681849,1785995116.790872,1785995117.1978753,164,5,2013,stop
60000167,1,completed,,1785995116.5681875,1785995116.7916465,1785995118.1013892,165,6,$1.2 billion,stop
60000168,1,completed,,1785995116.5681899,1785995116.8025937,1785995117.2382405,170,5,1985,stop
60000171,1,completed,,1785995116.5681922,1785995116.8036175,1785995118.0249286,154,5,2014,stop
60000172,1,completed,,1785995116.5681949,1785995116.8045654,1785995117.099252,156,5,2003,stop
60000177,1,completed,,1785995116.5681975,1785995116.8054883,1785995117.1726274,158,5,2013,stop
60000178,1,completed,,1785995116.5682018,1785995116.806397,1785995118.701802,221,3,John Fox,stop
60000179,1,completed,,1785995116.5682044,1785995116.807307,1785995117.6983948,210,3,10,stop
60000180,1,completed,,1785995116.5682068,1785995116.808225,1785995117.6316392,212,2,six,stop
60000181,1,completed,,1785995116.5682094,1785995116.8091323,1785995117.5452938,214,4,Carolina Panthers,stop
60000184,1,completed,,1785995116.568212,1785995116.8413353,1785995117.2265363,222,2,4,stop
60000187,1,completed,,1785995116.5682142,1785995116.8427908,1785995118.3303585,212,2,six,stop
60000188,1,completed,,1785995116.5682192,1785995116.8442059,1785995118.500784,204,3,number one,stop
60000189,1,completed,,1785995116.5682218,1785995116.845603,1785995117.398907,204,2,one,stop
60000190,1,completed,,1785995116.5682242,1785995116.846992,1785995117.8396735,212,6,Super Bowl XLVIII,stop
60000191,1,completed,,1785995116.5682268,1785995116.8483765,1785995117.1739979,213,6,Super Bowl XXXVIII,stop
60000192,1,completed,,1785995116.5682292,1785995116.8497524,1785995118.3735127,214,2,six,stop
60000193,1,completed,,1785995116.5682316,1785995116.851111,1785995117.7690175,215,2,1,stop
60000194,1,completed,,1785995116.5682359,1785995116.8524745,1785995117.8383124,216,2,4,stop
60000195,1,completed,,1785995116.5682383,1785995116.853832,1785995118.9354074,221,3,John Fox,stop
60000196,1,completed,,1785995116.568241,1785995116.855187,1785995117.36469,261,5,DeAngelo Williams,stop
60000197,1,completed,,1785995116.5682433,1785995116.8565614,1785995117.4644277,266,4,Kelvin Benjamin,stop
60000198,1,completed,,1785995116.5682464,1785995116.857933,1785995117.1809418,273,2,7,stop
60000199,1,completed,,1785995116.568304,1785995116.8592947,1785995118.5019133,268,5,1978,stop
60000201,1,completed,,1785995116.5683088,1785995116.8606658,1785995118.2073948,261,3,10,stop
60000202,1,completed,,1785995116.568311,1785995116.8620293,1785995117.571872,260,2,8,stop
60000203,1,completed,,1785995116.5683136,1785995116.8633943,1785995119.5702531,261,4,Kelvin Benjamin,stop
60000205,1,completed,,1785995116.5683162,1785995116.8650851,1785995117.2787216,267,5,2009,stop
60000209,1,completed,,1785995116.5683184,1785995116.866527,1785995117.8183897,260,5,DeAngelo Williams,stop
60000210,1,completed,,1785995116.568321,1785995116.8679225,1785995117.6449778,264,5,1978,stop
60000214,1,completed,,1785995116.5683239,1785995116.8693018,1785995117.3166919,263,4,Carolina Panthers,stop
60000215,1,completed,,1785995116.5683265,1785995116.8848147,1785995117.8532703,270,3,10,stop
60000218,1,completed,,1785995116.5683286,1785995116.8863275,1785995118.923017,386,3,10,stop
60000221,1,completed,,1785995116.5683336,1785995116.8878024,1785995117.4630501,391,3,45,stop
60000222,1,completed,,1785995116.5683367,1785995116.889268,1785995119.0670278,389,5,99.4,stop
60000223,1,completed,,1785995116.568339,1785995116.9059212,1785995117.3512824,389,3,77,stop
60000225,1,completed,,1785995116.568342,1785995116.9075925,1785995117.5209508,401,3,Jonathan Stewart,stop
60000226,1,completed,,1785995116.568346,1785995116.909222,1785995119.60887,394,2,6,stop
60000227,1,completed,,1785995116.5683486,1785995116.910829,1785995118.2744222,387,3,Cam Newton,stop
60000228,1,completed,,1785995116.5683515,1785995116.912445,1785995117.733019,392,5,3837,stop
60000230,1,completed,,1785995116.568354,1785995116.9140708,1785995117.3026173,391,2,6,stop
60000231,1,completed,,1785995116.5683563,1785995116.915693,1785995118.7979555,392,4,500,stop
60000232,1,completed,,1785995116.5683606,1785995116.9266696,1785995117.1142015,395,5,3837,stop
60000233,1,completed,,1785995116.5683627,1785995116.9283721,1785995117.8815897,393,3,10,stop
60000235,1,completed,,1785995116.5683653,1785995116.9300265,1785995119.345367,396,3,39,stop
60000236,1,completed,,1785995116.5683677,1785995116.9616082,1785995117.2571084,322,4,308,stop
60000239,1,completed,,1785995116.5683722,1785995116.9634986,1785995118.2481205,321,2,4,stop
60000240,1,completed,,1785995116.5683746,1785995117.0165362,1785995117.296906,324,5,Kawann Short,stop
60000242,1,completed,,1785995116.5683768,1785995117.0865538,1785995117.410926,320,5,Kawann Short,stop
60000245,1,completed,,1785995116.5683794,1785995117.0904822,1785995118.258952,323,4,Kurt Coleman,stop
60000247,1,completed,,1785995116.568382,1785995117.1096601,1785995117.4870675,326,5,Kony Ealy,stop
60000248,1,completed,,1785995116.5683844,1785995117.111251,1785995117.3709073,327,3,Thomas Davis,stop
60000257,1,completed,,1785995116.5683868,1785995117.1231055,1785995119.0384984,499,4,Indianapolis Colts,stop
60000260,1,completed,,1785995116.5683894,1785995117.183911,1785995117.4658127,503,5,Gary Kubiak,stop
60000261,1,completed,,1785995116.5683937,1785995117.1855567,1785995118.9365473,502,5,Peyton Manning,stop
60000262,1,completed,,1785995116.568396,1785995117.191907,1785995117.5354698,500,6,plantar fasciitis,stop
60000263,1,completed,,1785995116.5683985,1785995117.2063782,1785995117.9446084,504,3,39,stop
60000264,1,completed,,1785995116.5684009,1785995117.2352443,1785995118.1335332,505,2,4,stop
60000268,1,completed,,1785995116.5684032,1785995117.245475,1785995117.6885128,503,2,left,stop
60000272,1,completed,,1785995116.5684059,1785995117.2657483,1785995117.672174,315,5,Demaryius Thomas,stop
60000273,1,completed,,1785995116.5684123,1785995117.2896361,1785995118.102772,316,6,C. J. Anderson,stop
60000275,1,completed,,1785995116.568415,1785995117.302637,1785995118.366656,324,5,67.9,stop
60000277,1,completed,,1785995116.5684175,1785995117.3079016,1785995117.7647293,325,3,17,stop
60000279,1,completed,,1785995116.5684218,1785995117.3137765,1785995117.4616723,315,2,receiver,stop
60000281,1,completed,,1785995116.5684245,1785995117.3267226,1785995119.5389936,321,3,17,stop
60000283,1,completed,,1785995116.5684268,1785995117.3617513,1785995117.6708245,315,2,5,stop
60000287,1,completed,,1785995116.5684292,1785995117.3737185,1785995117.7947125,323,6,C. J. Anderson,stop
60000289,1,completed,,1785995116.5684319,1785995117.3826663,1785995117.5908277,232,6,"4,530",stop
60000290,1,completed,,1785995116.5684345,1785995117.387027,1785995118.184831,229,3,5½,stop
60000291,1,completed,,1785995116.568437,1785995117.4079902,1785995117.5675821,231,3,Brandon Marshall,stop
60000293,1,completed,,1785995116.5684392,1785995117.4208817,1785995118.3747551,230,4,linebacker,stop
60000297,1,completed,,1785995116.5684416,1785995117.476282,1785995117.7560174,231,4,Von Miller,stop
60000299,1,completed,,1785995116.5684443,1785995117.4780319,1785995117.9134266,236,2,three,stop
60000303,1,completed,,1785995116.5684464,1785995117.4796274,1785995118.7342014,153,3,Seattle Seahawks,stop
60000305,1,completed,,1785995116.5684493,1785995117.481192,1785995118.158995,152,4,487,stop
60000306,1,completed,,1785995116.5684538,1785995117.494711,1785995118.5481584,153,2,7,stop
60000307,1,completed,,1785995116.5684586,1785995117.530028,1785995117.9011078,154,6,31–24,stop
60000308,1,completed,,1785995116.568461,1785995117.5453417,1785995117.7218757,156,3,Seattle Seahawks,stop
60000309,1,completed,,1785995116.5684655,1785995117.5556884,1785995117.8711529,157,6,49-15,stop
60000310,1,completed,,1785995116.5684676,1785995117.5774715,1785995119.2264287,159,4,487,stop
60000312,1,completed,,1785995116.5684702,1785995117.5838804,1785995118.5996132,151,3,Arizona Cardinals,stop
60000315,1,completed,,1785995116.5684729,1785995117.60067,1785995119.3220146,154,6,49-15,stop
60000316,1,completed,,1785995116.5684752,1785995117.6363776,1785995118.1306944,150,3,Seattle Seahawks,stop
60000318,1,completed,,1785995116.5684774,1785995117.6408896,1785995117.8518813,170,5,Pittsburgh Steelers,stop
60000319,1,completed,,1785995116.56848,1785995117.6558697,1785995118.4537024,177,3,11,stop
60000330,1,completed,,1785995116.5684824,1785995117.6825886,1785995118.8989465,170,4,New England Patriots,stop
60000331,1,completed,,1785995116.5684848,1785995117.6841528,1785995119.089223,175,5,Pittsburgh Steelers,stop
60000332,1,completed,,1785995116.5684874,1785995117.6856663,1785995120.2025778,170,4,New England Patriots,stop
60000334,1,completed,,1785995116.5684915,1785995117.6984167,1785995118.4636152,130,3,Thomas Davis,stop
60000335,1,completed,,1785995116.568494,1785995117.7086306,1785995120.293647,130,3,broken arm,stop
60000340,1,completed,,1785995116.5684965,1785995117.7331848,1785995117.9029105,130,3,11,stop
60000341,1,completed,,1785995116.5684988,1785995117.7429967,1785995118.006943,137,3,Super Bowl,stop
60000346,1,completed,,1785995116.5685012,1785995117.76611,1785995118.104166,149,3,39,stop
60000352,1,completed,,1785995116.5685039,1785995117.7775805,1785995118.0381863,143,4,John Elway,stop
60000354,1,completed,,1785995116.568506,1785995117.7804623,1785995119.1660686,150,4,John Elway,stop
60000355,1,completed,,1785995116.5685086,1785995117.805656,1785995121.6861324,154,2,2,stop
60000357,1,completed,,1785995116.5685148,1785995117.8266604,1785995120.2410424,146,5,Peyton Manning,stop
60000363,1,completed,,1785995116.568519,1785995117.84747,1785995118.452211,187,5,1998,stop
60000364,1,completed,,1785995116.5685217,1785995117.8490283,1785995118.5424857,187,5,2011,stop
60000367,1,completed,,1785995116.5685241,1785995117.8604245,1785995118.1833992,192,4,Von Miller,stop
60000371,1,completed,,1785995116.5685265,1785995117.8620038,1785995118.5985062,188,3,quarterback,stop
60000372,1,completed,,1785995116.5685291,1785995117.8786368,1785995120.3550174,187,5,1998,stop
60000373,1,completed,,1785995116.5685315,1785995117.8889873,1785995119.5211601,186,5,2011,stop
60000376,1,completed,,1785995116.5685356,1785995117.910394,1785995119.589311,187,3,26,stop
60000377,1,completed,,1785995116.5685382,1785995117.9136019,1785995118.1819856,192,9,13 years and 48 days,stop
60000378,1,completed,,1785995116.5685406,1785995117.9238071,1785995118.2122703,120,2,XX,stop
60000379,1,completed,,1785995116.568543,1785995117.9504433,1785995118.7532322,123,3,Chicago Bears,stop
60000380,1,completed,,1785995116.5685453,1785995117.95211,1785995118.3715255,122,4,linebacker,stop
60000382,1,completed,,1785995116.5685475,1785995117.9583452,1785995118.3028166,126,3,Broncos,stop
60000383,1,completed,,1785995116.56855,1785995117.9969375,1785995118.1805863,123,4,linebacker,stop
60000386,1,completed,,1785995116.5685525,1785995118.0175734,1785995118.3520389,123,2,XX,stop
60000387,1,completed,,1785995116.568555,1785995118.0352054,1785995118.609352,265,3,Justin Tucker,stop
60000388,1,completed,,1785995116.5685573,1785995118.0483801,1785995119.7672381,260,9,Hybrid Bermuda 419 turf,stop
60000391,1,completed,,1785995116.56856,1785995118.115651,1785995118.4510694,250,3,kicker,stop
60000393,1,completed,,1785995116.5685642,1785995118.1172614,1785995118.405901,253,3,Kicker,stop
60000394,1,completed,,1785995116.5685666,1785995118.1188183,1785995118.6416519,260,9,Hybrid Bermuda 419 turf,stop
60000396,1,completed,,1785995116.5685692,1785995118.1409073,1785995119.0511663,261,22,re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf.,stop
60000397,1,completed,,1785995116.5685713,1785995118.1425946,1785995118.698556,253,9,hybrid Bermuda 419 turf,stop
60000399,1,completed,,1785995116.5685759,1785995118.1663268,1785995119.7889366,266,3,Justin Tucker,stop
60000403,1,completed,,1785995116.5685782,1785995118.1930509,1785995120.2014544,289,3,Atlanta Falcons,stop
60000404,1,completed,,1785995116.5685809,1785995118.1944036,1785995119.3035114,295,2,white,stop
60000405,1,completed,,1785995116.5685833,1785995118.1957197,1785995118.449947,293,5,Super Bowl XXXIII,stop
60000406,1,completed,,1785995116.5685856,1785995118.1970358,1785995118.9342718,296,5,Super Bowl XXXIII,stop
60000407,1,completed,,1785995116.568588,1785995118.21477,1785995119.588174,292,6,34-19,stop
60000409,1,completed,,1785995116.5685906,1785995118.2210224,1785995118.5705464,296,2,white,stop
60000411,1,completed,,1785995116.5685928,1785995118.254267,1785995118.4338522,298,5,Pittsburgh Steelers,stop
60000413,1,completed,,1785995116.5685952,1785995118.2659094,1785995118.6800106,299,2,blue,stop
60000414,1,completed,,1785995116.5685995,1785995118.2813075,1785995118.8643003,291,2,orange,stop
60000416,1,completed,,1785995116.568602,1785995118.3108242,1785995118.9549625,95,4,Stanford University,stop
60000418,1,completed,,1785995116.5686047,1785995118.3121006,1785995121.0039864,95,3,San Jose,stop
60000419,1,completed,,1785995116.568607,1785995118.3385675,1785995118.75433,95,3,Santa Clara,stop
60000420,1,completed,,1785995116.5686111,1785995118.3610752,1785995120.6242163,100,4,San Jose Marriott,stop
60000421,1,completed,,1785995116.5686154,1785995118.3874872,1785995119.0195098,105,4,San Jose Marriott,stop
60000423,1,completed,,1785995116.568618,1785995118.3901029,1785995118.7330468,98,4,Stanford University,stop
60000424,1,completed,,1785995116.5686204,1785995118.3913972,1785995119.23791,95,4,San Jose State,stop
60000425,1,completed,,1785995116.5686228,1785995118.3926418,1785995118.6672778,97,4,San Jose Marriott,stop
60000426,1,completed,,1785995116.5686252,1785995118.4150896,1785995121.5591273,95,4,Stanford University,stop
60000427,1,completed,,1785995116.5686276,1785995118.4406583,1785995119.3231921,98,4,Santa Clara Marriott,stop
60000430,1,completed,,1785995116.56863,1785995118.4584756,1785995118.8249962,95,4,Stanford University,stop
60000431,1,completed,,1785995116.5686378,1785995118.4598324,1785995118.796877,98,4,Santa Clara Marriott,stop
60000432,1,completed,,1785995116.5686405,1785995118.4611323,1785995119.0500216,238,10,"June 4, 2014",stop
60000436,1,completed,,1785995116.5686429,1785995118.463755,1785995118.700715,231,5,Vince Lombardi,stop
60000438,1,completed,,1785995116.5686455,1785995118.4687932,1785995119.682453,243,2,LI,stop
60000441,1,completed,,1785995116.5686476,1785995118.5087714,1785995119.1963255,239,10,"June 4, 2014",stop
60000442,1,completed,,1785995116.5686502,1785995118.5101078,1785995118.8978477,234,5,Arabic numerals,stop
60000447,1,completed,,1785995116.5686526,1785995118.5504577,1785995118.7633336,235,2,LI,stop
60000448,1,completed,,1785995116.568655,1785995118.5565372,1785995118.933151,184,2,Gold,stop
60000450,1,completed,,1785995116.5686574,1785995118.581945,1785995118.8390067,180,5,50-yard line,stop
60000454,1,completed,,1785995116.56866,1785995118.5832217,1785995119.3023164,190,4,Gold footballs,stop
60000455,1,completed,,1785995116.5686626,1785995118.605702,1785995118.8379366,184,5,50-yard line,stop
60000457,1,completed,,1785995116.5686667,1785995118.6069746,1785995120.3999288,196,4,Moscone Center,stop
60000458,1,completed,,1785995116.568669,1785995118.6152108,1785995119.2355847,196,3,San Francisco,stop
60000460,1,completed,,1785995116.5686715,1785995118.6482797,1785995119.1974442,195,3,Jane Kim,stop
60000461,1,completed,,1785995116.568674,1785995118.6742356,1785995119.2577806,196,5,January 30,stop
60000462,1,completed,,1785995116.5686762,1785995118.6866448,1785995118.8400939,217,3,1 million,stop
60000468,1,completed,,1785995116.5686786,1785995118.7098749,1785995120.3596778,194,3,Ed Lee,stop
60000471,1,completed,,1785995116.5686812,1785995118.7111542,1785995120.006263,198,6,San Francisco mayor Ed Lee,stop
60000472,1,completed,,1785995116.5686839,1785995118.7124062,1785995121.3028564,200,4,$5 million,stop
60000473,1,completed,,1785995116.568686,1785995118.713624,1785995119.646126,194,4,The NFL Experience,stop
60000474,1,completed,,1785995116.5686905,1785995118.7420235,1785995122.0417974,160,4,Santa Clara University,stop
60000479,1,completed,,1785995116.568693,1785995118.7442017,1785995119.4865558,166,3,city council,stop
60000480,1,completed,,1785995116.5686975,1785995118.7633495,1785995120.8252454,168,8,Bellomy Field at Santa Clara University,stop
60000481,1,completed,,1785995116.5686998,1785995118.7646613,1785995120.950979,163,4,A professional fundraiser,stop
60000483,1,completed,,1785995116.5687025,1785995118.773071,1785995119.4251285,167,4,$2 million,stop
60000486,1,completed,,1785995116.568705,1785995118.803536,1785995120.6806011,150,2,Tuesday,stop
60000488,1,completed,,1785995116.5687072,1785995118.8047986,1785995119.8682194,145,3,San Jose,stop
60000490,1,completed,,1785995116.5687096,1785995118.8294892,1785995119.2367463,158,2,Tuesday,stop
60000492,1,completed,,1785995116.5687122,1785995118.845831,1785995119.7878141,153,5,Super Bowl Opening Night,stop
60000495,1,completed,,1785995116.5687165,1785995118.8470898,1785995119.7495043,147,7,Tuesday afternoon prior to the game,stop
60000496,1,completed,,1785995116.5687191,1785995118.8483105,1785995120.0685146,147,5,Super Bowl Opening Night,stop
60000498,1,completed,,1785995116.5687213,1785995118.872029,1785995119.7683697,146,4,Golden Gate Bridge,stop
60000499,1,completed,,1785995116.5687237,1785995118.906848,1785995119.3941023,150,3,Monday evening,stop
60000500,1,completed,,1785995116.5687265,1785995118.9081268,1785995119.504104,149,5,Super Bowl Opening Night,stop
60000501,1,completed,,1785995116.568729,1785995118.9296997,1785995120.520202,152,7,SAP Center in San Jose,stop
60000502,1,completed,,1785995116.5687313,1785995118.9425423,1785995119.6846936,151,4,Golden Gate Bridge,stop
60000503,1,completed,,1785995116.5687342,1785995118.9438615,1785995119.5713606,146,10,"February 1, 2016",stop
60000506,1,completed,,1785995116.5687366,1785995118.9451292,1785995119.9322808,148,5,Dignity Health,stop
60000507,1,completed,,1785995116.5687392,1785995118.9463859,1785995120.1111178,148,2,Gap,stop
60000508,1,completed,,1785995116.5687413,1785995118.9609752,1785995120.8923676,148,3,Chevron,stop
60000509,1,completed,,1785995116.568744,1785995119.0277774,1785995120.9053426,171,8,Super Bowl 50 Host Committee,stop
60000513,1,completed,,1785995116.5687466,1785995119.0475838,1785995119.2094254,157,3,Business Connect,stop
60000514,1,completed,,1785995116.5687487,1785995119.060849,1785995122.059065,153,5,$40 million,stop
60000516,1,completed,,1785995116.5687532,1785995119.062182,1785995120.1686015,137,4,50 fund,stop
60000517,1,completed,,1785995116.5687554,1785995119.0706136,1785995121.8229027,142,4,25%,stop
60000518,1,completed,,1785995116.568758,1785995119.0757923,1785995119.4503233,142,4,50 fund,stop
60000519,1,completed,,1785995116.5687604,1785995119.0953438,1785995119.4346094,142,7,the most giving Super Bowl ever,stop
60000520,1,completed,,1785995116.5687647,1785995119.1283016,1785995119.8997467,136,4,25percent,stop
60000522,1,completed,,1785995116.5687673,1785995119.1752884,1785995121.1478207,141,4,25%,stop
60000524,1,completed,,1785995116.5687697,1785995119.176569,1785995119.949991,153,5,Vince Lombardi,stop
60000525,1,completed,,1785995116.5687723,1785995119.2057402,1785995119.6160345,161,3,18,stop
60000526,1,completed,,1785995116.5687747,1785995119.2070374,1785995119.6100373,157,4,66 lb,stop
60000528,1,completed,,1785995116.568781,1785995119.216519,1785995119.4525805,148,6,Tiffany & Co.,stop
60000529,1,completed,,1785995116.568783,1785995119.2331564,1785995120.1221793,161,6,Vince Lombardi Trophy,stop
60000539,1,completed,,1785995116.5687857,1785995119.245104,1785995121.1670206,223,2,3,stop
