doc_id,endpoint_index,status,error,submitted_at_s,started_at_s,completed_at_s,input_tokens,output_tokens,output_text,finish_reason
60000100,0,completed,,1785996664.2294533,1785996664.379586,1785996664.544245,156,4,Beyoncé,stop
60000105,0,completed,,1785996664.2294586,1785996664.3800356,1785996664.5047626,157,4,Bruno Mars,stop
60000106,0,completed,,1785996664.2294617,1785996664.3804736,1785996664.5212924,113,4,Roger Goodell,stop
60000108,0,completed,,1785996664.2294643,1785996664.3809004,1785996664.5436895,124,5,2012,stop
60000109,0,completed,,1785996664.229467,1785996664.3813283,1785996664.5214636,110,4,Roger Goodell,stop
60000111,0,completed,,1785996664.2294698,1785996664.3817508,1785996664.5216448,115,4,Roger Goodell,stop
60000112,0,completed,,1785996664.2294722,1785996664.3929987,1785996664.521125,108,4,Roger Goodell,stop
60000116,0,completed,,1785996664.229475,1785996664.3935134,1785996664.5395515,118,5,2012,stop
60000117,0,completed,,1785996664.2294776,1785996664.3939838,1785996664.595356,105,7,Mercedes-Benz Superdome,stop
60000120,0,completed,,1785996664.2294807,1785996664.394439,1785996664.5440452,107,4,Sun Life Stadium,stop
60000122,0,completed,,1785996664.2294836,1785996664.3948832,1785996664.5585647,112,5,Levi's Stadium,stop
60000123,0,completed,,1785996664.229486,1785996664.4104671,1785996664.5986907,113,7,Mercedes-Benz Superdome,stop
60000125,0,completed,,1785996664.2294886,1785996664.4109619,1785996664.757685,102,15,"Mercedes-Benz Superdome, Sun Life Stadium, Levi's Stadium",stop
60000126,0,completed,,1785996664.2294917,1785996664.411416,1785996664.5045516,107,2,3,stop
60000129,0,completed,,1785996664.2294946,1785996664.4118478,1785996664.5589268,99,5,San Francisco Bay Area,stop
60000131,0,completed,,1785996664.2294972,1785996664.4122913,1785996664.5438607,102,4,Sun Life Stadium,stop
60000133,0,completed,,1785996664.2294998,1785996664.4127204,1785996664.5584002,106,5,Levi's Stadium,stop
60000135,0,completed,,1785996664.2295024,1785996664.4131355,1785996664.5218396,224,3,10,stop
60000136,0,completed,,1785996664.229508,1785996664.4135532,1785996664.5591254,225,5,Super Bowl XLIV,stop
60000138,0,completed,,1785996664.2295103,1785996664.4424007,1785996664.5780382,222,5,1985,stop
60000139,0,completed,,1785996664.2295132,1785996664.443329,1785996664.555866,219,4,Sun Life Stadium,stop
60000140,0,completed,,1785996664.2295158,1785996664.4439595,1785996664.6973186,215,11,"October 16, 2012",stop
60000141,0,completed,,1785996664.2295227,1785996664.4601977,1785996664.577746,220,4,Stanford Stadium,stop
60000142,0,completed,,1785996664.2295253,1785996664.4820554,1785996664.7159202,227,10,"May 3, 2013",stop
60000143,0,completed,,1785996664.2295277,1785996664.5032759,1785996664.6564395,226,5,2010,stop
60000144,0,completed,,1785996664.2295303,1785996664.5036616,1785996664.5983505,225,2,1,stop
60000147,0,completed,,1785996664.2295334,1785996664.504813,1785996664.617565,238,3,Florida legislature,stop
60000148,0,completed,,1785996664.2295358,1785996664.505224,1785996664.6566799,224,5,1985,stop
60000149,0,completed,,1785996664.22954,1785996664.5056002,1785996664.617216,220,3,New Orleans,stop
60000154,0,completed,,1785996664.2295427,1785996664.5059502,1785996664.6170516,237,3,Florida legislature,stop
60000155,0,completed,,1785996664.2295454,1785996664.520639,1785996664.7678514,163,11,"May 21, 2013",stop
60000156,0,completed,,1785996664.229548,1785996664.521885,1785996664.6173866,159,3,NFL owners,stop
60000157,0,completed,,1785996664.2295508,1785996664.522278,1785996664.6578712,154,5,2014,stop
60000160,0,completed,,1785996664.2295535,1785996664.5226371,1785996664.5985181,159,2,Boston,stop
60000161,0,completed,,1785996664.2295563,1785996664.5229824,1785996664.7707512,162,11,"May 21, 2013",stop
60000162,0,completed,,1785996664.2295587,1785996664.523323,1785996664.6742146,158,6,$1.2 billion,stop
60000163,0,completed,,1785996664.2295637,1785996664.54303,1785996664.7198908,164,6,Super Bowl XXXVII,stop
60000166,0,completed,,1785996664.229566,1785996664.5442903,1785996664.694811,158,5,2014,stop
60000169,0,completed,,1785996664.2295687,1785996664.5446935,1785996664.7210548,163,6,Super Bowl XXXVII,stop
60000170,0,completed,,1785996664.2295713,1785996664.5450644,1785996664.8060918,163,11,"May 21, 2013",stop
60000173,0,completed,,1785996664.229574,1785996664.5454223,1785996664.6331887,167,2,Boston,stop
60000174,0,completed,,1785996664.2295766,1785996664.5457647,1785996664.8085864,160,11,"May 21, 2013",stop
60000175,0,completed,,1785996664.229581,1785996664.5579116,1785996664.7200603,154,5,2014,stop
60000176,0,completed,,1785996664.229586,1785996664.559171,1785996664.7453153,155,6,$1.2 billion,stop
60000182,0,completed,,1785996664.2295885,1785996664.5595694,1785996664.74019,208,6,Super Bowl XLVIII,stop
60000183,0,completed,,1785996664.2295911,1785996664.5599396,1785996664.6758864,212,3,John Fox,stop
60000185,0,completed,,1785996664.2295961,1785996664.5603044,1785996664.6746058,214,3,10,stop
60000186,0,completed,,1785996664.2295988,1785996664.5606656,1785996664.7457514,211,6,Super Bowl XXXVIII,stop
60000200,0,completed,,1785996664.2296014,1785996664.5780833,1785996664.6952057,261,4,Carolina Panthers,stop
60000204,0,completed,,1785996664.2296038,1785996664.5787685,1785996664.7208269,268,5,1978,stop
60000206,0,completed,,1785996664.2296064,1785996664.5978458,1785996664.7459924,267,5,2011,stop
60000207,0,completed,,1785996664.2296093,1785996664.598736,1785996664.7202306,266,4,torn ACL,stop
60000208,0,completed,,1785996664.2296116,1785996664.5991204,1785996664.7206144,267,4,Kelvin Benjamin,stop
60000211,0,completed,,1785996664.229614,1785996664.5994742,1785996664.697498,263,3,10,stop
60000212,0,completed,,1785996664.2296193,1785996664.6165576,1785996664.7445989,263,4,Carolina Panthers,stop
60000213,0,completed,,1785996664.2296214,1785996664.6176095,1785996664.7563505,271,5,1978,stop
60000216,0,completed,,1785996664.2296267,1785996664.6179912,1785996664.7204149,389,2,6,stop
60000217,0,completed,,1785996664.2296293,1785996664.6183488,1785996664.7449405,387,3,45,stop
60000219,0,completed,,1785996664.2296317,1785996664.6186855,1785996664.7451198,390,3,27,stop
60000220,0,completed,,1785996664.2296343,1785996664.6332448,1785996664.7455256,387,3,Greg Olsen,stop
60000224,0,completed,,1785996664.229637,1785996664.6570559,1785996664.7447681,389,2,receiver,stop
60000229,0,completed,,1785996664.2296395,1785996664.6574178,1785996664.7575164,391,3,45,stop
60000234,0,completed,,1785996664.2296422,1785996664.6579208,1785996664.7921045,391,5,99.4,stop
60000237,0,completed,,1785996664.2296448,1785996664.6750305,1785996664.7899227,322,4,136,stop
60000238,0,completed,,1785996664.2296472,1785996664.6754177,1785996664.7924364,324,4,118,stop
60000241,0,completed,,1785996664.229652,1785996664.6759403,1785996664.7702405,329,3,24,stop
60000243,0,completed,,1785996664.2296548,1785996664.6964784,1785996664.7705739,325,2,4,stop
60000244,0,completed,,1785996664.2296574,1785996664.6968412,1785996664.7704058,323,2,4,stop
60000246,0,completed,,1785996664.2296596,1785996664.697547,1785996664.7922685,329,3,24,stop
60000249,0,completed,,1785996664.2296622,1785996664.6979086,1785996664.7709455,329,2,2,stop
60000250,0,completed,,1785996664.2296648,1785996664.7193735,1785996664.8744817,497,5,Gary Kubiak,stop
60000251,0,completed,,1785996664.2296674,1785996664.721101,1785996664.8893828,501,6,Brock Osweiler,stop
60000252,0,completed,,1785996664.229672,1785996664.7215753,1785996664.8542476,498,4,Indianapolis Colts,stop
60000253,0,completed,,1785996664.2296765,1785996664.7219937,1785996664.852897,502,4,San Diego Chargers,stop
60000254,0,completed,,1785996664.229679,1785996664.7223935,1785996664.8748183,495,4,Wade Phillips,stop
60000255,0,completed,,1785996664.2296815,1785996664.7227852,1785996664.80828,502,2,4,stop
60000256,0,completed,,1785996664.2296839,1785996664.723172,1785996664.8895469,508,5,Gary Kubiak,stop
60000258,0,completed,,1785996664.2296863,1785996664.723561,1785996664.8530984,500,3,39,stop
60000259,0,completed,,1785996664.229689,1785996664.7440796,1785996665.0849829,512,14,partial tear of the plantar fasciitis in his left foot,stop
60000265,0,completed,,1785996664.229691,1785996664.7460382,1785996664.8769307,504,3,John Fox,stop
60000266,0,completed,,1785996664.2296937,1785996664.7465158,1785996664.924964,515,5,Peyton Manning,stop
60000267,0,completed,,1785996664.2296963,1785996664.7469506,1785996664.9224453,501,5,Gary Kubiak,stop
60000269,0,completed,,1785996664.229699,1785996664.747373,1785996664.8879247,503,4,Wade Phillips,stop
60000270,0,completed,,1785996664.2297013,1785996664.7477915,1785996664.9243436,317,5,67.9,stop
60000271,0,completed,,1785996664.229704,1785996664.748187,1785996664.8771155,317,3,17,stop
60000274,0,completed,,1785996664.2297115,1785996664.7485728,1785996664.8773048,319,3,10,stop
60000276,0,completed,,1785996664.2297163,1785996664.7489562,1785996664.923788,314,5,2249,stop
60000278,0,completed,,1785996664.2297184,1785996664.7570322,1785996664.9240603,319,5,Demaryius Thomas,stop
60000280,0,completed,,1785996664.229721,1785996664.7577324,1785996664.9232757,319,5,67.9,stop
60000282,0,completed,,1785996664.2297237,1785996664.7580833,1785996664.9161482,317,5,Demaryius Thomas,stop
60000284,0,completed,,1785996664.2297282,1785996664.7697604,1785996664.9157484,321,5,67.9,stop
60000285,0,completed,,1785996664.2297308,1785996664.77099,1785996664.8897185,320,3,17,stop
60000286,0,completed,,1785996664.2297335,1785996664.7714005,1785996664.9235303,325,4,Emmanuel Sanders,stop
60000288,0,completed,,1785996664.2297933,1785996664.7717729,1785996664.92226,323,4,4.7,stop
60000292,0,completed,,1785996664.229796,1785996664.7721274,1785996664.8775034,232,2,three,stop
60000294,0,completed,,1785996664.2297983,1785996664.7724776,1785996664.925298,230,4,linebacker,stop
60000295,0,completed,,1785996664.229801,1785996664.7916007,1785996664.922636,231,4,defensive end,stop
60000296,0,completed,,1785996664.2298036,1785996664.7924826,1785996664.9340363,234,4,296,stop
60000298,0,completed,,1785996664.2298057,1785996664.7928474,1785996664.9230478,229,3,Brandon Marshall,stop
60000300,0,completed,,1785996664.229808,1785996664.7931862,1785996664.9343903,238,4,Von Miller,stop
60000301,0,completed,,1785996664.2298107,1785996664.8073676,1785996664.9246435,240,3,Brandon Marshall,stop
60000302,0,completed,,1785996664.2298133,1785996664.8086734,1785996664.9842932,233,7,"Derek Wolfe, Malik Jackson",stop
60000304,0,completed,,1785996664.2298155,1785996664.809328,1785996664.922835,150,3,Arizona Cardinals,stop
60000311,0,completed,,1785996664.2298179,1785996664.85344,1785996664.9505148,149,3,Seattle Seahawks,stop
60000313,0,completed,,1785996664.2298205,1785996664.8537905,1785996664.9336815,152,2,7,stop
60000314,0,completed,,1785996664.2298226,1785996664.8542974,1785996664.9508219,150,3,Seattle Seahawks,stop
60000317,0,completed,,1785996664.2298253,1785996664.8761022,1785996665.0024672,154,4,487,stop
60000320,0,completed,,1785996664.22983,1785996664.876468,1785996665.0060792,166,4,New England Patriots,stop
60000321,0,completed,,1785996664.229835,1785996664.8775513,1785996665.043536,170,6,20–18,stop
60000322,0,completed,,1785996664.229838,1785996664.8779347,1785996665.0064507,180,4,17 seconds,stop
60000323,0,completed,,1785996664.2298422,1785996664.878288,1785996664.9841437,173,3,Broncos,stop
60000324,0,completed,,1785996664.229845,1785996664.8786292,1785996665.0440645,173,6,23–16,stop
60000325,0,completed,,1785996664.2298472,1785996664.8889055,1785996665.0057786,166,4,New England Patriots,stop
60000326,0,completed,,1785996664.2298517,1785996664.8897643,1785996664.9859457,178,3,17,stop
60000327,0,completed,,1785996664.229854,1785996664.8901408,1785996664.9857676,174,3,Manning,stop
60000328,0,completed,,1785996664.2298567,1785996664.89048,1785996665.024641,170,5,Pittsburgh Steelers,stop
60000329,0,completed,,1785996664.229859,1785996664.9209836,1785996665.0218012,176,3,11,stop
60000333,0,completed,,1785996664.2298617,1785996664.9217627,1785996665.064724,177,3,17,stop
60000336,0,completed,,1785996664.229864,1785996664.925357,1785996665.0062633,132,2,Three,stop
60000337,0,completed,,1785996664.2298663,1785996664.9259012,1785996665.0244715,130,3,11,stop
60000338,0,completed,,1785996664.229869,1785996664.9264073,1785996665.0437033,139,3,ACL tears,stop
60000339,0,completed,,1785996664.229871,1785996664.9268956,1785996665.0409644,132,2,arm,stop
60000342,0,completed,,1785996664.2298737,1785996664.9273722,1785996665.0243087,131,2,3,stop
60000343,0,completed,,1785996664.229876,1785996664.927848,1785996665.0645397,130,3,broken arm,stop
60000344,0,completed,,1785996664.2298784,1785996664.9283204,1785996665.060871,140,3,11,stop
60000345,0,completed,,1785996664.229883,1785996664.928795,1785996665.0642695,130,3,Thomas Davis,stop
60000347,0,completed,,1785996664.229887,1785996664.9292634,1785996665.0681295,151,4,John Elway,stop
60000348,0,completed,,1785996664.2298896,1785996664.929728,1785996665.0438764,149,3,38,stop
60000349,0,completed,,1785996664.2298944,1785996664.9301991,1785996665.1832762,147,10,Executive Vice President of Football Operations and General Manager,stop
60000350,0,completed,,1785996664.2298968,1785996664.9306629,1785996665.0691025,147,3,Broncos,stop
60000351,0,completed,,1785996664.229899,1785996664.931125,1785996665.0688448,145,3,Broncos,stop
60000353,0,completed,,1785996664.2299016,1785996664.9349844,1785996665.068361,147,3,38,stop
60000356,0,completed,,1785996664.229904,1785996664.9355562,1785996665.044261,148,2,2,stop
60000358,0,completed,,1785996664.2299063,1785996664.9360912,1785996665.068597,150,4,John Elway,stop
60000359,0,completed,,1785996664.2299087,1785996664.9518647,1785996665.064906,148,3,XXXIII,stop
60000360,0,completed,,1785996664.229911,1785996664.952364,1785996665.1014495,150,5,Peyton Manning,stop
60000361,0,completed,,1785996664.2299137,1785996664.9849544,1785996665.083499,147,3,39,stop
60000362,0,completed,,1785996664.229916,1785996664.985314,1785996665.1199038,152,4,John Elway,stop
60000365,0,completed,,1785996664.2299185,1785996664.9859936,1785996665.0853248,187,3,26,stop
60000366,0,completed,,1785996664.2299209,1785996664.9863465,1785996665.2028136,190,9,13 years and 48 days,stop
60000368,0,completed,,1785996664.2299232,1785996665.004853,1785996665.0989566,195,3,Manning,stop
60000369,0,completed,,1785996664.2299283,1785996665.006498,1785996665.085151,196,2,Newton,stop
60000370,0,completed,,1785996664.2299304,1785996665.0068805,1785996665.1011386,187,3,26,stop
60000374,0,completed,,1785996664.2299328,1785996665.007229,1785996665.122438,190,4,Von Miller,stop
60000375,0,completed,,1785996664.2299376,1785996665.0075681,1785996665.1644914,188,5,2011,stop
60000381,0,completed,,1785996664.22994,1785996665.0236788,1785996665.1200807,125,3,Elway,stop
60000384,0,completed,,1785996664.2299428,1785996665.024686,1785996665.1222277,127,3,Elway,stop
60000385,0,completed,,1785996664.2299452,1785996665.025043,1785996665.122655,127,3,Not provided,stop
60000389,0,completed,,1785996664.2299476,1785996665.025388,1785996665.1380825,252,4,Ed Mangan,stop
60000390,0,completed,,1785996664.2299502,1785996665.0430276,1785996665.1605911,251,4,Baltimore Ravens,stop
60000392,0,completed,,1785996664.229955,1785996665.0443075,1785996665.1643245,259,3,Justin Tucker,stop
60000395,0,completed,,1785996664.2299576,1785996665.044711,1785996665.1648483,261,3,Justin Tucker,stop
60000398,0,completed,,1785996664.2299602,1785996665.0450828,1785996665.1652617,266,3,cleats,stop
60000400,0,completed,,1785996664.229963,1785996665.0454397,1785996665.1650496,254,3,natural grass,stop
60000401,0,completed,,1785996664.2299657,1785996665.045786,1785996665.1646628,293,3,the Broncos,stop
60000402,0,completed,,1785996664.2299678,1785996665.0633152,1785996665.2361596,292,6,34-19,stop
60000408,0,completed,,1785996664.2299705,1785996665.0664945,1785996665.1857014,295,3,Atlanta Falcons,stop
60000410,0,completed,,1785996664.229973,1785996665.066909,1785996665.1654844,294,2,white,stop
60000412,0,completed,,1785996664.2299752,1785996665.067266,1785996665.2182457,294,5,Super Bowl XXXIII,stop
60000415,0,completed,,1785996664.2299776,1785996665.0676055,1785996665.2031505,298,4,black and silver,stop
60000417,0,completed,,1785996664.2299802,1785996665.0692763,1785996665.207231,95,4,Stanford University,stop
60000422,0,completed,,1785996664.229983,1785996665.069729,1785996665.2037506,98,4,San Jose State,stop
60000428,0,completed,,1785996664.2299871,1785996665.0701392,1785996665.23656,98,6,San Jose State practice facility,stop
60000429,0,completed,,1785996664.2299895,1785996665.0705335,1785996665.2033336,93,4,San Jose Marriott,stop
60000433,0,completed,,1785996664.229992,1785996665.070913,1785996665.202983,232,4,Super Bowl V,stop
60000434,0,completed,,1785996664.2299945,1785996665.0845056,1785996665.2174027,232,4,Jaime Weston,stop
60000435,0,completed,,1785996664.2299967,1785996665.0853708,1785996665.2395844,233,5,Super Bowl XLV,stop
60000437,0,completed,,1785996664.2299993,1785996665.0857475,1785996665.2397745,246,5,2014,stop
60000439,0,completed,,1785996664.2300017,1785996665.0860922,1785996665.1827977,245,2,L,stop
60000440,0,completed,,1785996664.2300067,1785996665.1002324,1785996665.180387,235,2,gold,stop
60000443,0,completed,,1785996664.2300143,1785996665.1015182,1785996665.183543,230,2,L,stop
60000444,0,completed,,1785996664.2300184,1785996665.101877,1785996665.1830328,234,2,Gold,stop
60000445,0,completed,,1785996664.2300208,1785996665.121163,1785996665.1984046,235,2,LI,stop
60000446,0,completed,,1785996664.2300253,1785996665.1216373,1785996665.2761874,236,5,Arabic numerals,stop
60000449,0,completed,,1785996664.2300274,1785996665.122711,1785996665.239401,185,4,week 7,stop
60000451,0,completed,,1785996664.2300324,1785996665.1231358,1785996665.2069712,200,2,Gold,stop
60000452,0,completed,,1785996664.2300348,1785996665.123505,1785996665.2035367,194,2,Gold,stop
60000453,0,completed,,1785996664.2300375,1785996665.1381385,1785996665.2509341,186,4,Golden Super Bowl,stop
60000456,0,completed,,1785996664.2300398,1785996665.1638367,1785996665.252101,190,2,Gold,stop
60000459,0,completed,,1785996664.2300427,1785996665.1655312,1785996665.2765892,194,3,Ed Lee,stop
60000463,0,completed,,1785996664.2300472,1785996665.1659677,1785996665.278393,201,3,Ed Lee,stop
60000464,0,completed,,1785996664.2300498,1785996665.166376,1785996665.2971842,201,4,Moscone Center,stop
60000465,0,completed,,1785996664.2300525,1785996665.1667678,1785996665.2969308,225,4,Super Bowl City,stop
60000466,0,completed,,1785996664.2300546,1785996665.1671472,1785996665.2966888,201,4,Moscone Center,stop
60000467,0,completed,,1785996664.230057,1785996665.1675296,1785996665.2974515,200,4,Super Bowl City,stop
60000469,0,completed,,1785996664.2300596,1785996665.1678946,1785996665.2964642,198,4,Super Bowl City,stop
60000470,0,completed,,1785996664.230062,1785996665.1821184,1785996665.2918825,204,3,Not specified,stop
60000475,0,completed,,1785996664.2300646,1785996665.1840835,1785996665.2958689,164,3,2 million,stop
60000476,0,completed,,1785996664.230067,1785996665.1844912,1785996665.2960527,163,3,one week,stop
60000477,0,completed,,1785996664.2300694,1785996665.1848426,1785996665.2962515,174,3,2 million,stop
60000478,0,completed,,1785996664.230072,1785996665.1851835,1785996665.3165686,158,4,pep rally,stop
60000482,0,completed,,1785996664.2300746,1785996665.1858726,1785996665.2921312,168,3,city council,stop
60000484,0,completed,,1785996664.2300794,1785996665.2019546,1785996665.3162296,170,3,city council,stop
60000485,0,completed,,1785996664.2300818,1785996665.2044983,1785996665.4503083,147,10,"February 1, 2016",stop
60000487,0,completed,,1785996664.2300847,1785996665.2049384,1785996665.3914852,145,7,SAP Center in San Jose,stop
60000489,0,completed,,1785996664.2300868,1785996665.2053227,1785996665.329,150,4,Golden Gate Bridge,stop
60000491,0,completed,,1785996664.2300897,1785996665.2056816,1785996665.2956848,154,2,Monday,stop
60000493,0,completed,,1785996664.230092,1785996665.2060347,1785996665.3279498,157,4,SAP Center,stop
60000494,0,completed,,1785996664.2301173,1785996665.2063875,1785996665.314765,151,3,San Jose,stop
60000497,0,completed,,1785996664.23012,1785996665.2074134,1785996665.390314,149,7,SAP Center in San Jose,stop
60000504,0,completed,,1785996664.2301226,1785996665.2078385,1785996665.316395,154,3,Business Connect,stop
60000505,0,completed,,1785996664.2301254,1785996665.2177656,1785996665.3493314,150,5,$40 million,stop
60000510,0,completed,,1785996664.2301278,1785996665.2182949,1785996665.3512862,147,5,$40 million,stop
60000511,0,completed,,1785996664.2301304,1785996665.238563,1785996665.3489287,147,3,through sponsors,stop
60000512,0,completed,,1785996664.230133,1785996665.2389274,1785996665.3511083,157,3,Business Connect,stop
60000515,0,completed,,1785996664.2301354,1785996665.2398233,1785996665.3691037,141,4,25%,stop
60000521,0,completed,,1785996664.2301383,1785996665.2401896,1785996665.3689365,142,4,50 fund,stop
60000523,0,completed,,1785996664.2301407,1785996665.2405307,1785996665.3672864,142,4,50 fund,stop
60000527,0,completed,,1785996664.2301433,1785996665.2514534,1785996665.4141426,147,6,Tiffany & Co.,stop
60000530,0,completed,,1785996664.230146,1785996665.2521713,1785996665.4120343,153,6,18-karat gold,stop
60000531,0,completed,,1785996664.2301488,1785996665.2774858,1785996665.4248402,150,6,Tiffany & Co.,stop
60000532,0,completed,,1785996664.2301514,1785996665.277936,1785996665.4540074,154,6,Vince Lombardi Trophy,stop
60000533,0,completed,,1785996664.230154,1785996665.278443,1785996665.4499125,154,6,Tiffany & Co.,stop
60000534,0,completed,,1785996664.230159,1785996665.29482,1785996665.3901532,214,2,CBS,stop
60000535,0,completed,,1785996664.230162,1785996665.2952073,1785996665.4543903,220,4,Phil Simms,stop
60000536,0,completed,,1785996664.2301645,1785996665.2974987,1785996665.453828,211,5,Tracy Wolfson,stop
60000537,0,completed,,1785996664.2301695,1785996665.2979603,1785996665.4121904,214,3,36,stop
60000538,0,completed,,1785996664.2301726,1785996665.2983968,1785996665.4260032,220,3,5K,stop
60000547,0,completed,,1785996664.2301755,1785996665.2988298,1785996665.5008054,214,8,Jim Nantz and Phil Simms,stop
60000549,0,completed,,1785996664.2301786,1785996665.2992618,1785996665.4139647,213,3,5K,stop
60000550,0,completed,,1785996664.2301812,1785996665.2996962,1785996665.4845424,215,7,pylon cameras and microphones,stop
60000552,0,completed,,1785996664.2301836,1785996665.3001137,1785996665.4548285,235,5,John Sutcliffe,stop
60000553,0,completed,,1785996664.2301862,1785996665.300534,1785996665.4546032,235,5,Alvaro Martin,stop
60000554,0,completed,,1785996664.2301886,1785996665.3009427,1785996665.565899,241,11,"December 28, 2015",stop
60000555,0,completed,,1785996664.2301908,1785996665.3157449,1785996665.4143288,236,2,Spanish,stop
60000558,0,completed,,1785996664.2301936,1785996665.3166149,1785996665.465475,235,5,John Sutcliffe,stop
60000559,0,completed,,1785996664.2302005,1785996665.3169904,1785996665.46599,235,5,ESPN Deportes,stop
60000560,0,completed,,1785996664.2302032,1785996665.3173358,1785996665.5660627,239,10,Alvaro Martin and Raul Allegre,stop
60000561,0,completed,,1785996664.2302055,1785996665.328432,1785996665.4663994,240,5,John Sutcliffe,stop
60000564,0,completed,,1785996664.2302082,1785996665.3290594,1785996665.4656432,139,5,CBSSports.com,stop
60000565,0,completed,,1785996664.2302108,1785996665.3503113,1785996665.4661858,143,4,Xbox One,stop
60000566,0,completed,,1785996664.2302134,1785996665.3506608,1785996665.4541926,142,3,10,stop
60000567,0,completed,,1785996664.230216,1785996665.3513355,1785996665.4861145,151,5,CBSSports.com,stop
60000571,0,completed,,1785996664.2302184,1785996665.3516843,1785996665.4658117,143,4,Verizon Wireless,stop
60000576,0,completed,,1785996664.2302232,1785996665.3684733,1785996665.5505807,139,7,The Late Show with Stephen Colbert,stop
