doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60000135,209,0,10,completed,,stop,1786016259.1540422,1786016259.1557038,1786016259.2552094
60000136,210,0,Super Bowl XLIV,completed,,stop,1786016259.1551592,1786016259.157223,1786016259.265814
60000137,210,0,2010,completed,,stop,1786016259.2487671,1786016259.2519453,1786016259.3845131
60000138,207,0,1985,completed,,stop,1786016259.250134,1786016259.2528331,1786016259.3792892
60000139,204,0,Sun Life Stadium,completed,,stop,1786016259.2514246,1786016259.253872,1786016259.3646936
60000140,200,0,"October 16, 2012",completed,,stop,1786016259.2526057,1786016259.2551985,1786016259.4805853
60000141,203,0,Stanford Stadium,completed,,stop,1786016259.2537925,1786016259.2568965,1786016259.3622632
60000142,215,0,"May 3, 2013",completed,,stop,1786016259.2549539,1786016259.2577913,1786016259.4700267
60000143,210,0,2010,completed,,stop,1786016259.2560234,1786016259.2592573,1786016259.381269
60000144,210,0,1,completed,,stop,1786016259.2570658,1786016259.2590559,1786016259.329958
60000145,210,0,Super Bowl XLIV,completed,,stop,1786016259.2580771,1786016259.2600021,1786016259.3827553
60000146,220,0,2,completed,,stop,1786016259.2593167,1786016259.2619846,1786016259.3446245
60000147,223,0,Florida legislature,completed,,stop,1786016259.2616382,1786016259.2636752,1786016259.366187
60000148,210,0,1985,completed,,stop,1786016259.2630696,1786016259.2648692,1786016259.3935983
60000149,205,0,New Orleans,completed,,stop,1786016259.2670672,1786016259.2690403,1786016259.3490467
60000150,209,0,"October 16, 2012",completed,,stop,1786016259.2837725,1786016259.2861824,1786016259.5022862
60000151,207,0,0,completed,,stop,1786016259.3329983,1786016259.335861,1786016259.4116845
60000152,206,0,New Orleans,completed,,stop,1786016259.3466542,1786016259.349087,1786016259.4299479
60000153,206,0,1985,completed,,stop,1786016259.3502915,1786016259.353131,1786016259.4669886
60000154,224,0,Florida legislature,completed,,stop,1786016259.36154,1786016259.3643596,1786016259.4462054
60000155,130,0,"May 21, 2013",completed,,stop,1786016259.3644097,1786016259.3667755,1786016259.5977948
60000156,124,0,NFL owners,completed,,stop,1786016259.36591,1786016259.368631,1786016259.4507527
60000157,121,0,2014,completed,,stop,1786016259.367349,1786016259.36942,1786016259.5002823
60000158,125,0,$1.2 billion,completed,,stop,1786016259.3687954,1786016259.371116,1786016259.5131958
60000159,126,0,San Diego,completed,,stop,1786016259.3809016,1786016259.383414,1786016259.4824522
60000160,128,0,Boston,completed,,stop,1786016259.3825157,1786016259.3874645,1786016259.472312
60000161,127,0,"May 21, 2013",completed,,stop,1786016259.384271,1786016259.3875546,1786016259.617277
60000162,125,0,$1.2 billion,completed,,stop,1786016259.3861785,1786016259.3904657,1786016259.5348444
60000163,130,0,Super Bowl XXXVII,completed,,stop,1786016259.3952472,1786016259.396891,1786016259.5329769
60000164,128,0,San Diego,completed,,stop,1786016259.4139967,1786016259.4164624,1786016259.4969559
60000165,132,0,2013,completed,,stop,1786016259.432151,1786016259.4348068,1786016259.5444105
60000166,125,0,2014,completed,,stop,1786016259.448789,1786016259.4512694,1786016259.564412
60000167,132,0,$1.2 billion,completed,,stop,1786016259.4523027,1786016259.455123,1786016259.5838192
60000168,137,0,1985,completed,,stop,1786016259.469489,1786016259.472162,1786016259.6011753
60000169,126,0,Super Bowl XXXVII,completed,,stop,1786016259.4720054,1786016259.4738486,1786016259.6153665
60000170,130,0,"May 21, 2013",completed,,stop,1786016259.4737039,1786016259.4757628,1786016259.700141
60000171,121,0,2014,completed,,stop,1786016259.4821393,1786016259.4843113,1786016259.5995972
60000172,124,0,2003,completed,,stop,1786016259.4839408,1786016259.4861367,1786016259.602474
60000173,135,0,Boston,completed,,stop,1786016259.4997144,1786016259.5033116,1786016259.5813663
60000174,126,0,"May 21, 2013",completed,,stop,1786016259.5019808,1786016259.5041778,1786016259.730755
60000175,121,0,2014,completed,,stop,1786016259.5037313,1786016259.5064082,1786016259.6331956
60000176,122,0,$1.2 billion,completed,,stop,1786016259.5146883,1786016259.5164385,1786016259.6478407
60000177,127,0,2013,completed,,stop,1786016259.5345492,1786016259.5361032,1786016259.649329
60000178,235,0,John Fox,completed,,stop,1786016259.5362866,1786016259.5381887,1786016259.6189651
60000179,225,0,10,completed,,stop,1786016259.546033,1786016259.5483012,1786016259.631702
60000180,220,0,six,completed,,stop,1786016259.5672255,1786016259.569851,1786016259.6300507
60000181,220,0,Carolina Panthers,completed,,stop,1786016259.5834458,1786016259.5880642,1786016259.6964917
60000182,222,0,Super Bowl XLVIII,completed,,stop,1786016259.5850174,1786016259.588435,1786016259.7139735
60000183,223,0,John Fox,completed,,stop,1786016259.5991762,1786016259.6013272,1786016259.6816444
60000184,236,0,4,completed,,stop,1786016259.6008832,1786016259.6027555,1786016259.6636055
60000185,226,0,10,completed,,stop,1786016259.6021962,1786016259.6040068,1786016259.6848867
60000186,225,0,Super Bowl XXXVIII,completed,,stop,1786016259.603646,1786016259.6052568,1786016259.7289636
60000187,222,0,six,completed,,stop,1786016259.6168814,1786016259.6184523,1786016259.686213
60000188,217,0,number one,completed,,stop,1786016259.6185777,1786016259.6211374,1786016259.7029243
60000189,216,0,one,completed,,stop,1786016259.6201918,1786016259.6224449,1786016259.6834433
60000190,222,0,Super Bowl XLVIII,completed,,stop,1786016259.6313698,1786016259.6341748,1786016259.764558
60000191,225,0,Super Bowl XXXVIII,completed,,stop,1786016259.632842,1786016259.635955,1786016259.7667744
60000192,223,0,six,completed,,stop,1786016259.634275,1786016259.6363254,1786016259.7015443
60000193,228,0,1,completed,,stop,1786016259.6490002,1786016259.650853,1786016259.7192502
60000194,229,0,4,completed,,stop,1786016259.650372,1786016259.6526601,1786016259.717935
60000195,236,0,John Fox,completed,,stop,1786016259.6652412,1786016259.667898,1786016259.748256
60000196,273,0,DeAngelo Williams,completed,,stop,1786016259.6830645,1786016259.6846979,1786016259.8036854
60000197,282,0,Kelvin Benjamin,completed,,stop,1786016259.68456,1786016259.6862838,1786016259.8050168
60000198,283,0,7,completed,,stop,1786016259.6859186,1786016259.687479,1786016259.7681234
60000199,276,0,1978,completed,,stop,1786016259.6872034,1786016259.688714,1786016259.8148232
60000200,270,0,Carolina Panthers,completed,,stop,1786016259.6977417,1786016259.6997395,1786016259.7993948
60000201,271,0,10,completed,,stop,1786016259.701223,1786016259.7032986,1786016259.8017712
60000202,272,0,8,completed,,stop,1786016259.7026079,1786016259.7046797,1786016259.7831235
60000203,272,0,Kelvin Benjamin,completed,,stop,1786016259.7039852,1786016259.7061613,1786016259.8162656
60000204,279,0,1978,completed,,stop,1786016259.716432,1786016259.7180355,1786016259.841365
60000205,273,0,2009,completed,,stop,1786016259.7189639,1786016259.7214773,1786016259.8425424
60000206,273,0,2011,completed,,stop,1786016259.720309,1786016259.7224498,1786016259.8498979
60000207,283,0,torn ACL,completed,,stop,1786016259.7303417,1786016259.733122,1786016259.8389304
60000208,279,0,Kelvin Benjamin,completed,,stop,1786016259.732094,1786016259.73514,1786016259.833872
60000209,272,0,DeAngelo Williams,completed,,stop,1786016259.7500188,1786016259.7527921,1786016259.8657472
60000210,273,0,1978,completed,,stop,1786016259.7664592,1786016259.7693691,1786016259.8824382
60000211,275,0,10,completed,,stop,1786016259.7678251,1786016259.770443,1786016259.8510585
60000212,275,0,Carolina Panthers,completed,,stop,1786016259.7690983,1786016259.7718747,1786016259.871054
60000213,278,0,1978,completed,,stop,1786016259.78456,1786016259.7874417,1786016259.9042523
60000214,273,0,Carolina Panthers,completed,,stop,1786016259.8012276,1786016259.8032718,1786016259.8999922
60000215,279,0,10,completed,,stop,1786016259.8033414,1786016259.805508,1786016259.8836708
60000216,362,0,6,completed,,stop,1786016259.8047178,1786016259.806559,1786016259.86723
60000217,362,0,45,completed,,stop,1786016259.8060122,1786016259.8080826,1786016259.9068618
60000218,361,0,10,completed,,stop,1786016259.8159492,1786016259.8177009,1786016259.902312
60000219,360,0,27,completed,,stop,1786016259.8173194,1786016259.819364,1786016259.905677
60000220,360,0,Greg Olsen,completed,,stop,1786016259.8380554,1786016259.8415978,1786016259.9207723
60000221,365,0,45,completed,,stop,1786016259.8408751,1786016259.8426428,1786016259.9368558
60000222,362,0,99.4,completed,,stop,1786016259.8422961,1786016259.8440528,1786016259.97156
60000223,362,0,77,completed,,stop,1786016259.8434188,1786016259.8451025,1786016259.9348392
60000224,360,0,receiver,completed,,stop,1786016259.8507876,1786016259.8529687,1786016259.9191084
60000225,369,0,Jonathan Stewart,completed,,stop,1786016259.8519523,1786016259.8535721,1786016259.9385827
60000226,371,0,6,completed,,stop,1786016259.8669062,1786016259.869862,1786016259.9397008
60000227,362,0,Cam Newton,completed,,stop,1786016259.868138,1786016259.8711262,1786016259.9530382
60000228,361,0,3837,completed,,stop,1786016259.871914,1786016259.874023,1786016259.98717
60000229,361,0,45,completed,,stop,1786016259.883419,1786016259.8862586,1786016259.9696376
60000230,364,0,6,completed,,stop,1786016259.884564,1786016259.8866534,1786016259.9548774
60000231,368,0,500,completed,,stop,1786016259.9018466,1786016259.9039006,1786016260.0038779
60000232,365,0,3837,completed,,stop,1786016259.903817,1786016259.9059238,1786016260.0214264
60000233,363,0,10,completed,,stop,1786016259.905446,1786016259.907061,1786016259.9900749
60000234,361,0,99.4,completed,,stop,1786016259.9066164,1786016259.9085755,1786016260.0248814
60000235,364,0,39,completed,,stop,1786016259.9077659,1786016259.9095802,1786016260.0068955
60000236,336,0,308,completed,,stop,1786016259.9203763,1786016259.9226859,1786016260.022666
60000237,334,0,136,completed,,stop,1786016259.9221854,1786016259.9246457,1786016260.0199199
60000238,334,0,118,completed,,stop,1786016259.9364464,1786016259.9389908,1786016260.035816
60000239,334,0,4,completed,,stop,1786016259.938244,1786016259.9406579,1786016260.0054545
60000240,337,0,Kawann Short,completed,,stop,1786016259.9394696,1786016259.9410934,1786016260.0514987
60000241,341,0,24,completed,,stop,1786016259.940554,1786016259.9421544,1786016260.0370855
60000242,331,0,Kawann Short,completed,,stop,1786016259.9544125,1786016259.956252,1786016260.0683203
60000243,340,0,4,completed,,stop,1786016259.9563348,1786016259.9587202,1786016260.0238004
60000244,335,0,4,completed,,stop,1786016259.9711084,1786016259.9730928,1786016260.038212
60000245,337,0,Kurt Coleman,completed,,stop,1786016259.97294,1786016259.9758685,1786016260.0826893
60000246,340,0,24,completed,,stop,1786016259.9891603,1786016259.9921122,1786016260.0811203
60000247,340,0,Kony Ealy,completed,,stop,1786016259.9916267,1786016259.9938679,1786016260.1065686
60000248,335,0,Thomas Davis,completed,,stop,1786016260.0051205,1786016260.006965,1786016260.0864415
60000249,341,0,2,completed,,stop,1786016260.006611,1786016260.0087264,1786016260.0792747
60000250,556,0,Gary Kubiak,completed,,stop,1786016260.007756,1786016260.0096405,1786016260.1245797
60000251,565,0,Brock Osweiler,completed,,stop,1786016260.021104,1786016260.0232654,1786016260.1571467
60000252,558,0,Indianapolis Colts,completed,,stop,1786016260.0224123,1786016260.0242639,1786016260.1221256
60000253,563,0,San Diego Chargers,completed,,stop,1786016260.0235507,1786016260.0251837,1786016260.1268659
60000254,557,0,Wade Phillips,completed,,stop,1786016260.024641,1786016260.026497,1786016260.1287796
60000255,563,0,4,completed,,stop,1786016260.025697,1786016260.0272634,1786016260.0904977
60000256,566,0,Gary Kubiak,completed,,stop,1786016260.0368426,1786016260.0386026,1786016260.155368
60000257,561,0,Indianapolis Colts,completed,,stop,1786016260.037982,1786016260.039752,1786016260.140384
60000258,556,0,39,completed,,stop,1786016260.0391152,1786016260.0408838,1786016260.1300354
60000259,567,0,partial tear of the plantar fasciitis in his left foot,completed,,stop,1786016260.0527544,1786016260.055636,1786016260.3266432
60000260,564,0,Gary Kubiak,completed,,stop,1786016260.069718,1786016260.0722637,1786016260.1927629
60000261,560,0,Peyton Manning,completed,,stop,1786016260.0806491,1786016260.082487,1786016260.2077653
60000262,564,0,plantar fasciitis,completed,,stop,1786016260.0823472,1786016260.0841098,1786016260.224449
60000263,561,0,39,completed,,stop,1786016260.083717,1786016260.0854368,1786016260.180576
60000264,564,0,4,completed,,stop,1786016260.0874348,1786016260.089062,1786016260.158475
60000265,564,0,John Fox,completed,,stop,1786016260.0915308,1786016260.093313,1786016260.1778588
60000266,578,0,Peyton Manning,completed,,stop,1786016260.1078055,1786016260.109924,1786016260.2279584
60000267,559,0,Gary Kubiak,completed,,stop,1786016260.1242752,1786016260.1263263,1786016260.2426674
60000268,563,0,left,completed,,stop,1786016260.126156,1786016260.1281834,1786016260.1947467
60000269,562,0,Wade Phillips,completed,,stop,1786016260.1284893,1786016260.1306574,1786016260.2404346
60000270,278,0,67.9,completed,,stop,1786016260.1297677,1786016260.1323934,1786016260.244034
60000271,278,0,17,completed,,stop,1786016260.13101,1786016260.1332116,1786016260.2266667
60000272,277,0,Demaryius Thomas,completed,,stop,1786016260.1417484,1786016260.144373,1786016260.2632878
60000273,276,0,C. J. Anderson,completed,,stop,1786016260.1568277,1786016260.1595037,1786016260.3066728
60000274,279,0,10,completed,,stop,1786016260.1581712,1786016260.1612246,1786016260.2586281
60000275,286,0,67.9,completed,,stop,1786016260.1594522,1786016260.161948,1786016260.2938967
60000276,274,0,2249,completed,,stop,1786016260.1799545,1786016260.1826606,1786016260.313094
60000277,285,0,17,completed,,stop,1786016260.1817951,1786016260.1843462,1786016260.279279
60000278,279,0,Demaryius Thomas,completed,,stop,1786016260.1942773,1786016260.1961474,1786016260.3291152
60000279,275,0,receiver,completed,,stop,1786016260.1957147,1786016260.1977432,1786016260.261758
60000280,279,0,67.9,completed,,stop,1786016260.2090685,1786016260.2120478,1786016260.331295
60000281,280,0,17,completed,,stop,1786016260.2263472,1786016260.2283325,1786016260.314843
60000282,274,0,Demaryius Thomas,completed,,stop,1786016260.2276382,1786016260.2304304,1786016260.3621335
60000283,275,0,5,completed,,stop,1786016260.2289155,1786016260.2314546,1786016260.2974143
60000284,278,0,67.9,completed,,stop,1786016260.24156,1786016260.2434566,1786016260.3605528
60000285,276,0,17,completed,,stop,1786016260.2437234,1786016260.2464256,1786016260.3326585
60000286,280,0,Emmanuel Sanders,completed,,stop,1786016260.2449627,1786016260.2466836,1786016260.346901
60000287,278,0,C. J. Anderson,completed,,stop,1786016260.2610474,1786016260.2639427,1786016260.4111114
60000288,279,0,4.7,completed,,stop,1786016260.2629871,1786016260.265401,1786016260.3645651
60000289,220,0,"4,530",completed,,stop,1786016260.2642593,1786016260.2661953,1786016260.414815
60000290,218,0,5½,completed,,stop,1786016260.280923,1786016260.2829611,1786016260.3665645
60000291,219,0,Brandon Marshall,completed,,stop,1786016260.2953641,1786016260.2985067,1786016260.3936038
