doc_id,prompt_tokens,output_tokens,output_text,status,error_type,finish_reason,submit_epoch_s,service_start_epoch_s,completion_epoch_s
60000111,88,0,Roger Goodell,completed,,stop,1786016022.7463608,1786016022.7496803,1786016022.8301563
60000112,86,0,Roger Goodell,completed,,stop,1786016022.8314652,1786016022.8342125,1786016022.9136307
60000113,86,0,Roger Goodell,completed,,stop,1786016022.836736,1786016022.839104,1786016022.9179804
60000114,92,0,an important game,completed,,stop,1786016022.9151392,1786016022.917808,1786016022.9975276
60000115,100,0,spectacular,completed,,stop,1786016022.919006,1786016022.9214902,1786016022.9875977
60000116,96,0,2012,completed,,stop,1786016022.9897587,1786016022.9921398,1786016023.0851557
60000117,91,0,Mercedes-Benz Superdome,completed,,stop,1786016022.9987073,1786016023.0016165,1786016023.1692216
60000118,91,0,Miami's Sun Life Stadium,completed,,stop,1786016023.1689095,1786016023.1710715,1786016023.2808776
60000119,91,0,Levi's Stadium,completed,,stop,1786016023.1702209,1786016023.1724336,1786016023.269794
60000120,91,0,Sun Life Stadium,completed,,stop,1786016023.2711153,1786016023.2737339,1786016023.3529515
60000121,87,0,Levi's Stadium,completed,,stop,1786016023.2820346,1786016023.2850764,1786016023.3803241
60000122,98,0,Levi's Stadium,completed,,stop,1786016023.3544464,1786016023.3572965,1786016023.45408
60000123,96,0,Mercedes-Benz Superdome,completed,,stop,1786016023.3815427,1786016023.3841858,1786016023.5075953
60000124,92,0,Sun Life Stadium,completed,,stop,1786016023.4554324,1786016023.4582152,1786016023.5385723
60000125,89,0,"Mercedes-Benz Superdome, Sun Life Stadium, Levi's Stadium",completed,,stop,1786016023.508848,1786016023.511412,1786016023.763625
60000126,91,0,3,completed,,stop,1786016023.5397747,1786016023.542317,1786016023.5915432
60000127,89,0,New Orleans,completed,,stop,1786016023.592807,1786016023.5954401,1786016023.6588593
60000128,89,0,Sun Life Stadium,completed,,stop,1786016023.6600282,1786016023.6629925,1786016023.741233
60000129,85,0,San Francisco Bay Area,completed,,stop,1786016023.742561,1786016023.746051,1786016023.8423712
60000130,89,0,Levi's Stadium,completed,,stop,1786016023.7647865,1786016023.7674432,1786016023.862638
60000131,88,0,Sun Life Stadium,completed,,stop,1786016023.843475,1786016023.8466654,1786016023.926987
60000132,89,0,Mercedes-Benz Superdome,completed,,stop,1786016023.863655,1786016023.8666818,1786016023.9949586
60000133,90,0,Levi's Stadium,completed,,stop,1786016023.9281027,1786016023.93123,1786016024.0271792
60000134,208,0,"October 16, 2012",completed,,stop,1786016023.9959702,1786016023.998931,1786016024.1912584
60000135,209,0,10,completed,,stop,1786016024.0282714,1786016024.0309665,1786016024.0962458
60000136,210,0,Super Bowl XLIV,completed,,stop,1786016024.097332,1786016024.100154,1786016024.1975799
60000137,210,0,2010,completed,,stop,1786016024.192654,1786016024.1954334,1786016024.2916605
60000138,207,0,1985,completed,,stop,1786016024.1986883,1786016024.2015316,1786016024.299314
60000139,204,0,Sun Life Stadium,completed,,stop,1786016024.293062,1786016024.295999,1786016024.3761559
60000140,200,0,"October 16, 2012",completed,,stop,1786016024.3005493,1786016024.3030782,1786016024.494991
60000141,203,0,Stanford Stadium,completed,,stop,1786016024.377604,1786016024.3810806,1786016024.459936
60000142,215,0,"May 3, 2013",completed,,stop,1786016024.4613276,1786016024.463694,1786016024.6351233
60000143,210,0,2010,completed,,stop,1786016024.496132,1786016024.4988258,1786016024.5969305
60000144,210,0,1,completed,,stop,1786016024.5982542,1786016024.60169,1786016024.6505408
60000145,210,0,Super Bowl XLIV,completed,,stop,1786016024.63629,1786016024.6395438,1786016024.7364984
60000146,220,0,2,completed,,stop,1786016024.6516273,1786016024.6546288,1786016024.7015576
60000147,223,0,Florida legislature,completed,,stop,1786016024.7026935,1786016024.7059085,1786016024.7713385
60000148,210,0,1985,completed,,stop,1786016024.737784,1786016024.7406037,1786016024.8349633
60000149,205,0,New Orleans,completed,,stop,1786016024.7725303,1786016024.7753415,1786016024.8415003
60000150,209,0,"October 16, 2012",completed,,stop,1786016024.836192,1786016024.838935,1786016025.0331326
60000151,207,0,0,completed,,stop,1786016024.8425515,1786016024.8452578,1786016024.8938262
60000152,206,0,New Orleans,completed,,stop,1786016024.8949528,1786016024.8979053,1786016024.9620638
60000153,206,0,1985,completed,,stop,1786016024.9634356,1786016024.966215,1786016025.0608697
60000154,224,0,Florida legislature,completed,,stop,1786016025.0346198,1786016025.0377207,1786016025.1014946
60000155,130,0,"May 21, 2013",completed,,stop,1786016025.0621195,1786016025.0649257,1786016025.2572749
60000156,124,0,NFL owners,completed,,stop,1786016025.1027055,1786016025.1054296,1786016025.169282
60000157,121,0,2014,completed,,stop,1786016025.1705215,1786016025.1730132,1786016025.2673538
60000158,125,0,$1.2 billion,completed,,stop,1786016025.2584186,1786016025.2618313,1786016025.3743243
60000159,126,0,San Diego,completed,,stop,1786016025.2684348,1786016025.2714932,1786016025.3378422
60000160,128,0,Boston,completed,,stop,1786016025.339314,1786016025.3416169,1786016025.38657
60000161,127,0,"May 21, 2013",completed,,stop,1786016025.3755224,1786016025.3787403,1786016025.5705094
60000162,125,0,$1.2 billion,completed,,stop,1786016025.3877947,1786016025.3905754,1786016025.5037465
60000163,130,0,Super Bowl XXXVII,completed,,stop,1786016025.505243,1786016025.5084229,1786016025.6202116
60000164,128,0,San Diego,completed,,stop,1786016025.5718007,1786016025.5750616,1786016025.6383805
60000165,132,0,2013,completed,,stop,1786016025.6248884,1786016025.6268651,1786016025.7205167
60000166,125,0,2014,completed,,stop,1786016025.6400926,1786016025.642842,1786016025.7380793
60000167,132,0,$1.2 billion,completed,,stop,1786016025.7224524,1786016025.7258737,1786016025.8408487
60000168,137,0,1985,completed,,stop,1786016025.740626,1786016025.7431169,1786016025.8377016
60000169,126,0,Super Bowl XXXVII,completed,,stop,1786016025.840301,1786016025.8434439,1786016025.9546995
60000170,130,0,"May 21, 2013",completed,,stop,1786016025.8424523,1786016025.8450594,1786016026.0353632
60000171,121,0,2014,completed,,stop,1786016025.956117,1786016025.959366,1786016026.0542545
60000172,124,0,2003,completed,,stop,1786016026.0372996,1786016026.0400236,1786016026.1361656
60000173,135,0,Boston,completed,,stop,1786016026.0554318,1786016026.0583992,1786016026.1069584
60000174,126,0,"May 21, 2013",completed,,stop,1786016026.1081264,1786016026.111266,1786016026.3015382
60000175,121,0,2014,completed,,stop,1786016026.1382625,1786016026.1414344,1786016026.234818
60000176,122,0,$1.2 billion,completed,,stop,1786016026.2365658,1786016026.2393086,1786016026.3490014
60000177,127,0,2013,completed,,stop,1786016026.3029473,1786016026.306217,1786016026.4005268
60000178,235,0,John Fox,completed,,stop,1786016026.3513224,1786016026.3543835,1786016026.4187043
60000179,225,0,10,completed,,stop,1786016026.4017546,1786016026.40434,1786016026.4672523
60000180,220,0,six,completed,,stop,1786016026.4205847,1786016026.4235165,1786016026.4712477
60000181,220,0,Carolina Panthers,completed,,stop,1786016026.4683802,1786016026.4709942,1786016026.549434
60000182,222,0,Super Bowl XLVIII,completed,,stop,1786016026.4723516,1786016026.4752674,1786016026.5856605
60000183,223,0,John Fox,completed,,stop,1786016026.550526,1786016026.5536532,1786016026.6191604
60000184,236,0,4,completed,,stop,1786016026.5878143,1786016026.5908062,1786016026.6391706
60000185,226,0,10,completed,,stop,1786016026.6211534,1786016026.6241457,1786016026.6881657
60000186,225,0,Super Bowl XXXVIII,completed,,stop,1786016026.6412778,1786016026.644245,1786016026.7559438
60000187,222,0,six,completed,,stop,1786016026.6903937,1786016026.6935947,1786016026.7406147
60000188,217,0,number one,completed,,stop,1786016026.7429888,1786016026.7460134,1786016026.8105886
60000189,216,0,one,completed,,stop,1786016026.7580936,1786016026.76061,1786016026.8135042
60000190,222,0,Super Bowl XLVIII,completed,,stop,1786016026.812917,1786016026.816129,1786016026.9249241
60000191,225,0,Super Bowl XXXVIII,completed,,stop,1786016026.81512,1786016026.818058,1786016026.9308703
60000192,223,0,six,completed,,stop,1786016026.9274738,1786016026.9299288,1786016026.9774995
60000193,228,0,1,completed,,stop,1786016026.9321551,1786016026.934669,1786016026.9829
60000194,229,0,4,completed,,stop,1786016026.9786317,1786016026.9816947,1786016027.029099
60000195,236,0,John Fox,completed,,stop,1786016026.9841762,1786016026.987145,1786016027.0526767
60000196,273,0,DeAngelo Williams,completed,,stop,1786016027.0302007,1786016027.0329688,1786016027.1291559
60000197,282,0,Kelvin Benjamin,completed,,stop,1786016027.0541315,1786016027.0570025,1786016027.1369436
60000198,283,0,7,completed,,stop,1786016027.1305096,1786016027.133558,1786016027.1807458
60000199,276,0,1978,completed,,stop,1786016027.1387637,1786016027.1415923,1786016027.244861
60000200,270,0,Carolina Panthers,completed,,stop,1786016027.1821606,1786016027.1852975,1786016027.2645285
60000201,271,0,10,completed,,stop,1786016027.2469392,1786016027.2500768,1786016027.3150964
60000202,272,0,8,completed,,stop,1786016027.2657244,1786016027.268452,1786016027.317042
60000203,272,0,Kelvin Benjamin,completed,,stop,1786016027.3163595,1786016027.319537,1786016027.4010212
60000204,279,0,1978,completed,,stop,1786016027.3180554,1786016027.3206415,1786016027.4174662
60000205,273,0,2009,completed,,stop,1786016027.4027462,1786016027.4058259,1786016027.5011957
60000206,273,0,2011,completed,,stop,1786016027.4185238,1786016027.4218068,1786016027.51877
60000207,283,0,torn ACL,completed,,stop,1786016027.502928,1786016027.5059881,1786016027.5862215
60000208,279,0,Kelvin Benjamin,completed,,stop,1786016027.5198405,1786016027.5226426,1786016027.6041427
60000209,272,0,DeAngelo Williams,completed,,stop,1786016027.5885956,1786016027.5909324,1786016027.6916332
60000210,273,0,1978,completed,,stop,1786016027.6053245,1786016027.6078682,1786016027.7012374
60000211,275,0,10,completed,,stop,1786016027.6936839,1786016027.696999,1786016027.7628438
60000212,275,0,Carolina Panthers,completed,,stop,1786016027.7028677,1786016027.705833,1786016027.7874298
60000213,278,0,1978,completed,,stop,1786016027.7651649,1786016027.7684927,1786016027.8650763
60000214,273,0,Carolina Panthers,completed,,stop,1786016027.7894833,1786016027.7927754,1786016027.8736959
60000215,279,0,10,completed,,stop,1786016027.8675768,1786016027.8710768,1786016027.9371948
60000216,362,0,6,completed,,stop,1786016027.8748715,1786016027.877451,1786016027.9259698
60000217,362,0,45,completed,,stop,1786016027.9283257,1786016027.931397,1786016027.9968152
60000218,361,0,10,completed,,stop,1786016027.9386172,1786016027.9416366,1786016028.0072021
60000219,360,0,27,completed,,stop,1786016027.99912,1786016028.0018628,1786016028.0664294
60000220,360,0,Greg Olsen,completed,,stop,1786016028.0082996,1786016028.011278,1786016028.0770872
60000221,365,0,45,completed,,stop,1786016028.0684023,1786016028.0718503,1786016028.1364505
60000222,362,0,99.4,completed,,stop,1786016028.0783637,1786016028.081107,1786016028.177725
60000223,362,0,77,completed,,stop,1786016028.1385593,1786016028.1413126,1786016028.205117
60000224,360,0,receiver,completed,,stop,1786016028.179927,1786016028.182208,1786016028.2306066
60000225,369,0,Jonathan Stewart,completed,,stop,1786016028.2071693,1786016028.2102835,1786016028.2729046
60000226,371,0,6,completed,,stop,1786016028.2331471,1786016028.2355773,1786016028.285302
60000227,362,0,Cam Newton,completed,,stop,1786016028.2751997,1786016028.2778966,1786016028.3410575
60000228,361,0,3837,completed,,stop,1786016028.2871108,1786016028.2901397,1786016028.3875709
60000229,361,0,45,completed,,stop,1786016028.343159,1786016028.345743,1786016028.410292
60000230,364,0,6,completed,,stop,1786016028.3896916,1786016028.3928576,1786016028.4461298
60000231,368,0,500,completed,,stop,1786016028.4117374,1786016028.4145858,1786016028.4936872
60000232,365,0,3837,completed,,stop,1786016028.4482973,1786016028.451494,1786016028.5492682
60000233,363,0,10,completed,,stop,1786016028.4960856,1786016028.4991434,1786016028.562901
60000234,361,0,99.4,completed,,stop,1786016028.551349,1786016028.5540469,1786016028.6496184
60000235,364,0,39,completed,,stop,1786016028.5646794,1786016028.5666924,1786016028.6300251
60000236,336,0,308,completed,,stop,1786016028.6321733,1786016028.635404,1786016028.7152858
60000237,334,0,136,completed,,stop,1786016028.6517508,1786016028.6548126,1786016028.73313
60000238,334,0,118,completed,,stop,1786016028.717435,1786016028.7204838,1786016028.8012018
60000239,334,0,4,completed,,stop,1786016028.7350543,1786016028.7376976,1786016028.785965
60000240,337,0,Kawann Short,completed,,stop,1786016028.7883587,1786016028.7910676,1786016028.8877814
60000241,341,0,24,completed,,stop,1786016028.8032808,1786016028.8060665,1786016028.872256
60000242,331,0,Kawann Short,completed,,stop,1786016028.8741257,1786016028.87676,1786016028.9714105
60000243,340,0,4,completed,,stop,1786016028.8899832,1786016028.892755,1786016028.9426444
60000244,335,0,4,completed,,stop,1786016028.944988,1786016028.9480436,1786016028.9973748
60000245,337,0,Kurt Coleman,completed,,stop,1786016028.9732049,1786016028.975978,1786016029.056689
60000246,340,0,24,completed,,stop,1786016028.9990187,1786016029.001794,1786016029.0646334
60000247,340,0,Kony Ealy,completed,,stop,1786016029.058399,1786016029.061635,1786016029.1589625
60000248,335,0,Thomas Davis,completed,,stop,1786016029.0660567,1786016029.068513,1786016029.1339176
60000249,341,0,2,completed,,stop,1786016029.1358101,1786016029.1390285,1786016029.1900346
60000250,556,0,Gary Kubiak,completed,,stop,1786016029.161748,1786016029.164695,1786016029.2625406
60000251,565,0,Brock Osweiler,completed,,stop,1786016029.1919725,1786016029.1950123,1786016029.3087852
60000252,558,0,Indianapolis Colts,completed,,stop,1786016029.2651048,1786016029.267704,1786016029.350217
60000253,563,0,San Diego Chargers,completed,,stop,1786016029.3110504,1786016029.3136802,1786016029.3949242
60000254,557,0,Wade Phillips,completed,,stop,1786016029.3519926,1786016029.3548644,1786016029.4363647
60000255,563,0,4,completed,,stop,1786016029.3972363,1786016029.4003274,1786016029.4498177
60000256,566,0,Gary Kubiak,completed,,stop,1786016029.4382596,1786016029.440971,1786016029.5394382
60000257,561,0,Indianapolis Colts,completed,,stop,1786016029.4513586,1786016029.453664,1786016029.5351985
60000258,556,0,39,completed,,stop,1786016029.5374153,1786016029.5400496,1786016029.6037676
60000259,567,0,partial tear of the plantar fasciitis in his left foot,completed,,stop,1786016029.5404985,1786016029.5426402,1786016029.7832024
60000260,564,0,Gary Kubiak,completed,,stop,1786016029.6057487,1786016029.6081355,1786016029.7058022
60000261,560,0,Peyton Manning,completed,,stop,1786016029.708064,1786016029.7115138,1786016029.8155015
60000262,564,0,plantar fasciitis,completed,,stop,1786016029.785334,1786016029.788526,1786016029.9016979
60000263,561,0,39,completed,,stop,1786016029.81771,1786016029.8197687,1786016029.88503
60000264,564,0,4,completed,,stop,1786016029.887263,1786016029.8903713,1786016029.938999
60000265,564,0,John Fox,completed,,stop,1786016029.9037724,1786016029.9061852,1786016029.9715939
60000266,578,0,Peyton Manning,completed,,stop,1786016029.941251,1786016029.9435763,1786016030.0409007
60000267,559,0,Gary Kubiak,completed,,stop,1786016029.9727314,1786016029.9753246,1786016030.075316
60000268,563,0,left,completed,,stop,1786016030.043472,1786016030.0462432,1786016030.0978346
60000269,562,0,Wade Phillips,completed,,stop,1786016030.0770068,1786016030.0790684,1786016030.1592584
60000270,278,0,67.9,completed,,stop,1786016030.099189,1786016030.1020646,1786016030.199458
60000271,278,0,17,completed,,stop,1786016030.160821,1786016030.1629796,1786016030.2280924
60000272,277,0,Demaryius Thomas,completed,,stop,1786016030.2008207,1786016030.2036555,1786016030.3005702
60000273,276,0,C. J. Anderson,completed,,stop,1786016030.2295575,1786016030.232489,1786016030.344582
60000274,279,0,10,completed,,stop,1786016030.3030431,1786016030.3063006,1786016030.368566
60000275,286,0,67.9,completed,,stop,1786016030.345914,1786016030.3490705,1786016030.445065
60000276,274,0,2249,completed,,stop,1786016030.370691,1786016030.3733392,1786016030.4672995
60000277,285,0,17,completed,,stop,1786016030.4473062,1786016030.449861,1786016030.5127692
60000278,279,0,Demaryius Thomas,completed,,stop,1786016030.46955,1786016030.4717615,1786016030.5652223
60000279,275,0,receiver,completed,,stop,1786016030.5146196,1786016030.5177577,1786016030.5668585
60000280,279,0,67.9,completed,,stop,1786016030.5666075,1786016030.5700011,1786016030.6667173
60000281,280,0,17,completed,,stop,1786016030.5679939,1786016030.5705316,1786016030.6338358
60000282,274,0,Demaryius Thomas,completed,,stop,1786016030.6349688,1786016030.6377707,1786016030.7339902
60000283,275,0,5,completed,,stop,1786016030.6689014,1786016030.6715612,1786016030.7199216
60000284,278,0,67.9,completed,,stop,1786016030.7220569,1786016030.7246487,1786016030.8182158
60000285,276,0,17,completed,,stop,1786016030.7357101,1786016030.738615,1786016030.802771
60000286,280,0,Emmanuel Sanders,completed,,stop,1786016030.8046587,1786016030.8072836,1786016030.8897657
60000287,278,0,C. J. Anderson,completed,,stop,1786016030.8197174,1786016030.8228183,1786016030.934456
60000288,279,0,4.7,completed,,stop,1786016030.8918824,1786016030.8943455,1786016030.975105
60000289,220,0,"4,530",completed,,stop,1786016030.9366398,1786016030.9393663,1786016031.0516737
60000290,218,0,5½,completed,,stop,1786016030.9776874,1786016030.9800875,1786016031.0536332
60000291,219,0,Brandon Marshall,completed,,stop,1786016031.0532558,1786016031.0558646,1786016031.1200716
