schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,controller,trace_index,elapsed_s,fresh,inflight,k_max,running,waiting,kv_usage,sample_age_s,controller_action,reason,allowed
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,27,6.349883923307061,True,5,4,12,0,0.010166491244856912,0.19889435358345509,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,28,6.354017520323396,True,4,4,12,0,0.010166491244856912,0.20302795059978962,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,29,6.402362328022718,True,3,4,12,0,0.010166491244856912,0.2513727582991123,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,30,6.405172776430845,True,4,4,12,0,0.010166491244856912,0.25418320670723915,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,31,6.597851186990738,True,3,4,3,0,0.003731700315759312,0.18623889610171318,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,32,6.599881045520306,True,4,4,3,0,0.003731700315759312,0.1882687546312809,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,33,6.776448046788573,True,3,4,4,0,0.005764998564730672,0.10453786328434944,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,34,6.778621351346374,True,4,4,4,0,0.005764998564730672,0.10671116784214973,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,35,6.884392799809575,True,3,4,4,0,0.005764998564730672,0.21248261630535126,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,36,6.887146674096584,True,4,4,4,0,0.005764998564730672,0.2152364905923605,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,37,7.432288339361548,True,3,4,5,0,0.009257487321787439,0.240053316578269,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,38,7.435357494279742,True,4,4,5,0,0.009257487321787439,0.24312247149646282,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,39,8.203880039975047,True,3,4,5,0,0.008468089178069071,0.22896161675453186,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,40,8.206320697441697,True,4,4,5,0,0.008468089178069071,0.23140227422118187,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,41,8.280647138133645,True,3,4,4,0,0.005214811979714851,0.043679483234882355,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,42,8.282896040007472,True,4,4,4,0,0.005214811979714851,0.045928385108709335,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,43,8.943088112398982,True,3,4,4,0,0.00351640991292701,0.18396281264722347,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,44,8.945439735427499,True,4,4,4,0,0.00351640991292701,0.18631443567574024,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,45,9.48365055769682,True,3,4,4,0,0.0017701655343985712,0.202955124899745,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,46,9.485786959528923,True,4,4,4,0,0.0017701655343985712,0.20509152673184872,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,47,10.099310547113419,True,3,4,4,0,0.0021050617165820906,0.03401678428053856,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,48,10.102413158863783,True,4,4,4,0,0.0021050617165820906,0.03711939603090286,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,49,10.713097067549825,True,3,4,4,0,0.002439957898765721,0.1260661818087101,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,50,10.715926632285118,True,4,4,4,0,0.002439957898765721,0.1288957465440035,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,51,10.784492991864681,True,3,4,4,0,0.002439957898765721,0.19746210612356663,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,52,10.7865269202739,True,4,4,4,0,0.002439957898765721,0.19949603453278542,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,53,11.263799101114273,True,3,4,5,0,0.0013635058846043213,0.14737270586192608,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,54,11.26662071608007,True,4,4,5,0,0.0013635058846043213,0.15019432082772255,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,55,12.5471668895334,True,3,4,5,0,0.003253277198354221,0.12522784620523453,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,56,12.548770867288113,True,4,4,5,0,0.003253277198354221,0.12683182395994663,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,57,12.743021819740534,True,3,4,5,0,0.0030858291072625166,0.06073030084371567,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,58,12.74436005949974,True,4,4,5,0,0.0030858291072625166,0.06206854060292244,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,59,13.239719795063138,True,3,4,4,0,0.0029662233279111883,0.03664126433432102,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,60,13.24192862957716,True,4,4,4,0,0.0029662233279111883,0.038850098848342896,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,61,13.264418823644519,True,3,4,4,0,0.0029662233279111883,0.061340292915701866,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,62,13.26746391132474,True,4,4,4,0,0.0029662233279111883,0.06438538059592247,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,63,13.313137182965875,True,3,4,4,0,0.0029662233279111883,0.11005865223705769,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,64,13.315383112058043,True,4,4,4,0,0.0029662233279111883,0.1123045813292265,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,65,13.398332100361586,True,3,4,4,0,0.0029662233279111883,0.19525356963276863,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,66,13.40001997537911,True,4,4,4,0,0.0029662233279111883,0.1969414446502924,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,67,13.727795623242855,True,3,4,5,0,0.0010525308582910453,0.003786463290452957,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,68,13.729378206655383,True,4,4,5,0,0.0010525308582910453,0.005369046702980995,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,69,13.816564451903105,True,3,4,5,0,0.0010525308582910453,0.09255529195070267,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,70,13.820470616221428,True,4,4,5,0,0.0010525308582910453,0.0964614562690258,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,71,14.041281547397375,True,3,4,8,0,0.0025117213663764515,0.056229524314403534,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,72,14.045342331752181,True,4,4,8,0,0.0025117213663764515,0.06029030866920948,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,73,14.636653879657388,True,3,4,10,0,0.0036599368481484706,0.12901349551975727,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,74,14.638918790966272,True,4,4,10,0,0.0036599368481484706,0.1312784068286419,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,75,14.754442943260074,True,3,4,10,0,0.0036599368481484706,0.2468025591224432,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,76,14.756315812468529,True,4,4,10,0,0.0036599368481484706,0.24867542833089828,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,77,14.989599550142884,True,3,4,9,0,0.004042675342072477,0.22154882363975048,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,78,14.991408502683043,True,4,4,9,0,0.004042675342072477,0.2233577761799097,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,79,16.27626463584602,True,3,4,7,0,0.005980288967562863,0.20114143937826157,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,80,16.279157333076,True,4,4,7,0,0.005980288967562863,0.204034136608243,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,81,16.493942538276315,True,3,4,6,0,0.0035881733805377403,0.1567344143986702,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,82,16.496507935225964,True,4,4,6,0,0.0035881733805377403,0.15929981134831905,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,83,16.684966128319502,True,3,4,4,0,0.002320352119414393,0.08670000545680523,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,84,16.68720268830657,True,4,4,4,0,0.002320352119414393,0.0889365654438734,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,85,17.24206192046404,True,3,4,4,0,0.003468567601186523,0.12240312248468399,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,86,17.244596609845757,True,4,4,4,0,0.003468567601186523,0.12493781186640263,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,87,17.48396124690771,True,3,4,4,0,0.0026074059898574253,0.10238448344171047,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,88,17.486097048968077,True,4,4,4,0,0.0026074059898574253,0.10452028550207615,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,89,17.56918663531542,True,3,4,4,0,0.0026074059898574253,0.1876098718494177,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,90,17.571307899430394,True,4,4,4,0,0.0026074059898574253,0.18973113596439362,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,91,18.498235687613487,True,3,4,4,0,0.0030858291072625166,0.0745092798024416,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,92,18.500483095645905,True,4,4,4,0,0.0030858291072625166,0.0767566878348589,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,93,18.798379449173808,True,3,4,4,0,0.0022964309635441493,0.11313425004482269,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,94,18.800110410898924,True,4,4,4,0,0.0022964309635441493,0.11486521176993847,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,95,19.52780387736857,True,3,4,4,0,0.0019854559372308733,0.06441169790923595,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,96,19.529766431078315,True,4,4,4,0,0.0019854559372308733,0.06637425161898136,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,97,19.668487103655934,True,3,4,4,0,0.0019854559372308733,0.20509492419660091,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,98,19.67141306400299,True,4,4,4,0,0.0019854559372308733,0.2080208845436573,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,99,19.745558386668563,True,3,4,5,0,0.001507032819825893,0.022089214995503426,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,100,19.74674023129046,True,4,4,5,0,0.001507032819825893,0.02327105961740017,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,101,21.008751852437854,True,3,4,5,0,0.002320352119414393,0.2418018840253353,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,102,21.011333027854562,True,4,4,5,0,0.002320352119414393,0.2443830594420433,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,103,22.03132743574679,True,3,4,4,0,0.002487800210506208,0.22017250023782253,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,104,22.03489783965051,True,4,4,4,0,0.002487800210506208,0.2237429041415453,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,105,22.17244964465499,True,3,4,5,0,0.0020332982489713602,0.09968257509171963,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,106,22.175528490915895,True,4,4,5,0,0.0020332982489713602,0.1027614213526249,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,107,22.250337224453688,True,3,4,5,0,0.0020332982489713602,0.17757015489041805,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,108,22.251999478787184,True,4,4,5,0,0.0020332982489713602,0.17923240922391415,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,109,23.04029824025929,True,3,4,5,0,0.0016744809109175973,0.18853999860584736,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,110,23.042905010282993,True,4,4,5,0,0.0016744809109175973,0.19114676862955093,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,111,23.423171123489738,True,3,4,5,0,0.0018419290020094126,0.05000346526503563,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,112,23.42581994831562,True,4,4,5,0,0.0018419290020094126,0.05265229009091854,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,113,23.923715751618147,True,3,4,6,0,0.0021050617165820906,0.027719572186470032,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,114,23.92724045738578,True,4,4,6,0,0.0021050617165820906,0.031244277954101562,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,115,24.758069979026914,True,3,4,6,0,0.003157592574873247,0.07870715484023094,hold,deadband,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,116,24.76249541528523,True,4,4,6,0,0.003157592574873247,0.08313259109854698,hold,deadband,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,117,25.50507969222963,True,3,4,8,0,0.004018754186202234,0.03928139619529247,hold,at_minimum,True
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,118,25.508822612464428,True,4,4,8,0,0.004018754186202234,0.04302431643009186,hold,at_minimum,False
1,hol_age_diagnostic_512_20260728,formal,3,91,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,aimd_hol,119,25.805607184767723,True,3,4,9,0,0.0031815137307434904,0.0793076828122139,hold,at_minimum,True
